Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
69661,4vPTlEAoZ1Tmse5RLWe8Xn,Una Casa Vacía,54,167693,0,['Jesús Adrián Romero'],['29SeiO68HQHBs7pDdWOvvX'],2019-10-30,0.594,0.575,4,-8.969,1,0.0271,0.623,0.000126,0.104,0.491,89.079,4,https://i.scdn.co/image/ab67616d0000b27378b7b9e5005abae149acdc97,https://open.spotify.com/track/4vPTlEAoZ1Tmse5RLWe8Xn
69911,3mHOEGxXbUpk5CZDgQhrUP,Un Loco En La Calesita,35,376427,0,['Juan Carlos Baglietto'],['1Mt6JeVWV9Tvgk8ercp5O9'],1983-01-01,0.605,0.374,4,-13.515,0,0.162,0.0336,0.0,0.0995,0.304,128.02,4,https://i.scdn.co/image/ab67616d0000b273dd58f85b540d78a28b324667,https://open.spotify.com/track/3mHOEGxXbUpk5CZDgQhrUP
69944,7qMzP77cs565VjRE01yHCv,Un hombre de verdad,35,272707,0,['Alaska Y Dinarama'],['2mDlFcPtgXtLF1gEshEInh'],1984-05-29,0.727,0.829,8,-3.175,1,0.0444,0.0423,0.0,0.0982,0.572,117.467,4,https://i.scdn.co/image/ab67616d0000b2737b7974ddc07f66321035ccf9,https://open.spotify.com/track/7qMzP77cs565VjRE01yHCv
70023,4juk7rL9b7Y6JEuQCl31mE,Un par de palabras,37,196453,0,['Hombres G'],['60uh2KYYSCqAgJNxcU4DA0'],1986,0.519,0.654,7,-5.409,1,0.0268,0.315,0.000685,0.113,0.372,168.923,4,https://i.scdn.co/image/ab67616d0000b273382399cb0736e834ca1f4fca,https://open.spotify.com/track/4juk7rL9b7Y6JEuQCl31mE
70220,3B9zvy65m9pGZmxu7lQzLd,Un día en la vida,35,309893,0,['El Tri'],['3HgZDevp7GspkLUAa5cKne'],1989-11-15,0.48,0.738,11,-11.69,0,0.048,0.346,0.303,0.14,0.905,119.321,4,https://i.scdn.co/image/ab67616d0000b2736e5764c8ed011cd2492750c8,https://open.spotify.com/track/3B9zvy65m9pGZmxu7lQzLd
70239,2llWO3M9e1R76C8LXZkqR3,"Uno, Dos Ultraviolento - En Vivo",38,249440,0,['Los Violadores'],['4EkrhlCS2DbFxvC3Uhq6p2'],1990-12-16,0.521,0.794,7,-12.766,1,0.036,0.00259,0.0333,0.583,0.428,91.476,4,https://i.scdn.co/image/ab67616d0000b273eca5eca45e7c150aafe65907,https://open.spotify.com/track/2llWO3M9e1R76C8LXZkqR3
70243,5ef23vEPEuNT875q0woGgB,Un Pacto Entre Los Dos,38,200733,0,['Thalia'],['23wEWD21D4TPYiJugoXmYb'],1990-10-10,0.647,0.905,11,-8.329,0,0.0451,0.171,3.1e-05,0.738,0.898,146.048,4,https://i.scdn.co/image/ab67616d0000b2732639d19502c25cf687a6b097,https://open.spotify.com/track/5ef23vEPEuNT875q0woGgB
70382,1LgZrAA0k8ZLvfk3K7BnNl,Un minuto nada más,32,266253,0,['Hombres G'],['60uh2KYYSCqAgJNxcU4DA0'],1992,0.593,0.797,2,-6.014,1,0.0313,0.084,0.000209,0.12,0.96,124.573,4,https://i.scdn.co/image/ab67616d0000b273e4bb4d0a000afc6a440e8570,https://open.spotify.com/track/1LgZrAA0k8ZLvfk3K7BnNl
70405,5iynXItWcINeacTbpQvF3s,"Una, Dos y Tres",33,291160,0,['Vilma Palma e Vampiros'],['5VQCk9RiLwri99OgOT34kq'],1993,0.559,0.8,9,-6.191,1,0.0428,0.0715,0.0,0.152,0.622,186.984,4,https://i.scdn.co/image/ab67616d0000b27354093f2cb7fb82bcd7f30539,https://open.spotify.com/track/5iynXItWcINeacTbpQvF3s
70436,1qPb2ylyYfU9IOz9neaBLJ,Ukhamampi Munataxa,34,294792,0,['Los Kjarkas'],['0tkboyBYNymYytYlb9EXkN'],1994-12-02,0.517,0.518,4,-13.415,0,0.0327,0.586,2.01e-06,0.0903,0.518,153.74,4,https://i.scdn.co/image/ab67616d0000b273af19a5dc9c95bbb08c505f8a,https://open.spotify.com/track/1qPb2ylyYfU9IOz9neaBLJ
70470,4s5UucTLMuov5FQnOn4Cqi,Una Noche Serena Y Oscura,39,249227,0,['Carlos Y Jose'],['2IRfUbSEqoOzedNHXVD1Xb'],1994-07-27,0.517,0.269,8,-12.473,1,0.0325,0.723,1.45e-05,0.241,0.953,166.701,3,https://i.scdn.co/image/ab67616d0000b273168f41bd3f14da5fd320756f,https://open.spotify.com/track/4s5UucTLMuov5FQnOn4Cqi
70488,1yuS3kvZCC5bQb74lYBldH,Un Día Más de Vida,39,207133,0,['Gloria Trevi'],['1Db5GsIoVWYktPoD2nnPZZ'],1994-02-01,0.787,0.623,7,-10.6,1,0.0371,0.271,0.0,0.206,0.728,118.648,4,https://i.scdn.co/image/ab67616d0000b273266bafb1a738d416cd4c819a,https://open.spotify.com/track/1yuS3kvZCC5bQb74lYBldH
70575,3TJDYCwwyfivA8Zfx6RfuV,Una reina va detrás de un rey (Queen of Rain),33,292400,0,['Roxette'],['2SHhfs4BiDxGQ3oxqf0UHY'],1996-12-02,0.468,0.393,11,-10.961,0,0.0291,0.341,0.000528,0.109,0.0736,113.929,4,https://i.scdn.co/image/ab67616d0000b27322a4eb0da4e80aea8ba80060,https://open.spotify.com/track/3TJDYCwwyfivA8Zfx6RfuV
70591,6K6nFx99Vj18jE8ZtrVrFa,Uneme,43,217747,0,['Juan Pablo Manzanero'],['5aDeiMBVLc8TofWD3XB50G'],1996-03-01,0.573,0.716,5,-7.155,1,0.0296,0.038,0.0,0.183,0.732,105.003,4,https://i.scdn.co/image/ab67616d0000b273b9eee02b313d0c0ca4c66bfa,https://open.spotify.com/track/6K6nFx99Vj18jE8ZtrVrFa
70630,1evfVtHkJIJdZezzgvAvNX,U Can't Touch This,39,257000,0,['MC Hammer'],['2rblp9fJo16ZPTcKDtlmKW'],1996-10-01,0.874,0.696,11,-7.178,0,0.086,0.00371,0.000542,0.0448,0.861,133.344,4,https://i.scdn.co/image/ab67616d0000b273c49d79653037213b012c680e,https://open.spotify.com/track/1evfVtHkJIJdZezzgvAvNX
70678,0IbTixah9kd8ppuSq7HEiG,Un mundo raro,31,193280,0,['Pedro Infante'],['7y33enVLfDvft6HGNmcxdV'],1997,0.398,0.218,5,-10.322,1,0.062,0.977,7.03e-05,0.419,0.458,175.053,4,https://i.scdn.co/image/ab67616d0000b2735a4d813772edb771096789f0,https://open.spotify.com/track/0IbTixah9kd8ppuSq7HEiG
70681,7AI01YYkV0voKKPoMho1T0,Un Encuentro - Remastered 2020,31,205885,0,['Puerto Seguro'],['0NYMMK9shZvGfTbaeE75xd'],1997,0.652,0.756,7,-9.917,1,0.0264,0.118,4.17e-05,0.0881,0.961,125.341,4,https://i.scdn.co/image/ab67616d0000b273fba13a3d6c9f223c1ecf8af1,https://open.spotify.com/track/7AI01YYkV0voKKPoMho1T0
70806,4TF02lS1hFYFHRYAo0ALMj,Una mulata en la Habana,32,313707,0,['Adalberto Alvarez'],['4DD1MuIOSWjkD1DmUbWZn0'],1999,0.449,0.839,10,-6.455,1,0.16,0.483,0.00685,0.0874,0.841,176.795,4,https://i.scdn.co/image/ab67616d0000b273f3f0eda1bc148b01b99430f1,https://open.spotify.com/track/4TF02lS1hFYFHRYAo0ALMj
70828,4C61EbxaKE4fX2qKSLsSFN,Una Noche Más,42,245933,0,['Jennifer Lopez'],['2DlGxzQSjYe5N6G9nkYghR'],1999-06-01,0.715,0.937,10,-6.613,0,0.0388,0.00571,0.0415,0.0958,0.897,125.025,4,https://i.scdn.co/image/ab67616d0000b2735c34d7a87663652675cf3264,https://open.spotify.com/track/4C61EbxaKE4fX2qKSLsSFN
70845,25r1tGjsZTJyfnripASUh6,Un par de palabras,39,196453,0,['Hombres G'],['60uh2KYYSCqAgJNxcU4DA0'],1999-03-26,0.519,0.654,7,-5.409,1,0.0268,0.315,0.000685,0.113,0.372,168.923,4,https://i.scdn.co/image/ab67616d0000b273b1c351478a62d23cb2a4446e,https://open.spotify.com/track/25r1tGjsZTJyfnripASUh6
70864,4rxcullGgLEQZ02HyTLgQd,Usa mi vida,31,330736,0,['Danilo Montero'],['2a48vLoCcVkOMcCSqXreOF'],1999-01-08,0.595,0.513,4,-9.087,1,0.0279,0.494,0.0,0.238,0.266,81.094,4,https://i.scdn.co/image/ab67616d0000b27385360129333ae01f6db48456,https://open.spotify.com/track/4rxcullGgLEQZ02HyTLgQd
70873,3QPDRN1wCZXhwMIOpQOJXC,Under the Milky Way,37,299493,0,['The Church'],['2ZfogSsOWP4mVfEqfpLXCt'],1999-09-28,0.555,0.774,9,-9.056,0,0.0268,0.03,0.201,0.184,0.52,135.98,4,https://i.scdn.co/image/ab67616d0000b273461c451aac7edb6602719307,https://open.spotify.com/track/3QPDRN1wCZXhwMIOpQOJXC
71015,6L2b1t7U13zxwDXHWSjHQk,Un Poco de Amor,42,240840,0,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],2002,0.819,0.83,11,-6.75,1,0.0388,0.0688,5.02e-06,0.0503,0.957,101.48,4,https://i.scdn.co/image/ab67616d0000b2738e1b5ef49eef5d8493c96a8d,https://open.spotify.com/track/6L2b1t7U13zxwDXHWSjHQk
71084,7LuYc1yBvfvvLC1O7Ng4v4,Uyirin Uyire,51,321427,0,"['KK', 'K. S. Chithra']","['4fEkbug6kZzzJ8eYX6Kbbp', '2IUtwMti1OiT3lkW6RubgH']",2003-09-27,0.689,0.805,4,-8.496,0,0.058,0.485,1.46e-06,0.142,0.834,135.528,4,https://i.scdn.co/image/ab67616d0000b273ee0ad957e0c087b43df24911,https://open.spotify.com/track/7LuYc1yBvfvvLC1O7Ng4v4
71090,1SjigB481kOFIspp6ZhlmQ,Una Sonrisa al Atardecer,47,404867,0,['Akash'],['78sc6ajJEFZof8sdoOV3cO'],2003-10-01,0.616,0.653,3,-3.052,0,0.0269,0.02,0.0,0.101,0.262,111.971,4,https://i.scdn.co/image/ab67616d0000b273a5cff4df527eabeb825226e2,https://open.spotify.com/track/1SjigB481kOFIspp6ZhlmQ
71280,1MH43AiNUdkA5irdCrqgAe,Un Mal Sueño,37,325027,0,['Tirso Duarte'],['0QrLYrFFDOhi09EKV8nkdu'],2006-04-01,0.526,0.923,4,-3.265,0,0.0417,0.615,8.74e-05,0.101,0.693,87.119,4,https://i.scdn.co/image/ab67616d0000b273a5944d18ff5eb076c5d89e2e,https://open.spotify.com/track/1MH43AiNUdkA5irdCrqgAe
71370,5qLlORrC71G1KnMuaxE2iM,Un Amor Que Termina Así,43,260053,0,['Luis Angel'],['3aqaaRdFCbVBCZnexkE0sC'],2007,0.467,0.669,2,-5.371,1,0.0292,0.124,0.0,0.174,0.311,139.958,4,https://i.scdn.co/image/ab67616d0000b27366274d0ab253a00b4f9af965,https://open.spotify.com/track/5qLlORrC71G1KnMuaxE2iM
71431,4EKS4BdlS8yL7iMbE8G35Z,U R Man,48,203678,0,['SS501'],['6rmMpoeu2SIV4OLURCOn2e'],2008-11-21,0.81,0.905,11,-7.415,0,0.0342,0.058,3.17e-06,0.149,0.908,117.011,4,https://i.scdn.co/image/ab67616d0000b273d7c58f71a638b2bb3f9eb2bd,https://open.spotify.com/track/4EKS4BdlS8yL7iMbE8G35Z
71581,2BNonWqC7arlCrknZPyoEN,Un Verano En Nueva York,41,441360,0,['Andy Montañez'],['6RMWFexOHVj5ctezneQH5v'],2010-05-01,0.544,0.657,0,-7.457,0,0.0406,0.476,0.0463,0.298,0.714,118.226,4,https://i.scdn.co/image/ab67616d0000b273d2a8375f46c9c2476df126fc,https://open.spotify.com/track/2BNonWqC7arlCrknZPyoEN
71646,2MNxYN9Qhl683iy9WyVpI9,Una Rosa Lo Sabe,45,219293,0,['Hnos Yaipen'],['1MD1SEYZh3dbCa2M7YVjPg'],2011-07-15,0.705,0.731,9,-3.375,0,0.0304,0.0846,0.0,0.208,0.818,88.525,4,https://i.scdn.co/image/ab67616d0000b2733d2c5a3d789f26652904c51b,https://open.spotify.com/track/2MNxYN9Qhl683iy9WyVpI9
71725,2ct27qQn6lnjS7FiWGjXzA,Una Vaina Loca - Official Remix,44,238306,0,"['Fuego', 'Farruko']","['7wU2WGCJ8HxkekHHE2QLul', '329e4yvIujISKGKz1BZZbO']",2011-07-03,0.782,0.706,1,-9.672,1,0.0417,0.0869,1.03e-05,0.114,0.623,116.996,4,https://i.scdn.co/image/ab67616d0000b27331976f71ba1233aa626107c3,https://open.spotify.com/track/2ct27qQn6lnjS7FiWGjXzA
71764,3vpjh736jwD8wwbijh4Ngt,Una Emocion para Siempre,44,233107,0,['Eros Ramazzotti'],['61J0BktHv7PuP3tjTPYXSX'],2012-02-07,0.679,0.838,4,-4.32,1,0.0288,0.107,3.06e-06,0.314,0.869,119.875,4,https://i.scdn.co/image/ab67616d0000b273548f55ae3e31694d4c12dd17,https://open.spotify.com/track/3vpjh736jwD8wwbijh4Ngt
71797,2Mvg1fyuwuZtWshE9v0M3g,Un Día Sin Sexo,52,397840,0,['Mar de Copas'],['01CPQQGyqdgTqtyLxPrPur'],2013-07-05,0.243,0.632,10,-4.093,0,0.034,0.23,1.28e-05,0.108,0.329,179.801,3,https://i.scdn.co/image/ab67616d0000b273383e822757b9daf09d4fb918,https://open.spotify.com/track/2Mvg1fyuwuZtWshE9v0M3g
71868,3yoT4Lsk5dwmM95lAWTiWL,Una Perla en Mi Vida - Versión 25 Años,48,280040,0,['Los Cafres'],['2ST5XwWB4uXGKk2NXP8DUI'],2013-10-22,0.724,0.601,2,-6.648,0,0.0386,0.219,0.0,0.0934,0.756,80.005,4,https://i.scdn.co/image/ab67616d0000b273c71b3c9638497b47de51ede5,https://open.spotify.com/track/3yoT4Lsk5dwmM95lAWTiWL
71900,2EuQchQ5pOhHIVhy2ECVzp,Un Hombre Busca una Mujer,38,285703,0,['Orquesta Mangú'],['1k4teeqc0vupDOzx3KhiAL'],2014-03-24,0.713,0.75,8,-4.934,1,0.0392,0.595,5e-06,0.106,0.888,169.994,4,https://i.scdn.co/image/ab67616d0000b273504c98c2e66576600a2e2cc4,https://open.spotify.com/track/2EuQchQ5pOhHIVhy2ECVzp
71946,6h4cWhorUIejVBdRNF4Xd3,Un Nuevo Mundo Sin Ti,45,210667,0,['Kalimba'],['4RjamFQJNT8nVbTKXJDJgv'],2014-07-01,0.68,0.818,1,-5.681,0,0.0332,0.0459,0.0,0.108,0.913,100.032,4,https://i.scdn.co/image/ab67616d0000b2739506b2d684a47ba361a77ec8,https://open.spotify.com/track/6h4cWhorUIejVBdRNF4Xd3
72038,3PoasPRXtTVChsyJKnKKWI,Un Pasajero en el Camino,38,164947,0,['Los Errantes'],['3YObW3HRSRdnLAy5qVBowr'],2015-07-13,0.801,0.453,10,-11.81,1,0.0862,0.592,0.00106,0.102,0.94,117.273,5,https://i.scdn.co/image/ab67616d0000b2739f77b32030a29901eb567f10,https://open.spotify.com/track/3PoasPRXtTVChsyJKnKKWI
72043,2Fg2cN1wHQslgpwXzLY4We,Un Beso,54,201893,0,['Baby Rasta & Gringo'],['3IEvQoAohcGX7CdrbtIle7'],2015-08-21,0.824,0.699,8,-6.278,1,0.0987,0.243,5.9e-06,0.264,0.786,88.001,4,https://i.scdn.co/image/ab67616d0000b27336e3d7c665fce1c6b7a43822,https://open.spotify.com/track/2Fg2cN1wHQslgpwXzLY4We
72094,7eT25xwuDzMlDjTKjEfLMF,Una noche - Al fondo hay sitio,35,182423,0,['Tommy Portugal'],['1kymA1IcM9xoorQ2u0rD1i'],2015-04-07,0.737,0.895,9,-5.274,1,0.0495,0.382,8.01e-05,0.0871,0.899,104.891,4,https://i.scdn.co/image/ab67616d0000b273c6dfb5a3520db037140d0b6e,https://open.spotify.com/track/7eT25xwuDzMlDjTKjEfLMF
72128,7vNt6L1pQRjPPEvb03jpyt,Un Bellaqueo,58,218593,1,"['Ozuna', 'Pusho', 'Alexio', 'Juanka']","['1i8SpTcr7yvPOmcqrbnVXY', '2qbEtwBVyobgpNP5KcHE9J', '4Tw0VaV1ENei24iQnktjXj', '3Wb38LDP3N4tkobValgE9D']",2016-06-22,0.895,0.789,5,-3.802,0,0.0895,0.3,8.6e-06,0.158,0.96,88.004,4,https://i.scdn.co/image/ab67616d0000b2738a6aa4095c8323c762534ec2,https://open.spotify.com/track/7vNt6L1pQRjPPEvb03jpyt
72180,6DJ4LMUMoVs9m1oVz4ub3W,Unilateral,35,275853,0,['No Recomendable'],['6mDNEt6XMpUk5muWoZIjQA'],2016-02-29,0.49,0.594,0,-8.354,1,0.0304,0.00272,0.00108,0.196,0.257,144.021,4,https://i.scdn.co/image/ab67616d0000b273365b2c758679167f8da5824f,https://open.spotify.com/track/6DJ4LMUMoVs9m1oVz4ub3W
72256,4HLGAcqh05iAqsCCs8ayrq,Una Noche Más,59,216000,0,"['Kevin Roldan', 'Nicky Jam']","['1RBzGO6Nm3uyhUSxP7EDWO', '1SupJlEpv7RS2tPNRaHViT']",2017-01-20,0.778,0.736,10,-6.007,1,0.145,0.516,0.0,0.431,0.639,169.979,4,https://i.scdn.co/image/ab67616d0000b27321455515d7afcfd95d06aebb,https://open.spotify.com/track/4HLGAcqh05iAqsCCs8ayrq
72278,7MMRoGvm7uhoUVhGvHJ3yW,Una Lady Como Tú (feat. Nicky Jam) - Remix,58,228480,0,"['Manuel Turizo', 'Nicky Jam']","['0tmwSHipWxN12fsoLcFU3B', '1SupJlEpv7RS2tPNRaHViT']",2017-08-04,0.518,0.532,4,-7.402,1,0.0771,0.392,0.0,0.355,0.741,95.008,4,https://i.scdn.co/image/ab67616d0000b27303aa6b395ffa8f1b14039563,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
72304,35CmU6oPcyuzqxUk1nD5FJ,Usted No Sabe,54,295544,0,['Bamboleo'],['0RLtwSikzOlGO14oOqYlW4'],2018-05-30,0.645,0.876,7,-6.239,1,0.0367,0.141,1.72e-05,0.116,0.554,168.0,4,https://i.scdn.co/image/ab67616d0000b27392d1bc95eaa8eaffe987c49d,https://open.spotify.com/track/35CmU6oPcyuzqxUk1nD5FJ
72332,6thg9w8KTc9RvMWK8jnxNW,Una En Un Millón,64,208840,0,['Alexis y Fido'],['7tU1VKOuxiNZwBZC6RHidA'],2018-01-12,0.865,0.699,4,-4.921,0,0.0668,0.334,0.0,0.104,0.536,95.016,4,https://i.scdn.co/image/ab67616d0000b273c0377cb89cff976af7a4795d,https://open.spotify.com/track/6thg9w8KTc9RvMWK8jnxNW
72406,619zlIsV7csW2h2narAoPC,Un Millón Como Tú,64,275027,0,"['Lasso', 'Cami']","['3SCOuAxngTC1yGjKMcIPEd', '3VCrybIJKH7UurbDcZbMmn']",2019-02-01,0.435,0.745,0,-4.613,1,0.0431,0.492,0.0,0.08,0.552,179.988,3,https://i.scdn.co/image/ab67616d0000b273c8c158d6760f738b818bee17,https://open.spotify.com/track/619zlIsV7csW2h2narAoPC
72412,2NYhMnJmoTMwEIkU4pubBY,Una Noche Contigo,49,231248,0,"['Grupo 5', 'Alberto Barros']","['0l8RtvcBMjeOqfgRSVo2d6', '33ZuRLa8CHXZVPJXdQCcul']",2019-05-31,0.788,0.838,0,-5.139,1,0.0411,0.348,6.75e-06,0.0291,0.912,99.927,4,https://i.scdn.co/image/ab67616d0000b27312b86434574c6daf165637d0,https://open.spotify.com/track/2NYhMnJmoTMwEIkU4pubBY
72545,4s0BDnatQJ5uL4BcrOfMG6,Una y Mil Veces,64,182609,0,"['MYA', 'Mau y Ricky']","['5Rj6rNR8zIlUUDCs1OyPmW', '2wkoKEfS6dXwThbyTnZWFU']",2020-05-15,0.725,0.753,7,-1.994,1,0.118,0.0806,0.0,0.192,0.374,183.995,4,https://i.scdn.co/image/ab67616d0000b273bb661b7fe545c75358ddb43d,https://open.spotify.com/track/4s0BDnatQJ5uL4BcrOfMG6
72616,7fEl103R5BA6RDQMAVG1KT,Urfa Sana Küsmüş,56,203133,0,['İbrahim Tatlıses'],['0gPgE6wLLiPnrakh9WcsdQ'],2007-02-06,0.593,0.742,5,-5.985,0,0.188,0.633,1.95e-06,0.0352,0.804,88.095,4,https://i.scdn.co/image/ab67616d0000b273bfd5622ae9355519f9e31d2c,https://open.spotify.com/track/7fEl103R5BA6RDQMAVG1KT
72700,22mj6AWRweJBBx1CZKEMZf,Un Año Más - Remasterizado,31,229013,0,['José Velez'],['7wM7apExOIkh5wtyDjDxvm'],1980,0.671,0.527,2,-7.99,1,0.0906,0.593,0.0,0.0916,0.523,96.542,3,https://i.scdn.co/image/ab67616d0000b273753d113a3ed58b8e6db557fa,https://open.spotify.com/track/22mj6AWRweJBBx1CZKEMZf
72895,4reQxqiX5QlLMQvvNSKdjo,Un Amor a Cuenta Gotas,33,312398,0,['Guayacán Orquesta'],['2pZ81eCkqxemIjqqfE1fhE'],1990-01-01,0.715,0.637,11,-7.02,0,0.0375,0.0817,1.57e-06,0.201,0.444,86.547,4,https://i.scdn.co/image/ab67616d0000b273e8e9816218d04471e07a7b98,https://open.spotify.com/track/4reQxqiX5QlLMQvvNSKdjo
72902,1sxBTs40qIq75C7dHt8QyL,Un día en Texas,32,142653,0,['Paralisis Permanente'],['5OIvhuAngAyS1rt3MU5r3k'],1990-03-03,0.365,0.922,11,-6.992,0,0.0485,6.76e-05,0.000241,0.157,0.0964,141.301,4,https://i.scdn.co/image/ab67616d0000b273c5a0d7e79d0e8078ef8e779b,https://open.spotify.com/track/1sxBTs40qIq75C7dHt8QyL
72935,3ZrTmTUJOjhEFK95aypx6C,Una Nube,38,157234,0,['Cornelio Reyna'],['2hbA9AbMYcgXBGgBK6MCfx'],1991-12-19,0.555,0.417,0,-5.954,1,0.0392,0.676,2.99e-06,0.135,0.892,111.456,1,https://i.scdn.co/image/ab67616d0000b273dd7343cf29e34069822385dd,https://open.spotify.com/track/3ZrTmTUJOjhEFK95aypx6C
72956,3ORdtzPl5VWmlO6a7HjXHu,Una Noche Como Esta,34,130640,0,['Vicente Fernández'],['4PPoI9LuYeFX8V674Z1R6l'],1992,0.669,0.578,7,-5.37,1,0.0638,0.475,0.0,0.0976,0.894,115.313,4,https://i.scdn.co/image/ab67616d0000b273e940b0d2b028348c96ec0b94,https://open.spotify.com/track/3ORdtzPl5VWmlO6a7HjXHu
73091,5QLM9Tnmz53s89KbTtXWFx,Un Mar De Vino,42,174973,0,['Los Tigres Del Norte'],['3hYtANQYrE6pd2PbtEyTIy'],1995-01-01,0.876,0.591,10,-9.987,1,0.254,0.392,1.37e-06,0.0417,0.955,110.455,4,https://i.scdn.co/image/ab67616d0000b273e70beb8d806076587c1c816f,https://open.spotify.com/track/5QLM9Tnmz53s89KbTtXWFx
73191,7FpI0bb11JBwqxIsOZCXg7,Una historia importante - Live,34,245293,0,['Eros Ramazzotti'],['61J0BktHv7PuP3tjTPYXSX'],1997-10-01,0.638,0.543,10,-9.31,0,0.0445,0.0282,0.00194,0.0756,0.257,128.812,4,https://i.scdn.co/image/ab67616d0000b2738b16d0e8f9881c197c568dd1,https://open.spotify.com/track/7FpI0bb11JBwqxIsOZCXg7
73206,446awAzFwOXm7xMcslYOFp,Una Noche Más,37,234336,0,['Joan Sebastian'],['7FsRH5bw8iWpSbMX1G7xf1'],1998-10-23,0.573,0.448,5,-11.219,0,0.0393,0.778,7.16e-05,0.134,0.651,146.364,4,https://i.scdn.co/image/ab67616d0000b2738b97e34ccee535b64edd6a13,https://open.spotify.com/track/446awAzFwOXm7xMcslYOFp
73320,57kkKgQqufYrdRrkXk02nr,Un Montón De Estrellas - Montuno pop mix,43,288893,0,['Polo Montañez'],['0NJbkbtOgSj2Q5bkUV3FPz'],2000-03-14,0.716,0.885,10,-5.575,1,0.0629,0.229,0.0,0.0505,0.798,102.446,4,https://i.scdn.co/image/ab67616d0000b2738296848031aab0571d7f4e27,https://open.spotify.com/track/57kkKgQqufYrdRrkXk02nr
73333,1AzM2c38rqrMe7MlYljNb9,Un Nuevo Amor,33,295707,0,"['Ivan Villazon', 'Saul Lallemand']","['0gudLEFCyMFIBCt1EQaMh7', '58HQ31tulzijCh06bRR0QO']",2001-07-06,0.881,0.686,0,-4.074,1,0.0486,0.35,0.0,0.0517,0.939,138.103,4,https://i.scdn.co/image/ab67616d0000b27315d5215f815acb056cb84365,https://open.spotify.com/track/1AzM2c38rqrMe7MlYljNb9
73372,5Erinow81yCL85Jb4qhqG2,Una Casita Bella para Ti,33,187820,0,['Aries Vigoth'],['5Vhq80hbdtz3YeSWMsFR7Q'],2002-10-07,0.693,0.86,11,-5.323,1,0.0441,0.374,0.0,0.086,0.931,110.097,3,https://i.scdn.co/image/ab67616d0000b2730b7bd1818fa442cbe3d640d5,https://open.spotify.com/track/5Erinow81yCL85Jb4qhqG2
73425,0tAKVEBAQnXc8LrWuSZOdv,Una copa mas,47,224093,0,['Pibes Chorros'],['3TINnlLcMBQA88OoalsvYR'],2003-04-08,0.697,0.746,7,-3.028,1,0.0406,0.605,0.0,0.172,0.931,83.971,4,https://i.scdn.co/image/ab67616d0000b2738bf5fa765adf517eb9411104,https://open.spotify.com/track/0tAKVEBAQnXc8LrWuSZOdv
73596,3DUoJvRSNco6oNkMU8fNIh,Una Aventura,41,316387,0,['Grupo Niche'],['1zng9JZpblpk48IPceRWs8'],2007-08-07,0.7,0.891,0,-8.519,1,0.0354,0.297,0.00212,0.0987,0.724,92.872,4,https://i.scdn.co/image/ab67616d0000b27349aaf7b41423cf53a1fe7ad1,https://open.spotify.com/track/3DUoJvRSNco6oNkMU8fNIh
73598,6zcaWo1mSpjUgljyuCNecF,Una Noche Mas,44,268627,0,['Wisin & Yandel'],['1wZtkThiXbVNtj6hee6dz9'],2007-01-01,0.654,0.628,8,-7.196,0,0.0812,0.157,0.0,0.08,0.814,150.254,4,https://i.scdn.co/image/ab67616d0000b2735374e0160ead917b6e73b61f,https://open.spotify.com/track/6zcaWo1mSpjUgljyuCNecF
73601,23XeMmnGO1lHjooSSVUYtU,Un Hijo En La Disco (feat. Casa De Leones) - Remix,44,365668,0,"['Jowell & Randy', 'Casa De Leones']","['4IMAo2UQchVFyPH24PAjUs', '26YAHs5On4KQDNsU2cYFdL']",2007-12-18,0.75,0.645,2,-6.625,1,0.228,0.175,0.000475,0.0688,0.541,178.009,4,https://i.scdn.co/image/ab67616d0000b273de43dc1ad5214a8eed989d25,https://open.spotify.com/track/23XeMmnGO1lHjooSSVUYtU
73621,6RpuNjTsUQo7eByN3kWvYx,Untrust Us,55,186373,0,['Crystal Castles'],['7K3zpFXBvPcvzhj7zlGJdO'],2008-03-18,0.609,0.807,11,-5.405,0,0.0283,0.0376,0.204,0.13,0.203,125.906,4,https://i.scdn.co/image/ab67616d0000b273ceb24a1906254750e82c1db7,https://open.spotify.com/track/6RpuNjTsUQo7eByN3kWvYx
73638,2YQZNkej6tPKA7tltfRgBz,Una Madre No Se Cansa de Esperar,43,170790,0,['Stretto'],['0CGce20yfG9s8IqIZKGCoA'],2008-03-01,0.503,0.161,10,-9.783,1,0.0299,0.963,1.23e-06,0.11,0.229,127.623,5,https://i.scdn.co/image/ab67616d0000b273d45cd60f9a53b1903372b46d,https://open.spotify.com/track/2YQZNkej6tPKA7tltfRgBz
73667,7CSFFxXYM0EV2u6VTSqt8v,Usted Me Encanta,32,171920,0,['Majua'],['41Fi1iihhK5fLB3Ve1854B'],2009-05-09,0.685,0.631,7,-12.035,1,0.0574,0.107,9.23e-06,0.522,0.941,129.983,4,https://i.scdn.co/image/ab67616d0000b27310f56c2f3fe8807440fff08a,https://open.spotify.com/track/7CSFFxXYM0EV2u6VTSqt8v
