Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
79,568SEFtDjKr7N2PytpA6D5,Over The Rainbow,43,165240,0,['Judy Garland'],['0hItVPjwJLVZrFqOyIsxPf'],1939-08-25,0.191,0.0461,8,-21.192,1,0.0415,0.907,0.000299,0.151,0.226,84.687,4,https://i.scdn.co/image/ab67616d0000b2736893ceb167a556d6a9e068fd,https://open.spotify.com/track/568SEFtDjKr7N2PytpA6D5
89,6YSqgWIvzhQsnCeYwWde2s,On the Sunny Side of the Street,41,190573,0,['Peggy Lee'],['602DnpaSXJB4b9DZrvxbDc'],1941,0.794,0.174,7,-13.544,0,0.0388,0.945,0.00725,0.276,0.656,121.843,4,https://i.scdn.co/image/ab67616d0000b2737f71e2ec2998ad2ec2ec89e8,https://open.spotify.com/track/6YSqgWIvzhQsnCeYwWde2s
148,1utyEW4Qf1F5jeqhJSLT6g,O mio babbino caro from Gianni Schicchi,33,146360,0,"['Giacomo Puccini', 'Kiri Te Kanawa', 'Sir John Pritchard']","['0OzxPXyowUEQ532c9AmHUR', '3fcsflK8xu26XH4OYTcm5T', '5Zkrloooz9qNDnHUf0q1UP']",1948,0.237,0.0863,8,-20.004,1,0.0422,0.984,3.34e-05,0.114,0.0788,92.297,3,https://i.scdn.co/image/ab67616d0000b2735716ed780db3a0bb1aac4913,https://open.spotify.com/track/1utyEW4Qf1F5jeqhJSLT6g
171,1oG967FC3aVAMgEcZMyjlY,OPM Medley: When I Met You,45,557987,0,['Freestyle'],['0jarApAsbmiCkYhz0590mE'],1950-01-01,0.402,0.486,10,-10.941,1,0.0487,0.434,0.0,0.979,0.298,86.923,4,https://i.scdn.co/image/ab67616d0000b2731ac51fcf98cec0c5aea2b02f,https://open.spotify.com/track/1oG967FC3aVAMgEcZMyjlY
208,0WyEmh5EB5e7y3Ve4lzJLR,Old Devil Moon,31,223067,0,['Ahmad Jamal'],['6gc6oo3u2f7SqTd4mhe81O'],1951,0.621,0.0564,7,-20.148,0,0.0486,0.99,0.778,0.137,0.222,121.241,4,https://i.scdn.co/image/ab67616d0000b273176d16659efad0c1d1598aac,https://open.spotify.com/track/0WyEmh5EB5e7y3Ve4lzJLR
261,3wAIcORchxdSkWv6v5AkaU,Over The Rainbow,60,167467,0,['Judy Garland'],['0hItVPjwJLVZrFqOyIsxPf'],1954-01-01,0.204,0.161,8,-15.191,1,0.0336,0.972,8.99e-05,0.121,0.316,82.009,4,https://i.scdn.co/image/ab67616d0000b2736e3b5ceb469f5a2e66854c78,https://open.spotify.com/track/3wAIcORchxdSkWv6v5AkaU
318,78N4D2m9rt9sYmniEr6RIm,Once In A While,33,194880,0,['Jackie Gleason'],['2F0kPpQ5mtta1ORIyO2xex'],1954-08-02,0.145,0.25,1,-12.34,1,0.0367,0.92,0.795,0.102,0.163,64.837,4,https://i.scdn.co/image/ab67616d0000b27393ec2cea659906615fd35e35,https://open.spotify.com/track/78N4D2m9rt9sYmniEr6RIm
480,6Xuv39iEu7e9AluYQ6BY9X,O Sole Mio (My Sunshine),43,162707,0,['Jerry Vale'],['5MaJrqhwysKwbvDePyAS6l'],1956,0.186,0.227,5,-13.088,1,0.0338,0.921,0.000245,0.286,0.197,88.942,4,https://i.scdn.co/image/ab67616d0000b273b6aceff6d3c1ba13f274ace3,https://open.spotify.com/track/6Xuv39iEu7e9AluYQ6BY9X
506,4qCQh7NCxDzeSivKQO0aHB,Out Of The Blue - Album - Remastered,39,379413,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1956,0.488,0.469,7,-10.248,0,0.0374,0.797,0.0246,0.0998,0.772,94.837,4,https://i.scdn.co/image/ab67616d0000b273ff7cfced9d60b27c97da7421,https://open.spotify.com/track/4qCQh7NCxDzeSivKQO0aHB
514,7I1fvnqfxVPeS5j1cylbCT,"Oh, Marie",38,148000,0,"['Louis Prima', 'Keely Smith', 'Sam Butera & The Witnesses']","['52lBOxCxbJg0ttXEW9CQpW', '0vQqxnQk1G32RtjSAFq3z1', '70njzKgLbLbWkCPhKEu2oV']",1956-11-01,0.647,0.819,0,-5.551,1,0.0655,0.54,1.48e-05,0.128,0.839,111.851,4,https://i.scdn.co/image/ab67616d0000b2732ad545d5e334210c993c5648,https://open.spotify.com/track/7I1fvnqfxVPeS5j1cylbCT
541,0AykdQHQQv8GFTcWCRa9q9,Old Devil Moon - Remastered 1998,35,236533,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1956-03,0.475,0.227,10,-12.879,1,0.0288,0.482,0.0,0.179,0.422,100.99,4,https://i.scdn.co/image/ab67616d0000b273b9ea1c69fe9efbdc2df85a95,https://open.spotify.com/track/0AykdQHQQv8GFTcWCRa9q9
544,7noWm4lKCBIiQThaIX5oEK,One-Sided Love Affair,35,129480,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1956-03-23,0.628,0.79,7,-7.458,1,0.0619,0.697,0.0,0.255,0.855,94.856,4,https://i.scdn.co/image/ab67616d0000b273f45cec7e72b9dec993c18872,https://open.spotify.com/track/7noWm4lKCBIiQThaIX5oEK
561,29qA9vzRpqMyMFzTFqbP2X,On the Street Where You Live,33,176600,0,['John Michael King'],['0z8AigiXiBnTL66jPDtYby'],1956,0.339,0.305,0,-10.049,1,0.0307,0.941,3.33e-05,0.185,0.357,76.962,4,https://i.scdn.co/image/ab67616d0000b27338ccdabf36c9d1a6fa227e6e,https://open.spotify.com/track/29qA9vzRpqMyMFzTFqbP2X
587,3M3p4B9xCOFB4WRtqcz38F,Old Shep,31,248960,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1956-10-19,0.307,0.0705,7,-16.135,1,0.0354,0.92,8.23e-05,0.109,0.164,60.791,5,https://i.scdn.co/image/ab67616d0000b273e3b1cdbb2095804f83056bcd,https://open.spotify.com/track/3M3p4B9xCOFB4WRtqcz38F
610,67hwwxmDrx5UYmGRSm7bHw,Oh Boy!,52,128960,0,['Buddy Holly & The Crickets'],['15jBNfRUPUgdZOTSaNoF5l'],1957-11-27,0.533,0.556,9,-9.322,1,0.0416,0.75,0.0,0.194,0.876,96.501,4,https://i.scdn.co/image/ab67616d0000b273c6c513f39a29c6958f83f8aa,https://open.spotify.com/track/67hwwxmDrx5UYmGRSm7bHw
616,16ARXAJAcL8ubHDpBLcqDQ,On The Sunny Side Of The Street,51,179493,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1957-01-01,0.692,0.121,8,-14.419,1,0.0493,0.972,0.00155,0.13,0.646,119.569,4,https://i.scdn.co/image/ab67616d0000b273f8743d2c7812763f7f66e83b,https://open.spotify.com/track/16ARXAJAcL8ubHDpBLcqDQ
640,2qKcRn4aQzcDyr5xPea2Dj,O Último Por do Sol - Voice,46,230667,0,"['Lenine', 'Lula Queiroga']","['4YLBdrR3DVSMncm785NH6C', '1RoHmXBnAHygWrNyCqFX0L']",1957,0.761,0.462,7,-13.126,1,0.104,0.443,0.0106,0.09,0.512,80.744,4,https://i.scdn.co/image/ab67616d0000b2738901e3eb64e87c2936889ff6,https://open.spotify.com/track/2qKcRn4aQzcDyr5xPea2Dj
659,6Ai7PiAjnb4eIiC05By0i4,O Little Town of Bethlehem,43,155493,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1957-10-15,0.325,0.0409,2,-19.102,1,0.0359,0.984,0.000585,0.109,0.212,99.286,5,https://i.scdn.co/image/ab67616d0000b273aa509be2dd24fb6c753cf292,https://open.spotify.com/track/6Ai7PiAjnb4eIiC05By0i4
706,6M55CSNeF4H7y0uEdf2TNH,Old Folks,38,380240,0,['Lou Donaldson'],['063xkuRULzZu8fcoPR2rKR'],1957-01-01,0.503,0.182,2,-12.497,0,0.0404,0.892,0.0662,0.221,0.287,113.874,4,https://i.scdn.co/image/ab67616d0000b27311655f0c30656103049a12db,https://open.spotify.com/track/6M55CSNeF4H7y0uEdf2TNH
728,6IR7YWcDTPptYhEf70y7oq,Only Because,36,173627,0,['The Platters'],['6KWcxMWVNVIYbdOQyJtsSy'],1957-01-26,0.546,0.281,0,-9.951,0,0.0282,0.851,0.0,0.0907,0.472,73.313,4,https://i.scdn.co/image/ab67616d0000b273b5e24735511bd3a1be4dedd1,https://open.spotify.com/track/6IR7YWcDTPptYhEf70y7oq
740,7iOepoaGjo3VR2P2kpDlqf,"On The Atchison, Topeka & The Sante Fe",35,186400,0,"['Johnny Mercer', 'Jo Stafford', 'The Pied Pipers', 'Paul Weston And His Orchestra']","['5cBHm2CXrbncYIDzrxF4Vi', '1Jqk46QvzUn7SnwmTGX6Cw', '5o8E07TcYqIefZpDejymAd', '3EVyH5tLgdq62aXTdKfzey']",1957-01-01,0.686,0.323,8,-10.416,1,0.056,0.799,0.0,0.0597,0.85,151.921,4,https://i.scdn.co/image/ab67616d0000b2733b0618f6afaec59d127006e9,https://open.spotify.com/track/7iOepoaGjo3VR2P2kpDlqf
758,4ilLzdyiRbLNwDOvFVhOoZ,Ouça,34,182467,0,['Maysa'],['6O67GI6ayhWHyFmOOJRLEq'],1957-01-01,0.342,0.418,9,-9.74,1,0.0298,0.216,7.08e-05,0.106,0.339,102.892,4,https://i.scdn.co/image/ab67616d0000b27324685ab3aa40131e774b6289,https://open.spotify.com/track/4ilLzdyiRbLNwDOvFVhOoZ
853,4f0D7T8yswXUJ62AKLoMtS,One For Daddy-O - Remastered,53,505453,0,['Cannonball Adderley'],['5v74mT11KGJqadf9sLw4dA'],1958,0.616,0.434,5,-7.257,0,0.031,0.581,0.0,0.131,0.404,108.467,4,https://i.scdn.co/image/ab67616d0000b2730f81ed1bf84b3585a8492d3d,https://open.spotify.com/track/4f0D7T8yswXUJ62AKLoMtS
902,5NfJlu8F8zfoBEXfjPnk10,"Oh, Lonesome Me",45,150507,0,['Don Gibson'],['4xcYVPssil6vbG6tq3W43S'],1958-04-25,0.714,0.592,10,-12.388,1,0.0356,0.76,1.23e-05,0.0885,0.929,102.987,4,https://i.scdn.co/image/ab67616d0000b2739119d2e1293b5e31a9cf709e,https://open.spotify.com/track/5NfJlu8F8zfoBEXfjPnk10
968,1Lx1ZWeUNi1ZUXfUtIMdT6,"Oh, Susanna",38,77893,0,['Pete Seeger'],['1P9syEkl41IFowWIJN7ZBY'],1958-01-01,0.535,0.318,4,-14.464,1,0.086,0.928,0.00485,0.304,0.706,137.463,4,https://i.scdn.co/image/ab67616d0000b2731123d63a05f793ada9a66eda,https://open.spotify.com/track/1Lx1ZWeUNi1ZUXfUtIMdT6
1027,4RRrIq088bzxbuODK11gnU,On The Sunny Side Of The Street,34,181667,0,['Keely Smith'],['0vQqxnQk1G32RtjSAFq3z1'],1958-05-21,0.559,0.435,11,-9.38,0,0.0394,0.721,0.0,0.283,0.541,106.939,4,https://i.scdn.co/image/ab67616d0000b273f4b984bb374263aa092af21c,https://open.spotify.com/track/4RRrIq088bzxbuODK11gnU
1035,14Llr1f9RP7U2HOH6DJiht,Ogum Sete Ondas,33,162693,0,['J.B. De Carvalho'],['3Fhvm9tOzeZZcXWaVhLOCW'],1958,0.493,0.723,2,-10.57,1,0.455,0.865,0.0,0.542,0.433,141.706,3,https://i.scdn.co/image/ab67616d0000b273f37f303b0d53b45a5be4999a,https://open.spotify.com/track/14Llr1f9RP7U2HOH6DJiht
1062,05HiUL6YLZgxdxe7DzsxVQ,Oleo - Edited Without False Start,32,378333,0,['Miles Davis Quintet'],['71Ur25Abq58vksqJINpGdx'],1958,0.596,0.448,10,-7.904,1,0.089,0.881,0.0542,0.29,0.735,132.658,4,https://i.scdn.co/image/ab67616d0000b273ab2083ab4b97f7948ff163a1,https://open.spotify.com/track/05HiUL6YLZgxdxe7DzsxVQ
1106,5zvOXJrzzUlvXwyuwZ0toZ,Oh! Carol,59,135467,0,['Neil Sedaka'],['5N6GwJzOcOY5kv8p0NjhYL'],1959-06-12,0.728,0.734,11,-3.234,1,0.0318,0.63,3.56e-05,0.137,0.965,135.078,4,https://i.scdn.co/image/ab67616d0000b2733843b432892fdff0ffd2c96d,https://open.spotify.com/track/5zvOXJrzzUlvXwyuwZ0toZ
1129,16pUlUFjyp6BtDtxC0i9ch,On An Evening In Roma (Sott'er Celo De Roma) - Remastered,53,148467,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1959,0.515,0.117,7,-15.513,1,0.0427,0.866,0.0,0.245,0.753,140.84,4,https://i.scdn.co/image/ab67616d0000b2733bddfa3c153f4bbe116e8950,https://open.spotify.com/track/16pUlUFjyp6BtDtxC0i9ch
1155,0tUq1zaYNoV6ZiYRU2bjqf,"On Green Dolphin Street (feat. John Coltrane, Cannonball Adderley & Bill Evans)",47,589200,0,"['Miles Davis', 'John Coltrane', 'Cannonball Adderley', 'Bill Evans']","['0kbYTNQb4Pb1rPbbaF0pT4', '2hGh5VOeeqimQFxqXvfCUf', '5v74mT11KGJqadf9sLw4dA', '4jXfFzeP66Zy67HM2mvIIF']",1959-08-17,0.445,0.304,8,-12.261,1,0.0437,0.742,0.00068,0.175,0.362,76.74,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/0tUq1zaYNoV6ZiYRU2bjqf
1161,3nwxwYSwdFvyLngepyPxOZ,One Night,47,152187,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1959-11-13,0.693,0.532,4,-9.712,1,0.0368,0.774,0.0,0.317,0.791,120.83,1,https://i.scdn.co/image/ab67616d0000b27359838571447296980b74a508,https://open.spotify.com/track/3nwxwYSwdFvyLngepyPxOZ
1227,1tbK7oglJS7W0E9g2EO28K,October in the Railroad Earth (with Steve Allen),40,427800,0,['Jack Kerouac'],['6rkTjnYzrPQ4nQ0TAYIwBC'],1959,0.568,0.225,1,-17.924,1,0.527,0.982,3.21e-05,0.15,0.584,70.672,3,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/1tbK7oglJS7W0E9g2EO28K
1237,6bpbAkKUdTSejGMqKcCsXS,Oh Lady Be Good,39,181982,0,['Oscar Peterson'],['6zkX5fhrSD4tdVOmimR9wB'],1959-01-01,0.716,0.135,0,-18.625,1,0.0416,0.965,0.852,0.0804,0.219,101.004,4,https://i.scdn.co/image/ab67616d0000b273530dbc1380b4a02e04b6c8b0,https://open.spotify.com/track/6bpbAkKUdTSejGMqKcCsXS
1258,0nBsOGDIIByflMenfQVBBX,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air",38,336267,0,"['Johann Sebastian Bach', 'Raymond Leppard', 'English Chamber Orchestra']","['5aIqB5nVVvmFsvSdExz408', '6RX3X6dI939ANy78YXqWXT', '2DO4p3CPDnInsJfg0jFfaF']",1959,0.167,0.244,2,-17.426,1,0.0375,0.656,0.901,0.417,0.0705,136.251,3,https://i.scdn.co/image/ab67616d0000b273ba2ba80bd74989b088282b52,https://open.spotify.com/track/0nBsOGDIIByflMenfQVBBX
1278,42glcnGSZYpv5kg9izfAuP,On The Sunny Side Of The Street,36,203933,0,"['Lester Young', 'Oscar Peterson Trio']","['05E3NBxNMdnrPtxF9oraJm', '0ldU0QJm31y0d6f57R1G2A']",1959-06-02,0.707,0.0932,0,-16.282,1,0.114,0.955,0.706,0.158,0.393,104.465,4,https://i.scdn.co/image/ab67616d0000b273560ea575b1d7f32eda29b0c9,https://open.spotify.com/track/42glcnGSZYpv5kg9izfAuP
1303,4nBQ2ZR8gDolVPfo3DhYM7,Ooh! My Head,34,110733,0,['Ritchie Valens'],['5Y9xEAGW4GwGJgbiI6W85P'],1959,0.692,0.868,4,-7.825,1,0.086,0.752,2.14e-05,0.3,0.589,80.433,4,https://i.scdn.co/image/ab67616d0000b2737723fdc89d8e25e65aa6730d,https://open.spotify.com/track/4nBQ2ZR8gDolVPfo3DhYM7
1310,2wHIDNvfYyZWPpMqX3fDE4,Open Letter To Duke,34,349027,0,['Charles Mingus'],['1W8TbFzNS15VwsempfY12H'],1959,0.484,0.47,10,-13.111,0,0.0679,0.58,0.0751,0.343,0.188,107.794,4,https://i.scdn.co/image/ab67616d0000b273aa397a43547cd41e228a3063,https://open.spotify.com/track/2wHIDNvfYyZWPpMqX3fDE4
1320,6BKDhictOhSE0IfsYNdG8a,One Way Ticket,34,142667,0,['Neil Sedaka'],['5N6GwJzOcOY5kv8p0NjhYL'],1959-06-12,0.624,0.759,9,-5.955,0,0.0386,0.538,0.0,0.0439,0.91,124.615,4,https://i.scdn.co/image/ab67616d0000b2733843b432892fdff0ffd2c96d,https://open.spotify.com/track/6BKDhictOhSE0IfsYNdG8a
1394,6qMMQzYTKabamnMPlCmfxb,On The Street Where You Live - Remastered,52,221413,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1960,0.64,0.154,6,-14.05,0,0.042,0.768,0.0,0.0551,0.481,126.045,4,https://i.scdn.co/image/ab67616d0000b2737167de1e674916f63defe96c,https://open.spotify.com/track/6qMMQzYTKabamnMPlCmfxb
1476,4qg7uptMkSHq8uatbgcP37,"Orpheo ed Euridice, Wq. 30, Act II: Dance of the Blessed Spirits",39,207107,0,"['Christoph Willibald Gluck', 'Eugene Ormandy', 'Philadelphia Orchestra']","['7vfydQ0nVBVgJ0ajs8EtRM', '3naY4Tq98GRh9K8xOsINyv', '6tdexW8bZTG8NgOFUCYQn1']",1960,0.236,0.0965,2,-25.503,0,0.0524,0.966,0.976,0.134,0.0736,66.73,4,https://i.scdn.co/image/ab67616d0000b273f959703e0f21ad1af9d01998,https://open.spotify.com/track/4qg7uptMkSHq8uatbgcP37
1510,67M9c4yhQD9WylCSCfhv1i,Oye (Hey There),37,141333,0,['Enrique Guzman'],['4FeDV8T2wgjzYKBamSp7MG'],1960,0.252,0.406,5,-10.179,1,0.0345,0.606,0.0,0.259,0.582,124.419,4,https://i.scdn.co/image/ab67616d0000b273ada7aa146183afec5ad0aa03,https://open.spotify.com/track/67M9c4yhQD9WylCSCfhv1i
1519,2ZD42YPLXtzoGlRH51zViF,Old Cape Cod,36,158467,0,['Patti Page'],['4nZN9kln8toEzOifhWG2uF'],1960-09-07,0.374,0.187,4,-13.563,1,0.0368,0.935,0.0,0.175,0.297,99.441,3,https://i.scdn.co/image/ab67616d0000b27382aa266b6d8bef04b865dbf5,https://open.spotify.com/track/2ZD42YPLXtzoGlRH51zViF
1557,0Q3lMnbeDXiNkSKyLOT2tM,Ojitos Traidores,34,162600,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1960,0.38,0.392,0,-10.704,1,0.0558,0.502,0.0,0.0888,0.688,170.339,4,https://i.scdn.co/image/ab67616d0000b27332fb0aff02be5f5309848e5c,https://open.spotify.com/track/0Q3lMnbeDXiNkSKyLOT2tM
1579,00rVVr8xS9u2rUov5uZrm8,"Onward, Christian Soldiers",33,184867,0,"['Arthur Sullivan', 'Mormon Tabernacle Choir', 'Richard P. Condie', 'Alexander Schreiner', 'The Philadelphia Brass Ensemble & Percussion']","['1jK7F6jheJ08CowHGDW6IN', '2duo4NJtUrLaI38trK0hht', '7msm7itiMt8EnLLTBDTp3H', '65dK30YxV8h1n7VSAhTiUi', '3lOftQQkjrA48AxTX7lJcv']",1960,0.463,0.285,5,-14.722,1,0.0283,0.931,1.82e-05,0.328,0.35,105.984,4,https://i.scdn.co/image/ab67616d0000b273923fcab6bee801b9f9f649a6,https://open.spotify.com/track/00rVVr8xS9u2rUov5uZrm8
1625,0PkBTqRtN25z3oKasWoKlj,Only the Lonely,64,145533,0,['Roy Orbison'],['0JDkhL4rjiPNEp92jAgJnS'],1961,0.57,0.529,5,-10.769,1,0.028,0.377,0.00509,0.203,0.934,123.273,4,https://i.scdn.co/image/ab67616d0000b273ad7b6ec702c5f75075c66d48,https://open.spotify.com/track/0PkBTqRtN25z3oKasWoKlj
1650,4mh17mzDplLjImZg1I3ivP,Old Folks,50,314160,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1961-12-11,0.545,0.111,2,-14.692,0,0.0439,0.965,0.000629,0.0773,0.282,104.446,4,https://i.scdn.co/image/ab67616d0000b273e7297f99ec874127e1285728,https://open.spotify.com/track/4mh17mzDplLjImZg1I3ivP
1717,6Q4m72Zmjc28NUgqOTcBoT,On The Sunny Side Of The Street - Remastered,38,162000,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1961-07,0.612,0.21,10,-13.709,1,0.0371,0.622,0.0,0.163,0.681,119.834,4,https://i.scdn.co/image/ab67616d0000b27308a1a1f78a49efb88e571611,https://open.spotify.com/track/6Q4m72Zmjc28NUgqOTcBoT
1752,6V7aCXF7eO91mAcmOBFByr,One For My Baby (And One More For The Road),36,207067,0,['Etta James'],['0iOVhN3tnSvgDbcg25JoJb'],1961,0.411,0.33,7,-12.984,1,0.038,0.841,4.75e-06,0.193,0.627,82.527,4,https://i.scdn.co/image/ab67616d0000b27352318465794d159ca7885329,https://open.spotify.com/track/6V7aCXF7eO91mAcmOBFByr
1792,2eYLfcyrE16WAN5Bj3YLNS,One Last Kiss,34,120507,0,['Bobby Vee'],['5MX2l6ewjOaeWn1lYNhzlO'],1961-01-01,0.635,0.397,7,-12.288,1,0.0396,0.749,0.0,0.212,0.963,120.156,4,https://i.scdn.co/image/ab67616d0000b273632787b84938eaa5f159484d,https://open.spotify.com/track/2eYLfcyrE16WAN5Bj3YLNS
1818,2vdjYcYAmectRUOiR9Blk3,On the Rebound,32,126107,0,['Floyd Cramer'],['6DQ6mdEhxCgHPqfX1niZZK'],1961,0.535,0.683,9,-11.677,1,0.0334,0.371,0.0133,0.205,0.912,150.742,4,https://i.scdn.co/image/ab67616d0000b2732b9f21ae6d383b648a20765d,https://open.spotify.com/track/2vdjYcYAmectRUOiR9Blk3
1839,48i055G1OT5KxGGftwFxWy,"Oh, Pretty Woman",75,178933,0,['Roy Orbison'],['0JDkhL4rjiPNEp92jAgJnS'],1962,0.619,0.603,9,-9.481,1,0.0342,0.715,0.0,0.0721,0.958,127.432,4,https://i.scdn.co/image/ab67616d0000b2731b3c09cb3ec9f618664f2622,https://open.spotify.com/track/48i055G1OT5KxGGftwFxWy
1850,73uEbChpBB29ttwVnwuNVE,Oye Cómo Va,61,274019,0,['Tito Puente'],['6SPpCqM8gOzrtICAxN5NuX'],1962-01-01,0.658,0.738,7,-6.717,1,0.0315,0.747,0.00605,0.0624,0.963,123.261,4,https://i.scdn.co/image/ab67616d0000b273cd3bc05eb8cea8fa7d10fcf5,https://open.spotify.com/track/73uEbChpBB29ttwVnwuNVE
1864,2pSSSjVhTbSxa5a9vbzWhK,On An Evening In Roma (Sott'er Celo De Roma) - Remastered,56,151533,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.472,0.217,7,-13.853,1,0.0295,0.927,1.81e-06,0.352,0.556,136.991,4,https://i.scdn.co/image/ab67616d0000b273ef0f4320c8bf9b2754f52a3a,https://open.spotify.com/track/2pSSSjVhTbSxa5a9vbzWhK
1932,5PXIzyJURVKyO1cwVDuGEK,O Pato,45,149080,0,"['Stan Getz', 'Charlie Byrd']","['0FMucZsEnCxs5pqBjHjIc8', '0i5yrKtlP4URcRBXQQwnik']",1962-01-01,0.608,0.387,11,-20.157,0,0.0411,0.86,0.662,0.187,0.809,91.489,4,https://i.scdn.co/image/ab67616d0000b273e259545b94392d48378ecb3c,https://open.spotify.com/track/5PXIzyJURVKyO1cwVDuGEK
1958,0aJcR4COHLndzrJya4nBBc,O Tannenbaum,43,180200,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1962,0.252,0.231,3,-14.181,1,0.0369,0.81,0.000167,0.199,0.196,89.859,4,https://i.scdn.co/image/ab67616d0000b273cb474d056615c2c9b49bb4e6,https://open.spotify.com/track/0aJcR4COHLndzrJya4nBBc
1965,439iFforMIAh7h7aX6yGzo,Once in a Lifetime,42,131286,0,['Sammy Davis Jr.'],['1NAWG3AngjBXyKbmPaz92D'],1962,0.341,0.461,8,-10.291,1,0.077,0.912,0.0,0.0763,0.364,168.232,4,https://i.scdn.co/image/ab67616d0000b273a740d4c46729006b17253f6c,https://open.spotify.com/track/439iFforMIAh7h7aX6yGzo
1981,0SDEi2w2vSb1pTtkgoApk2,Oh oh chéri,42,139533,0,['Françoise Hardy'],['7x3f7c0fBanNlQwpx1255g'],1962-06-30,0.794,0.41,1,-10.917,1,0.0395,0.692,2.67e-05,0.0892,0.901,92.078,4,https://i.scdn.co/image/ab67616d0000b2731a1679a314d4c3855881ed01,https://open.spotify.com/track/0SDEi2w2vSb1pTtkgoApk2
2048,0H1zX27yxoDrsrQA1hk5Uq,O Come All Ye Faithful,37,141147,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1962,0.266,0.217,5,-11.745,1,0.0326,0.635,7.76e-06,0.268,0.196,112.046,5,https://i.scdn.co/image/ab67616d0000b273cb474d056615c2c9b49bb4e6,https://open.spotify.com/track/0H1zX27yxoDrsrQA1hk5Uq
2073,4O70oV5KYoBP3c2aFAThLu,On se plaît,35,128133,0,['Françoise Hardy'],['7x3f7c0fBanNlQwpx1255g'],1962-06-30,0.65,0.424,9,-10.341,1,0.0303,0.842,2.67e-06,0.271,0.897,86.543,4,https://i.scdn.co/image/ab67616d0000b2731a1679a314d4c3855881ed01,https://open.spotify.com/track/4O70oV5KYoBP3c2aFAThLu
2078,4c4LylLvTh91IhwQgSXPRc,O Holy Night,35,176227,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1962,0.115,0.261,8,-11.245,1,0.0293,0.718,0.0,0.14,0.134,75.753,5,https://i.scdn.co/image/ab67616d0000b273cb474d056615c2c9b49bb4e6,https://open.spotify.com/track/4c4LylLvTh91IhwQgSXPRc
2150,4jf0kY1joG7MLC6o5HQSJu,Oh! Look At Me Now - 2001 Digital Remaster,32,163867,0,['Bobby Darin'],['0EodhzA6yW1bIdD5B4tcmJ'],1962,0.57,0.214,0,-13.065,1,0.0406,0.764,0.0,0.108,0.451,116.627,4,https://i.scdn.co/image/ab67616d0000b27399daa88aef4fb6ab639b4263,https://open.spotify.com/track/4jf0kY1joG7MLC6o5HQSJu
2168,2RCa9pVb2ZwzgdItSPkE5P,Only Sixteen,31,123372,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1962,0.737,0.391,8,-13.871,1,0.0939,0.793,0.0,0.251,0.83,112.283,4,https://i.scdn.co/image/ab67616d0000b273a931553dd32099aa87088ecf,https://open.spotify.com/track/2RCa9pVb2ZwzgdItSPkE5P
2306,7Ay1lHxhuM33NoXKsS0iom,Oxford Town,46,107227,0,['Bob Dylan'],['74ASZWbe4lXaubB36ztrGX'],1963-05-27,0.658,0.218,8,-17.302,1,0.0377,0.876,0.00188,0.16,0.632,106.73,4,https://i.scdn.co/image/ab67616d0000b2737d214af8499aa95ad220f573,https://open.spotify.com/track/7Ay1lHxhuM33NoXKsS0iom
2361,3ngYXFSYtF5mHguNCA3JZ0,Our Day Will Come,42,154707,0,['Ruby And The Romantics'],['7y0ngZzIllkP8ZOqgTKQFc'],1963-01-01,0.538,0.625,8,-7.722,1,0.045,0.708,0.000126,0.128,0.718,92.422,4,https://i.scdn.co/image/ab67616d0000b2733e239f57407bf8baef5b38a4,https://open.spotify.com/track/3ngYXFSYtF5mHguNCA3JZ0
