,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3034,120776,5pHzIjrVsV1GG3E1G0fsWU,Gone Too Long,63,191087,0,"['Cat Dealers', 'Bruno Martini', 'Joy Corporation']","['3q2dSq7VZnj8TmoJUyRm40', '5veVxxPm1vzgi6pO2iVA8L', '22DpF66KIdKHmy1IvzEZXc']",2019-01-18,0.632,0.803,10,-5.77,0,0.125,0.00742,1.08e-05,0.404,0.434,123.999,4,https://i.scdn.co/image/ab67616d0000b27311ed1c2baf4fb5e4190d67f4,https://open.spotify.com/track/5pHzIjrVsV1GG3E1G0fsWU
3035,120794,5OKvzalkd5mleOvq9ri50V,Galera do Interior,58,136098,0,['Os Barões Da Pisadinha'],['5Lv2GUVwqmQBPwrTrxucE5'],2019-09-26,0.796,0.931,7,-6.327,1,0.0634,0.617,0.0,0.0475,0.963,171.959,4,https://i.scdn.co/image/ab67616d0000b2734ea66b136ee188fe0975bfb1,https://open.spotify.com/track/5OKvzalkd5mleOvq9ri50V
3036,120827,1HEr5uCRyuuLlVCOB1RiTE,Garupa,58,128067,0,"['Luísa Sonza', 'Pabllo Vittar']","['4PzYKhC14sTJNEr0dzoo0d', '6tzRZ39aZlNqlUzQlkuhDV']",2019-06-13,0.785,0.76,6,-4.168,0,0.0438,0.175,6.25e-05,0.169,0.498,101.964,4,https://i.scdn.co/image/ab67616d0000b27301863f0b8050c0ed5b8fe884,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE
3037,120948,3fFP5qW0JBpqcSJ14XFNKU,Gatinha,65,195304,1,"['UCLÃ', 'Sobs', 'Kant', 'Sueth']","['4zP89WNloauEX8v8JdZbxP', '0zuan1WYTIhlisigYXsqY9', '5RHWqLCNmcKFDME3G7sxiJ', '4ZyBq7WEL7d2dDH0BkVDPX']",2020-09-17,0.926,0.463,8,-7.716,0,0.488,0.121,0.0,0.095,0.542,123.071,4,https://i.scdn.co/image/ab67616d0000b27300329785ec3513ed3c9070fc,https://open.spotify.com/track/3fFP5qW0JBpqcSJ14XFNKU
3038,120986,3Gva2sPs4jNVHqjVr9Si5n,Galera do Interior (feat. Luan Estilizado) - Ao Vivo,63,146720,0,"['Os Barões Da Pisadinha', 'Luan Estilizado']","['5Lv2GUVwqmQBPwrTrxucE5', '1tGLEVy901arulIovZtdLc']",2020-09-18,0.628,0.967,7,-1.57,1,0.0741,0.658,0.0,0.43,0.934,171.849,4,https://i.scdn.co/image/ab67616d0000b273a958f80e517dc88c5b8e8a4e,https://open.spotify.com/track/3Gva2sPs4jNVHqjVr9Si5n
3039,121125,4i95WTacwOWK6ave3Y3I0u,Golden Lights - 2011 Remaster,36,161240,0,['The Smiths'],['3yY2gUcIsjMr8hjo51PoJ8'],1987,0.69,0.623,4,-8.674,1,0.0276,0.344,0.129,0.13,0.491,110.189,4,https://i.scdn.co/image/ab67616d0000b273ed3953f8af1f764a146b7583,https://open.spotify.com/track/4i95WTacwOWK6ave3Y3I0u
3040,121143,3LVXAXyenhWnHEqQP82Pxg,Going Down - Remastered,38,166920,0,['The Stone Roses'],['1lYT0A0LV5DUfxr6doRP3d'],1989-05-03,0.528,0.846,2,-6.798,1,0.0282,0.00958,1.13e-05,0.147,0.633,121.938,4,https://i.scdn.co/image/ab67616d0000b27379d09b23611c00d9dabd2832,https://open.spotify.com/track/3LVXAXyenhWnHEqQP82Pxg
3041,121149,5KTqgf1FxbWF2coUm0B9sA,Guilty (Duet with Barry Gibb),31,261573,0,['Barbra Streisand'],['7jmTilWYlKOuavFfmQAcu6'],1989-10-03,0.641,0.373,0,-17.162,1,0.0338,0.473,1.49e-06,0.0981,0.954,150.29,4,https://i.scdn.co/image/ab67616d0000b27304dce82c1da862f13d485421,https://open.spotify.com/track/5KTqgf1FxbWF2coUm0B9sA
3042,121150,438dn5q6uKBht0ENboLZwE,Green and Grey,35,296533,0,['New Model Army'],['7n1EM42Fseebd9H2p8eWWS'],1989-03-15,0.498,0.76,4,-11.095,0,0.0433,0.0393,0.0,0.109,0.199,108.399,4,https://i.scdn.co/image/ab67616d0000b27391607b6c7d7edf6c46cd5084,https://open.spotify.com/track/438dn5q6uKBht0ENboLZwE
3043,121177,5S6kL3VgQMiwFpgjUFeafe,Go Ahead In the Rain,38,234040,0,['A Tribe Called Quest'],['09hVIj6vWgoCDtT03h8ZCa'],1990-04-17,0.86,0.67,1,-5.649,0,0.12,0.00128,0.045,0.371,0.887,110.747,4,https://i.scdn.co/image/ab67616d0000b2734ba1fe238a517021ebcc2ace,https://open.spotify.com/track/5S6kL3VgQMiwFpgjUFeafe
3044,121233,4D074YpnQmD1zDLXykcmt8,Galway Bay (with Tommy Makem),32,99733,0,"['The Clancy Brothers', 'Tommy Makem']","['4qWTqOdDnH56Qak9UjmpKz', '3oehGAh6rLM6LFdzM7E7zM']",1993-02-02,0.455,0.186,8,-21.25,1,0.392,0.912,0.0,0.557,0.292,104.696,3,https://i.scdn.co/image/ab67616d0000b2739f62c7cccbaf889c05e55085,https://open.spotify.com/track/4D074YpnQmD1zDLXykcmt8
3045,121379,4Qtu0Y2KSnqwr5NJTDQX0C,Goldfinger,37,271733,0,['Ash'],['2evydP72Z45DouM4uMGsIE'],1996-05-06,0.253,0.957,6,-3.399,1,0.0558,0.0221,0.11,0.366,0.33,188.013,4,https://i.scdn.co/image/ab67616d0000b27319e71d4dd7d826eb2bd4e544,https://open.spotify.com/track/4Qtu0Y2KSnqwr5NJTDQX0C
3046,121396,4WfAVW7C9ddUj3j5761NJA,God Be With You - The Devil's Own/Soundtrack Version,33,214733,0,['The Cranberries'],['7t0rwkOPGlDPEhaOcVtOt9'],1996-04-30,0.424,0.635,5,-7.9,1,0.0512,0.294,4.14e-05,0.0966,0.419,172.436,3,https://i.scdn.co/image/ab67616d0000b27368df5df5c6797daca7464586,https://open.spotify.com/track/4WfAVW7C9ddUj3j5761NJA
3047,121423,5x6VIBZmKfpC7fNvPYSriZ,Going Nowhere - Remastered,38,281627,0,['Oasis'],['2DaxqgrOhkeH0fpeiQq2f4'],1997,0.482,0.735,2,-3.681,0,0.0303,0.279,0.0,0.263,0.117,107.06,4,https://i.scdn.co/image/ab67616d0000b273aeda362a434f01d0eff70b4e,https://open.spotify.com/track/5x6VIBZmKfpC7fNvPYSriZ
3048,121431,47TmpTqYg4adfn3waOsgfJ,Guiding Star,38,238667,0,['Cast'],['0vBDEQ1aLZpe4zgn2fPH6Z'],1997-04-14,0.556,0.746,10,-8.799,1,0.0361,0.135,0.0,0.225,0.948,126.357,4,https://i.scdn.co/image/ab67616d0000b27313e3314ee04257aeec1ef5cd,https://open.spotify.com/track/47TmpTqYg4adfn3waOsgfJ
3049,121479,5YZHUGhrN5w24R6xKdcLBi,Going Nowhere,36,279400,0,['Oasis'],['2DaxqgrOhkeH0fpeiQq2f4'],1998-11-03,0.5,0.722,5,-3.839,1,0.0304,0.282,0.0,0.325,0.126,107.026,4,https://i.scdn.co/image/ab67616d0000b273b54b7ab11f1779ca09769e7a,https://open.spotify.com/track/5YZHUGhrN5w24R6xKdcLBi
3050,121492,5RJlpD3SEQwukxpPsEA96n,Generation Sex,31,211133,0,['The Divine Comedy'],['7EV6jW6dotBdvsHj6xPixi'],1998-08-31,0.491,0.715,9,-6.541,0,0.0421,0.243,3.71e-06,0.259,0.532,154.295,4,https://i.scdn.co/image/ab67616d0000b273a5ef992caf2355282a9d4c6b,https://open.spotify.com/track/5RJlpD3SEQwukxpPsEA96n
3051,121502,0ASdAt3qVFZPOHDWy89H6y,Grassman,37,377787,0,['Dodgy'],['1dekSPU23UC5hw5b8Uxk9W'],1998-01-01,0.263,0.502,0,-9.067,1,0.0401,0.0286,0.000674,0.145,0.163,132.877,4,https://i.scdn.co/image/ab67616d0000b2735c6f98975ccaf8499e935f6c,https://open.spotify.com/track/0ASdAt3qVFZPOHDWy89H6y
3052,121524,1cEANpGApHt6gBpLNPwIo7,God Bless This Lovely Land,31,326565,0,['Athenrye'],['6CDZeitAquxn4z319W1Frq'],1999-01-18,0.736,0.548,7,-17.704,1,0.0476,0.198,0.0,0.139,0.769,119.825,4,https://i.scdn.co/image/ab67616d0000b273bedbf494e6684f4952fd43a5,https://open.spotify.com/track/1cEANpGApHt6gBpLNPwIo7
3053,121572,2klLrvEu0OroEWsJWeafWp,Gas Panic!,48,368253,0,['Oasis'],['2DaxqgrOhkeH0fpeiQq2f4'],2000-02-28,0.349,0.664,5,-6.07,0,0.0408,0.0133,0.00257,0.39,0.287,148.059,4,https://i.scdn.co/image/ab67616d0000b273946fa26d067b95468b686495,https://open.spotify.com/track/2klLrvEu0OroEWsJWeafWp
3054,121679,77asYwewm0lXvz76inosJm,Growing on Me,49,208880,0,['The Darkness'],['5r1bdqzhgRoHC3YcCV6N5a'],2003-07-07,0.401,0.848,2,-4.247,1,0.0484,0.00034,2.26e-05,0.342,0.487,136.214,4,https://i.scdn.co/image/ab67616d0000b273cfc0369fca487d12600962ec,https://open.spotify.com/track/77asYwewm0lXvz76inosJm
3055,121688,7JzlGmut2XLe3HHQPD56Wr,Golden Retriever,43,145760,0,['Super Furry Animals'],['0FOcXqJgJ1oq9XfzYTDZmZ'],2003-07-21,0.521,0.782,2,-4.942,1,0.0349,0.00424,0.0102,0.106,0.641,126.254,4,https://i.scdn.co/image/ab67616d0000b273d901fbbd2073fe3a053918b0,https://open.spotify.com/track/7JzlGmut2XLe3HHQPD56Wr
3056,121704,1piUZewqrdSBWP1jDbdsgR,Go Home British Soldiers,40,172813,0,['The Wolfe Tones'],['1IxQVSOg5GFGdGfL7zjpau'],2004,0.744,0.482,2,-9.483,1,0.0358,0.611,0.0,0.322,0.871,121.968,4,https://i.scdn.co/image/ab67616d0000b273f34e44a70f65b16a3907194d,https://open.spotify.com/track/1piUZewqrdSBWP1jDbdsgR
3057,121739,4k4CVH4QLpQHXREFWdidnE,Galtee Mountain Boy,34,180133,0,['The Wolfe Tones'],['1IxQVSOg5GFGdGfL7zjpau'],2005-01-05,0.501,0.373,5,-12.214,1,0.0311,0.612,0.0,0.226,0.538,157.081,3,https://i.scdn.co/image/ab67616d0000b273915eccc9cae54b341682a909,https://open.spotify.com/track/4k4CVH4QLpQHXREFWdidnE
3058,121796,6sGGTtkwONpmEI8Outi9TQ,Go on Home British Soldiers,33,137800,0,['Shan-Nos'],['6YNedYaaircwpbtFydfkK4'],2006,0.64,0.719,4,-10.325,1,0.0326,0.549,6.79e-05,0.354,0.905,130.227,4,https://i.scdn.co/image/ab67616d0000b273da761b6f73484592e8856f09,https://open.spotify.com/track/6sGGTtkwONpmEI8Outi9TQ
3059,121808,6cOQylmCnjOjuccng87txs,Gallipoli,34,242893,0,"['The Fureys', 'Davey Arthur']","['1WHVWwMFnjB3oRcjr7nVPP', '5KChrtxJZ8JjNANOiBruDw']",2007-01-01,0.365,0.512,2,-11.365,1,0.0674,0.304,0.0,0.667,0.799,129.667,3,https://i.scdn.co/image/ab67616d0000b2731aa85a33bd7da02170ca90d4,https://open.spotify.com/track/6cOQylmCnjOjuccng87txs
3060,121852,0x7L1Jp3nvOeaKVg0GGSyt,Geraldine,51,225253,0,['Glasvegas'],['478peoEkoKPsTgRiVzkvPl'],2008-07-28,0.466,0.837,0,-3.752,1,0.037,0.000348,7.83e-05,0.408,0.16,119.873,4,https://i.scdn.co/image/ab67616d0000b27354414c56fa708a30db35a9d3,https://open.spotify.com/track/0x7L1Jp3nvOeaKVg0GGSyt
3061,121951,6xl5vg5rhmbGI7kNML1IP4,Gouryella,49,217147,0,['Gouryella'],['1JKDQ9CDwfLKUrhO6KYaki'],2011-12-19,0.561,0.957,0,-6.625,1,0.0428,0.000134,0.736,0.0913,0.334,138.019,4,https://i.scdn.co/image/ab67616d0000b273ce3934e278145cdaf40ce8df,https://open.spotify.com/track/6xl5vg5rhmbGI7kNML1IP4
3062,121963,33phYUvZsd3bwKOFXN1bYp,Galway Girl,41,185017,0,['The Kilkennys'],['13BdFViz8xaH8K47sWS6ge'],2011,0.484,0.715,3,-8.184,1,0.0318,0.344,8.48e-05,0.383,0.965,100.652,4,https://i.scdn.co/image/ab67616d0000b273f4685a107589ba36ca757df5,https://open.spotify.com/track/33phYUvZsd3bwKOFXN1bYp
3063,121967,54SaTiQzvrJPnXh1rulXNq,Go On Home British Soldiers,42,149547,0,['The Davitts'],['412BFZsDieLWphdt8Ly2CB'],2011-01-01,0.643,0.691,2,-6.19,1,0.0292,0.648,8.72e-06,0.197,0.919,120.029,4,https://i.scdn.co/image/ab67616d0000b2737d4f3b62ec5d2347bb04cfe9,https://open.spotify.com/track/54SaTiQzvrJPnXh1rulXNq
3064,121998,39EQX63g5VOvBOpcN1orlQ,Gone Forever,35,151213,0,['Mick Flannery'],['5tIXFM4sGNRR4Oo3hLbFdf'],2012-01-01,0.621,0.729,7,-5.447,1,0.0316,0.358,0.0,0.0512,0.767,96.155,4,https://i.scdn.co/image/ab67616d0000b2734652f134763198505a92bce9,https://open.spotify.com/track/39EQX63g5VOvBOpcN1orlQ
3065,122007,47gMKSBivwMXYGLXXs28GC,Galway Girl,54,174480,0,['The High Kings'],['6wXjctGBzxkT0ghwfQ8FC0'],2013-09-23,0.477,0.789,0,-4.621,1,0.0499,0.542,0.0523,0.192,0.909,178.01,4,https://i.scdn.co/image/ab67616d0000b27308f6e3cf06a7b3e4c6ff5b03,https://open.spotify.com/track/47gMKSBivwMXYGLXXs28GC
3066,122022,7bsgNbpEU4YwpzW5bKnpvu,Go Lassie Go,35,260227,0,"['The Fureys', 'Davey Arthur']","['1WHVWwMFnjB3oRcjr7nVPP', '5KChrtxJZ8JjNANOiBruDw']",2013-04-07,0.479,0.439,4,-7.767,1,0.0334,0.519,0.0,0.248,0.328,82.92,4,https://i.scdn.co/image/ab67616d0000b2731ca0613c6f4957995b10a72e,https://open.spotify.com/track/7bsgNbpEU4YwpzW5bKnpvu
3067,122026,1PTBopUtkCBRnFQmHGHiBI,Go On Home (Live),38,203390,1,['Charlie and the Bhoys'],['0b2KRWGKbkD2gR2KjfZdCA'],2013-06-21,0.428,0.871,7,-8.721,1,0.0441,0.343,0.0,0.81,0.859,116.198,4,https://i.scdn.co/image/ab67616d0000b2730aeb7c5158985c22575a64dc,https://open.spotify.com/track/1PTBopUtkCBRnFQmHGHiBI
3068,122035,72EHkXME7VGIMPQG3RSHuO,Gentle Mother,32,169907,0,['Big Tom'],['2uWbfR7kFQPDyQG5G1NLNi'],2013-01-01,0.256,0.572,7,-11.612,1,0.0376,0.0503,6.22e-05,0.256,0.658,156.375,3,https://i.scdn.co/image/ab67616d0000b273cd6281ed941a57c5e451c4ed,https://open.spotify.com/track/72EHkXME7VGIMPQG3RSHuO
3069,122062,4rZNhdJjeyciVtOgu7C9FW,Good Looking Woman,34,171000,0,['Joe Dolan'],['3sebqZKFZ8aJsgQu4YaKQh'],2014-01-01,0.433,0.738,2,-6.572,1,0.043,0.0355,0.0,0.711,0.899,97.698,4,https://i.scdn.co/image/ab67616d0000b273f83c3cf91f057b54e5c730f8,https://open.spotify.com/track/4rZNhdJjeyciVtOgu7C9FW
3070,122063,0IPjb3rhdyrcoUdJUsAgR3,Greatest Hits Megamix,49,461738,0,"['The Saturdays', 'Barry Stone', 'Julian Gingell']","['15qI5w4XJFLRMwOp2VrlD5', '52OGhgzXGVN0OkNRNiB9dO', '7vpiAC79DcDWB2xrd4YkTI']",2014-08-10,0.458,0.924,11,-4.036,0,0.21,0.00178,2.45e-05,0.121,0.541,122.796,4,https://i.scdn.co/image/ab67616d0000b273366bdd159e29cf9d41dd5e6e,https://open.spotify.com/track/0IPjb3rhdyrcoUdJUsAgR3
3071,122070,1xKEI3TDR1NjJSgAlC384x,Get Rhythm,58,133120,0,['Johnny Cash'],['6kACVPfCOnqzgfEF5ryl0x'],2014-01-15,0.914,0.465,5,-11.406,1,0.0618,0.67,0.0,0.222,0.932,110.205,4,https://i.scdn.co/image/ab67616d0000b2737c58ffbd556e0cede96964c0,https://open.spotify.com/track/1xKEI3TDR1NjJSgAlC384x
3072,122083,1WDxBPu47UpeWv6KV9QXOY,Gypsy Woman (She's Homeless) - RobbieG Remix / Radio Edit,54,191954,0,"['Crystal Waters', 'RobbieG']","['2sd9Q3r0Jhqpe3w9WVuG43', '2NWRfNAjBd2cUOKbE9Isda']",2015-11-20,0.636,0.83,2,-5.809,0,0.0491,0.186,0.0,0.116,0.244,122.983,4,https://i.scdn.co/image/ab67616d0000b2739a15e4131c744a7a169a2ff6,https://open.spotify.com/track/1WDxBPu47UpeWv6KV9QXOY
3073,122124,5omRk8DjCqKDLpQvd68THj,Goodbye Venice Goodbye,37,230528,0,"['Joe Dolan', 'RTE Concert Orchestra']","['3sebqZKFZ8aJsgQu4YaKQh', '2JV4LRW4zooGWJvD2Ek3Tk']",2016-10-21,0.274,0.528,2,-8.015,1,0.0319,0.476,2.53e-05,0.0867,0.386,115.951,4,https://i.scdn.co/image/ab67616d0000b27324106c18d6d96bf8226dab62,https://open.spotify.com/track/5omRk8DjCqKDLpQvd68THj
3074,122145,59NjRE6xDuTf3Pu6Beb8I5,Good Time Girls,37,202307,0,['Nathan Carter'],['4aFR0fLa70IWrzOkBLmgQo'],2016-04-29,0.615,0.945,7,-5.992,1,0.0354,0.155,1.06e-06,0.0944,0.969,90.981,4,https://i.scdn.co/image/ab67616d0000b27328e5bbffdeb859fa6be18d98,https://open.spotify.com/track/59NjRE6xDuTf3Pu6Beb8I5
3075,122160,4FueWq5a86jLlZQXqplwxw,Give Me a Minute,43,228907,0,['The Coronas'],['2tppd6KkhK4ULAd217Ecq1'],2017-06-02,0.364,0.39,10,-8.586,1,0.0307,0.57,0.0,0.112,0.25,159.508,5,https://i.scdn.co/image/ab67616d0000b2732dac7a0b23275cf83bb69f7a,https://open.spotify.com/track/4FueWq5a86jLlZQXqplwxw
3076,122175,5BOZ4skcMubA0R6RD4zf64,Girls Like (feat. Zara Larsson),59,195307,1,"['Tinie Tempah', 'Zara Larsson']","['0Tob4H0FLtEONHU1MjpUEp', '1Xylc3o4UrD53lo9CvFvVg']",2017-03-31,0.916,0.815,0,-3.418,1,0.0495,0.386,6.34e-06,0.0765,0.577,120.032,4,https://i.scdn.co/image/ab67616d0000b273eca0f3aa02bae1a45a2194f6,https://open.spotify.com/track/5BOZ4skcMubA0R6RD4zf64
3077,122272,0SErNy2An0gCpYFRUNWwNT,Guten Tag,63,166613,1,"['Hardy Caprio', 'DigDat']","['7FqkRutc4zWMrnEAUv3Xwd', '47rT8CoKTbr0S945AGgATQ']",2019-05-02,0.808,0.574,7,-8.527,1,0.335,0.309,0.0,0.18,0.632,141.013,4,https://i.scdn.co/image/ab67616d0000b2739d97a19c903381c2906e8d9b,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
3078,122369,4sKv5pWfchfYjbCUh4PV98,Gelandangan,36,271939,0,['Rhoma Irama'],['4rlC2lgVD1tfilqgJxEPIW'],1975-01-01,0.329,0.407,5,-11.95,1,0.0345,0.754,0.0439,0.129,0.302,142.711,4,https://i.scdn.co/image/ab67616d0000b273070d8adfe5d18129e9c628ad,https://open.spotify.com/track/4sKv5pWfchfYjbCUh4PV98
3079,122385,3y7EqFPNSLUiB1zgXLtV52,"Gyrlz, They Love Me",33,297493,0,['Heavy D & The Boyz'],['4KHdmkq99PXA6QEJ2lKpA3'],1989-01-01,0.862,0.358,9,-16.5,1,0.311,0.000401,4.13e-06,0.291,0.554,94.015,4,https://i.scdn.co/image/ab67616d0000b273b05e292464e88d20335f3d57,https://open.spotify.com/track/3y7EqFPNSLUiB1zgXLtV52
3080,122454,6DZ0ZznmFqQZSkLaeF9UD6,Gadis Manis,31,217841,0,['Koes Plus'],['01qO0VcjpvkpAyrnYuz4bu'],1993-09-01,0.768,0.858,7,-4.434,1,0.0352,0.349,1.46e-05,0.202,0.791,90.116,4,https://i.scdn.co/image/ab67616d0000b2736c7c46e09c6bbfc0296b2e0f,https://open.spotify.com/track/6DZ0ZznmFqQZSkLaeF9UD6
3081,122520,4hbRvkOJg2Q9rDVYh38LbM,Gul Och Blå,34,200867,0,['Odins Änglar'],['24pAU1O3VYGZbihuoKcOiN'],1994-10-19,0.334,0.431,0,-21.81,1,0.0373,0.00151,3.61e-06,0.124,0.769,185.56,4,https://i.scdn.co/image/ab67616d0000b273cb2959e0bb0cfca8b2dd7949,https://open.spotify.com/track/4hbRvkOJg2Q9rDVYh38LbM
3082,122554,2PLxPVJVy7IexVPWxfyFQq,Gita Cinta - Puspa Indah,35,320200,0,['Chrisye'],['2NteKKMj3takKR3ABTd279'],1996-01-01,0.163,0.132,7,-16.195,1,0.0348,0.892,0.0066,0.123,0.197,70.846,4,https://i.scdn.co/image/ab67616d0000b273176763d2d99292403b64aee7,https://open.spotify.com/track/2PLxPVJVy7IexVPWxfyFQq
3083,122577,3JAO7VZkatEMftqVa50BhN,Gullefjun (Memphis),34,203333,0,['Rally'],['7fMsRBEkpnedlrAhePVuLn'],1996,0.551,0.568,1,-9.692,1,0.149,0.123,0.000103,0.07,0.963,183.213,4,https://i.scdn.co/image/ab67616d0000b273346e24dd1340a05727106381,https://open.spotify.com/track/3JAO7VZkatEMftqVa50BhN
3084,122611,6s3TD6WanH1liVqBCyln2K,Gullefjun,35,190067,0,['Barnens favoriter'],['7uFKjNp91YjtXbNQTdNQlW'],1997-01-01,0.558,0.512,7,-9.117,1,0.0294,0.632,0.0,0.902,0.439,87.422,3,https://i.scdn.co/image/ab67616d0000b2733b83e55a0fc176526765b044,https://open.spotify.com/track/6s3TD6WanH1liVqBCyln2K
3085,122616,4Ub1zO4ud6gUfL9ZBcctnM,Galih Dan Ratna,37,272347,0,['Guruh Soekarno Putra'],['5twjvYsFZap4QeQr1yiXmg'],1998-06-01,0.697,0.745,11,-9.464,0,0.0311,0.554,0.000163,0.11,0.848,114.221,4,https://i.scdn.co/image/ab67616d0000b273b559b00ec343c382ae82ee1b,https://open.spotify.com/track/4Ub1zO4ud6gUfL9ZBcctnM
3086,122619,53a3fFU8K5APyPc6zZvjEN,Gerimis,35,288467,0,['Kla Project'],['14kOlzXpWXGqpmhb05NcyU'],1998-05-13,0.72,0.584,6,-10.51,0,0.0264,0.0564,3.58e-06,0.0636,0.782,105.129,4,https://i.scdn.co/image/ab67616d0000b273de57522b5b15e11965b3c61c,https://open.spotify.com/track/53a3fFU8K5APyPc6zZvjEN
3087,122759,1Eao9svXafEWI3jbZQq0sh,Godmorgon,45,180973,0,"['Kikki Danielsson', 'Chips']","['3ktAhWMnoYiz6UpBEKfv5i', '2rwduQFFrUPc37UDS05WZP']",2001-01-01,0.529,0.903,6,-2.045,1,0.0377,0.0709,1.24e-05,0.233,0.487,124.127,4,https://i.scdn.co/image/ab67616d0000b273778e11f9add7c45082a60e9f,https://open.spotify.com/track/1Eao9svXafEWI3jbZQq0sh
3088,122811,49gRPMT8ng05YMnaBDx2h7,Großvater,46,284053,0,['S.T.S'],['3nwKjjo8rZtE0rRVgz4OPB'],2002-01-01,0.555,0.387,10,-9.903,1,0.0318,0.308,0.0,0.12,0.324,80.887,4,https://i.scdn.co/image/ab67616d0000b273a454e328ccca3d910504981b,https://open.spotify.com/track/49gRPMT8ng05YMnaBDx2h7
3089,122818,4t5MwnYagtZNnFthLVkRsT,"Gö, du bleibst heut Nacht bei mir",42,187720,0,['S.T.S'],['3nwKjjo8rZtE0rRVgz4OPB'],2002-01-01,0.522,0.698,7,-9.106,1,0.0299,0.318,1.14e-05,0.232,0.722,160.293,4,https://i.scdn.co/image/ab67616d0000b273a454e328ccca3d910504981b,https://open.spotify.com/track/4t5MwnYagtZNnFthLVkRsT
3090,122853,1xX2M2BDBjxjsplQneyp61,Gde je sad,39,200027,0,['Serif Konjevic'],['1aHoakiZszLMgJcqXMaEw8'],2002,0.76,0.97,0,-4.394,1,0.111,0.358,0.0,0.367,0.945,105.038,4,https://i.scdn.co/image/ab67616d0000b2736049c08df6761377cebad080,https://open.spotify.com/track/1xX2M2BDBjxjsplQneyp61
3091,122928,6EtPPZFyInq5RqZ2SM5Rah,Gombal,32,222987,0,['Tipe-X'],['6Ta7YcldiJgmh6zy2HQJsd'],2003,0.603,0.952,0,-3.877,1,0.0523,0.0037,0.000453,0.071,0.494,117.015,4,https://i.scdn.co/image/c38e6191f21ad0ff217860eb0222d2836ac13873,https://open.spotify.com/track/6EtPPZFyInq5RqZ2SM5Rah
3092,122976,1XnYOb6TjFI4Q3dRNiGRFd,Getir (feat. Reza Artamevia),35,283053,0,"['Pas Band', 'Reza Artamevia']","['3B5lpTyCi94AQaqrw1UvLs', '6ZKqWNmLTzV5kMwIh3VeVF']",2004,0.531,0.817,3,-5.336,0,0.036,0.0108,0.00036,0.109,0.286,114.999,4,https://i.scdn.co/image/ab67616d0000b273d4ea87e989f2199330661252,https://open.spotify.com/track/1XnYOb6TjFI4Q3dRNiGRFd
3093,122981,3SFpjEUJ3HttmZg4v8wYae,Generasi Patah Hati,33,306240,0,['Sheila On 7'],['6q87vizIEdEN4NvlR6mjfT'],2004-05-25,0.538,0.782,0,-8.227,1,0.044,0.08,4.71e-06,0.11,0.491,142.23,4,https://i.scdn.co/image/ab67616d0000b273f0a7efc94687cc049b821529,https://open.spotify.com/track/3SFpjEUJ3HttmZg4v8wYae
3094,123026,1s05SZVy1mOsbMuCIqKpHM,Gå & fiska!,42,237533,0,['Gyllene Tider'],['0FINyNBXqnTlRC4dvpSeSb'],2004-03-24,0.591,0.725,7,-8.343,0,0.0295,0.00256,0.000209,0.0705,0.74,119.788,4,https://i.scdn.co/image/ab67616d0000b2732db76b5b33b6c50549040280,https://open.spotify.com/track/1s05SZVy1mOsbMuCIqKpHM
3095,123032,2Vn8Ea6fGOM3dsGYVcJ62G,Girls Lie Too - Greatest Hits Version,42,214200,0,['Terri Clark'],['0HLOP0AdsaWe5Pt5TNueGC'],2004-01-01,0.499,0.883,4,-4.742,1,0.0451,0.0689,0.0,0.163,0.533,138.801,4,https://i.scdn.co/image/ab67616d0000b27316f5002d630b5074c07e0fe1,https://open.spotify.com/track/2Vn8Ea6fGOM3dsGYVcJ62G
3096,123086,1IhURnZpLfkVO7fKxBGL0a,Gemintang,46,259853,0,['Andien'],['75FhU39jo2xmyiObiDGXAo'],2005-03-02,0.715,0.446,4,-10.232,1,0.0346,0.333,0.0772,0.113,0.59,145.015,4,https://i.scdn.co/image/ab67616d0000b27329c0c626336ca4374aac48e0,https://open.spotify.com/track/1IhURnZpLfkVO7fKxBGL0a
3097,123169,0WR9I43QLfxPiIAs217m0e,Ga Cabul Lagi,32,263533,0,['Jamrud'],['5lk9qdr0u90LwpeyZH8ib0'],2005,0.545,0.41,9,-5.051,1,0.0289,0.171,0.0,0.114,0.295,129.815,3,https://i.scdn.co/image/ab67616d0000b273e67ba563a9bf0de5e3eb5074,https://open.spotify.com/track/0WR9I43QLfxPiIAs217m0e
3098,123177,2b5J7AL5kayF8JstqNqKap,Guru Oemar Bakrie,31,253667,0,['Iwan Fals'],['7LkkXDrBNVODZKIJlWGwbX'],2005-01-01,0.543,0.877,2,-2.513,1,0.0449,0.328,0.0,0.169,0.931,112.073,4,https://i.scdn.co/image/ab67616d0000b273e3ca77ce20cfcc716e3a959e,https://open.spotify.com/track/2b5J7AL5kayF8JstqNqKap
