Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
256,6g6IumW57HO2qaxZ2mt8Vo,Just Blew In from the Windy City,31,128667,0,['Doris Day & With Orchestra'],['0lKF0Y8424PAb8sorr3bgY'],1953-11-09,0.558,0.422,0,-9.403,1,0.203,0.786,0.0,0.218,0.724,201.582,4,https://i.scdn.co/image/ab67616d0000b273b512c03855b31d9deeb6cc43,https://open.spotify.com/track/6g6IumW57HO2qaxZ2mt8Vo
273,2oMaXY0yiWhAEWD7SutXh2,Joy Spring,48,410667,0,"['Clifford Brown', 'Max Roach Quintet']","['1HJHwWck1EY096ea2iPAHO', '6ynifrh6ZrWXHAywnUlNV3']",1954-12-01,0.654,0.334,8,-12.662,1,0.0521,0.702,0.714,0.114,0.697,81.544,4,https://i.scdn.co/image/ab67616d0000b273b293b5ad2d7830fdbe2f06a3,https://open.spotify.com/track/2oMaXY0yiWhAEWD7SutXh2
298,5Oa3dwYqt3Mz9MGWSkTV41,Just One Of Those Things - Remastered 1998,37,192821,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1954-01-01,0.682,0.174,7,-13.035,1,0.0402,0.908,0.0,0.108,0.325,75.515,3,https://i.scdn.co/image/ab67616d0000b273e9d63c8daf1387dcc8fc7958,https://open.spotify.com/track/5Oa3dwYqt3Mz9MGWSkTV41
303,1pH0uvTTjAMvCcbp5NEHJk,Jordu,35,470333,0,"['Clifford Brown', 'Max Roach Quintet']","['1HJHwWck1EY096ea2iPAHO', '6ynifrh6ZrWXHAywnUlNV3']",1954-12-01,0.551,0.334,7,-15.521,0,0.044,0.655,0.134,0.359,0.53,137.313,4,https://i.scdn.co/image/ab67616d0000b273b293b5ad2d7830fdbe2f06a3,https://open.spotify.com/track/1pH0uvTTjAMvCcbp5NEHJk
314,1cxBehMLI8smC0EAx0I0Ut,Jim,34,354493,0,"['Sarah Vaughan', 'Clifford Brown']","['1bgyxtWjZwA5PQlDsvs9b8', '1HJHwWck1EY096ea2iPAHO']",1954-12-01,0.421,0.0846,1,-16.626,1,0.0392,0.928,7.17e-06,0.114,0.154,96.744,4,https://i.scdn.co/image/ab67616d0000b273b3a41184ba752731d19d8ef0,https://open.spotify.com/track/1cxBehMLI8smC0EAx0I0Ut
316,21UJyo1YGUlm0G8BpaljTf,Jive At Six,34,251093,0,['Ben Webster'],['34W7ZCX0LZeJd8q6boKGOk'],1954-01-01,0.484,0.438,2,-10.011,1,0.0422,0.729,0.0683,0.0524,0.79,171.204,4,https://i.scdn.co/image/ab67616d0000b27307d379f4544e5d2747b6e9b7,https://open.spotify.com/track/21UJyo1YGUlm0G8BpaljTf
335,2oXMqgfax78bD1nKXU3rEA,Jeepers Creepers - Remastered 1998,31,141275,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1954-01-01,0.66,0.311,7,-8.71,1,0.045,0.738,0.0,0.107,0.649,142.849,3,https://i.scdn.co/image/ab67616d0000b273e9d63c8daf1387dcc8fc7958,https://open.spotify.com/track/2oXMqgfax78bD1nKXU3rEA
349,6DKn746e2xiOIe8nNsd72S,Johnny be good - Radio Version,46,159884,0,['Jonny Bombastic'],['4JhP4pww8N1i0ssJEKrJn1'],1955,0.63,0.856,5,-2.511,0,0.0523,0.634,0.00195,0.243,0.931,167.641,4,https://i.scdn.co/image/ab67616d0000b27377bbfdff7807361367bf496e,https://open.spotify.com/track/6DKn746e2xiOIe8nNsd72S
359,6RqomqKVORIwNJCKNxvc3F,Just Friends,43,181493,0,['Sarah Vaughan'],['1bgyxtWjZwA5PQlDsvs9b8'],1955-04-12,0.203,0.306,10,-12.366,0,0.0344,0.952,0.000307,0.281,0.0625,76.905,4,https://i.scdn.co/image/ab67616d0000b2737bc42f3bfb5b7cfe28fbee25,https://open.spotify.com/track/6RqomqKVORIwNJCKNxvc3F
374,4J95SuEpPSrlmeWD8WxsK5,Jézébel,36,173373,0,['Charles Aznavour'],['2hgP9Ap2tc10R5jrQaEpMT'],1955,0.374,0.208,2,-14.159,0,0.0367,0.854,0.0,0.456,0.411,151.867,4,https://i.scdn.co/image/ab67616d0000b2736811d20a4d337e2298a7306c,https://open.spotify.com/track/4J95SuEpPSrlmeWD8WxsK5
434,0NI42v4l2AxIbgoIrWKiBU,Just A Gigolo / I Ain't Got Nobody - Medley / Remastered,55,284893,0,"['Louis Prima', 'Keely Smith', 'Sam Butera & The Witnesses']","['52lBOxCxbJg0ttXEW9CQpW', '0vQqxnQk1G32RtjSAFq3z1', '70njzKgLbLbWkCPhKEu2oV']",1956-11-01,0.519,0.638,8,-5.226,1,0.0942,0.683,0.0,0.0561,0.67,124.878,4,https://i.scdn.co/image/ab67616d0000b2732ad545d5e334210c993c5648,https://open.spotify.com/track/0NI42v4l2AxIbgoIrWKiBU
444,24dYJMPdnXXoHEu50MwRVN,Jamaica Farewell - Remastered,50,184907,0,['Harry Belafonte'],['6Tw1ktF4xMmzaLLbe98I2z'],1956,0.596,0.142,2,-19.882,1,0.0867,0.962,1.71e-05,0.093,0.695,144.424,4,https://i.scdn.co/image/ab67616d0000b273d46dec4689741b1400c3df95,https://open.spotify.com/track/24dYJMPdnXXoHEu50MwRVN
467,2JknWUrnGsGYOh62EQNktb,"Jump, Jive, An' Wail - Remastered",45,211067,0,"['Louis Prima', 'Keely Smith', 'Sam Butera & The Witnesses']","['52lBOxCxbJg0ttXEW9CQpW', '0vQqxnQk1G32RtjSAFq3z1', '70njzKgLbLbWkCPhKEu2oV']",1956-11-01,0.632,0.769,5,-6.627,0,0.0701,0.766,5.05e-06,0.0595,0.848,101.927,4,https://i.scdn.co/image/ab67616d0000b2732ad545d5e334210c993c5648,https://open.spotify.com/track/2JknWUrnGsGYOh62EQNktb
522,0xjp9SMMVbxtJ2VPbaZWwt,Jeep's Blues - Live,37,298067,0,['Duke Ellington'],['4F7Q5NV6h5TSwCainz8S5A'],1956,0.384,0.183,10,-19.034,1,0.0486,0.834,0.00709,0.864,0.608,97.595,1,https://i.scdn.co/image/ab67616d0000b27372c6eda3eb7ed3d1190210b4,https://open.spotify.com/track/0xjp9SMMVbxtJ2VPbaZWwt
552,5l4AZGLQCZJKEXcKzmJthD,Just Because,34,151680,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1956-03-23,0.723,0.582,0,-10.593,1,0.0474,0.466,4.24e-06,0.202,0.94,128.274,4,https://i.scdn.co/image/ab67616d0000b273f45cec7e72b9dec993c18872,https://open.spotify.com/track/5l4AZGLQCZJKEXcKzmJthD
579,1IjnjFD7OlVVJ0o8VLJHnS,Johnny Reb,32,141000,0,['Johnny Horton'],['1bBZcz4jP7CoPlqpCFh4gz'],1956,0.838,0.453,4,-12.192,1,0.0456,0.837,0.0,0.555,0.885,115.065,4,https://i.scdn.co/image/ab67616d0000b273a5b5bd1d77bea65468bee568,https://open.spotify.com/track/1IjnjFD7OlVVJ0o8VLJHnS
596,7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,61,130973,0,['Bobby Helms'],['38EmEgXkgK51MT2tPY0EoC'],1957-12-02,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,4,https://i.scdn.co/image/ab67616d0000b273fd56f3c7a294f5cfe51c7b17,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
645,434Icqe1n6rfIoOSwhrYbn,Just One Of Those Things - Take 8 - Master Take,45,333200,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1957-01-01,0.672,0.364,0,-12.033,0,0.0359,0.654,0.0,0.306,0.686,96.465,4,https://i.scdn.co/image/ab67616d0000b2733ecb6a80fa97dbeb77b96d1b,https://open.spotify.com/track/434Icqe1n6rfIoOSwhrYbn
650,4HEOgBHRCExyYVeTyrXsnL,Jingle Bells - Remastered 1999,44,120693,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1957-09,0.512,0.339,8,-13.119,1,0.0498,0.727,0.0,0.0977,0.951,174.609,4,https://i.scdn.co/image/ab67616d0000b27394fd2e614d0862bdd2592594,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
667,4szMJBXAahLQ3yhLZhKOUE,Just Friends,42,211871,0,['Charlie Parker'],['4Ww5mwS7BWYjoZTUIrMHfC'],1957-08-08,0.435,0.566,5,-7.033,0,0.033,0.667,0.00701,0.131,0.756,138.052,4,https://i.scdn.co/image/ab67616d0000b27314e289fe668cffe13b4d11f1,https://open.spotify.com/track/4szMJBXAahLQ3yhLZhKOUE
674,7o3lr6ptQ4qAP4uUl81zG1,Jeru,41,193547,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1957,0.389,0.262,5,-13.983,0,0.0476,0.83,0.00393,0.218,0.687,176.001,3,https://i.scdn.co/image/ab67616d0000b273f44518f7aea6cc64ecca8448,https://open.spotify.com/track/7o3lr6ptQ4qAP4uUl81zG1
681,4WNEDjXbuCWnceZPOEkf0S,Jim Dandy,40,130947,0,['LaVern Baker'],['0V6zo2mJw9FdwWLClKC9yw'],1957,0.626,0.768,1,-7.925,1,0.197,0.763,0.0,0.384,0.912,171.459,4,https://i.scdn.co/image/ab67616d0000b273913ca31ce94d4d3c77d27eb2,https://open.spotify.com/track/4WNEDjXbuCWnceZPOEkf0S
773,64xC67m2VV24RykHrBH1kw,Jane Woh Kaise Log The,34,259120,0,['Hemant Kumar'],['02Um2HIOrUdsy3wqPBZwsj'],1957-12-30,0.514,0.273,4,-8.322,1,0.0376,0.956,0.0,0.0829,0.496,92.879,4,https://i.scdn.co/image/ab67616d0000b273cc1ddf35a21b76521189510d,https://open.spotify.com/track/64xC67m2VV24RykHrBH1kw
782,0PQKV9VdhgkJcPkwjKzVWs,"Jenny, Jenny",33,121947,0,['Little Richard'],['4xls23Ye9WR9yy3yYMpAMm'],1957-03,0.698,0.694,5,-7.063,1,0.0537,0.664,0.0,0.244,0.839,88.709,4,https://i.scdn.co/image/ab67616d0000b2738a22827b01e5d68d3736d58b,https://open.spotify.com/track/0PQKV9VdhgkJcPkwjKzVWs
820,4gphxUgq0JSFv2BCLhNDiE,Jailhouse Rock,71,146480,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1958-03-21,0.647,0.582,10,-9.538,0,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,4,https://i.scdn.co/image/ab67616d0000b27320ee3e86e17f17239bef1f76,https://open.spotify.com/track/4gphxUgq0JSFv2BCLhNDiE
863,31GIhpOQpKCzlnuPn03pBQ,Junker's Blues,51,192707,0,['Champion Jack Dupree'],['1NnRjWELSLqFONDhwc8VU7'],1958,0.779,0.155,5,-21.57,1,0.112,0.856,7.82e-06,0.0974,0.696,103.251,4,https://i.scdn.co/image/ab67616d0000b273b1ae21861d1302c0896e81a8,https://open.spotify.com/track/31GIhpOQpKCzlnuPn03pBQ
1042,49ZeCW1HNrFHuJHoxjzsmV,Jordu,33,507960,0,"['Stan Getz', 'Chet Baker']","['0FMucZsEnCxs5pqBjHjIc8', '3rxeQlsv0Sc2nyYaZ5W71T']",1958-01-01,0.506,0.203,0,-17.914,0,0.0404,0.707,0.000322,0.598,0.63,95.566,4,https://i.scdn.co/image/ab67616d0000b2731d7baeb593f3725a2ac8d0b0,https://open.spotify.com/track/49ZeCW1HNrFHuJHoxjzsmV
1084,2QfiRTz5Yc8DdShCxG1tB2,Johnny B. Goode,77,161560,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1959-07-01,0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,4,https://i.scdn.co/image/ab67616d0000b273a496dc8c33ca6d10668b3157,https://open.spotify.com/track/2QfiRTz5Yc8DdShCxG1tB2
1130,4atI4s4twgaBjdjfupti2e,Just In Time - 1998 Remaster,53,144133,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1959,0.586,0.322,8,-11.43,0,0.04,0.21,0.0,0.0737,0.665,127.02,4,https://i.scdn.co/image/ab67616d0000b27375030531b99f5060604cb0de,https://open.spotify.com/track/4atI4s4twgaBjdjfupti2e
1297,5beii4gDylW7eFnWJ1uZaH,"Just You, Just Me",35,457933,0,"['Lester Young', 'Oscar Peterson Trio']","['05E3NBxNMdnrPtxF9oraJm', '0ldU0QJm31y0d6f57R1G2A']",1959-06-02,0.62,0.278,8,-16.68,1,0.0757,0.938,0.916,0.134,0.65,120.781,4,https://i.scdn.co/image/ab67616d0000b273560ea575b1d7f32eda29b0c9,https://open.spotify.com/track/5beii4gDylW7eFnWJ1uZaH
1301,253oIOpiktjK5UNfgnbWcP,Jo Jo Gunne,34,167733,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1959-07-01,0.7,0.651,5,-10.612,0,0.0623,0.872,0.0,0.124,0.894,92.293,4,https://i.scdn.co/image/ab67616d0000b273a496dc8c33ca6d10668b3157,https://open.spotify.com/track/253oIOpiktjK5UNfgnbWcP
1351,6l2rEIbe62N5aGTwASmzTT,Jelly Roll,31,375000,0,['Charles Mingus'],['1W8TbFzNS15VwsempfY12H'],1959,0.658,0.176,8,-17.306,1,0.0544,0.471,0.000523,0.0784,0.521,123.926,4,https://i.scdn.co/image/ab67616d0000b273aa397a43547cd41e228a3063,https://open.spotify.com/track/6l2rEIbe62N5aGTwASmzTT
1354,5Gu2asdPkdaHUmnFZ1FX7I,Just Because,31,166507,0,['Lloyd Price'],['3iOE5ItEv5xr9fmKi7GNh2'],1959-01-01,0.562,0.504,3,-9.289,1,0.0272,0.893,0.000652,0.0987,0.713,114.033,1,https://i.scdn.co/image/ab67616d0000b273ea1cc21f7c41d64bfc9882d0,https://open.spotify.com/track/5Gu2asdPkdaHUmnFZ1FX7I
1413,5MHAl3WVEOYgEmA7RXIrSv,Just In Time - Remastered/1998,48,135253,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1960,0.57,0.196,2,-14.374,0,0.0442,0.667,0.0,0.104,0.612,127.3,4,https://i.scdn.co/image/ab67616d0000b2737167de1e674916f63defe96c,https://open.spotify.com/track/5MHAl3WVEOYgEmA7RXIrSv
1436,3yMIZr12N3iOWP0AN8Tia9,Just For You,44,142107,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1960-01-01,0.559,0.567,0,-8.255,1,0.0851,0.741,0.0,0.223,0.894,137.462,4,https://i.scdn.co/image/ab67616d0000b273eecd52ae61ea9915ba46d251,https://open.spotify.com/track/3yMIZr12N3iOWP0AN8Tia9
1577,6VhdE3WyztJZ9jZuKWwW7C,Junka (Alternative Version),33,305006,0,['Sonny Clark'],['1Sc9ykJB728MAZab1Ocwy8'],1960-03-23,0.491,0.357,8,-15.935,1,0.0886,0.831,0.917,0.111,0.821,106.905,4,https://i.scdn.co/image/ab67616d0000b2736f5acfdeed1fdbd077c736c5,https://open.spotify.com/track/6VhdE3WyztJZ9jZuKWwW7C
1583,3j0VJhJAvEUYNzrwJ79O70,Joshua Fit the Battle,32,159240,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1960-11-23,0.581,0.583,5,-11.766,1,0.0813,0.869,0.0,0.278,0.916,97.067,4,https://i.scdn.co/image/ab67616d0000b273ace8ddfa0d31f9ec92700cd8,https://open.spotify.com/track/3j0VJhJAvEUYNzrwJ79O70
1627,1zW2csx1vVJrKfvDrFQNVt,Jump in the Line,63,221704,0,['Harry Belafonte'],['6Tw1ktF4xMmzaLLbe98I2z'],1961-07-21,0.594,0.889,5,-7.775,1,0.246,0.768,0.0,0.124,0.8,116.187,4,https://i.scdn.co/image/ab67616d0000b273d601d5b51bcb9931de6b57c6,https://open.spotify.com/track/1zW2csx1vVJrKfvDrFQNVt
1653,3PAmkwQ0DsYNU4Z9sGlwiB,Je m'voyais déjà,49,204787,0,['Charles Aznavour'],['2hgP9Ap2tc10R5jrQaEpMT'],1961,0.587,0.531,7,-6.71,1,0.117,0.668,0.0,0.293,0.929,129.988,4,https://i.scdn.co/image/ab67616d0000b273f22cff50927f4f82e070dc5f,https://open.spotify.com/track/3PAmkwQ0DsYNU4Z9sGlwiB
1730,2jWSfDhLJX79flsExPjr77,Johnny Reb,38,140467,0,['Johnny Horton'],['1bBZcz4jP7CoPlqpCFh4gz'],1961,0.84,0.439,4,-12.516,1,0.0429,0.817,0.0,0.262,0.89,115.05,4,https://i.scdn.co/image/ab67616d0000b273dcb1773e1f8d182ea736e54c,https://open.spotify.com/track/2jWSfDhLJX79flsExPjr77
1750,5bjDadKhSzdKK8sy5FGgAI,Jumpin' at the Woodside,36,188733,0,"['Duke Ellington', 'Count Basie']","['4F7Q5NV6h5TSwCainz8S5A', '2jFZlvIea42ZvcCw4OeEdA']",1961,0.419,0.626,0,-10.262,0,0.0981,0.451,0.024,0.0884,0.764,133.629,4,https://i.scdn.co/image/ab67616d0000b273c0c882938931ba61956f2a7b,https://open.spotify.com/track/5bjDadKhSzdKK8sy5FGgAI
1788,0okh476MArSQObZ4jAr0Ji,Jumpin' The Blues - Remastered/Rudy Van Gelder Edition,34,329160,0,['Jimmy Smith'],['5GXruybcLmXPjR9rKKFyS6'],1961,0.61,0.508,0,-11.471,1,0.0436,0.909,0.835,0.156,0.557,125.491,4,https://i.scdn.co/image/ab67616d0000b2738978611f80ed7dd02e684877,https://open.spotify.com/track/0okh476MArSQObZ4jAr0Ji
1807,4udD4pBxCAjQa1WlETzMMz,Judy,33,132400,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1961-05-19,0.625,0.484,7,-11.923,1,0.0282,0.834,0.00086,0.318,0.961,141.326,4,https://i.scdn.co/image/ab67616d0000b2735e1d349d2e4a58a74459a9a1,https://open.spotify.com/track/4udD4pBxCAjQa1WlETzMMz
1823,6ZS9D69RZgmfA5mTuGzqqG,Jim Bridger,32,148440,0,['Johnny Horton'],['1bBZcz4jP7CoPlqpCFh4gz'],1961,0.688,0.49,0,-13.111,0,0.0702,0.656,1.79e-05,0.137,0.658,96.148,4,https://i.scdn.co/image/ab67616d0000b273dcb1773e1f8d182ea736e54c,https://open.spotify.com/track/6ZS9D69RZgmfA5mTuGzqqG
1885,1VuAamHM7P3VQQEXYGG3Uu,Joy To The World,52,84987,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1962,0.553,0.337,10,-10.334,1,0.03,0.818,0.0,0.113,0.662,101.918,4,https://i.scdn.co/image/ab67616d0000b273cb474d056615c2c9b49bb4e6,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
1914,3CXvekTGvlUimWpLUCJsVi,"June. Barcarolle The Seasons, Op. 37b (1875-6)",47,270800,0,"['Pyotr Ilyich Tchaikovsky', 'Yefim Bronfman']","['3MKCzCnpzw3TjUYs2v7vDA', '1LMUcg4F3Uv0qeeJXw56uT']",1962,0.336,0.0709,7,-25.69,0,0.0494,0.992,0.858,0.0876,0.176,85.793,4,https://i.scdn.co/image/ab67616d0000b2738ef4a4485b0839af16b8f2f4,https://open.spotify.com/track/3CXvekTGvlUimWpLUCJsVi
2019,6HYQDkdOmX0ybHUtZRcEE2,"Junge, komm bald wieder",39,186667,0,['Freddy Quinn'],['18mGtkaRoIjbOaGT1rykKP'],1962-01-01,0.449,0.333,7,-10.311,1,0.0272,0.807,6.95e-05,0.0597,0.494,86.612,3,https://i.scdn.co/image/ab67616d0000b273c3d01a36f5e77c32aee85b37,https://open.spotify.com/track/6HYQDkdOmX0ybHUtZRcEE2
2085,2bpo5VdILic6cZ4KwXoQj3,Je suis d'accord - Twist,35,123467,0,['Françoise Hardy'],['7x3f7c0fBanNlQwpx1255g'],1962-06-30,0.668,0.498,8,-9.492,1,0.0318,0.645,2.4e-05,0.146,0.922,82.49,4,https://i.scdn.co/image/ab67616d0000b2731a1679a314d4c3855881ed01,https://open.spotify.com/track/2bpo5VdILic6cZ4KwXoQj3
2103,1eBR9MdLUnRJRoNa3cpC92,Johnny Get Angry,34,156560,0,['Joanie Sommers'],['64ZUngtVBOg6z3kKagoZhU'],1962,0.628,0.27,1,-14.47,1,0.0359,0.78,0.0,0.325,0.548,126.676,4,https://i.scdn.co/image/ab67616d0000b273c8eb6bbced45617a6b09ab2a,https://open.spotify.com/track/1eBR9MdLUnRJRoNa3cpC92
2113,4ntnTJJg7ZmlB2lAFvWkDR,Just Say I Love Her (Dicitencello Vuie) - Remastered,33,166680,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.192,0.134,3,-15.887,0,0.0355,0.924,0.00187,0.0901,0.146,131.557,5,https://i.scdn.co/image/ab67616d0000b273ef0f4320c8bf9b2754f52a3a,https://open.spotify.com/track/4ntnTJJg7ZmlB2lAFvWkDR
2165,69mWWgXLc0FZq6JQPjqrkl,"Johnny, I Hardly Knew Ye (with Tommy Makem) - Live at Gate of Horn, Chicago, IL - 1961",31,223667,0,"['The Clancy Brothers', 'Tommy Makem']","['4qWTqOdDnH56Qak9UjmpKz', '3oehGAh6rLM6LFdzM7E7zM']",1962,0.577,0.333,7,-12.026,1,0.357,0.814,0.0,0.675,0.563,100.871,4,https://i.scdn.co/image/ab67616d0000b273264ba81094fc938c99f2924e,https://open.spotify.com/track/69mWWgXLc0FZq6JQPjqrkl
2288,0DrD6LrQzaObJaJHlCDfiW,Johnny Guitar,48,181200,0,['Peggy Lee'],['602DnpaSXJB4b9DZrvxbDc'],1963-06-11,0.296,0.23,4,-17.38,0,0.045,0.863,0.000155,0.109,0.217,79.103,4,https://i.scdn.co/image/ab67616d0000b273be7540433908a5239254e181,https://open.spotify.com/track/0DrD6LrQzaObJaJHlCDfiW
2424,5Vb0SgInHwS0tq46dApdBY,Judy's Turn To Cry,38,131000,0,['Lesley Gore'],['08b2PA6eFyugsWAk41eQKZ'],1963-06-01,0.742,0.573,11,-12.477,0,0.0591,0.592,0.0,0.0711,0.968,129.082,4,https://i.scdn.co/image/ab67616d0000b273b71c2bb954c78c4a605a095a,https://open.spotify.com/track/5Vb0SgInHwS0tq46dApdBY
2463,5pDagTwpObixFQhhSQiTad,Jambalaya (On the Bayou) - Stereo; 1997 Remaster,36,161200,0,['Gerry & The Pacemakers'],['3UmBeGyNwr4iDWi1vTxWi8'],1963-10-01,0.564,0.687,2,-10.327,1,0.0313,0.251,0.0,0.0365,0.904,156.266,4,https://i.scdn.co/image/ab67616d0000b273381906bde745ae15d5a44e55,https://open.spotify.com/track/5pDagTwpObixFQhhSQiTad
2558,3laCo1tj2egTZLFDEZjbMy,Just a Gigolo,32,147693,0,['Thelonious Monk'],['4PDpGtF16XpqvXxsrFwQnN'],1963,0.561,0.113,8,-17.493,1,0.13,0.981,0.934,0.137,0.089,140.215,4,https://i.scdn.co/image/ab67616d0000b273710444d313a55d9f53dbea6e,https://open.spotify.com/track/3laCo1tj2egTZLFDEZjbMy
2565,1Aya25QA35mfejbY8n0ORG,Java,32,116840,0,['Al Hirt'],['0TGsWvnbtExsbGUSWtXENE'],1963,0.606,0.737,7,-9.646,1,0.0318,0.582,0.957,0.0521,0.967,92.718,4,https://i.scdn.co/image/ab67616d0000b273c1aff64c332f4568f8b228f8,https://open.spotify.com/track/1Aya25QA35mfejbY8n0ORG
2582,7iOhyQcynhd9diyz36r7O8,Just Let Me Cry,32,135000,0,['Lesley Gore'],['08b2PA6eFyugsWAk41eQKZ'],1963-06-01,0.619,0.414,0,-11.664,0,0.0423,0.5,7.43e-06,0.399,0.766,132.133,4,https://i.scdn.co/image/ab67616d0000b273b71c2bb954c78c4a605a095a,https://open.spotify.com/track/7iOhyQcynhd9diyz36r7O8
2802,4VkbbHU5EvhrOnjAYYFDDT,Jeepers Creepers,44,279227,0,['Louis Armstrong'],['19eLuQmk9aCobbVDHc6eek'],1964-10-25,0.503,0.45,7,-9.45,1,0.0713,0.802,0.0012,0.446,0.761,184.199,4,https://i.scdn.co/image/ab67616d0000b273a11c39d4d29e2aa2917a6300,https://open.spotify.com/track/4VkbbHU5EvhrOnjAYYFDDT
2844,34IqERodcAzU3BI5K5Omu9,Jesucristo (Jesús Cristo),40,197067,0,['Roberto Carlos'],['7fAKtXSdNInWAIf0jVUz65'],1964,0.538,0.443,11,-15.545,0,0.0615,0.198,0.0,0.0877,0.731,104.749,4,https://i.scdn.co/image/ab67616d0000b273d1f69ef137588ce251369165,https://open.spotify.com/track/34IqERodcAzU3BI5K5Omu9
3049,2qywNM0QRLV98AL5HUpFJG,Jim Jones At Botany Bay,32,190120,0,['Gary Shearston'],['5msYo6aUsFrIHwsphedj0K'],1964,0.677,0.266,9,-11.954,0,0.0292,0.957,2.68e-05,0.0788,0.682,107.749,3,https://i.scdn.co/image/ab67616d0000b27367c0536688294bfbe924dcb6,https://open.spotify.com/track/2qywNM0QRLV98AL5HUpFJG
3063,0MKnGJzNdEqOscI6xu9R3m,Jingle Bell Rock,31,130200,0,['Brenda Lee'],['4cPHsZM98sKzmV26wlwD2W'],1964-10-19,0.686,0.394,5,-9.601,1,0.039,0.673,0.0,0.175,0.826,122.933,4,https://i.scdn.co/image/ab67616d0000b2737845f74d6db14b400fa61cd3,https://open.spotify.com/track/0MKnGJzNdEqOscI6xu9R3m
3265,0V1771LhL3tG36pb55EZAH,Just Like Tom Thumb's Blues,45,327560,0,['Bob Dylan'],['74ASZWbe4lXaubB36ztrGX'],1965-08-30,0.497,0.511,7,-8.318,1,0.0271,0.702,0.0,0.262,0.591,99.5,4,https://i.scdn.co/image/ab67616d0000b27341720ef0ae31e10d39e43ca2,https://open.spotify.com/track/0V1771LhL3tG36pb55EZAH
3336,2uNOl7LMalyjchjKDzKqWq,"Jó, Třešně Zrály",40,232960,0,['Waldemar Matuška'],['4LNC9g5ie0tSgZed2CHQ5A'],1965,0.413,0.66,6,-4.16,1,0.0552,0.385,0.0,0.0939,0.511,143.476,4,https://i.scdn.co/image/ab67616d0000b273a08546146f676b551035744b,https://open.spotify.com/track/2uNOl7LMalyjchjKDzKqWq
3407,6CqX2ZEoFm854CRVAbmhby,July Tree,37,160867,0,['Nina Simone'],['7G1GBhoKtEPnP86X2PvEYO'],1965-06-01,0.338,0.184,5,-13.572,1,0.0317,0.929,0.00458,0.134,0.19,53.557,3,https://i.scdn.co/image/ab67616d0000b273425e9a15a4a1b9fe123a1aa7,https://open.spotify.com/track/6CqX2ZEoFm854CRVAbmhby
3432,7AqxT1BkVGKAIodVXLv5OH,Jaan Pehchan Ho,36,336600,0,['Mohammed Rafi'],['0gXDpqwYNDODn7fB0RDN8J'],1965-12-01,0.568,0.902,7,-7.489,0,0.099,0.809,0.000232,0.0824,0.525,94.656,4,https://i.scdn.co/image/ab67616d0000b273ddcedcf01b89a081c6e690b8,https://open.spotify.com/track/7AqxT1BkVGKAIodVXLv5OH
3455,2v9drluzNwXRgBmbX3L6I5,Jersey Thursday,36,131693,0,['Donovan'],['6vLlQYujOujIrm7zAKzEdG'],1965-10-22,0.597,0.153,0,-17.873,0,0.0359,0.726,0.000169,0.0964,0.359,102.963,4,https://i.scdn.co/image/ab67616d0000b27350cba5264c306ac5f6d06d4d,https://open.spotify.com/track/2v9drluzNwXRgBmbX3L6I5
3457,3Qg7WE98qRezh4Jq9fCKr8,Just Once In My Life,35,227013,0,['The Righteous Brothers'],['4b0WsB47XCa9F83BmwQ7WX'],1965-04-04,0.321,0.403,2,-13.115,1,0.0344,0.666,0.341,0.189,0.26,94.675,4,https://i.scdn.co/image/ab67616d0000b273cd7530409d09802935c840f9,https://open.spotify.com/track/3Qg7WE98qRezh4Jq9fCKr8
