,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2299,41141,27axxwIlUz9pBXWiVcrtXG,If You're Ready (Come Go With Me) (with Ruby Turner),39,231867,0,"['Jonathan Butler', 'Ruby Turner']","['5gl2M2G5Dn5XTEW30iMMoD', '0yIXmbc7ceEmnecGhc71ke']",1993-01-26,0.808,0.473,4,-16.527,1,0.0374,0.343,6.34e-05,0.0987,0.895,97.56,4,https://i.scdn.co/image/ab67616d0000b2734fbd63551b867d2e4e62b306,https://open.spotify.com/track/27axxwIlUz9pBXWiVcrtXG
2300,41142,74oQkrFn64k3furu8GoBLr,I Can't Tell You Why,34,246200,0,['Brownstone'],['6dQgkiJm1fRkcqKOvPzysr'],1993-06-01,0.471,0.453,11,-13.593,0,0.0293,0.27,0.000253,0.107,0.414,176.085,4,https://i.scdn.co/image/ab67616d0000b27309f1bb99a848c77c21f4f121,https://open.spotify.com/track/74oQkrFn64k3furu8GoBLr
2301,41156,26aj54n9Ov8hoODW2mrryR,Is It Love,37,237893,0,['Twenty 4 Seven'],['39QjUR6m5slbxO36zayaMq'],1993,0.644,0.946,5,-7.74,0,0.0565,0.0512,0.0,0.479,0.819,140.008,4,https://i.scdn.co/image/ab67616d0000b2730fe9b4e8548ea803ec802b6a,https://open.spotify.com/track/26aj54n9Ov8hoODW2mrryR
2302,41162,0hsK9ErrYGVZshnLBY6X0m,I Sing Praises to Your Name,44,318600,0,['Kent Henry'],['2QA4wAiQbu9hqN5lq2oVdg'],1993-01-01,0.212,0.403,7,-15.859,1,0.0344,0.238,0.0,0.611,0.357,112.39,4,https://i.scdn.co/image/ab67616d0000b273895a0165b742cd33b8e2ac1a,https://open.spotify.com/track/0hsK9ErrYGVZshnLBY6X0m
2303,41202,3LdqbgcsaCP37ivEx5gkTm,In The Days Of The Caveman,40,220493,0,['Crash Test Dummies'],['1YEGETLT2p8k97LIo3deHL'],1993-04-05,0.655,0.85,11,-7.695,1,0.0317,0.079,0.000864,0.329,0.642,122.95,4,https://i.scdn.co/image/ab67616d0000b273df9d39dded05faa9ed520ca6,https://open.spotify.com/track/3LdqbgcsaCP37ivEx5gkTm
2304,41207,1NNYZKOk91y4mnqfjK4uqW,I Belong to You,32,234307,0,['Toni Braxton'],['3X458ddYA2YcVWuVIGGOYe'],1993-07-12,0.808,0.765,1,-6.124,1,0.0391,0.0363,0.000117,0.0171,0.94,106.957,4,https://i.scdn.co/image/ab67616d0000b273d54131134a4b22bf1ccd6042,https://open.spotify.com/track/1NNYZKOk91y4mnqfjK4uqW
2305,41208,40agu4uJ6XKbJlETEwDXNU,In the Arms of Love,35,287733,0,['Michael Bolton'],['6YHEMoNPbcheiWS2haGzkn'],1993,0.46,0.279,0,-9.355,1,0.0265,0.873,0.0,0.125,0.119,82.277,4,https://i.scdn.co/image/ab67616d0000b273c10713ebc1e21c9931b49ade,https://open.spotify.com/track/40agu4uJ6XKbJlETEwDXNU
2306,41214,0i5mmaxl1moY4tqNJz0XDD,I Don't Want To Know,36,348253,0,['Gladys Knight'],['2aXiJJHJei5BmCykxI37y0'],1994-01-01,0.747,0.461,2,-8.326,1,0.0315,0.277,0.0,0.122,0.271,119.795,4,https://i.scdn.co/image/ab67616d0000b273b817f4f0b09667c97c5d2401,https://open.spotify.com/track/0i5mmaxl1moY4tqNJz0XDD
2307,41253,3Rufli1yB8NTPOii0qReSp,It Might Be You,31,602307,0,['Roberta Flack'],['0W498bDDNlJIrYMKXdpLHA'],1994-09-27,0.682,0.373,0,-13.575,0,0.033,0.183,7.66e-06,0.0661,0.672,147.958,4,https://i.scdn.co/image/ab67616d0000b273c9c90a84f399931de27bc879,https://open.spotify.com/track/3Rufli1yB8NTPOii0qReSp
2308,41257,1SvET7grrtsHT0CkyJjJcZ,Is It a Crime,44,381560,0,['Sade'],['47zz7sob9NUcODy0BTDvKx'],1994-10-31,0.45,0.376,5,-10.398,0,0.033,0.223,0.00489,0.184,0.542,122.427,3,https://i.scdn.co/image/ab67616d0000b2735e25e034e25258b356774c79,https://open.spotify.com/track/1SvET7grrtsHT0CkyJjJcZ
2309,41310,1x68iouPpTy4ImOip8FuvV,I See the Lord,31,466600,0,"['Ron Kenoly', ""Integrity's Hosanna! Music""]","['5UzGtBBwUB77l2ZI4fbfig', '72iDlGYfVrntfpKzmAv0Hn']",1994-01-01,0.222,0.324,11,-13.078,0,0.0367,0.534,0.0,0.137,0.0734,104.973,4,https://i.scdn.co/image/ab67616d0000b273a0ac35024b99b5eb480de15c,https://open.spotify.com/track/1x68iouPpTy4ImOip8FuvV
2310,41314,7d9NhEPJ2x0taAJwdcNet7,Iris,41,239267,0,['Live'],['6eoJpTIlcuxJNjV5fDzDJH'],1994-01-01,0.416,0.856,8,-7.227,1,0.103,0.00169,0.000936,0.177,0.303,132.449,4,https://i.scdn.co/image/ab67616d0000b27323d8d82a798baa960fdb5070,https://open.spotify.com/track/7d9NhEPJ2x0taAJwdcNet7
2311,41319,6cAIBWJHmIF4SBHV1G7j2U,I Keep Telling Myself,34,257867,0,['Julio Iglesias'],['4etuCZVdP8yiNPn4xf0ie5'],1994,0.445,0.357,1,-12.969,1,0.0411,0.734,4.11e-05,0.109,0.193,174.927,4,https://i.scdn.co/image/ab67616d0000b273d5fbdad60ac24c17c57e9b82,https://open.spotify.com/track/6cAIBWJHmIF4SBHV1G7j2U
2312,41322,3EvGp0DL8Y3oD5jsMV3P8U,If I Was Your Girlfriend,42,276733,0,['TLC'],['0TImkz4nPqjegtVSMZnMRq'],1994-11-15,0.813,0.535,10,-8.591,0,0.164,0.0868,0.00266,0.153,0.747,181.594,4,https://i.scdn.co/image/ab67616d0000b273a6125b1964a555892c49ea53,https://open.spotify.com/track/3EvGp0DL8Y3oD5jsMV3P8U
2313,41344,15kyaQbgCi8PPXJhrejsHt,In Your Time,42,187211,0,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],1994-10-25,0.652,0.611,7,-5.482,1,0.0246,0.153,4.08e-06,0.0998,0.321,113.733,4,https://i.scdn.co/image/ab67616d0000b273afb6c3ee7af97d45370accd2,https://open.spotify.com/track/15kyaQbgCi8PPXJhrejsHt
2314,41347,1q2JBhpO3REmsJDJdFQaAt,I Dedicate (Pt. 1),31,89067,0,['Brandy'],['05oH07COxkXKIMt6mIPRee'],1994,0.662,0.301,6,-11.908,1,0.0918,0.504,0.0,0.321,0.291,123.677,3,https://i.scdn.co/image/ab67616d0000b27345b86aa8f8be545955be7e8c,https://open.spotify.com/track/1q2JBhpO3REmsJDJdFQaAt
2315,41362,4cK2YnwkFXgIkQycQvPVE4,I Exalt Thee,33,291463,0,['Kelly Willard'],['3oLy0jyEzu7PIL5NRroBpS'],1994-01-01,0.4,0.363,5,-10.43,1,0.0255,0.353,0.0,0.0884,0.297,79.035,4,https://i.scdn.co/image/ab67616d0000b2732bb8bfb9fb23295d4e820195,https://open.spotify.com/track/4cK2YnwkFXgIkQycQvPVE4
2316,41379,4GSyhhe5HHAytp7KlmWlZX,In the End,51,106400,0,['Green Day'],['7oPftvlwr6VrsViSDV7fJY'],1994-02-01,0.323,0.951,1,-5.844,1,0.0442,5.75e-05,1.78e-06,0.233,0.772,139.54,4,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,https://open.spotify.com/track/4GSyhhe5HHAytp7KlmWlZX
2317,41380,4p1lZQdX9XXYqg0yhhhxTq,I Dedicate (Pt. 3),31,61867,0,['Brandy'],['05oH07COxkXKIMt6mIPRee'],1994,0.494,0.161,3,-15.406,0,0.0724,0.425,0.0,0.187,0.216,116.77,3,https://i.scdn.co/image/ab67616d0000b27345b86aa8f8be545955be7e8c,https://open.spotify.com/track/4p1lZQdX9XXYqg0yhhhxTq
2318,41392,37fcWY6jWI0xrHiuBhahGl,It Gets Better,32,224107,0,['Keith Sweat'],['2r09Inibex3C4ZNTUVSG3m'],1994-06-28,0.549,0.591,10,-7.374,0,0.0396,0.0596,1.93e-06,0.371,0.66,73.442,4,https://i.scdn.co/image/ab67616d0000b273554953509cfcc9c1c2a00618,https://open.spotify.com/track/37fcWY6jWI0xrHiuBhahGl
2319,41398,3LXboMeaQsF3iNGV3uKOlA,I Dedicate (Pt. 2),31,55360,0,['Brandy'],['05oH07COxkXKIMt6mIPRee'],1994,0.555,0.31,6,-13.392,1,0.0705,0.264,0.0,0.1,0.345,124.305,3,https://i.scdn.co/image/ab67616d0000b27345b86aa8f8be545955be7e8c,https://open.spotify.com/track/3LXboMeaQsF3iNGV3uKOlA
2320,41406,61PM6e4ZKNyk0cliMB2oNv,I Surrender All,41,329573,0,['CeCe Winans'],['3qfrrrSO7utFdJkM2tvMRb'],1995-01-01,0.155,0.272,0,-10.593,1,0.0322,0.734,4.24e-06,0.3,0.0736,80.723,4,https://i.scdn.co/image/ab67616d0000b273a5eadf1bf45e20c076e12a92,https://open.spotify.com/track/61PM6e4ZKNyk0cliMB2oNv
2321,41409,3gMrH8OIROYCrFskiBaNsA,It Hurts Like Hell - from Waiting to Exhale - Original Soundtrack,44,259640,0,['Aretha Franklin'],['7nwUJBm0HE4ZxD3f5cy5ok'],1995-11-14,0.343,0.385,11,-9.223,1,0.0338,0.33,1.59e-06,0.14,0.0389,100.735,4,https://i.scdn.co/image/ab67616d0000b2739e3c82ffe334e13097b6d60d,https://open.spotify.com/track/3gMrH8OIROYCrFskiBaNsA
2322,41426,6JR2utS6oY0U6OVDmIHiqV,I Can't Sleep Baby (If I),40,330720,0,['R. Kelly'],['2mxe0TnaNL039ysAj51xPQ'],1995-11-10,0.701,0.515,4,-7.899,0,0.0326,0.23,0.0,0.262,0.232,120.202,4,https://i.scdn.co/image/ab67616d0000b2731788115c59443b21be720c4c,https://open.spotify.com/track/6JR2utS6oY0U6OVDmIHiqV
2323,41434,7mZBgeTb3oLqTRwC1suWXN,I Pledge My Love,39,255000,0,['Peaches & Herb'],['6qI4LTzMRpTxRzMZPvv2C6'],1995-03-14,0.524,0.33,5,-14.264,1,0.0297,0.654,0.0,0.0635,0.553,179.598,3,https://i.scdn.co/image/ab67616d0000b273ead02090f1b8ddbbf1e0f3d2,https://open.spotify.com/track/7mZBgeTb3oLqTRwC1suWXN
2324,41440,0cCJ8mOuvpqb3Ic2FAooW6,I Am Free,43,187933,0,['Mariah Carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],1995-09-26,0.42,0.43,9,-9.393,1,0.0376,0.574,8.9e-05,0.102,0.102,143.382,3,https://i.scdn.co/image/ab67616d0000b273749e9bfa78277f30ad2c9a9c,https://open.spotify.com/track/0cCJ8mOuvpqb3Ic2FAooW6
2325,41456,1yowMNvS59dTccbZosir2o,I Could Sing of Your Love Forever,45,370360,0,['Delirious?'],['53Z2RNY4OYJ0Galu6AWzxF'],1995,0.384,0.498,5,-10.235,1,0.0313,0.537,0.000112,0.0759,0.503,94.82,4,https://i.scdn.co/image/ab67616d0000b273f5f570119589701c9e1a8eee,https://open.spotify.com/track/1yowMNvS59dTccbZosir2o
2326,41483,1yQqaXKClsOYHJuQSCZK7B,I Need You Tonight,40,268867,1,['Junior M.A.F.I.A.'],['3r0OeTcOw37N9juMYyyw39'],1995-08-15,0.732,0.772,7,-6.228,1,0.21,0.17,0.0,0.0871,0.764,90.955,4,https://i.scdn.co/image/ab67616d0000b273bcb142272cf0b0033b88e5bb,https://open.spotify.com/track/1yQqaXKClsOYHJuQSCZK7B
2327,41492,4r6jPijW3d5iV0eBFVccsa,I Wanna Love Like That,37,307067,0,['Tony Thompson'],['4dC1SJh5elSp45qeyfgInn'],1995-06-23,0.803,0.557,10,-8.446,0,0.0404,0.151,7.64e-06,0.0428,0.777,89.134,4,https://i.scdn.co/image/ab67616d0000b273adf0e3611c38650446d22855,https://open.spotify.com/track/4r6jPijW3d5iV0eBFVccsa
2328,41502,5wsa5z6Vfq0gjaC32X4hAG,I Tell It Like It Used To Be,46,180867,0,['T. Graham Brown'],['0UMJlMGr85C0C5D7wmB0Ik'],1995-05-02,0.73,0.49,2,-10.613,1,0.0369,0.358,0.0,0.0219,0.564,88.944,4,https://i.scdn.co/image/ab67616d0000b273cf15358f4561804817f72cda,https://open.spotify.com/track/5wsa5z6Vfq0gjaC32X4hAG
2329,41506,4L8qLuwLjX5pEN96zYBoJE,I Touched A Dream,36,319560,0,['The Dells'],['0wbrRIw2po5DV4LeaHw55S'],1995-01-01,0.536,0.489,4,-11.441,1,0.0507,0.292,1.72e-05,0.0564,0.719,145.104,4,https://i.scdn.co/image/ab67616d0000b27383fe4cd6ec8a43dccca58158,https://open.spotify.com/track/4L8qLuwLjX5pEN96zYBoJE
2330,41515,2IpbrxP9MqUCtcQQchAiTK,In The Light - Remastered 2013,45,305480,0,['DC Talk'],['1zK4ACgLi1lVPpfmmcwOTh'],1995,0.632,0.865,8,-5.442,0,0.0488,0.0918,3.2e-06,0.4,0.739,105.767,4,https://i.scdn.co/image/ab67616d0000b273c592d8aca952dacc3df87487,https://open.spotify.com/track/2IpbrxP9MqUCtcQQchAiTK
2331,41522,1R5BXkIlYZm2fMCKr2hmkn,If You Play Your Cards Right,42,360440,0,['Alicia Myers'],['7v4FV3DzSUOvaZyMwTxKIG'],1995-01-01,0.397,0.334,11,-16.083,0,0.04,0.527,0.0,0.0873,0.549,152.579,4,https://i.scdn.co/image/ab67616d0000b2734f16baccd49f0bbed28b1ce4,https://open.spotify.com/track/1R5BXkIlYZm2fMCKr2hmkn
2332,41552,2YLMU0JcN31N0qae5Kaox9,I Need Thee Every Hour/I Surrender All/'Tis So Sweet To Trust In Jesus - Medley,40,295560,0,['Stan Whitmire'],['3Be0FxZRoCJ8UPrkwe6Xuw'],1995-01-01,0.446,0.136,6,-16.122,1,0.0403,0.992,0.915,0.195,0.161,100.014,4,https://i.scdn.co/image/ab67616d0000b2737ff7f0149a3d83cd68b91a98,https://open.spotify.com/track/2YLMU0JcN31N0qae5Kaox9
2333,41555,3QLBl6Cih4kcLAvcKMYeZ4,I Will Always Love You (with Vince Gill),41,197173,0,"['Dolly Parton', 'Vince Gill']","['32vWCbZh0xZ4o9gkz4PsEU', '3IhWQSrLj8EJjdvjFTpCyo']",1995-08-22,0.447,0.124,8,-16.972,1,0.0312,0.826,0.0,0.0928,0.139,132.088,4,https://i.scdn.co/image/ab67616d0000b273f3fdc9f1d5e26c8213ad14f4,https://open.spotify.com/track/3QLBl6Cih4kcLAvcKMYeZ4
2334,41572,47TXwjVRQ9I4MVKg3TXNdZ,"It Isn't, It Wasn't, It Ain't Never Gonna Be (with Whitney Houston) - Album Edit",38,291293,0,"['Aretha Franklin', 'Whitney Houston']","['7nwUJBm0HE4ZxD3f5cy5ok', '6XpaIBNiVzIetEPCWDvAFP']",1995-11-07,0.751,0.878,9,-7.746,0,0.077,0.165,0.0,0.0504,0.804,118.828,4,https://i.scdn.co/image/ab67616d0000b273dd0d416a97c089ddaa007968,https://open.spotify.com/track/47TXwjVRQ9I4MVKg3TXNdZ
2335,41588,15MO6wBxwP10ZHy7DCVk4V,I Didn't Know About You,42,213960,0,"['Ben Webster', 'Johnny Hodges']","['34W7ZCX0LZeJd8q6boKGOk', '7lRFrrINQTY35g8hq0kXY5']",1995-01-01,0.469,0.162,1,-12.677,1,0.0332,0.936,0.496,0.0981,0.238,91.839,3,https://i.scdn.co/image/ab67616d0000b27305e5a9845176f211df5ce475,https://open.spotify.com/track/15MO6wBxwP10ZHy7DCVk4V
2336,41595,3yOQxcEyKaXgpYoIeNdFO9,If You Want It,31,215800,0,['Soul For Real'],['296LotOmbj7eOX7r9l46fK'],1995,0.677,0.511,1,-7.389,0,0.037,0.0233,7.35e-05,0.301,0.738,90.0,4,https://i.scdn.co/image/ab67616d0000b27395838aa2462ce2b9933e2087,https://open.spotify.com/track/3yOQxcEyKaXgpYoIeNdFO9
2337,41613,4xjGqrxavGBW8RldcCDBA8,I Love Me Some Him,46,306933,0,['Toni Braxton'],['3X458ddYA2YcVWuVIGGOYe'],1996-04-24,0.742,0.358,2,-8.959,1,0.0456,0.575,0.0,0.132,0.58,127.843,4,https://i.scdn.co/image/ab67616d0000b2735bc7429f54c5f6745c225fc6,https://open.spotify.com/track/4xjGqrxavGBW8RldcCDBA8
2338,41623,2tR3FMUgtCTWheiDNnLtMP,In My Bed - So So Def Mix,53,242293,0,"['Dru Hill', 'Jermaine Dupri']","['1255GTUKNCLCTvH9ctD4cT', '6nfYGe7IIuuP5bMY1jkJP6']",1996-11-19,0.873,0.59,1,-10.046,1,0.151,0.0376,0.0,0.0666,0.809,95.066,4,https://i.scdn.co/image/ab67616d0000b273cf296ddc4884423db4c9b8d7,https://open.spotify.com/track/2tR3FMUgtCTWheiDNnLtMP
2339,41632,3psQ66oTuTZrDeixYxZclj,I Said I Love You,34,245373,0,['Babyface'],['3aVoqlJOYx31lH1gibGDt3'],1996-10-29,0.654,0.394,3,-10.575,1,0.0282,0.417,1.19e-05,0.134,0.192,119.911,4,https://i.scdn.co/image/ab67616d0000b2739943ee0d87becde8aac0a930,https://open.spotify.com/track/3psQ66oTuTZrDeixYxZclj
2340,41646,2xrXUa8o1JJtz8nobY2UsY,I Love The Lord (with Georgia Mass Choir),42,296373,0,"['Whitney Houston', 'The Georgia Mass Choir']","['6XpaIBNiVzIetEPCWDvAFP', '1CdyK67jEL4DXXsmp8vFfN']",1996-11-27,0.249,0.283,1,-10.172,1,0.0305,0.714,7.09e-06,0.113,0.0869,101.17,4,https://i.scdn.co/image/ab67616d0000b27318262e319060dda67816bca7,https://open.spotify.com/track/2xrXUa8o1JJtz8nobY2UsY
2341,41651,4sMH75ctV0RVSOHZqXJpHD,It's Been A Long Time,54,237667,0,['Rakim'],['3PyWEKLWI0vHPmoNrIX0QE'],1996-11-04,0.745,0.547,11,-7.409,0,0.295,0.00958,2.91e-05,0.0844,0.858,177.398,4,https://i.scdn.co/image/ab67616d0000b273796e9d830c2237253fd9b084,https://open.spotify.com/track/4sMH75ctV0RVSOHZqXJpHD
2342,41655,6nXzKd8oA6N1qgG1vMZUKe,I Miss You (Come Back Home),44,233867,0,['Monifah'],['7peqq4aACFkBwIWGG0YRJ9'],1996-01-01,0.639,0.495,5,-10.783,0,0.356,0.0738,0.0,0.0682,0.833,175.982,4,https://i.scdn.co/image/ab67616d0000b273e837569b3bb3e9820b5c318b,https://open.spotify.com/track/6nXzKd8oA6N1qgG1vMZUKe
2343,41656,7IO7mCItjtSPtzlCjQoAkR,I Don't Know,39,278907,0,['Céline Dion'],['4S9EykWXhStSc15wEx8QFK'],1996-02-28,0.366,0.483,4,-8.411,0,0.0367,0.303,2.83e-05,0.079,0.0372,180.064,3,https://i.scdn.co/image/ab67616d0000b273c6aebd89b2dcda3348649633,https://open.spotify.com/track/7IO7mCItjtSPtzlCjQoAkR
2344,41657,6wj755GQBHxiYyTI5UrY7V,In the Late of Night,35,330200,0,['Toni Braxton'],['3X458ddYA2YcVWuVIGGOYe'],1996-04-24,0.559,0.438,7,-9.01,0,0.0285,0.162,1.5e-05,0.264,0.118,127.936,4,https://i.scdn.co/image/ab67616d0000b2735bc7429f54c5f6745c225fc6,https://open.spotify.com/track/6wj755GQBHxiYyTI5UrY7V
2345,41678,583f5m5Y74xBEd6kPAv7Q8,I'll Always Be Right There,46,196493,0,['Bryan Adams'],['3Z02hBLubJxuFJfhacLSDc'],1996-06-04,0.507,0.214,9,-11.663,1,0.0298,0.906,4.24e-06,0.139,0.422,73.862,4,https://i.scdn.co/image/ab67616d0000b273224985553276e439be6640e3,https://open.spotify.com/track/583f5m5Y74xBEd6kPAv7Q8
2346,41679,5zW8p9nOndsKZnhes6PJtM,Innocence,43,238427,0,['Kenny G'],['6I3M904Y9IwgDjrQ9pANiB'],1996,0.27,0.0757,7,-21.506,1,0.0375,0.907,0.745,0.0855,0.124,149.371,4,https://i.scdn.co/image/ab67616d0000b273babe291fc3297125592eee50,https://open.spotify.com/track/5zW8p9nOndsKZnhes6PJtM
2347,41685,3ISNvUn2gTemicNE15ccfT,I Think About You,44,216373,0,['Bryan Adams'],['3Z02hBLubJxuFJfhacLSDc'],1996-06-04,0.616,0.551,7,-7.27,1,0.0249,0.155,0.0,0.099,0.618,75.027,4,https://i.scdn.co/image/ab67616d0000b273224985553276e439be6640e3,https://open.spotify.com/track/3ISNvUn2gTemicNE15ccfT
2348,41692,70NmePXQxL3b688VuLSFae,I Can Make It Better,31,335480,0,['Luther Vandross'],['19y5MFBH7gohEdGwKM7QsP'],1996-10-01,0.714,0.497,0,-7.643,1,0.0344,0.285,0.0,0.0668,0.671,95.817,3,https://i.scdn.co/image/ab67616d0000b2731c36dfdee1510c611b72f04e,https://open.spotify.com/track/70NmePXQxL3b688VuLSFae
2349,41696,37BbgU02SzXdbGxNbJe2Ol,I Wish He Didn't Trust Me So Much,36,258560,0,['Bobby Womack'],['0vqkz1b2qBkoYrGMj2CUWq'],1996-03-26,0.763,0.45,4,-9.818,0,0.0618,0.167,1.12e-05,0.0756,0.532,88.91,4,https://i.scdn.co/image/ab67616d0000b2736a5e43a9850f22e953a05357,https://open.spotify.com/track/37BbgU02SzXdbGxNbJe2Ol
2350,41698,40P5FxIMRIVOij6KWdXTLH,In the Hood - Playas Version,36,261333,0,['Donell Jones'],['5KNqYrivNgVCHBssEUSu5B'],1996-06-04,0.81,0.489,9,-7.957,1,0.0381,0.0503,0.0402,0.0465,0.846,129.931,4,https://i.scdn.co/image/ab67616d0000b273377ff8b90d13d1f158041086,https://open.spotify.com/track/40P5FxIMRIVOij6KWdXTLH
2351,41722,1sMzwBZXjo07llRILr6vTK,I Don't Want to Be Lonely,32,268707,0,['Az Yet'],['4UGMQyNcbGHYg5CDMKkSw3'],1996-10-27,0.391,0.344,5,-10.503,1,0.0317,0.663,0.0,0.0843,0.135,62.273,4,https://i.scdn.co/image/ab67616d0000b273ec9ff4f5e6ed7e67ce672b46,https://open.spotify.com/track/1sMzwBZXjo07llRILr6vTK
2352,41724,6Fvoo7oNmVoPIVMoDQFv6L,If I Said You Had A Beautiful Body,38,229600,0,['Piet Veerman'],['27CAu0CdDgrB911wq795zv'],1996,0.661,0.503,4,-12.573,1,0.0274,0.436,0.0,0.34,0.792,112.341,4,https://i.scdn.co/image/ab67616d0000b273d8cdb0eb319ab0bb1aad0301,https://open.spotify.com/track/6Fvoo7oNmVoPIVMoDQFv6L
2353,41725,1LJRiDlfPJrX1U6TnkSgeM,In Too Deep,40,245907,0,['Belinda Carlisle'],['7xkAwz0bQTGDSbkofyQt3U'],1996-11-11,0.615,0.758,1,-7.122,1,0.0261,0.22,0.0,0.0738,0.72,110.842,4,https://i.scdn.co/image/ab67616d0000b273ef96275a8d11f1c9f0d7048d,https://open.spotify.com/track/1LJRiDlfPJrX1U6TnkSgeM
2354,41727,3FMzGbtzi4LRnP6HDCtepW,I Want To Thank You,40,229000,0,['Alicia Myers'],['7v4FV3DzSUOvaZyMwTxKIG'],1996-04-23,0.763,0.602,11,-7.545,0,0.0539,0.00588,0.0326,0.13,0.722,111.752,4,https://i.scdn.co/image/ab67616d0000b2731e120db73e68a878d86ea493,https://open.spotify.com/track/3FMzGbtzi4LRnP6HDCtepW
2355,41737,6AeOM7N0rK3tYOINY2k5qy,It's Gonna Take a Miracle,46,249640,0,['Deniece Williams'],['5jNGQ7VOU87x5402JjhTtd'],1996-03-12,0.567,0.458,7,-12.049,1,0.0257,0.85,0.000627,0.351,0.665,98.317,3,https://i.scdn.co/image/ab67616d0000b273d5faf14c7b02a70dd2b71ad4,https://open.spotify.com/track/6AeOM7N0rK3tYOINY2k5qy
2356,41743,3yhHZaToQ3ZxN1A4GzByZR,If We Fall in Love Tonight,39,340507,0,['Rod Stewart'],['2y8Jo9CKhJvtfeKOsYzRdT'],1996-11-12,0.677,0.572,1,-11.266,1,0.0388,0.505,0.0,0.0732,0.455,87.913,4,https://i.scdn.co/image/ab67616d0000b2739b6cec855adacecc6a140f75,https://open.spotify.com/track/3yhHZaToQ3ZxN1A4GzByZR
2357,41765,5cVEYMRw9HtEkgHvd2gw0z,I Wanna Be Your Man,34,245800,0,['Blackstreet'],['2P3cjUru4H3fhSXXNxE9kA'],1996-09-09,0.779,0.378,1,-5.75,1,0.0277,0.127,0.0,0.231,0.469,86.863,4,https://i.scdn.co/image/ab67616d0000b27303ca37157b9ceefbe8fe225b,https://open.spotify.com/track/5cVEYMRw9HtEkgHvd2gw0z
2358,41777,1vvYHHvihz7CSmTQKxpPnd,If We're Not Back In Love By Monday,37,196027,0,['Merle Haggard'],['2ptmyXoL7poH6Zq62h1QT9'],1996-01-01,0.629,0.271,1,-12.328,1,0.0297,0.651,0.0,0.118,0.729,152.863,4,https://i.scdn.co/image/ab67616d0000b2735b0e7f4396a021ace28ee393,https://open.spotify.com/track/1vvYHHvihz7CSmTQKxpPnd
2359,41824,0u5NhbNEcSxSA5wjmOfJyq,I Care About You,44,305427,0,['Babyface'],['3aVoqlJOYx31lH1gibGDt3'],1997-11-25,0.496,0.53,9,-7.716,1,0.0334,0.075,0.0,0.956,0.295,155.774,4,https://i.scdn.co/image/ab67616d0000b2738e7ea0394a9a6d62758dd955,https://open.spotify.com/track/0u5NhbNEcSxSA5wjmOfJyq
2360,41827,0tXSYsBNLm04TyMH6LrtcU,In Harm's Way,33,320333,0,['Bebe Winans'],['6D9xBdOOyGHqOam9OShAWl'],1997-10-28,0.549,0.555,8,-6.7,1,0.0278,0.462,0.0,0.103,0.154,107.931,4,https://i.scdn.co/image/ab67616d0000b273576f97eb2f49c054bc51aa0a,https://open.spotify.com/track/0tXSYsBNLm04TyMH6LrtcU
2361,41848,3GyX4lRvahtrNN1mZ0ygho,Iggin' Me,40,303133,0,['Chico DeBarge'],['67ISVBZzcCTTKM17Ps00sx'],1997-11-18,0.809,0.467,7,-6.892,1,0.128,0.312,0.0774,0.274,0.325,126.947,4,https://i.scdn.co/image/ab67616d0000b2737d226997d131f0346b6e2b51,https://open.spotify.com/track/3GyX4lRvahtrNN1mZ0ygho
2362,41854,3GeU6SjrKEjCRpXCCFthaG,I Hate You Then I Love You (Duet with Luciano Pavarotti),42,282800,0,"['Céline Dion', 'Luciano Pavarotti']","['4S9EykWXhStSc15wEx8QFK', '0Y8KmFkKOgJybpVobn1onU']",1997-10-24,0.343,0.404,2,-8.748,1,0.0402,0.426,0.0,0.0991,0.123,139.579,4,https://i.scdn.co/image/ab67616d0000b273745adc3f697ea1ec79d66901,https://open.spotify.com/track/3GeU6SjrKEjCRpXCCFthaG
2363,41862,0RSmjrtq0oyWot7RpOLedv,I Do (Whatcha Say Boo),46,286293,0,['Jon B.'],['3SRJWVa6lZnqRHOyAHmDrX'],1997-04-21,0.652,0.471,2,-5.102,0,0.0329,0.0895,0.0,0.202,0.475,77.535,3,https://i.scdn.co/image/ab67616d0000b2732031c5101b6b462748ef91f0,https://open.spotify.com/track/0RSmjrtq0oyWot7RpOLedv
2364,41876,0y4WLsDFcdhGEiyGrTXwV0,I Won't Forget You,40,120427,0,['Jim Reeves'],['2Ev0e8GUIX4u7d9etNLTXg'],1997-02-14,0.401,0.177,9,-17.993,1,0.0382,0.932,0.0119,0.107,0.344,86.286,3,https://i.scdn.co/image/ab67616d0000b2732aedd8069da6df1e8a607320,https://open.spotify.com/track/0y4WLsDFcdhGEiyGrTXwV0
