Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
59,14Ny2S4Y0qNypTs1FGaQjI,Ramblin' On My Mind - Take 1,32,172373,0,['Robert Johnson'],['0f8MDDzIc6M4uH1xH0o0gy'],1936,0.695,0.153,4,-14.111,1,0.0992,0.984,0.0131,0.33,0.564,102.012,4,https://i.scdn.co/image/ab67616d0000b2731dbb341963b1e8bd7eb57885,https://open.spotify.com/track/14Ny2S4Y0qNypTs1FGaQjI
131,1dtIaSlyrLI04sqYa8nLyN,Rudolph the Red-Nosed Reindeer,42,186733,0,['Gene Autry'],['5ixB75BQR3ADoWQkcHQJTs'],1947,0.629,0.159,8,-14.056,1,0.0495,0.883,0.0,0.222,0.642,142.157,4,https://i.scdn.co/image/ab67616d0000b27335e9a6f6a1eded2062526499,https://open.spotify.com/track/1dtIaSlyrLI04sqYa8nLyN
161,4L69BoE55Rl105sozTJNfK,Rigoletito,34,203787,0,['Acerina Y Su Danzonera'],['3WsvaFzZ9DOpXr6YcrFkTh'],1949,0.35,0.59,10,-11.337,1,0.0682,0.48,0.395,0.259,0.799,134.729,4,https://i.scdn.co/image/ab67616d0000b2735189860bcf1bc52ba91ec2a1,https://open.spotify.com/track/4L69BoE55Rl105sozTJNfK
205,1PjvmeUrBN4mHw6LVTvkuz,"Ruby, My Dear",32,190467,0,['Thelonious Monk'],['4PDpGtF16XpqvXxsrFwQnN'],1951,0.553,0.317,1,-13.658,1,0.0343,0.875,0.00955,0.102,0.169,72.518,4,https://i.scdn.co/image/ab67616d0000b273c4c99d6b212f741ba28c5a61,https://open.spotify.com/track/1PjvmeUrBN4mHw6LVTvkuz
222,42wbar3MwSjbRwAn7vYDeR,Relaxing With Lee - Take 2 / Incomplete,34,73440,0,"['Dizzy Gillespie', 'Charlie Parker', 'Thelonious Monk', 'Curly Russell', 'Buddy Rich']","['5RzjqfPS0Bu4bUMkyNNDpn', '4Ww5mwS7BWYjoZTUIrMHfC', '4PDpGtF16XpqvXxsrFwQnN', '1zSDPSHsf6mXiNp3AHmSvG', '1pVtwG5Up1OZOEpSHJ4AAs']",1952-01-01,0.559,0.38,1,-13.858,1,0.0402,0.508,3.39e-05,0.298,0.677,88.286,4,https://i.scdn.co/image/ab67616d0000b2734174cf197700c7bacd647838,https://open.spotify.com/track/42wbar3MwSjbRwAn7vYDeR
225,0lYMgvKnTa5Kh5hyIIR5wO,Ribbon Of Darkness,33,150000,0,['Marty Robbins'],['0Xi59sEw38vRvwleSAVqoo'],1952,0.598,0.413,4,-13.507,1,0.0406,0.803,0.00209,0.123,0.8,114.871,4,https://i.scdn.co/image/ab67616d0000b273878981c0268d4cda0b303b2f,https://open.spotify.com/track/0lYMgvKnTa5Kh5hyIIR5wO
276,01JYtQf53bne6dOGzrneNU,Red Sails In The Sunset,47,197200,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1954-01-01,0.333,0.126,8,-13.425,1,0.0293,0.967,1.77e-05,0.155,0.252,143.99,4,https://i.scdn.co/image/ab67616d0000b273fdd261528e3590ac36bb85f0,https://open.spotify.com/track/01JYtQf53bne6dOGzrneNU
385,0HYTXS6tTQijJckE25Nwyj,Rock-A-Beatin' Boogie,35,139627,0,['Bill Haley & His Comets'],['3MFp4cYuYtTZe3d3xkLLbr'],1955-12-19,0.504,0.978,10,-6.482,0,0.115,0.462,0.00089,0.14,0.75,182.189,4,https://i.scdn.co/image/ab67616d0000b2739060a2c0a01366ee03274597,https://open.spotify.com/track/0HYTXS6tTQijJckE25Nwyj
462,242E7zj2wWWegVlurGpaVz,Rip It Up,46,112707,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1956-10-19,0.672,0.775,4,-9.098,0,0.0454,0.673,3.43e-06,0.115,0.883,102.119,4,https://i.scdn.co/image/ab67616d0000b273e3b1cdbb2095804f83056bcd,https://open.spotify.com/track/242E7zj2wWWegVlurGpaVz
497,4NazHwfKb4e9WSkFM2OC52,Rock Billy Boogie,40,156427,0,"[""Johnny Burnette & The Rock 'N' Roll Trio""]",['1neKWNZP74NEuvHZmvMS58'],1956-12-12,0.718,0.89,7,-7.163,1,0.0499,0.669,0.0,0.164,0.95,90.312,4,https://i.scdn.co/image/ab67616d0000b27361e69eeb1668fcf994f2a139,https://open.spotify.com/track/4NazHwfKb4e9WSkFM2OC52
501,1RZljuJuHD23UrppF3GkpL,Ready Teddy,39,115387,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1956-10-19,0.607,0.808,0,-8.944,1,0.0454,0.53,5.75e-06,0.112,0.961,102.82,4,https://i.scdn.co/image/ab67616d0000b273e3b1cdbb2095804f83056bcd,https://open.spotify.com/track/1RZljuJuHD23UrppF3GkpL
510,0vXhvlYN43mPBuXWWcyvjo,Rock-A-Bye Your Baby With A Dixie Melody,38,156067,0,['Jerry Lewis'],['7Kaa31WCrBRiLn4wogWtVI'],1956-01-01,0.535,0.433,7,-8.401,1,0.0331,0.457,0.0,0.114,0.491,87.87,4,https://i.scdn.co/image/ab67616d0000b273dd8116985e2f3d0cb41d8eb8,https://open.spotify.com/track/0vXhvlYN43mPBuXWWcyvjo
546,1vfL0PxFqd9vBzXfBxGjIs,Return To Me (Ritorna-Me),34,166627,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1956,0.0885,0.108,2,-19.595,1,0.0392,0.969,0.00151,0.0557,0.172,65.803,3,https://i.scdn.co/image/ab67616d0000b273d6facc7c2ddb5aa5c5b0dec9,https://open.spotify.com/track/1vfL0PxFqd9vBzXfBxGjIs
604,1hGx333PlqfWtTuPdyKmY6,Renunciación,57,177467,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1957,0.374,0.317,0,-9.113,1,0.0373,0.612,2.37e-05,0.245,0.51,134.957,3,https://i.scdn.co/image/ab67616d0000b273e9b425e4298aeebfdbf8f222,https://open.spotify.com/track/1hGx333PlqfWtTuPdyKmY6
608,5tHFPtV7dT01fxDe2AhKjD,Rip It Up,54,141400,0,['Little Richard'],['4xls23Ye9WR9yy3yYMpAMm'],1957-03,0.895,0.636,5,-6.043,1,0.06,0.672,3.31e-06,0.0207,0.967,95.922,4,https://i.scdn.co/image/ab67616d0000b2738a22827b01e5d68d3736d58b,https://open.spotify.com/track/5tHFPtV7dT01fxDe2AhKjD
625,5wbZ3sbWf4PppzZiRxkxou,Ready Teddy,48,126680,0,['Little Richard'],['4xls23Ye9WR9yy3yYMpAMm'],1957-03,0.532,0.678,5,-5.59,1,0.19,0.673,0.0,0.103,0.971,205.973,4,https://i.scdn.co/image/ab67616d0000b2738a22827b01e5d68d3736d58b,https://open.spotify.com/track/5wbZ3sbWf4PppzZiRxkxou
714,1KakNYJMxHUeX0WxqRuUtS,Rocker,37,186741,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1957,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,3,https://i.scdn.co/image/ab67616d0000b273f44518f7aea6cc64ecca8448,https://open.spotify.com/track/1KakNYJMxHUeX0WxqRuUtS
729,2w3DhdtQDnAzeNNH39kfpJ,Red Pepper Blues,36,220520,0,['Art Pepper'],['3GpMtIOC5ZLvMBMI7IxPvA'],1957,0.683,0.419,1,-11.7,1,0.0456,0.25,0.000127,0.322,0.544,82.228,4,https://i.scdn.co/image/ab67616d0000b273ce3b0a3986498eb2e5d05b67,https://open.spotify.com/track/2w3DhdtQDnAzeNNH39kfpJ
793,3AvqJzm3zQuRIpNXhdMaAN,Rouge,32,195686,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1957,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,4,https://i.scdn.co/image/ab67616d0000b273f44518f7aea6cc64ecca8448,https://open.spotify.com/track/3AvqJzm3zQuRIpNXhdMaAN
818,6uSBSTEnZJY0XI3IS69gBU,Rollin' Stone,31,187240,0,['Muddy Waters'],['4y6J8jwRAwO4dssiSmN91R'],1957-04-02,0.783,0.0521,4,-12.478,1,0.0769,0.992,0.000108,0.121,0.382,84.248,4,https://i.scdn.co/image/ab67616d0000b273f961bcc3e202a14cafe8ee7c,https://open.spotify.com/track/6uSBSTEnZJY0XI3IS69gBU
826,4FlYcJnfkeBpowEHJ72Bmt,Rockin' Robin,64,160080,0,['Bobby Day'],['4SLfKHcufUqU46DiTAHIsj'],1958-01-01,0.541,0.608,7,-13.083,1,0.106,0.298,0.0,0.234,0.938,171.992,4,https://i.scdn.co/image/ab67616d0000b273635d01ad663c01a3665d488d,https://open.spotify.com/track/4FlYcJnfkeBpowEHJ72Bmt
836,3h4udS0WeWbsur3yfjvnm4,Reet Petite,60,169240,0,['Jackie Wilson'],['4VnomLtKTm9Ahe1tZfmZju'],1958,0.664,0.66,5,-6.526,1,0.13,0.447,0.0,0.298,0.873,84.345,4,https://i.scdn.co/image/ab67616d0000b2738cc2718c11345833920086b2,https://open.spotify.com/track/3h4udS0WeWbsur3yfjvnm4
839,33aYzW5ToRjiFOzkubeJ8H,Rave On,58,109960,0,['Buddy Holly'],['3wYyutjgII8LJVVOLrGI0D'],1958,0.566,0.711,0,-6.536,1,0.0335,0.611,6.59e-06,0.417,0.961,159.629,4,https://i.scdn.co/image/ab67616d0000b27358816b5b546bdc2c0e7f6416,https://open.spotify.com/track/33aYzW5ToRjiFOzkubeJ8H
857,09hxCc0SgV8u46gWsfeqJA,Rock And Roll Music,52,151773,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1958-03-01,0.529,0.768,8,-6.201,1,0.0446,0.418,0.000947,0.0655,0.871,165.225,4,https://i.scdn.co/image/ab67616d0000b273565ff7555aecab006053a8b1,https://open.spotify.com/track/09hxCc0SgV8u46gWsfeqJA
868,6YAgmqaeo8Fm3pne8OJEBo,Return To Me (Ritorna-Me) - 1997 Remaster,51,144800,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1958,0.267,0.205,2,-13.75,1,0.0348,0.966,0.00203,0.113,0.178,88.584,4,https://i.scdn.co/image/ab67616d0000b2732f13fcfe011d340e9c69923e,https://open.spotify.com/track/6YAgmqaeo8Fm3pne8OJEBo
927,4goByJ8dubc57qxiT7AH9p,Reelin' And Rockin',42,195187,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1958-03-01,0.615,0.721,0,-6.601,1,0.0531,0.812,0.0,0.0674,0.949,170.853,4,https://i.scdn.co/image/ab67616d0000b273565ff7555aecab006053a8b1,https://open.spotify.com/track/4goByJ8dubc57qxiT7AH9p
949,5b0KMebx2ZOPv91U42xOSv,Rock Around With Ollie Vee - Alternate Version,40,138067,0,['Buddy Holly'],['3wYyutjgII8LJVVOLrGI0D'],1958-06-01,0.538,0.503,2,-10.341,1,0.0496,0.848,0.0826,0.117,0.887,202.563,4,https://i.scdn.co/image/ab67616d0000b273085751ccca901e9bbc25a816,https://open.spotify.com/track/5b0KMebx2ZOPv91U42xOSv
975,7HVFWgrWwN63YLAjo0QBPz,Rhythm-A-Ning,37,437360,0,"['Art Blakey & The Jazz Messengers', 'Thelonious Monk']","['6ykfXAed2KOLOMI3R0TZdz', '4PDpGtF16XpqvXxsrFwQnN']",1958,0.545,0.52,7,-10.942,0,0.0847,0.477,0.0226,0.138,0.646,142.846,4,https://i.scdn.co/image/ab67616d0000b273a29a51716f82270f2b98f683,https://open.spotify.com/track/7HVFWgrWwN63YLAjo0QBPz
990,7LzDBgmMFhfcqPaYBTJoj4,Round Midnight,36,319667,0,['Lee Konitz'],['4YNvbaOaqp5pzC5US5t48k'],1958-01-01,0.335,0.0525,10,-21.434,0,0.0352,0.965,0.412,0.0893,0.191,110.773,4,https://i.scdn.co/image/ab67616d0000b2730f4612e79292ee39374cd197,https://open.spotify.com/track/7LzDBgmMFhfcqPaYBTJoj4
1031,1bqTuo0PxNAhitHnHcTHzV,Ready Teddy,33,92680,0,['Buddy Holly'],['3wYyutjgII8LJVVOLrGI0D'],1958,0.545,0.824,10,-4.573,1,0.0761,0.369,0.0,0.0519,0.877,107.139,4,https://i.scdn.co/image/ab67616d0000b27358816b5b546bdc2c0e7f6416,https://open.spotify.com/track/1bqTuo0PxNAhitHnHcTHzV
1074,133L68uE2dsnakiOlO44s0,Russian Lullaby,31,114853,0,"['Ella Fitzgerald', 'Paul Weston And His Orchestra']","['5V0MlUE1Bft0mbLlND7FJz', '3EVyH5tLgdq62aXTdKfzey']",1958-01-01,0.227,0.0274,5,-23.923,0,0.0397,0.987,0.000703,0.107,0.25,93.756,3,https://i.scdn.co/image/ab67616d0000b2736f5f75a5a7c51beb076ff3d4,https://open.spotify.com/track/133L68uE2dsnakiOlO44s0
1102,6C7aTTCUWRK7dD379yUT3W,Roll Over Beethoven,62,144600,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1959-07-01,0.715,0.797,3,-10.154,1,0.193,0.837,0.0,0.209,0.841,92.739,4,https://i.scdn.co/image/ab67616d0000b273a496dc8c33ca6d10668b3157,https://open.spotify.com/track/6C7aTTCUWRK7dD379yUT3W
1132,3tzOXO0tEqbI4SCrSDhZ4J,Rosita,52,302667,0,"['Coleman Hawkins', 'Ben Webster']","['0JM134st8VY7Ld9T2wQiH0', '34W7ZCX0LZeJd8q6boKGOk']",1959-11-01,0.587,0.259,4,-15.805,1,0.0604,0.902,0.533,0.0932,0.311,109.837,4,https://i.scdn.co/image/ab67616d0000b273a4a5edccf99e77660ce27b09,https://open.spotify.com/track/3tzOXO0tEqbI4SCrSDhZ4J
1148,2L9QLAhrvtP4EYg1lY0Tnw,Rudolph The Red-Nosed Reindeer,50,135760,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1959-01-01,0.478,0.201,7,-16.768,1,0.0332,0.919,0.0,0.0854,0.857,136.471,4,https://i.scdn.co/image/ab67616d0000b273e359bd02a639a4d01b8241ae,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
1149,7oB0QBEnGRIJjvlDc8YnM6,Rhapsody in Blue,49,987267,0,"['George Gershwin', 'Columbia Symphony Orchestra', 'Leonard Bernstein']","['1YuknfkSYTTbolRpwZBOv4', '1iNPygduJOu0JnzasoDVLE', '2LmyJyCF5V1eQyvHgJNbTn']",1959,0.305,0.184,9,-18.342,1,0.0409,0.969,0.781,0.132,0.0771,70.813,4,https://i.scdn.co/image/ab67616d0000b2736b5fddcee4e4163eb9d34fea,https://open.spotify.com/track/7oB0QBEnGRIJjvlDc8YnM6
1152,1DvLnmJqQYtWD29uB6S8z3,Running Gun,49,130293,0,['Marty Robbins'],['0Xi59sEw38vRvwleSAVqoo'],1959,0.74,0.565,4,-9.483,1,0.0541,0.787,0.0,0.38,0.844,113.713,3,https://i.scdn.co/image/ab67616d0000b273084051346f432cc68a1279cd,https://open.spotify.com/track/1DvLnmJqQYtWD29uB6S8z3
1165,4BaTseWnIPdjACjndECogs,Retirada,46,172333,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1959,0.526,0.331,0,-7.483,1,0.0271,0.906,0.000117,0.226,0.56,92.04,5,https://i.scdn.co/image/ab67616d0000b273bd0622f032fabe47166521f4,https://open.spotify.com/track/4BaTseWnIPdjACjndECogs
1183,643QHUvRNchbEDfcDvMILB,Red River Rock,43,138240,0,"['Johnny & The Hurricanes', 'Johnny Paris']","['5sgpmIi6mJNrm3fs3swCa7', '3LzZD1ZCFsFRJfdRJRjaRl']",1959-01-01,0.339,0.935,11,-4.802,1,0.103,0.662,0.000749,0.182,0.783,151.348,4,https://i.scdn.co/image/ab67616d0000b273e2c2d97cef581a725b259169,https://open.spotify.com/track/643QHUvRNchbEDfcDvMILB
1199,0KwacLrMLP6sbcuWdt6eKZ,Remember When,41,172173,0,['The Platters'],['6KWcxMWVNVIYbdOQyJtsSy'],1959-01-01,0.324,0.172,5,-11.692,1,0.0309,0.942,0.000286,0.111,0.147,112.516,3,https://i.scdn.co/image/ab67616d0000b2731946f4ef9260e9656376d020,https://open.spotify.com/track/0KwacLrMLP6sbcuWdt6eKZ
1214,0eGcP2VN9137OhBMfSx0Dk,Roll with My Baby,41,157400,0,['Ray Charles'],['1eYhYunlNJlDoQhtYBvPsi'],1959,0.817,0.189,0,-14.537,1,0.0713,0.787,0.0,0.0843,0.566,127.846,4,https://i.scdn.co/image/ab67616d0000b2731990f67950270de15b709d99,https://open.spotify.com/track/0eGcP2VN9137OhBMfSx0Dk
1220,66VO0g1XTAq5RcKeyeOGwo,"Rockhouse, Pt. 1 & 2",40,234107,0,['Ray Charles'],['1eYhYunlNJlDoQhtYBvPsi'],1959,0.72,0.25,0,-10.452,1,0.0544,0.214,0.59,0.141,0.632,121.127,4,https://i.scdn.co/image/ab67616d0000b2731990f67950270de15b709d99,https://open.spotify.com/track/66VO0g1XTAq5RcKeyeOGwo
1229,3nUEF90dilZHOoURbBYDEo,Rip It Up,40,148053,0,['Bill Haley & His Comets'],['3MFp4cYuYtTZe3d3xkLLbr'],1959-01-05,0.776,0.841,0,-9.877,1,0.067,0.509,0.0,0.0586,0.914,98.591,4,https://i.scdn.co/image/ab67616d0000b27306d6178e09b5a3d5cfe00393,https://open.spotify.com/track/3nUEF90dilZHOoURbBYDEo
1393,3mYKVGjd2OYEOdL3j8PZ5Q,Ring-A-Ding-Ding,53,164320,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1960-12-19,0.576,0.321,10,-11.602,1,0.0938,0.614,0.0,0.296,0.664,159.226,4,https://i.scdn.co/image/ab67616d0000b273a85303836e49e3f287249047,https://open.spotify.com/track/3mYKVGjd2OYEOdL3j8PZ5Q
1419,1miwQNADgNEBikbUBful7z,Road Runner,47,167867,0,['Bo Diddley'],['2bmixwMZXlkl2sbIbOfviq'],1960-01-01,0.54,0.784,4,-10.369,1,0.0575,0.137,0.00113,0.346,0.964,131.918,4,https://i.scdn.co/image/ab67616d0000b273089017ae14f14083f597f948,https://open.spotify.com/track/1miwQNADgNEBikbUBful7z
1514,3jOsLsBsHBnrWQoI6atZgS,Rendez-vous à Brasilia,37,122613,0,['Charles Aznavour'],['2hgP9Ap2tc10R5jrQaEpMT'],1960,0.593,0.699,10,-7.887,0,0.192,0.758,0.0,0.0802,0.887,123.754,4,https://i.scdn.co/image/ab67616d0000b273451af634caf2dab093c777ee,https://open.spotify.com/track/3jOsLsBsHBnrWQoI6atZgS
1534,0B1wFQyWViZ4P1bn6Uva8p,Red Sails In The Sunset,35,144427,0,['The Platters'],['6KWcxMWVNVIYbdOQyJtsSy'],1960-01-01,0.342,0.269,0,-11.314,1,0.0303,0.973,9.91e-06,0.272,0.228,73.562,4,https://i.scdn.co/image/ab67616d0000b2738c40e46df51a8eaecde56fe0,https://open.spotify.com/track/0B1wFQyWViZ4P1bn6Uva8p
1540,6ASifFs9LjXe5sPOiCMGkW,Rabbit In the Log (with The Virginia Boys),35,160160,0,"['Jim & Jesse', 'The Virginia Boys']","['4lCaf25RGJ4ZPz2fsGUVcq', '0a7GoDJVPmN1ThQg8Kmh31']",1960,0.53,0.668,4,-6.309,1,0.0324,0.214,0.0,0.695,0.811,150.743,4,https://i.scdn.co/image/ab67616d0000b2733c58baa36263bd22583bbe00,https://open.spotify.com/track/6ASifFs9LjXe5sPOiCMGkW
1546,34K50Idx5EKBEVWkmHZ2IZ,Reconsider Baby,34,219347,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1960-04-08,0.35,0.723,4,-10.222,1,0.0435,0.479,9.57e-05,0.387,0.756,71.082,4,https://i.scdn.co/image/ab67616d0000b273c7da0f669c230f078338aa22,https://open.spotify.com/track/34K50Idx5EKBEVWkmHZ2IZ
1576,6UpuOy5AFhLa1W3V7gl6J2,Rudolph The Red-Nosed Reindeer,33,171773,0,['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],1960-01-01,0.598,0.315,8,-9.175,1,0.0429,0.961,0.0,0.258,0.641,119.846,4,https://i.scdn.co/image/ab67616d0000b27356849c42c652a7e4025fd6eb,https://open.spotify.com/track/6UpuOy5AFhLa1W3V7gl6J2
1629,45Szkclj1lt4ubm7RFK68t,Runaway,62,137307,0,['Del Shannon'],['3c8WoNjBfyLJhFObE6RHgs'],1961-01-01,0.594,0.533,10,-7.993,0,0.0438,0.153,1.49e-05,0.172,0.729,78.552,4,https://i.scdn.co/image/ab67616d0000b273f1fdd06fe4e73052f3a5a26c,https://open.spotify.com/track/45Szkclj1lt4ubm7RFK68t
1630,6TXnGAr6DLVYshIrMeP0lZ,Route 66,60,171413,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1961-01-01,0.686,0.692,10,-9.793,1,0.0419,0.902,0.000474,0.104,0.962,79.071,4,https://i.scdn.co/image/ab67616d0000b2739a8c09ffa36c708ce937f75a,https://open.spotify.com/track/6TXnGAr6DLVYshIrMeP0lZ
1649,09hqdBBV43zd0wjut66lyD,Rawhide,50,120440,0,['Frankie Laine'],['3cgO5CdhEHKMxldjZlP5ix'],1961-03-20,0.617,0.53,5,-12.799,0,0.0294,0.835,0.0,0.377,0.779,104.077,4,https://i.scdn.co/image/ab67616d0000b273d2891e560fc2f97a5ab76d9e,https://open.spotify.com/track/09hqdBBV43zd0wjut66lyD
1656,35gkASz2Cb1VryMGIuEPjX,Rubber Ball,48,144107,0,['Bobby Vee'],['5MX2l6ewjOaeWn1lYNhzlO'],1961-01-01,0.423,0.43,9,-10.325,1,0.0353,0.686,0.0,0.183,0.77,142.885,4,https://i.scdn.co/image/ab67616d0000b273632787b84938eaa5f159484d,https://open.spotify.com/track/35gkASz2Cb1VryMGIuEPjX
1676,65ndJdPZmiV8egz8h3kPuf,Rock-A-Hula Baby,43,119893,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1961-10-20,0.528,0.645,10,-8.695,1,0.0635,0.804,0.0,0.0935,0.884,94.257,4,https://i.scdn.co/image/ab67616d0000b273f96cefb0197694ad440c3314,https://open.spotify.com/track/65ndJdPZmiV8egz8h3kPuf
1708,7fApvo3GabRhZnX9KA5u0q,Right Or Wrong,39,159307,0,['Wanda Jackson'],['5ZKMPRDHc7qElVJFh3uRqB'],1961-01-01,0.328,0.403,7,-5.472,1,0.0326,0.731,4.37e-06,0.0817,0.421,76.881,3,https://i.scdn.co/image/ab67616d0000b273499c11b60a0c3591dfa03e40,https://open.spotify.com/track/7fApvo3GabRhZnX9KA5u0q
1851,3uwIoa2emQILz6BmH6MtiW,"Return to Sender - From ""Girls! Girls! Girls!""",61,126693,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1962-11-12,0.845,0.563,8,-9.488,1,0.0439,0.628,0.0,0.0614,0.969,130.335,4,https://i.scdn.co/image/ab67616d0000b2736652bf01693162c0eca5bf94,https://open.spotify.com/track/3uwIoa2emQILz6BmH6MtiW
1920,6bZlab0NrNteVppLu9C2Zy,Ramblin' Rose,46,167853,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1962,0.431,0.379,9,-8.615,1,0.0267,0.794,0.0,0.303,0.31,97.061,4,https://i.scdn.co/image/ab67616d0000b273539dc2d465fe4f84684c0676,https://open.spotify.com/track/6bZlab0NrNteVppLu9C2Zy
1923,6sbj89WozjblBMa5u41orw,Running Scared,46,132040,0,['Roy Orbison'],['0JDkhL4rjiPNEp92jAgJnS'],1962-01-01,0.572,0.392,9,-10.555,1,0.0325,0.778,0.000435,0.15,0.381,128.255,3,https://i.scdn.co/image/ab67616d0000b2732b150c08d3c57a785b02c578,https://open.spotify.com/track/6sbj89WozjblBMa5u41orw
1925,0qYok0f8O5DE8yJSo146dn,Roses Are Red (My Love) - Single Version,45,158933,0,['Bobby Vinton'],['6bOYtKnpLPQSfMpS2ilotK'],1962,0.515,0.218,5,-10.071,1,0.0287,0.828,0.0,0.302,0.534,102.997,4,https://i.scdn.co/image/ab67616d0000b2735980cda6de8365d077f34a5e,https://open.spotify.com/track/0qYok0f8O5DE8yJSo146dn
1927,5oq7NF2AjuMbfDMWdmFSbE,Romain,45,323733,0,"['Bill Evans', 'Jim Hall']","['4jXfFzeP66Zy67HM2mvIIF', '5pMmqpG3HsoJ6EDDoXGXEr']",1962,0.4,0.0428,0,-24.341,0,0.0479,0.995,0.948,0.106,0.151,90.708,4,https://i.scdn.co/image/ab67616d0000b2731a05b72d0e1fc7a4e30d047d,https://open.spotify.com/track/5oq7NF2AjuMbfDMWdmFSbE
1983,7vNq9awmDqVRUhA0HW1OaL,Rock-A-Bye Your Baby with a Dixie Melody,41,142693,0,['Aretha Franklin'],['7nwUJBm0HE4ZxD3f5cy5ok'],1962-03-19,0.635,0.582,7,-10.071,1,0.0494,0.748,0.0,0.489,0.747,111.656,4,https://i.scdn.co/image/ab67616d0000b273c2d52fcc00de1c2af6957ab9,https://open.spotify.com/track/7vNq9awmDqVRUhA0HW1OaL
2010,4RzCYG7FBPLG5TrIo0GsZq,Return To Me,39,164520,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.0988,0.125,2,-17.743,1,0.0354,0.97,0.000725,0.0646,0.219,74.097,4,https://i.scdn.co/image/ab67616d0000b273ef0f4320c8bf9b2754f52a3a,https://open.spotify.com/track/4RzCYG7FBPLG5TrIo0GsZq
2025,1QhVLyrR1If5e5i7TA8xwh,Run To Him,38,130133,0,['Bobby Vee'],['5MX2l6ewjOaeWn1lYNhzlO'],1962-02-01,0.323,0.459,7,-11.686,1,0.0312,0.592,0.0,0.0931,0.58,99.309,4,https://i.scdn.co/image/ab67616d0000b2734417ff2b3550ef34a8f23ba9,https://open.spotify.com/track/1QhVLyrR1If5e5i7TA8xwh
2057,2wHCe9ru5uJ2qSRIHfBwbk,Rinky Dink,36,161667,0,"[""Booker T. & the M.G.'s""]",['2vDV0T8sxx2ENnKXds75e5'],1962,0.891,0.416,0,-8.811,1,0.084,0.733,0.607,0.201,0.863,118.545,4,https://i.scdn.co/image/ab67616d0000b27346007ceff2f1c33c9b9ec19c,https://open.spotify.com/track/2wHCe9ru5uJ2qSRIHfBwbk
2088,1SpD7nnO2LH2NuZx4glLd9,Romain - Alt. Take,35,324733,0,"['Bill Evans', 'Jim Hall']","['4jXfFzeP66Zy67HM2mvIIF', '5pMmqpG3HsoJ6EDDoXGXEr']",1962,0.429,0.0627,0,-25.017,0,0.0525,0.995,0.946,0.123,0.0867,134.535,3,https://i.scdn.co/image/ab67616d0000b2731a05b72d0e1fc7a4e30d047d,https://open.spotify.com/track/1SpD7nnO2LH2NuZx4glLd9
2121,2UbOKLjxxvBd8s1rl7rcvl,Ruby Baby,33,156160,0,['Dion'],['15FyiY3ChN0QRspHIQYq0W'],1962,0.665,0.579,4,-13.691,1,0.0956,0.689,0.0,0.116,0.537,121.869,4,https://i.scdn.co/image/ab67616d0000b2737609d1945bcbb56229bf8bcd,https://open.spotify.com/track/2UbOKLjxxvBd8s1rl7rcvl
2146,2aj3eD8ojbYMlZBXH6o43e,Rosas Rojas (Roses Are Red My Love),32,147760,0,['Hermanos Carrion'],['1imQoJLlChzLWuwtodAgWN'],1962,0.485,0.352,2,-11.855,1,0.0321,0.967,0.00081,0.196,0.509,110.798,4,https://i.scdn.co/image/ab67616d0000b27359dc78bea7cc4b4c995ec4c2,https://open.spotify.com/track/2aj3eD8ojbYMlZBXH6o43e
