,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
0,26,3d3aPk50dBMA2YbA7lC92r,Easy Living (with Teddy Wilson & His Orchestra),51,182400,0,"['Billie Holiday', 'Teddy Wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",1933,0.64,0.23,8,-10.651,1,0.0624,0.965,5.36e-05,0.101,0.663,88.868,4,https://i.scdn.co/image/ab67616d0000b273452bd32b5454a87f36ad8e8c,https://open.spotify.com/track/3d3aPk50dBMA2YbA7lC92r
1,120,6QfGyzfwf7dm38Tmf49BpC,Everybody Loves a Lover,32,160467,0,['Doris Day'],['3ESG6pj6a0LvUKklENalT6'],1945,0.834,0.284,3,-13.497,1,0.102,0.657,2.4e-06,0.0676,0.684,92.224,4,https://i.scdn.co/image/ab67616d0000b273f2ee02ef38c965d5ebe540fa,https://open.spotify.com/track/6QfGyzfwf7dm38Tmf49BpC
2,173,43iaHz5dLnKRovc3DLQApU,El Mudo,42,139627,0,['La Sonora Santanera'],['3CsPxFJGyNa9ep79CFWN77'],1950,0.581,0.4,3,-16.394,1,0.048,0.88,0.000126,0.0676,0.982,93.13,4,https://i.scdn.co/image/ab67616d0000b2738a61c81e717075df6e7b389d,https://open.spotify.com/track/43iaHz5dLnKRovc3DLQApU
3,176,6N2J5DrsKlfwrU851i5WPY,Enemigos,41,166693,0,['Sonia Lopez'],['412SQ2pwIYKv7NgaOg1uty'],1950,0.568,0.401,4,-8.641,0,0.0358,0.847,0.0,0.344,0.621,127.402,4,https://i.scdn.co/image/ab67616d0000b2732c779dfbc19f362ffc0c171b,https://open.spotify.com/track/6N2J5DrsKlfwrU851i5WPY
4,181,6wD6ELX0mFyBzEMqhDp3F8,El Ladrón,38,166067,0,['La Sonora Santanera'],['3CsPxFJGyNa9ep79CFWN77'],1950,0.772,0.547,2,-17.303,0,0.0688,0.498,0.0443,0.0436,0.941,89.736,4,https://i.scdn.co/image/ab67616d0000b2738a61c81e717075df6e7b389d,https://open.spotify.com/track/6wD6ELX0mFyBzEMqhDp3F8
5,182,5AMuWQfkvqbVpthKWV3dtS,El Botones,37,156307,0,['La Sonora Santanera'],['3CsPxFJGyNa9ep79CFWN77'],1950,0.737,0.398,10,-16.613,1,0.0495,0.811,0.000173,0.0587,0.98,87.294,4,https://i.scdn.co/image/ab67616d0000b2738a61c81e717075df6e7b389d,https://open.spotify.com/track/5AMuWQfkvqbVpthKWV3dtS
6,197,50yIjigJPcVQQxrHHeai4H,"Etude in D-Sharp Minor, Op. 8, No. 12: Patetico - Remastered",43,130480,0,"['Alexander Scriabin', 'Vladimir Horowitz']","['6nZiWg5ZB511S24WmB7TCV', '4Ws5hSoABAwvGJ4LhHwHgq']",1951,0.361,0.292,1,-16.073,0,0.0362,0.986,0.887,0.151,0.338,72.153,5,https://i.scdn.co/image/ab67616d0000b27360ba4504f450227b6da44cde,https://open.spotify.com/track/50yIjigJPcVQQxrHHeai4H
7,290,5m3XMzewNg9EADweC7j7Nn,Embraceable You,39,291173,0,"['Sarah Vaughan', 'Clifford Brown']","['1bgyxtWjZwA5PQlDsvs9b8', '1HJHwWck1EY096ea2iPAHO']",1954-12-01,0.438,0.106,0,-14.939,1,0.0353,0.947,0.000103,0.147,0.0508,118.785,4,https://i.scdn.co/image/ab67616d0000b273b3a41184ba752731d19d8ef0,https://open.spotify.com/track/5m3XMzewNg9EADweC7j7Nn
8,326,3w6LdvrXM4a8C4cJrBa6M9,Esaal Alaya,32,383152,0,['Layla Mourad'],['4XmfbuyoQBGIMMbDXdFZJZ'],1954-01-01,0.333,0.251,0,-8.239,1,0.0368,0.896,0.0,0.393,0.535,84.096,4,https://i.scdn.co/image/ab67616d0000b2731cee93a622b997de1f7603d3,https://open.spotify.com/track/3w6LdvrXM4a8C4cJrBa6M9
9,337,4leHHwUSR0Vm5rjYvHhBEU,En Tu Pelo,60,180133,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1955,0.458,0.425,4,-9.229,0,0.0351,0.899,0.0,0.152,0.818,145.366,4,https://i.scdn.co/image/ab67616d0000b27378efb10057760a6c5dbc0820,https://open.spotify.com/track/4leHHwUSR0Vm5rjYvHhBEU
10,369,3QHeOALQbMukSiCWQrP2b0,Easy Living,38,303960,0,['Miles Davis Quintet'],['71Ur25Abq58vksqJINpGdx'],1955,0.446,0.0498,7,-16.219,1,0.0358,0.952,2.15e-06,0.106,0.12,107.337,4,https://i.scdn.co/image/ab67616d0000b273694e9db0a8c0076951f16289,https://open.spotify.com/track/3QHeOALQbMukSiCWQrP2b0
11,380,06B7xlY2JUoGhPu8WtFQni,East Of The Sun (And West Of The Moon),35,381467,0,['Stan Getz'],['0FMucZsEnCxs5pqBjHjIc8'],1955-01-01,0.615,0.136,4,-17.272,0,0.0522,0.982,0.799,0.107,0.448,145.884,4,https://i.scdn.co/image/ab67616d0000b273f2800af5f365c2552e91529e,https://open.spotify.com/track/06B7xlY2JUoGhPu8WtFQni
12,407,28D6YomgM3518dg6y6Fp7L,Easy Street,32,194827,0,['Julie London'],['3qUMmh5biaB5hqpF4LqS3m'],1955-12-01,0.539,0.0923,10,-14.01,0,0.0606,0.953,0.000261,0.111,0.256,77.956,4,https://i.scdn.co/image/ab67616d0000b273320b023f0b74149959eb8069,https://open.spotify.com/track/28D6YomgM3518dg6y6Fp7L
13,464,36NzG0ptwi4k798mpIS3Oz,Evening In Paris,46,201613,0,['Zoot Sims'],['1pwr5rTWLVfqhvHfB7Reap'],1956,0.564,0.162,6,-12.06,1,0.0331,0.984,0.358,0.125,0.57,62.56,4,https://i.scdn.co/image/ab67616d0000b273965cab07549137cd4c73bb0a,https://open.spotify.com/track/36NzG0ptwi4k798mpIS3Oz
14,468,7klsJBCrYh6iX2sYqz4ZaQ,Everything I Have Is Yours - 10'' Version,45,224533,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1956-01-01,0.438,0.0929,5,-12.907,1,0.0471,0.982,0.000156,0.162,0.28,76.446,3,https://i.scdn.co/image/ab67616d0000b27334708df3636189370a12e6c1,https://open.spotify.com/track/7klsJBCrYh6iX2sYqz4ZaQ
15,485,06ZS8hs5u4630N5eNNthM1,El Juego De La Vida,41,180133,0,"['Daniel Santos', 'La Sonora Matancera']","['6ZBL7tzXJCtsYfHVHozmM2', '01p7Homi0d4XxZ06f2NYYD']",1956-01-01,0.855,0.157,2,-13.639,1,0.0648,0.714,0.00668,0.313,0.771,111.748,4,https://i.scdn.co/image/ab67616d0000b27398c2d47bffdc571f8f10159d,https://open.spotify.com/track/06ZS8hs5u4630N5eNNthM1
16,505,1zE0JZiHOBPlHwLsf4wBld,East Of The Sun (West Of The Moon),39,174320,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1956-01-01,0.593,0.187,9,-10.298,0,0.0526,0.984,0.0401,0.0866,0.385,123.635,4,https://i.scdn.co/image/ab67616d0000b27334708df3636189370a12e6c1,https://open.spotify.com/track/1zE0JZiHOBPlHwLsf4wBld
17,512,5FVAdaE6kYzs49jpQviM05,Easy To Love,38,179547,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1956-01-01,0.617,0.155,5,-14.346,0,0.0721,0.978,0.000695,0.102,0.481,134.55,3,https://i.scdn.co/image/ab67616d0000b27334708df3636189370a12e6c1,https://open.spotify.com/track/5FVAdaE6kYzs49jpQviM05
18,519,7AFel5zA2H9UDWmsGQD2zP,El Muñeco De La Ciudad,37,186667,0,"['La Sonora Matancera', 'Nelson Pinedo']","['01p7Homi0d4XxZ06f2NYYD', '68YsvVAGVdlaJpk5sA21pq']",1956-01-01,0.532,0.538,2,-10.912,1,0.0496,0.332,0.000477,0.236,0.896,181.418,3,https://i.scdn.co/image/ab67616d0000b273f25a5cc753797c15d466bac1,https://open.spotify.com/track/7AFel5zA2H9UDWmsGQD2zP
19,630,1uv8FDHMW8p7yUqTF6cDQT,Eddie My Love - 1956 #14 Billboard chart hit,47,135067,0,['The Chordettes'],['62GnBjssWSXBlKvQohT2Bk'],1957,0.551,0.0842,9,-15.753,1,0.0296,0.808,0.0,0.147,0.438,71.55,4,https://i.scdn.co/image/ab67616d0000b273f26df1d3bc817ecbb6409f59,https://open.spotify.com/track/1uv8FDHMW8p7yUqTF6cDQT
20,665,1A90MeRT3mXv6Vzid4QjCl,En El Mar,43,166667,0,"['La Sonora Matancera', 'Carlos Argentino']","['01p7Homi0d4XxZ06f2NYYD', '0QgnnEBmmhKUXaieGi5Ai1']",1957-01-01,0.797,0.32,2,-11.665,1,0.0782,0.707,0.0,0.0886,0.879,125.999,4,https://i.scdn.co/image/ab67616d0000b273fb1689d78ae673063df54548,https://open.spotify.com/track/1A90MeRT3mXv6Vzid4QjCl
21,696,5Jz4G0RyesmpQgECyX3YsR,Esta Tristeza Mía,39,155573,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1957,0.274,0.411,2,-8.684,1,0.0336,0.789,1.62e-05,0.105,0.533,153.922,3,https://i.scdn.co/image/ab67616d0000b273e9b425e4298aeebfdbf8f222,https://open.spotify.com/track/5Jz4G0RyesmpQgECyX3YsR
22,698,6gMSKtyc2OXAh7qvMoMVKs,Embraceable You,39,405613,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1957-01-01,0.396,0.0941,3,-16.491,0,0.0417,0.75,0.000955,0.111,0.213,177.843,3,https://i.scdn.co/image/ab67616d0000b2733133896cc20d7d87e3a8d637,https://open.spotify.com/track/6gMSKtyc2OXAh7qvMoMVKs
23,716,4MdhzEURIwuPDSrnz3kUJJ,El Pecador,37,158133,0,"['Javier Solís', 'Mariachi los Mensajeros de José Isabel Paredes']","['7jerD1mbWgyDukHAmCvdCj', '1pWDQDXRYMlyWh2kx0FHMN']",1957,0.409,0.352,0,-8.379,1,0.0293,0.773,1.02e-06,0.0926,0.52,97.836,1,https://i.scdn.co/image/ab67616d0000b273e9b425e4298aeebfdbf8f222,https://open.spotify.com/track/4MdhzEURIwuPDSrnz3kUJJ
24,727,7wlv1Fjmlr22bZmVoPj2So,Everything Happens To Me,36,197229,0,['Charlie Parker'],['4Ww5mwS7BWYjoZTUIrMHfC'],1957-08-08,0.277,0.376,7,-9.96,1,0.0285,0.98,0.15,0.124,0.399,81.437,4,https://i.scdn.co/image/ab67616d0000b27314e289fe668cffe13b4d11f1,https://open.spotify.com/track/7wlv1Fjmlr22bZmVoPj2So
25,772,1TE5fjEZttPqAtPsTLK8vv,Earl's Breakdown,33,179307,0,['Flatt & Scruggs'],['1iNNWK8bYjc5EK0waLk1J1'],1957,0.392,0.668,8,-9.459,1,0.0309,0.216,0.824,0.306,0.973,143.02,4,https://i.scdn.co/image/ab67616d0000b2734585b5c09aa25848a9db690d,https://open.spotify.com/track/1TE5fjEZttPqAtPsTLK8vv
26,825,39lnzOIUCSNaQmgBHoz7rt,Everyday,65,129120,0,['Buddy Holly'],['3wYyutjgII8LJVVOLrGI0D'],1958,0.747,0.219,3,-12.562,1,0.0371,0.584,2.57e-05,0.107,0.498,135.562,4,https://i.scdn.co/image/ab67616d0000b27358816b5b546bdc2c0e7f6416,https://open.spotify.com/track/39lnzOIUCSNaQmgBHoz7rt
27,830,6FdA99MiSW1e18f2vEAx27,Esclavo y Amo,61,177013,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1958,0.251,0.308,0,-11.544,0,0.0389,0.866,6.18e-05,0.258,0.287,186.614,4,https://i.scdn.co/image/ab67616d0000b273c78a02e0ca600646cc776007,https://open.spotify.com/track/6FdA99MiSW1e18f2vEAx27
28,907,5oEyPyit0Qov2p1E6GLtnJ,Embraceable You,44,236000,0,['Barry Harris Trio'],['7Bpj43yWq3DUaMlNmTWYXH'],1958-07-31,0.381,0.243,5,-13.277,1,0.0359,0.951,0.865,0.112,0.161,75.043,4,https://i.scdn.co/image/ab67616d0000b27341cd4f58260bc60ecfb0ae26,https://open.spotify.com/track/5oEyPyit0Qov2p1E6GLtnJ
29,930,4DfK9livSlasQjziFFVEql,El Bodeguero (Grocer's Cha-Cha),42,144293,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1958-08-01,0.855,0.594,5,-8.181,1,0.0432,0.838,0.0,0.149,0.965,118.765,4,https://i.scdn.co/image/ab67616d0000b273f7d55c4bce4bb1b698ae7e1a,https://open.spotify.com/track/4DfK9livSlasQjziFFVEql
30,963,7LdbDjg6esKNAsnFElpFnB,Evil (Is Going On),38,173707,0,"[""Howlin' Wolf""]",['0Wxy5Qka8BN9crcFkiAxSR'],1958-03-01,0.5,0.256,0,-19.64,1,0.185,0.764,0.000308,0.0754,0.726,159.608,3,https://i.scdn.co/image/ab67616d0000b2736181b1ed45a906d5b2c89af3,https://open.spotify.com/track/7LdbDjg6esKNAsnFElpFnB
31,982,0SkEb2gTCQWMvQxMh6bc9j,Easy To Love - Alternate Take,37,149067,0,['Chet Baker Quartet'],['3UcvB0rDa44LfjsOO5Btfc'],1958-01-01,0.462,0.33,11,-11.547,0,0.09,0.866,0.413,0.286,0.733,183.889,4,https://i.scdn.co/image/ab67616d0000b2737d22726eef551e24afb608aa,https://open.spotify.com/track/0SkEb2gTCQWMvQxMh6bc9j
32,1001,7lpsRa4kcNoxSHUDNDXpnn,Evil Woman,35,261093,0,['Champion Jack Dupree'],['1NnRjWELSLqFONDhwc8VU7'],1958,0.544,0.271,0,-17.69,1,0.0672,0.767,6.1e-06,0.0728,0.68,113.784,4,https://i.scdn.co/image/ab67616d0000b273b1ae21861d1302c0896e81a8,https://open.spotify.com/track/7lpsRa4kcNoxSHUDNDXpnn
33,1026,4d2EiN35xmFmta9A6P8Szu,Eres t£ el Pr¡ncipe Azul,34,177680,0,['Chorus - Sleeping Beauty'],['1c4ltuRXEIo20Y9UOPxiA0'],1958-01-01,0.295,0.14,8,-15.341,1,0.0357,0.963,0.142,0.368,0.183,132.673,4,https://i.scdn.co/image/ab67616d0000b2734bc1498db24275592e2130d4,https://open.spotify.com/track/4d2EiN35xmFmta9A6P8Szu
34,1036,0X7UYBmyyXyZovNJoT0Lzr,Exotica,33,186480,0,['Martin Denny'],['3D9J9nPNW1cBktx5apJq4V'],1958-01-01,0.454,0.182,7,-20.81,1,0.0464,0.832,0.0097,0.2,0.0764,142.858,4,https://i.scdn.co/image/ab67616d0000b2733abec056742ebea6ad9ba46a,https://open.spotify.com/track/0X7UYBmyyXyZovNJoT0Lzr
35,1069,1d44s41MxK7xaNSNwt4gwr,Evidence,31,402186,0,"['Art Blakey & The Jazz Messengers', 'Thelonious Monk']","['6ykfXAed2KOLOMI3R0TZdz', '4PDpGtF16XpqvXxsrFwQnN']",1958,0.548,0.599,7,-11.749,0,0.109,0.468,0.00487,0.203,0.562,135.569,4,https://i.scdn.co/image/ab67616d0000b273a29a51716f82270f2b98f683,https://open.spotify.com/track/1d44s41MxK7xaNSNwt4gwr
36,1093,4f8hBeMXMvssn6HtFAtblo,El Paso,63,259307,0,['Marty Robbins'],['0Xi59sEw38vRvwleSAVqoo'],1959,0.654,0.452,2,-9.709,1,0.03,0.835,2.89e-05,0.16,0.691,106.662,3,https://i.scdn.co/image/ab67616d0000b273084051346f432cc68a1279cd,https://open.spotify.com/track/4f8hBeMXMvssn6HtFAtblo
37,1140,07dcCkp3Eyx0UrqVRT8k6B,En Mi Viejo San Juan (with Javier Solís),51,173200,0,"['Los Panchos', 'Javier Solís']","['3Ker27Wbb9OcUHGs54JIAz', '7jerD1mbWgyDukHAmCvdCj']",1959,0.562,0.467,8,-8.128,1,0.0304,0.806,0.0,0.285,0.75,103.728,4,https://i.scdn.co/image/ab67616d0000b273ff49dae71c56bdb9aab01587,https://open.spotify.com/track/07dcCkp3Eyx0UrqVRT8k6B
38,1180,0CFTtVmYOGxriJj1NtPoTW,El Loco (with Javier Solís),43,172133,0,"['Los Panchos', 'Javier Solís']","['3Ker27Wbb9OcUHGs54JIAz', '7jerD1mbWgyDukHAmCvdCj']",1959,0.496,0.448,7,-8.156,1,0.0313,0.768,0.000291,0.13,0.519,115.284,4,https://i.scdn.co/image/ab67616d0000b273ff49dae71c56bdb9aab01587,https://open.spotify.com/track/0CFTtVmYOGxriJj1NtPoTW
39,1184,2ayZhIuBT2GCqP6LO3x8EX,El Sofá,43,192373,0,"['Daniel Santos', 'La Sonora Matancera']","['6ZBL7tzXJCtsYfHVHozmM2', '01p7Homi0d4XxZ06f2NYYD']",1959-01-01,0.848,0.646,2,-5.437,1,0.0531,0.784,0.561,0.0594,0.827,131.485,4,https://i.scdn.co/image/ab67616d0000b273ac3974f3c7f8c6927d1d1d24,https://open.spotify.com/track/2ayZhIuBT2GCqP6LO3x8EX
40,1186,0q4SJUYOp0Er9fvREdDyDv,Enlightenment,43,305439,0,['Sun Ra'],['0tIODqvzGUoEaK26rK4pvX'],1959,0.501,0.303,9,-10.722,0,0.0367,0.734,0.000123,0.139,0.537,130.031,4,https://i.scdn.co/image/ab67616d0000b273aad5c82f5dbd0f479fd16b6c,https://open.spotify.com/track/0q4SJUYOp0Er9fvREdDyDv
41,1205,7AHcq1TTLsgbnspP1TsP9U,Estúpido Cupido,41,130200,0,['Celly Campello'],['1aPJLlO6MUhUBc2swwz9uW'],1959-04-05,0.644,0.5,5,-5.476,1,0.0364,0.754,0.0,0.143,0.967,135.202,4,https://i.scdn.co/image/ab67616d0000b2739e1c4bfbfca011f9f138bd9a,https://open.spotify.com/track/7AHcq1TTLsgbnspP1TsP9U
42,1218,0r3ZObqOhirTkBCr8f4L9q,Everybody's Jumpin',40,262733,0,['The Dave Brubeck Quartet'],['4iRZAbYvBqnxrbs6K25aJ7'],1959-12-14,0.635,0.228,10,-16.98,0,0.0516,0.903,0.58,0.143,0.349,149.692,4,https://i.scdn.co/image/ab67616d0000b27300ace5d3c5bffc123ef1eb51,https://open.spotify.com/track/0r3ZObqOhirTkBCr8f4L9q
43,1284,3cW6gLxc5AES9BimPFATqx,El Mambo Es Universal,35,182600,0,"['Daniel Santos', 'La Sonora Matancera']","['6ZBL7tzXJCtsYfHVHozmM2', '01p7Homi0d4XxZ06f2NYYD']",1959-01-01,0.688,0.805,3,-3.895,1,0.133,0.77,0.46,0.282,0.97,97.381,4,https://i.scdn.co/image/ab67616d0000b273ac3974f3c7f8c6927d1d1d24,https://open.spotify.com/track/3cW6gLxc5AES9BimPFATqx
44,1352,6Z1wTOOEaeFamNRNeK52IV,Everything Happpens To Me,31,186600,0,"['Art Pepper', 'Sonny Redd']","['3GpMtIOC5ZLvMBMI7IxPvA', '3qid7XIUdFRPtZMYkaCqfF']",1959-01-01,0.617,0.238,5,-8.659,0,0.0436,0.992,0.743,0.119,0.401,71.533,4,https://i.scdn.co/image/ab67616d0000b273a839655508f7d1e5683f552f,https://open.spotify.com/track/6Z1wTOOEaeFamNRNeK52IV
45,1387,4srM8XuNfNMFXKgU4ybkrP,El Loco,54,174173,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1960,0.554,0.301,7,-13.43,1,0.0325,0.843,0.00268,0.101,0.563,113.384,4,https://i.scdn.co/image/ab67616d0000b27332fb0aff02be5f5309848e5c,https://open.spotify.com/track/4srM8XuNfNMFXKgU4ybkrP
46,1398,49NVj7O2MdGo1RxttLgfvK,El Rock de la Cárcel - Jailhouse Rock [Remasterizado],51,132267,0,['Los Teen Tops'],['14GfQ6EEHnp1lTAWHgtcYy'],1960,0.485,0.797,9,-6.493,0,0.0443,0.81,0.0,0.0787,0.896,95.463,4,https://i.scdn.co/image/ab67616d0000b2730fd39919e9700353f596aae1,https://open.spotify.com/track/49NVj7O2MdGo1RxttLgfvK
47,1416,0oVWNxNOoezPVN2g8Jcml4,Easy To Love,48,200987,0,['Ahmad Jamal'],['6gc6oo3u2f7SqTd4mhe81O'],1960-01-07,0.724,0.203,10,-13.794,1,0.039,0.838,0.784,0.123,0.405,135.144,4,https://i.scdn.co/image/ab67616d0000b273caf597f84d7454d52225407b,https://open.spotify.com/track/0oVWNxNOoezPVN2g8Jcml4
48,1429,3kjpq6QXeJTgPbC1ed8wql,Enna Solla Pogirai,45,360880,0,['Shankar Mahadevan'],['1SJOL9HJ08YOn92lFcYf8a'],1960-04-08,0.766,0.438,4,-13.101,0,0.164,0.0303,9.79e-06,0.0862,0.331,82.012,4,https://i.scdn.co/image/ab67616d0000b273c7b9784a3efa92bc48ac03e6,https://open.spotify.com/track/3kjpq6QXeJTgPbC1ed8wql
49,1527,2BWgyAMj5u6eYH4JfbcKYE,Ebb Tide,36,148627,0,['The Platters'],['6KWcxMWVNVIYbdOQyJtsSy'],1960-01-01,0.261,0.306,3,-12.93,1,0.0307,0.909,0.00119,0.19,0.251,91.952,3,https://i.scdn.co/image/ab67616d0000b2738c40e46df51a8eaecde56fe0,https://open.spotify.com/track/2BWgyAMj5u6eYH4JfbcKYE
50,1573,7cOXUx0Q5PYafyNFriFajr,East Virginia,33,223733,0,['Joan Baez'],['1EevBGfUh3RSQSGpluxgBm'],1960,0.361,0.0246,6,-19.428,0,0.0379,0.971,0.00181,0.109,0.232,128.167,4,https://i.scdn.co/image/ab67616d0000b273ba6b36bfd63afd21d01fde3e,https://open.spotify.com/track/7cOXUx0Q5PYafyNFriFajr
51,1596,22DysDIxio06fLuxT0f6g8,Early Autumn,31,285333,0,['Stan Getz'],['0FMucZsEnCxs5pqBjHjIc8'],1960-11-17,0.305,0.173,10,-14.703,1,0.0341,0.964,0.0885,0.0953,0.26,59.314,4,https://i.scdn.co/image/ab67616d0000b2736e0104cb949d0a688ce47b38,https://open.spotify.com/track/22DysDIxio06fLuxT0f6g8
52,1646,60jQTAr2OkFcV4SWSRz3st,Emotions,52,171227,0,['Brenda Lee'],['4cPHsZM98sKzmV26wlwD2W'],1961-04-03,0.466,0.416,5,-8.249,1,0.026,0.742,5.04e-06,0.249,0.516,98.78,3,https://i.scdn.co/image/ab67616d0000b273f07aa5c8e8b6b285ada4a941,https://open.spotify.com/track/60jQTAr2OkFcV4SWSRz3st
53,1668,6yuhA5jlK7gEAIVoJ5WK1f,Everytime We Say Goodbye,44,345267,0,['John Coltrane'],['2hGh5VOeeqimQFxqXvfCUf'],1961,0.447,0.121,3,-21.562,1,0.0378,0.803,0.777,0.0695,0.0989,121.761,4,https://i.scdn.co/image/ab67616d0000b273268f559dbc4714939d575d8c,https://open.spotify.com/track/6yuhA5jlK7gEAIVoJ5WK1f
54,1829,1vwTArHMhVy8XXKkBORmNa,El 19,31,169373,0,"['Alberto Beltran', 'La Sonora Matancera']","['1UY72czIEtc3qM7iddiS8R', '01p7Homi0d4XxZ06f2NYYD']",1961-01-01,0.53,0.405,7,-8.397,1,0.0307,0.484,0.00017,0.31,0.629,128.525,4,https://i.scdn.co/image/ab67616d0000b27301a01f555336faea5589a9cf,https://open.spotify.com/track/1vwTArHMhVy8XXKkBORmNa
55,1888,5jK21S6FXKQqjlK4vTBiMd,El Watusi,52,160115,0,['Ray Barretto'],['2h4ndKS2vRWeFLpq8ARu0D'],1962-12-31,0.543,0.5,2,-10.092,1,0.163,0.815,8.55e-05,0.0977,0.618,87.252,4,https://i.scdn.co/image/ab67616d0000b273877b43ad69e4750f54266168,https://open.spotify.com/track/5jK21S6FXKQqjlK4vTBiMd
56,1975,5pNtG6MWFdprihEB1fc0SB,Everybody Loves to Cha Cha Cha,42,162643,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1962,0.762,0.625,7,-9.673,1,0.116,0.668,0.0,0.608,0.93,127.035,4,https://i.scdn.co/image/ab67616d0000b273a931553dd32099aa87088ecf,https://open.spotify.com/track/5pNtG6MWFdprihEB1fc0SB
57,1978,0J27dNCeCg9yEG9qJpEMFq,E Luxo So,42,220493,0,"['Stan Getz', 'Charlie Byrd']","['0FMucZsEnCxs5pqBjHjIc8', '0i5yrKtlP4URcRBXQQwnik']",1962-01-01,0.644,0.424,4,-18.297,0,0.0662,0.864,0.502,0.352,0.649,119.569,4,https://i.scdn.co/image/ab67616d0000b273e259545b94392d48378ecb3c,https://open.spotify.com/track/0J27dNCeCg9yEG9qJpEMFq
58,2002,5cGZE6yM5i0ZlWut6wawsN,Ebony Eyes,40,188093,0,['The Everly Brothers'],['4ACplpEqD6JIVgKrafauzs'],1962-06-01,0.317,0.161,4,-18.856,1,0.0322,0.808,0.0,0.104,0.287,84.64,5,https://i.scdn.co/image/ab67616d0000b2733b56057c89ad8a6fbb867a01,https://open.spotify.com/track/5cGZE6yM5i0ZlWut6wawsN
59,2017,1q7ka9vxaFRd4vwKANMZHN,Esperanza,39,157027,0,['Charles Aznavour'],['2hgP9Ap2tc10R5jrQaEpMT'],1962,0.513,0.589,11,-7.227,0,0.0836,0.67,0.0,0.13,0.515,135.977,4,https://i.scdn.co/image/ab67616d0000b273997f8192ff8567630b3d3d12,https://open.spotify.com/track/1q7ka9vxaFRd4vwKANMZHN
60,2018,2rHq2boXPGzoPdFD7yA9JX,Experiment in Terror,39,138533,0,['Henry Mancini'],['2EExdpjU4SK3xnJHO5paJf'],1962,0.31,0.276,2,-13.662,0,0.0289,0.802,0.00521,0.163,0.219,111.842,4,https://i.scdn.co/image/ab67616d0000b273e992446c5a17089d52d6a18a,https://open.spotify.com/track/2rHq2boXPGzoPdFD7yA9JX
61,2116,59roAfQywRvHk6N7nPACSb,El Organillero,33,141440,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1962-02-13,0.475,0.474,5,-9.3,1,0.0383,0.735,2.63e-06,0.303,0.703,127.338,4,https://i.scdn.co/image/ab67616d0000b273813c266ba459660176bffae3,https://open.spotify.com/track/59roAfQywRvHk6N7nPACSb
62,2135,6Zw5rJ5Elsu9turTswfiru,Earth Angel - 1960 #57 Billboard chart hit,32,176667,0,['Johnny Tillotson'],['36msvw9B10rxW90NSQ2794'],1962,0.371,0.436,4,-9.563,1,0.0317,0.824,0.0,0.186,0.695,105.053,3,https://i.scdn.co/image/ab67616d0000b273a3189737db01db00106acefd,https://open.spotify.com/track/6Zw5rJ5Elsu9turTswfiru
63,2162,3NXhchiyb50WG8JEEU4U6y,El Lobo (The Wolf),31,180773,0,['Herb Alpert & The Tijuana Brass'],['09L3cUdx0hq6qn5bKuJJ4I'],1962-12-01,0.452,0.238,5,-13.266,0,0.0338,0.7,0.809,0.352,0.37,118.077,3,https://i.scdn.co/image/ab67616d0000b273a0f32df5a749c16b4846d324,https://open.spotify.com/track/3NXhchiyb50WG8JEEU4U6y
64,2284,0lNl8IqOKHfJJviqQKqtJr,"Et pourtant - BOF ""Cherchez l’idole""",48,171227,0,['Charles Aznavour'],['2hgP9Ap2tc10R5jrQaEpMT'],1963,0.539,0.631,2,-4.981,0,0.0321,0.517,0.0,0.57,0.622,115.717,4,https://i.scdn.co/image/ab67616d0000b273a5e50bc1a1d450f125380eff,https://open.spotify.com/track/0lNl8IqOKHfJJviqQKqtJr
65,2366,67tnJf77mVKMIOVcR1SQ2F,Eronel,42,270133,0,['Thelonious Monk'],['4PDpGtF16XpqvXxsrFwQnN'],1963,0.487,0.354,9,-13.884,0,0.0417,0.525,0.000273,0.0958,0.736,177.572,4,https://i.scdn.co/image/ab67616d0000b27316272e3ef5368f8db98ddfbd,https://open.spotify.com/track/67tnJf77mVKMIOVcR1SQ2F
