,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
731,82712,6JvWFRhirqkfbotNl1Hlys,"Qué bueno, qué bueno (feat. Jorge Drexler)",46,253133,0,"['Jarabe De Palo', 'Jorge Drexler']","['5B6H1Dq77AV1LZWrbNsuH5', '4ssUf5gLb1GBLxi1BhPrVt']",2004-11-08,0.792,0.44,9,-13.582,1,0.174,0.0114,0.0536,0.0788,0.95,90.043,4,https://i.scdn.co/image/ab67616d0000b2736eb7e328fe023363bf12714e,https://open.spotify.com/track/6JvWFRhirqkfbotNl1Hlys
732,82717,2N7Jr6qquq4SNn13HFttcf,Qual E,37,223947,0,['Marcelo D2'],['1vEN3d3dJbmdHQpXD6AIkL'],2004-01-01,0.597,0.885,0,-5.865,1,0.111,0.113,3.92e-06,0.338,0.844,189.956,4,https://i.scdn.co/image/ab67616d0000b27385475e18bb08f83df59490fe,https://open.spotify.com/track/2N7Jr6qquq4SNn13HFttcf
733,82746,1fb7gThs5Lgu4GNitHC1PY,Quiero Que Te Quedes Conmigo,40,179387,0,['Luciano Pereyra'],['6ZZ2DeepA3GpoGU4KwqSlU'],2004-01-01,0.62,0.797,7,-4.475,1,0.155,0.218,5.61e-05,0.0827,0.865,188.118,4,https://i.scdn.co/image/ab67616d0000b27365933899690e961f8283f979,https://open.spotify.com/track/1fb7gThs5Lgu4GNitHC1PY
734,82782,09h91oP3t1c5fSEI5P6maS,Quero Ser Feliz Também,54,254027,0,['Natiruts'],['4PhdYoQGH8s1xee81dqQOO'],2005-07-01,0.74,0.463,8,-9.366,0,0.0433,0.168,0.0001,0.317,0.853,172.047,4,https://i.scdn.co/image/ab67616d0000b273363821552f65adc2ad9f453d,https://open.spotify.com/track/09h91oP3t1c5fSEI5P6maS
735,82825,35ts8otzlhVG1PawBsELK6,Que Suerte la Mía,50,207387,0,['Estopa'],['5ZqnEfVdEGmoPxtELhN7ai'],2005-11-16,0.806,0.757,9,-9.633,0,0.178,0.242,0.0,0.0946,0.966,95.02,4,https://i.scdn.co/image/ab67616d0000b273649d695f4cabd681b46eb745,https://open.spotify.com/track/35ts8otzlhVG1PawBsELK6
736,82855,2hb66gcacEdXf1gyrwBBa5,Quédate Tranquila,53,80880,0,['Leo Mattioli'],['2Mu8h5sFkOziL0Rfn7FXIA'],2006-07-05,0.576,0.809,9,-2.926,0,0.0412,0.336,0.0,0.54,0.966,176.378,4,https://i.scdn.co/image/ab67616d0000b273b8ece1b2f4d979c65438072e,https://open.spotify.com/track/2hb66gcacEdXf1gyrwBBa5
737,82866,6ZIHXMuIfggpBH9vhpTusl,Quieres Ser Mi Amante,42,176509,0,['Nestor En Bloque'],['2to8xMgnoxHCXPF7eWJPvg'],2006-03-12,0.764,0.746,2,-10.894,1,0.0745,0.171,1.46e-05,0.243,0.89,87.975,4,https://i.scdn.co/image/ab67616d0000b273a2ee981dcb4ebff6472b6226,https://open.spotify.com/track/6ZIHXMuIfggpBH9vhpTusl
738,82919,6ClL99PvuCeBLTFTdnR1Hw,Que Tiene la Noche,41,179120,0,"['Sonido Caracol', 'Chacho Ramos']","['2QoRWNLJ6A9M8f9F0ovGcM', '7Bl9s8h4F1jcX1aJYHBpfm']",2007-01-02,0.766,0.795,9,-5.53,0,0.0644,0.266,0.0,0.35,0.789,85.055,4,https://i.scdn.co/image/ab67616d0000b273514543981aafd46d24655aa2,https://open.spotify.com/track/6ClL99PvuCeBLTFTdnR1Hw
739,82963,1Oxwi0l7RChRxsCghUG3lK,Que Tendrá Ese Petiso,42,232333,0,['Ricky Maravilla'],['57zdSImRVdyfT1Ol0mmlWo'],2007-06-02,0.802,0.75,5,-7.082,0,0.0458,0.148,2.44e-06,0.12,0.961,135.756,4,https://i.scdn.co/image/ab67616d0000b27331ab1e67f04ea945c6f85850,https://open.spotify.com/track/1Oxwi0l7RChRxsCghUG3lK
740,82966,7KvQhSMARAAcVwkAsAWLPC,Qué Me Van a Hablar de Amor,46,243227,0,['Dalila'],['3ruk44IzmsPppwo7VOknwZ'],2007-01-01,0.439,0.5,1,-10.957,1,0.0567,0.761,0.0,0.341,0.708,171.738,4,https://i.scdn.co/image/ab67616d0000b27345be2e1e5819cd4eae0550a5,https://open.spotify.com/track/7KvQhSMARAAcVwkAsAWLPC
741,83048,4c5CI7XFk02Ei4m0KHwmLE,Que El Eterno Sol,46,178387,0,['Mirabai Ceiba'],['2qBg3GRK1U9XCkJ9JabBt3'],2008-07-01,0.486,0.143,2,-10.44,1,0.0314,0.971,0.000101,0.0898,0.244,104.213,5,https://i.scdn.co/image/ab67616d0000b273ffd9b70f49ae6b65ea0da78a,https://open.spotify.com/track/4c5CI7XFk02Ei4m0KHwmLE
742,83067,4MAAqkjHMGF7qTjDBWoTgj,Quien Me Ha Robado El Mes De Abril,41,261547,0,"['Joan Manuel Serrat', 'Joaquín Sabina']","['1t7t8q4zoYHp22JLIx3FM7', '4aeIWo5CMF1uRmqgJdwkZW']",2008-02-19,0.587,0.562,7,-11.519,1,0.0316,0.649,0.0,0.939,0.656,140.075,4,https://i.scdn.co/image/ab67616d0000b2731b78b0d7412c32df360913da,https://open.spotify.com/track/4MAAqkjHMGF7qTjDBWoTgj
743,83092,6mKZnXP2qB0eZNYwrtU6o4,Quien Pudiera,33,261813,0,"['Chacho Ramos', 'Grupo Calipso']","['7Bl9s8h4F1jcX1aJYHBpfm', '64WqefdeZwEfh3kyT109mM']",2009-01-10,0.558,0.75,0,-2.587,1,0.0291,0.344,0.0,0.0884,0.707,81.019,4,https://i.scdn.co/image/ab67616d0000b27398b634df2497e440ec0dfed0,https://open.spotify.com/track/6mKZnXP2qB0eZNYwrtU6o4
744,83307,0E9YlthbJZ6WOPKi3LTBJc,Que Ironia,53,251280,0,['Rodrigo'],['235Vf4hkmwvxjVEMuCbRxm'],2011-08-12,0.37,0.922,5,-5.399,0,0.0527,0.0936,0.0,0.973,0.713,159.257,4,https://i.scdn.co/image/ab67616d0000b2731c8d531e581a1d34741e4d04,https://open.spotify.com/track/0E9YlthbJZ6WOPKi3LTBJc
745,83335,7zKJSHEOi4RDTsEm2blkJG,Quién te enseñó pececito,42,64000,0,['Magdalena Fleitas'],['7vUHOeU5ADsenylCCvlaQV'],2011-01-01,0.553,0.483,11,-13.119,1,0.775,0.866,0.0,0.928,0.715,140.827,5,https://i.scdn.co/image/ab67616d0000b2730d094db1ffacc6567bb3dad0,https://open.spotify.com/track/7zKJSHEOi4RDTsEm2blkJG
746,83398,7clccSVy5IHBgO8DYSwawx,Quien Pudiera,49,207347,0,['Abel Pintos'],['6HTUcOExehqydqa7C3usAa'],2012-07-09,0.549,0.393,0,-10.016,1,0.028,0.282,0.0,0.0865,0.44,82.043,4,https://i.scdn.co/image/ab67616d0000b273969789f74d56fec7dc418919,https://open.spotify.com/track/7clccSVy5IHBgO8DYSwawx
747,83422,0IY5lHDP46LTWfEwu66TZd,Que Beleza,42,208573,0,['Tim Maia'],['0jOs0wnXCu1bGGP7kh5uIu'],2012-10-02,0.512,0.539,5,-7.537,0,0.0402,0.35,0.354,0.0763,0.919,159.811,4,https://i.scdn.co/image/ab67616d0000b2733faf680c98eed3f0a6ecb61d,https://open.spotify.com/track/0IY5lHDP46LTWfEwu66TZd
748,83499,58OcWFdYpGpbzSCUBkhm0X,Quiero para Mi,45,209893,0,['Canticuénticos'],['0Ochpv3RZ8qvqUcJFn2tMr'],2013-06-02,0.554,0.524,9,-6.948,0,0.0404,0.718,0.0,0.106,0.755,119.685,3,https://i.scdn.co/image/ab67616d0000b273116e374215aa0cfde1789035,https://open.spotify.com/track/58OcWFdYpGpbzSCUBkhm0X
749,83546,694CyIR0ghq9USCLU4F6sc,Quedate Conmigo Esta Noche,56,212689,0,['Chuy Vega'],['3hjrGFp8ocEsDoHgkzAd4A'],2013-12-27,0.809,0.54,4,-8.618,1,0.0397,0.167,0.000248,0.0838,0.859,112.318,4,https://i.scdn.co/image/ab67616d0000b2730bcbdb58a98f2ff42dcf51bb,https://open.spotify.com/track/694CyIR0ghq9USCLU4F6sc
750,83574,19SPpzI7l7Aovt7AnoHqTw,Quiero Verte Bailar,49,187037,0,"['Grupo Play', 'VI-EM']","['2PFG7Z9o7dUTCCVAuzZYJS', '44hJXrVhoyA1fV1dn4wdHC']",2014-07-22,0.687,0.701,0,-3.439,1,0.0364,0.197,0.0,0.174,0.719,98.028,4,https://i.scdn.co/image/ab67616d0000b2730298902181b13b3f3c5984fa,https://open.spotify.com/track/19SPpzI7l7Aovt7AnoHqTw
751,83670,2Vjyk2WqC4MmyxwPlIwvt7,Quien Dijo Amigos?,58,223707,0,['Carlitos Rossy'],['0FDJB5xf8i09jDjIg1qNED'],2015-10-13,0.759,0.834,11,-5.181,1,0.093,0.334,3.76e-05,0.0891,0.918,88.024,4,https://i.scdn.co/image/ab67616d0000b2736cfe1ae0005dbfc84d2f28fc,https://open.spotify.com/track/2Vjyk2WqC4MmyxwPlIwvt7
752,83704,0mOelAOFxEBTkzBzHlXxIA,Quiero Que Escuches,42,177093,0,['El Arrebato'],['56C261PgvMlf0QxmFlRLRg'],2015-04-17,0.779,0.788,7,-3.878,1,0.0641,0.161,0.0018,0.0513,0.897,85.969,4,https://i.scdn.co/image/ab67616d0000b27349ed2e44edfe3fadf3280200,https://open.spotify.com/track/0mOelAOFxEBTkzBzHlXxIA
753,83722,4rRvEjsKOGpJhZgWpgZl3s,Quítate Tú / Mayor Que Yo / La Noche / Rompe la Cintura,37,238507,0,['Los Negroni'],['6WrhdoSkwNxeTzjtdLfnPU'],2016-12-13,0.564,0.793,5,-5.031,1,0.105,0.658,0.0,0.0724,0.934,137.246,4,https://i.scdn.co/image/ab67616d0000b27388071f77a0125c3932b3ea8a,https://open.spotify.com/track/4rRvEjsKOGpJhZgWpgZl3s
754,83775,7I4BRWlam5wuGwZgsLjDBf,Que Lo Nuestro Se Quede Nuestro - Versión Acústica,51,218520,0,['Carlos Rivera'],['39yVoqm6sYFvvqF1RciUVf'],2016-12-23,0.565,0.372,4,-7.174,0,0.0303,0.808,1.53e-05,0.14,0.311,141.923,4,https://i.scdn.co/image/ab67616d0000b2731d095ef7ebdeaf3387679c88,https://open.spotify.com/track/7I4BRWlam5wuGwZgsLjDBf
755,83819,1Pc4HQCKJbvDoCdC0TqR4P,Que Suerte Tiene El,62,202453,0,['Luciano Pereyra'],['6ZZ2DeepA3GpoGU4KwqSlU'],2017-09-22,0.729,0.651,2,-6.341,1,0.0569,0.17,0.0,0.119,0.632,96.004,4,https://i.scdn.co/image/ab67616d0000b273fac9079bc81b8c176b3c7ade,https://open.spotify.com/track/1Pc4HQCKJbvDoCdC0TqR4P
756,83828,5QTWB74jDroxV6DvMqV533,Que Rico Baila,52,178234,0,"['Rombai', 'Marama']","['5KQX0Ui06LVm6PApyicRFK', '4GepMkTgrIZECoCC55vqjW']",2017-11-17,0.768,0.766,5,-6.909,1,0.0528,0.244,1.02e-06,0.133,0.74,103.998,4,https://i.scdn.co/image/ab67616d0000b273865de6c2302a80bff23324ac,https://open.spotify.com/track/5QTWB74jDroxV6DvMqV533
757,83830,4EDtk0qvlDguwNN3yQQIkT,Qué Sería de Mi,36,255164,0,['Once Tiros'],['7w79n5kCkTEaewxNBynvhM'],2017-03-16,0.701,0.724,7,-6.081,0,0.0335,0.00628,1.73e-05,0.152,0.85,111.978,4,https://i.scdn.co/image/ab67616d0000b2735f1922f94cc117c54a972213,https://open.spotify.com/track/4EDtk0qvlDguwNN3yQQIkT
758,83907,5787WaGd5DQvL14A6SJ8cG,Quimera,49,218520,0,['Jorge Drexler'],['4ssUf5gLb1GBLxi1BhPrVt'],2017-09-22,0.831,0.486,11,-10.78,0,0.0689,0.894,0.0442,0.0875,0.427,87.023,4,https://i.scdn.co/image/ab67616d0000b2734062d0b07c3a74ab73632475,https://open.spotify.com/track/5787WaGd5DQvL14A6SJ8cG
759,83915,1e9eoFJ7cmAI8lbUa7AyNC,Que Se Apague La Luz,40,185332,0,"['La Reserva', 'Chule Von Wernich']","['0rWuEmTI7yoSjjN6TT1Pkg', '09QoQi6E7GP5AePICzRcZe']",2017-11-11,0.689,0.516,8,-7.463,1,0.0468,0.0149,0.0,0.0641,0.295,94.935,4,https://i.scdn.co/image/ab67616d0000b273624bbc5e6b47da84bcc1ca8d,https://open.spotify.com/track/1e9eoFJ7cmAI8lbUa7AyNC
760,83922,6UjyBdjTzlHA3wA2agPWBA,"Quien Más, Quien Menos",49,248053,0,['Joaquín Sabina'],['4aeIWo5CMF1uRmqgJdwkZW'],2017-03-10,0.473,0.613,7,-6.961,1,0.051,0.484,0.0,0.2,0.338,108.807,4,https://i.scdn.co/image/ab67616d0000b27393b6f546024fdb0cb3ed2bab,https://open.spotify.com/track/6UjyBdjTzlHA3wA2agPWBA
761,83949,262lBp5MtK39jc7gQdYrVM,Quavo #Mododiablo,58,237429,1,"['Duki', 'YSY A', 'Neo Pistea']","['1bAftSH8umNcGZ0uyV7LMg', '2qWK8K2Jfh67UqtwY8tCW6', '01m2XZ7m7rAz6KY3scTdaV']",2018-03-16,0.676,0.765,7,-4.612,0,0.0328,0.271,0.0,0.125,0.6,140.036,4,https://i.scdn.co/image/ab67616d0000b273bb21435b63f2caf3970799ac,https://open.spotify.com/track/262lBp5MtK39jc7gQdYrVM
762,83959,3FvaH4q2k3zru8sXjHZbtp,Que Lloro,46,200933,0,['Zona Cumbia'],['4OqzRJjjEDJV6af2ttYFHJ'],2018-08-20,0.685,0.865,6,-3.729,0,0.101,0.218,1.9e-05,0.333,0.848,83.014,4,https://i.scdn.co/image/ab67616d0000b273a0d8c4f60416857d4cc9d860,https://open.spotify.com/track/3FvaH4q2k3zru8sXjHZbtp
763,83977,7s2EVsWTqzoLpnS3QmpYxB,Quiero una chica,51,256432,0,['Escucha!'],['2U4caDhaqjDdjVg9Uyp0bp'],2018-04-30,0.737,0.81,8,-6.643,0,0.0877,0.11,0.0,0.14,0.955,85.008,4,https://i.scdn.co/image/ab67616d0000b273502855170fec78d2ab0d88b6,https://open.spotify.com/track/7s2EVsWTqzoLpnS3QmpYxB
764,84033,7jcXQXxo0lvpwg2twqJpqc,Quiero Que Me Llames,55,258107,0,['Conociendo Rusia'],['79R7PUc6T6j09G8mJzNml2'],2019-10-04,0.665,0.839,1,-4.383,1,0.0375,0.254,2.75e-06,0.249,0.636,123.982,4,https://i.scdn.co/image/ab67616d0000b273b760d33bf5c940e64dccf56e,https://open.spotify.com/track/7jcXQXxo0lvpwg2twqJpqc
765,84083,5xDTGKq1rybDGx1YcswzNR,Que Ya No Me Llame,58,194281,0,['Rodrigo Tapari'],['1wkImvL5XLLhrNcmX7sVt4'],2019-12-20,0.645,0.73,4,-3.659,0,0.0421,0.218,0.0,0.5,0.643,96.065,4,https://i.scdn.co/image/ab67616d0000b2739cfa0a118b3ad46216283e9a,https://open.spotify.com/track/5xDTGKq1rybDGx1YcswzNR
766,84191,0XZfill5W1wJIEsDElZUhg,Quiere Bailoteo,62,128779,0,"['Rhino', 'Manzana']","['417ZD7de71arr4uRiyPAi3', '31UvjD3ctHlTiD9PqK98UK']",2021-02-05,0.716,0.852,10,-5.831,0,0.0894,0.0156,0.0,0.115,0.909,89.623,4,https://i.scdn.co/image/ab67616d0000b273e142f1cee6f91a96e7f4171a,https://open.spotify.com/track/0XZfill5W1wJIEsDElZUhg
767,84853,27q0qbT1XfFpsN5WjjKM6U,Que te faltaba,53,197747,0,['La Leyenda'],['4tV9SQmCZChk5ffIEPLjXn'],2004-11-12,0.591,0.51,8,-6.686,1,0.0622,0.52,0.0,0.113,0.671,165.723,4,https://i.scdn.co/image/ab67616d0000b2733e566c01e01f6e15126edeab,https://open.spotify.com/track/27q0qbT1XfFpsN5WjjKM6U
768,85814,1ssX493zzh9oDpyqP5lJaC,Quiero contarte,33,298973,0,['Triana'],['5hlBb5u8K5D8yrL8jwZ7N9'],1979,0.323,0.884,9,-4.408,0,0.0417,0.02,0.0028,0.333,0.719,103.46,3,https://i.scdn.co/image/ab67616d0000b2731839564c133a4191952663c9,https://open.spotify.com/track/1ssX493zzh9oDpyqP5lJaC
769,85902,6Y697hjoakSbb6L0OGaEgo,Quizás Mañana,37,255640,0,['Aida Cuevas'],['5BOm3jiZCxwCXXJ0Hstubr'],1986-06-21,0.489,0.255,10,-13.23,1,0.0313,0.788,0.000379,0.0859,0.621,175.988,4,https://i.scdn.co/image/ab67616d0000b273b6968618a0f3544e3582a997,https://open.spotify.com/track/6Y697hjoakSbb6L0OGaEgo
770,86088,2gJf3h4HGZQNoValw4O11i,Que Me Llevé El Diablo,39,174324,0,['Lucha Villa'],['2LYsttKhPVXOf7qD8kTCr1'],1991-12-19,0.496,0.279,9,-7.106,1,0.0446,0.82,0.0,0.506,0.458,83.927,3,https://i.scdn.co/image/ab67616d0000b273485a70f41ef16ccc53bb9284,https://open.spotify.com/track/2gJf3h4HGZQNoValw4O11i
771,86195,0FFhNPJBMWTYHUZogoyevP,Quality Time,40,261333,0,['Susannah McCorkle'],['0YmFjtGsr6KUo2XJOR9RSu'],1993-01-01,0.65,0.0974,11,-19.196,0,0.0801,0.862,0.0,0.125,0.427,115.005,3,https://i.scdn.co/image/ab67616d0000b273601906b4db829b31021297d3,https://open.spotify.com/track/0FFhNPJBMWTYHUZogoyevP
772,86490,2CMmZJwUiiQXVro8lDB7ZE,Quintessence - Remastered,42,256133,0,['Warne Marsh'],['1yVmVSKnpfLDIAbghFMN3D'],1996-01-01,0.57,0.165,0,-16.408,0,0.0389,0.804,0.000911,0.236,0.591,76.368,4,https://i.scdn.co/image/ab67616d0000b27329f5eee9c3775528a42b099f,https://open.spotify.com/track/2CMmZJwUiiQXVro8lDB7ZE
773,87620,1AhpFthKZAh4rABFrKn4CJ,Questi Vent'Anni Miei,42,231800,1,['Lisa Ono'],['4WJ4FSFiEsJbK4SpGi4w1k'],2005-01-01,0.333,0.301,8,-12.073,1,0.0273,0.754,0.0398,0.121,0.225,94.967,4,https://i.scdn.co/image/ab67616d0000b273f72b31b798218404b5aee895,https://open.spotify.com/track/1AhpFthKZAh4rABFrKn4CJ
774,88489,2OdM7OEeVMcklHMiS47eba,"Quintet in A Major for Clarinet and Strings, K. 581: II. Larghetto",58,421059,0,"['Endres Quartet', 'Jost Michaels']","['4eOCXZ4GoQfyp0z8rq5zJV', '6QcwskkTsVwFWacE1f2ckd']",2010-12-28,0.095,0.0445,2,-23.086,1,0.0479,0.982,0.88,0.106,0.0481,74.48,4,https://i.scdn.co/image/ab67616d0000b2734f6fd5749a290350096dd165,https://open.spotify.com/track/2OdM7OEeVMcklHMiS47eba
775,89651,4rwqrKdwlFWJ6LvPYaOtgn,Quit (feat. Ariana Grande),68,258188,1,"['Cashmere Cat', 'Ariana Grande']","['2LZDXcxJWgsJfKXZv9a5eG', '66CXWjxzNUsdJxJ2JdwvnR']",2017-04-28,0.44,0.413,0,-7.365,0,0.0407,0.105,3.4e-05,0.0997,0.141,86.911,3,https://i.scdn.co/image/ab67616d0000b273747de7362e80274878719786,https://open.spotify.com/track/4rwqrKdwlFWJ6LvPYaOtgn
776,90622,6jnAuVYq24jwNMG9VmtiLn,Queda do império,33,142067,0,['Vitorino'],['7flUOC9NURC3OzurTkTSeM'],1994,0.421,0.248,0,-13.072,1,0.0297,0.816,0.0832,0.108,0.444,83.166,4,https://i.scdn.co/image/ab67616d0000b273a27e0a89e04654afabb2845d,https://open.spotify.com/track/6jnAuVYq24jwNMG9VmtiLn
777,90643,5TqWFTOrh5OkeJp7I4lWHq,Querem Meu Sangue (The Harder They Come),44,201267,0,['Cidade Negra'],['4cx31cxKTg5L8blZE24qfZ'],1994-02-26,0.602,0.547,0,-11.449,1,0.0368,0.0624,0.0,0.267,0.974,191.168,4,https://i.scdn.co/image/ab67616d0000b27383f969954111161b3cc139b1,https://open.spotify.com/track/5TqWFTOrh5OkeJp7I4lWHq
778,90848,5bFhLxladuI6r3OEPR7Z8H,Que era eu,41,271947,0,['Daniel'],['2wwWukJBsCikjlj7vlbQkM'],1998-08-03,0.349,0.572,2,-5.116,1,0.0332,0.541,0.0,0.252,0.394,153.581,4,https://i.scdn.co/image/ab67616d0000b27350ec41b207d970704169b7f5,https://open.spotify.com/track/5bFhLxladuI6r3OEPR7Z8H
779,90856,58z2aKzdaB6pjjHyqHT0n0,Qualquer Dia Desses,37,223400,0,['Alcione'],['0hPar6ePAELiu9rYMdvMEo'],1998-01-01,0.469,0.498,0,-7.201,0,0.0368,0.597,0.0,0.219,0.378,102.567,4,https://i.scdn.co/image/ab67616d0000b27369a611e9eb8ef92d7da2766e,https://open.spotify.com/track/58z2aKzdaB6pjjHyqHT0n0
780,90964,1LNroGH4W4RsUVjIFUsrUA,Quando Você Passa (Turu Turu),58,221640,0,['Sandy e Junior'],['05mFGgWzooDQMWGNcNsM05'],2001-01-01,0.738,0.679,7,-6.107,1,0.0343,0.438,0.0,0.119,0.652,93.077,4,https://i.scdn.co/image/ab67616d0000b27388d49e8d1c43a06a3b358c53,https://open.spotify.com/track/1LNroGH4W4RsUVjIFUsrUA
781,91025,1fSjZEmd7KiQCKzGAoz9Gg,Quando Eras Minha,34,263293,0,['Tony Carreira'],['6w7nHPNj2BIGTEbRrefVyu'],2003-08-01,0.576,0.747,4,-11.124,0,0.0437,0.0549,9.93e-06,0.693,0.509,101.784,4,https://i.scdn.co/image/ab67616d0000b273c40e1bde404a3a41fd227f1e,https://open.spotify.com/track/1fSjZEmd7KiQCKzGAoz9Gg
782,91085,3qieYtq2M6PXHYPovh9iBl,Quero é viver,37,243733,0,['Humanos'],['2eewU6m9iF2CrwvXbqbnT9'],2005-06-24,0.582,0.854,9,-6.436,1,0.0341,0.149,0.0187,0.156,0.786,126.321,4,https://i.scdn.co/image/ab67616d0000b2739b5725e150b79292d54b29d1,https://open.spotify.com/track/3qieYtq2M6PXHYPovh9iBl
783,91092,5GBa8ib7raAkOKjwbMKPZJ,Quando A Chuva Passar,54,246280,0,['Ivete Sangalo'],['7dzq55YG3wjViqexDwiycQ'],2005-01-01,0.461,0.455,9,-7.518,0,0.0281,0.747,0.0,0.0977,0.319,149.972,4,https://i.scdn.co/image/ab67616d0000b273d998e8ed423d4727e2bd4fa8,https://open.spotify.com/track/5GBa8ib7raAkOKjwbMKPZJ
784,91194,4HF7Vmy5MXC9HHTMsNPnzI,Que mal te fiz eu (diz-me),32,267973,0,['Leandro'],['2PpjBxbsUlJN2Be7BtXPsw'],2008-11-18,0.473,0.636,11,-3.91,1,0.0296,0.706,0.0,0.132,0.316,127.902,4,https://i.scdn.co/image/ab67616d0000b2736c0eead9c5d31cf4cb06f69c,https://open.spotify.com/track/4HF7Vmy5MXC9HHTMsNPnzI
785,91198,5Yu5TZj1cSKlCExIPCD5Uz,Quem Era Eu Sem Ti,31,224693,0,['Tony Carreira'],['6w7nHPNj2BIGTEbRrefVyu'],2008-07-01,0.646,0.905,11,-6.943,0,0.0507,0.347,1.47e-05,0.266,0.522,105.998,4,https://i.scdn.co/image/ab67616d0000b27345f44b0095110baa9c71cb95,https://open.spotify.com/track/5Yu5TZj1cSKlCExIPCD5Uz
786,91243,1377LVKACahma9LJekabr5,Quando A Chuva Passar,42,258360,0,['Paula Fernandes'],['1nca3OA1kKCpP6aPJcBL92'],2009,0.46,0.376,7,-10.431,0,0.0301,0.7,0.0,0.146,0.182,72.991,3,https://i.scdn.co/image/ab67616d0000b273ac6b286dde39f23373c3bd21,https://open.spotify.com/track/1377LVKACahma9LJekabr5
787,91271,04pz2rPxaiY40G03Ww6xe7,Quando Fui Chuva - Ao Vivo,55,292827,0,"['Maria Gadú', 'Luis Kiari']","['3uCu2WgyG0Iw50ylOYDSpH', '7JsyzZsFjaF86UX1CAAFio']",2010-11-20,0.483,0.357,4,-10.18,0,0.0338,0.891,1.12e-06,0.751,0.0765,123.11,4,https://i.scdn.co/image/ab67616d0000b273039ec7a15e3f994d41cd785e,https://open.spotify.com/track/04pz2rPxaiY40G03Ww6xe7
788,91290,2pSOBtKOC9TnjSigCMK9kf,Quem Não Quer Sou Eu,56,326493,0,['Seu Jorge'],['0i1s9WcIu0PrUvHzALgofo'],2011-01-01,0.664,0.642,9,-10.204,0,0.0633,0.261,0.00456,0.14,0.747,97.706,4,https://i.scdn.co/image/ab67616d0000b27302a7d36e18face8178c73555,https://open.spotify.com/track/2pSOBtKOC9TnjSigCMK9kf
789,91292,78KOwEZXibZSrEtRzByt3X,Quinta-feira,31,214253,0,['Doismileoito'],['5ubivKc6TWQalNRbQvEFt9'],2011-10-03,0.768,0.692,1,-6.643,1,0.0262,0.478,7.73e-06,0.0446,0.965,104.095,4,https://i.scdn.co/image/ab67616d0000b2730a4a82792cb59f2a7cb94850,https://open.spotify.com/track/78KOwEZXibZSrEtRzByt3X
790,91312,04PlQmD52bJDdRsKEgG99I,Química do Amor - Ao Vivo,41,197360,0,"['Luan Santana', 'Ivete Sangalo']","['3qvcCP2J0fWi0m0uQDUf6r', '7dzq55YG3wjViqexDwiycQ']",2011-03-29,0.606,0.962,1,-3.965,0,0.0767,0.466,1.11e-06,0.979,0.759,147.952,4,https://i.scdn.co/image/ab67616d0000b2738d83dd1020d75ac13efde1ca,https://open.spotify.com/track/04PlQmD52bJDdRsKEgG99I
791,91334,6m2NpJ7G9r4BdAWbo5jKeq,Quero Que Vá Tudo Pró Inferno,35,160027,0,['GNR'],['6zo2w5Asb1DMFZErdRDrrK'],2012-11-19,0.542,0.855,2,-5.098,1,0.0316,0.00226,9.73e-05,0.174,0.741,150.024,4,https://i.scdn.co/image/ab67616d0000b273c716552d2d2783cbe19a3eff,https://open.spotify.com/track/6m2NpJ7G9r4BdAWbo5jKeq
792,91460,76bcaYeKOKTrj9lEc9BZFU,Quando Bate Aquela Saudade,62,394707,0,['Rubel'],['0slVGXBggrLglTLNKbeEyW'],2015-01-16,0.55,0.314,7,-14.133,1,0.0326,0.895,0.0107,0.188,0.595,90.088,4,https://i.scdn.co/image/ab67616d0000b273c4e34b698ba86fc02589b447,https://open.spotify.com/track/76bcaYeKOKTrj9lEc9BZFU
793,91461,11wQJiPeaQ01b09M7cifYn,Que Safoda,44,196911,0,['Deejay Telio'],['7BWNRZyZ9mhgp5t0m7Ny0n'],2015-07-23,0.902,0.733,9,-6.903,0,0.157,0.0575,0.0145,0.206,0.926,128.025,4,https://i.scdn.co/image/ab67616d0000b273bca708d5af3c5a2cd3446a1e,https://open.spotify.com/track/11wQJiPeaQ01b09M7cifYn
794,91481,1zJjJQFVtkDMbcQr5Jihix,Quem és tu miúda - Ao vivo,32,358560,0,['Os Azeitonas'],['580DM82FybhvbJYUtEjkEz'],2015-03-16,0.573,0.74,7,-7.913,1,0.0436,0.0833,0.0,0.94,0.305,126.108,4,https://i.scdn.co/image/ab67616d0000b27378c3e7938899926d477f23e8,https://open.spotify.com/track/1zJjJQFVtkDMbcQr5Jihix
795,91498,44pllb9f5QwcrD2kKc0gS0,Que Sorte A Nossa - Live,58,188347,0,['Matheus & Kauan'],['2Z0lRIqr997lIUiPtrpKCr'],2015-08-14,0.566,0.695,7,-3.929,1,0.0284,0.547,0.0,0.923,0.334,95.087,4,https://i.scdn.co/image/ab67616d0000b273c08f5933fbe44282925bc9e0,https://open.spotify.com/track/44pllb9f5QwcrD2kKc0gS0
