,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2179,54607,4f131ZKqnk9SudTFYcnJU7,Hasta siempre,43,270160,0,['Soledad Bravo'],['6wrOOWIlmDTI9G5MSpAuh2'],1997,0.465,0.197,8,-10.796,1,0.0271,0.871,0.0,0.104,0.113,93.293,4,https://i.scdn.co/image/ab67616d0000b2739b1d1fb83b15533ccdb72828,https://open.spotify.com/track/4f131ZKqnk9SudTFYcnJU7
2180,54610,22RKxY3GXYzNiJu36nFueQ,Hombre Al Agua - Remasterizado 2007,41,389427,0,['Soda Stereo'],['7An4yvF7hDYDolN4m5zKBp'],1997-10-09,0.488,0.667,4,-7.051,0,0.0285,0.0134,0.095,0.918,0.331,96.986,4,https://i.scdn.co/image/ab67616d0000b27343bfec39ca9773a626102604,https://open.spotify.com/track/22RKxY3GXYzNiJu36nFueQ
2181,54630,0w19lssOmGXunXH88kjMFX,Hentian Ini,41,322116,0,['Xpdc'],['18kO3ELbWtzz5lisQ8fJQ9'],1997-03-31,0.576,0.643,0,-9.017,0,0.0242,0.122,0.0,0.0669,0.395,102.389,4,https://i.scdn.co/image/ab67616d0000b27323962d707d327be62ae3219a,https://open.spotify.com/track/0w19lssOmGXunXH88kjMFX
2182,54633,5iBqLjkE6vbKpCYOCVev8D,Hokage,33,196963,1,['Dark Lyric'],['5LFXIsVUGRpJaM84POKs4d'],1997-05-04,0.46,0.584,6,-9.465,0,0.566,0.288,8.41e-06,0.67,0.465,81.78,3,https://i.scdn.co/image/ab67616d0000b273e8057155eb9bce08918b4898,https://open.spotify.com/track/5iBqLjkE6vbKpCYOCVev8D
2183,54689,49pYUHbZYaw0eypqh43GkJ,"Happy Ending - From ""The Little Mermaid""/Soundtrack Version",39,191400,0,"['Disney Studio Chorus', 'Alan Menken']","['0uxCcs6uoQy6StkrWS1QjW', '5sy77gt4bfsLcSQ8GIe4ZZ']",1997-01-01,0.143,0.138,7,-16.947,1,0.037,0.947,0.593,0.136,0.0699,76.139,4,https://i.scdn.co/image/ab67616d0000b2730f6e34072354d1ec51e40e16,https://open.spotify.com/track/49pYUHbZYaw0eypqh43GkJ
2184,54694,1q017U3bDztAxPGG1y1Pgu,Hoy y Siempre te Alabaré,35,251820,0,['Danilo Montero'],['2a48vLoCcVkOMcCSqXreOF'],1997-04-01,0.663,0.591,5,-13.862,0,0.0358,0.358,0.0,0.967,0.648,139.918,4,https://i.scdn.co/image/ab67616d0000b273034ac56bc1cb0f54b5b62ca1,https://open.spotify.com/track/1q017U3bDztAxPGG1y1Pgu
2185,54758,24qj0Qd0qjiqJlejTIA6ik,Hustle Town,48,268000,1,['South Park Mexican'],['4kKaAWGdu6WW0W415RWaQA'],1998-03-03,0.714,0.689,2,-5.013,1,0.22,0.0144,0.0,0.09,0.253,78.992,4,https://i.scdn.co/image/ab67616d0000b273f8589784de8db399d87cdf7b,https://open.spotify.com/track/24qj0Qd0qjiqJlejTIA6ik
2186,54769,5drvSrs2PxEiMhJaBsOPe3,Hielo Y Fuego,37,206200,0,['Olga Tañón'],['4pv1Jo4PbYI8LMADJoTWjE'],1998-10-27,0.78,0.959,11,-4.086,0,0.0534,0.0901,0.0,0.24,0.931,115.514,4,https://i.scdn.co/image/ab67616d0000b2732bed2224efef267ec5aa1c62,https://open.spotify.com/track/5drvSrs2PxEiMhJaBsOPe3
2187,54802,1iqbvOlfRIkVsk6L54ufGu,Heads High (Kill 'Em With It Re-Mix),39,291760,0,['Mr. Vegas'],['1pmixngtBJleMrGUG5o8DE'],1998,0.911,0.949,1,-5.509,1,0.173,0.69,0.0,0.27,0.927,93.672,4,https://i.scdn.co/image/ab67616d0000b27315b6341fccc961856a3ea534,https://open.spotify.com/track/1iqbvOlfRIkVsk6L54ufGu
2188,54816,4VuArH3eolN0d2JkBc1Nli,Hoy Es Un Buen Día Para Empezar,45,315480,0,['Ricardo Arjona'],['0h1zs4CTlU9D2QtgPxptUD'],1998-06-02,0.66,0.583,7,-8.473,1,0.0434,0.661,0.000112,0.101,0.392,148.126,4,https://i.scdn.co/image/ab67616d0000b273e5dd3417bf2ac431f5ce1048,https://open.spotify.com/track/4VuArH3eolN0d2JkBc1Nli
2189,54889,3elCmMsrZX2mCuXVzHKbmJ,Hologramas,40,137840,0,['Heroes Del Silencio'],['3qAPxVwIQRBuz5ImPUxpZT'],1998,0.614,0.746,2,-4.191,1,0.0276,0.0411,0.00301,0.11,0.233,105.435,4,https://i.scdn.co/image/ab67616d0000b2731b30b6611a251212f42099c9,https://open.spotify.com/track/3elCmMsrZX2mCuXVzHKbmJ
2190,54926,6eWzmFmHThUgNl3QPGkhSW,Huelepega,32,270720,0,['Sandy & Papo'],['5F8vogyroqA36mExBfM52B'],1998-01-01,0.879,0.784,4,-12.319,1,0.0501,0.0137,0.000817,0.0538,0.732,130.061,4,https://i.scdn.co/image/ab67616d0000b273128dbaeb8e3ada39bf8b4546,https://open.spotify.com/track/6eWzmFmHThUgNl3QPGkhSW
2191,55004,4aZreCeHpUaWgNwgBzNPF4,Hugger i sten,49,315440,0,['Lars Winnerbäck'],['33zLgL7tT1vg7eRpWYX5uI'],1999-01-01,0.35,0.447,9,-7.97,1,0.0273,0.0398,0.0394,0.117,0.241,110.545,4,https://i.scdn.co/image/ab67616d0000b27389031433bd8cb625bbf44044,https://open.spotify.com/track/4aZreCeHpUaWgNwgBzNPF4
2192,55031,3WJ3Dsy8PCHK7X7xkm2YU9,Hasta Que Te Conoci,41,201947,0,['Chamin Madero'],['2i6crsrnfZnUu1hdEEa1Z4'],1999-02-09,0.501,0.315,0,-11.481,0,0.0369,0.599,0.94,0.0602,0.193,91.56,4,https://i.scdn.co/image/ab67616d0000b2732c003ac71b25b15f7b9d65d0,https://open.spotify.com/track/3WJ3Dsy8PCHK7X7xkm2YU9
2193,55111,1G0fOcbq0CsRLSHOT3ikwm,Hvis morgendagen aldri kommer,42,277943,0,['Picazzo'],['2LBQeuC7ETT53nrim3NGfb'],1999-08-26,0.523,0.64,9,-5.746,1,0.0272,0.234,0.0,0.0723,0.561,75.998,4,https://i.scdn.co/image/ab67616d0000b273dcf3efa125a14d998cd835c7,https://open.spotify.com/track/1G0fOcbq0CsRLSHOT3ikwm
2194,55154,5TiVmB3LroMB1dMZS7VcT3,Hej czy Ty Wiesz,40,238132,0,['Classic'],['49nDtHbaCAbGmUIOzvP7wF'],1999-01-01,0.693,0.716,8,-9.605,1,0.03,0.0311,3.85e-06,0.0868,0.968,113.201,4,https://i.scdn.co/image/ab67616d0000b273571d36cb08cb2f3fc8d34d10,https://open.spotify.com/track/5TiVmB3LroMB1dMZS7VcT3
2195,55250,2K0vtQoTq1PfipfrHkotoc,Herkut lisukkeineen,47,192400,0,['Kikka'],['71JEkGe2I5oz3teBnWjJav'],2000,0.78,0.799,0,-4.45,0,0.0547,0.557,2.95e-05,0.296,0.91,125.061,4,https://i.scdn.co/image/ab67616d0000b273f4d8f4b8ad8cd2f7da09781a,https://open.spotify.com/track/2K0vtQoTq1PfipfrHkotoc
2196,55299,35PkxnclKnVvmBdCWTptRb,Huelo a Soledad,52,258747,0,['Ana Gabriel'],['41ESHLayJ5sDKjAOv6cMhe'],2001-09-24,0.479,0.502,8,-8.388,1,0.0337,0.27,0.0,0.0823,0.155,115.037,5,https://i.scdn.co/image/ab67616d0000b273aae61ba02501c9155aae05af,https://open.spotify.com/track/35PkxnclKnVvmBdCWTptRb
2197,55321,0mIBr5Hvy96H5LaRnSi1iS,Hazme una Señal - Gimme Little Sign,52,142800,0,['Roberto Jordan'],['5SyvBTttsNPEcFjtceTBmx'],2001-06-19,0.784,0.666,0,-6.211,1,0.0401,0.0789,0.0,0.307,0.767,123.967,4,https://i.scdn.co/image/ab67616d0000b27350ee0372a88027ef9f6c4360,https://open.spotify.com/track/0mIBr5Hvy96H5LaRnSi1iS
2198,55377,0FshjXmgDDUfs9tFlnVusq,High Everyday - Screwed,48,290893,1,['South Park Mexican'],['4kKaAWGdu6WW0W415RWaQA'],2001-11-06,0.771,0.496,11,-7.357,0,0.0278,0.0631,3.74e-06,0.141,0.424,86.773,4,https://i.scdn.co/image/ab67616d0000b273d9fad756a57fa43002c5d860,https://open.spotify.com/track/0FshjXmgDDUfs9tFlnVusq
2199,55391,5WclvUYBMB0461AqVf2SNm,Hasta El Sol De Hoy,44,281960,0,"['Edgar Joel', 'Anthony Colon']","['2Q6zKMFyq67L6fBml9cn4A', '0tc7v6aUc2MuA3qdjwVQir']",2002-12-10,0.586,0.761,2,-9.438,1,0.0321,0.536,0.000155,0.104,0.828,167.972,4,https://i.scdn.co/image/ab67616d0000b2730275351e4daf2a60dbf58421,https://open.spotify.com/track/5WclvUYBMB0461AqVf2SNm
2200,55392,18OALxXikwZDG2zdSAxyCt,Hot This Year,45,222627,0,['Dirtsman'],['3WkWip0kyAQjb91nEJjUgs'],2002,0.857,0.822,0,-6.276,1,0.0589,0.14,0.586,0.164,0.868,92.975,4,https://i.scdn.co/image/ab67616d0000b27383c837321b9a3399dadb6b28,https://open.spotify.com/track/18OALxXikwZDG2zdSAxyCt
2201,55395,4Z5KC5Oai5rYP0tXWKRUZr,Hoy Te VI Pasar,52,254347,0,['Kiko Rodriguez'],['1YYp1qwJ7EAitFINQ7gOKV'],2002-01-01,0.92,0.721,0,-3.402,0,0.0457,0.209,7.21e-06,0.0707,0.914,125.097,4,https://i.scdn.co/image/ab67616d0000b273608df70f4152881823d6d648,https://open.spotify.com/track/4Z5KC5Oai5rYP0tXWKRUZr
2202,55417,4osKc7DBEVC6edNlG6SSNX,Herida Mortal,42,252800,0,['Jerry Rivera'],['7wOZy3KdFVVINgNFFxkxwO'],2002-07-23,0.615,0.576,3,-8.157,1,0.0302,0.554,0.0,0.0672,0.36,126.02,4,https://i.scdn.co/image/ab67616d0000b273c84a4f0fd3548a3316c5a0f7,https://open.spotify.com/track/4osKc7DBEVC6edNlG6SSNX
2203,55447,0XBALh9RAGsiTmZTrNuYBq,Hermanita,42,277107,0,['Aventura'],['1qto4hHid1P71emI6Fd8xi'],2002,0.873,0.535,0,-9.468,1,0.0567,0.52,0.00215,0.172,0.96,126.048,4,https://i.scdn.co/image/ab67616d0000b27301ceb181d3c836db731afe7a,https://open.spotify.com/track/0XBALh9RAGsiTmZTrNuYBq
2204,55478,0ni7yjDEw8xKodbGM8zzQc,He Tenido Que Llorar,35,269133,0,['Yoskar Sarante'],['5VcamBo0Goh74iFQDqj6Q4'],2002-06-25,0.889,0.744,8,-5.09,1,0.0317,0.173,0.00118,0.31,0.884,130.145,4,https://i.scdn.co/image/1ef175621e439a34f679bf431b359d614d22c388,https://open.spotify.com/track/0ni7yjDEw8xKodbGM8zzQc
2205,55479,4UPp6FjcKdDXFCQkco9AUg,Hoy Que No Estas,46,256998,0,['Juan Fernando Velasco'],['3vA0UcLmHZEoVavifm65mc'],2002-07-15,0.617,0.488,6,-7.139,1,0.0333,0.0626,3.1e-06,0.207,0.233,133.889,4,https://i.scdn.co/image/ab67616d0000b273c9aa68f2367f382ea2994d08,https://open.spotify.com/track/4UPp6FjcKdDXFCQkco9AUg
2206,55502,0GdHzLwAZkDcJz6cAV0Qz9,Hon Kommer Med Solsken,47,175453,0,['Östen Med Resten'],['20nKo8C8M0JpIznby9Dv5p'],2002-04-03,0.599,0.774,7,-4.946,1,0.0612,0.107,0.0,0.128,0.891,206.085,4,https://i.scdn.co/image/ab67616d0000b27345acf3eba462c0090c7cf1bb,https://open.spotify.com/track/0GdHzLwAZkDcJz6cAV0Qz9
2207,55562,0RattG3xPZJyaynlTMJXeQ,Hey Sexy Lady,54,226240,0,"['Shaggy', 'Brian & Tony Gold', 'Sean Paul', 'Will Smith']","['5EvFsr3kj42KNv97ZEnqij', '0hXfXDhsiayeNFG98qOPHs', '3Isy6kedDrgPYoTS1dazA9', '41qil2VaGbD194gaEcmmyx']",2003,0.929,0.557,10,-9.404,1,0.289,0.166,0.0,0.19,0.685,102.93,4,https://i.scdn.co/image/ab67616d0000b273bf6881774c898127fedd0277,https://open.spotify.com/track/0RattG3xPZJyaynlTMJXeQ
2208,55586,4dSAuM3CkN1a9mhqn1xB4J,How Can I Live,52,196853,0,['Ill Niño'],['1xJ6l1VXgGuyZ0uhu27caF'],2003-09-22,0.531,0.983,5,-3.039,1,0.0522,4.84e-05,0.0417,0.437,0.474,100.89,4,https://i.scdn.co/image/ab67616d0000b273d5a5165326c4cbdc40512f3b,https://open.spotify.com/track/4dSAuM3CkN1a9mhqn1xB4J
2209,55675,5WROjohG9REh97HQifR5Vf,Haz Llover,50,408160,0,['Vino Nuevo'],['6NaQdSRNMfo3tE6A6dTkUE'],2004-10-16,0.358,0.557,0,-8.006,1,0.0372,0.793,0.0,0.333,0.163,130.012,4,https://i.scdn.co/image/ab67616d0000b27349ccae8f714e3bfdc7e7b736,https://open.spotify.com/track/5WROjohG9REh97HQifR5Vf
2210,55758,43I1H9UKzvRQZPBzq3ojhp,Hadapi Dengan Senyuman,50,250493,0,['Dewa'],['35dWPb7Tmq0WESp6KAUJ8w'],2004,0.628,0.581,9,-8.322,0,0.0315,0.352,0.000868,0.3,0.549,141.623,4,https://i.scdn.co/image/88cb6e10af4c2bc1c43433a0578a95aba6afe4eb,https://open.spotify.com/track/43I1H9UKzvRQZPBzq3ojhp
2211,55836,1OHprUFOI7A82u4Rqcn2Hc,Hace Tiempo - Acoustic,47,239213,0,['Fonseca'],['53KTldaJ8tHSkYU3nigfwP'],2005-05-01,0.772,0.917,9,-4.651,1,0.0583,0.342,0.0,0.175,0.7,102.004,4,https://i.scdn.co/image/ab67616d0000b273b3d9283abdcab894aea11d05,https://open.spotify.com/track/1OHprUFOI7A82u4Rqcn2Hc
2212,55879,7vjzFWG4neQ9YYMN9yZ9hr,Helicopter,58,220573,0,['Bloc Party'],['3MM8mtgFzaEJsqbjZBSsHJ'],2005-03-22,0.47,0.952,11,-3.641,0,0.134,0.000139,0.00283,0.386,0.398,170.058,4,https://i.scdn.co/image/ab67616d0000b273093d283f94f4c2e22d6d695f,https://open.spotify.com/track/7vjzFWG4neQ9YYMN9yZ9hr
2213,55924,7G0Z77RdBTdf4bt45AL6yS,Hace Tiempo,43,217800,0,['Fonseca'],['53KTldaJ8tHSkYU3nigfwP'],2005-05-01,0.707,0.936,9,-5.803,1,0.0565,0.0996,0.0,0.153,0.651,102.01,4,https://i.scdn.co/image/ab67616d0000b273b3d9283abdcab894aea11d05,https://open.spotify.com/track/7G0Z77RdBTdf4bt45AL6yS
2214,55981,05gSsLGwTfpjnH2iaShLso,He Vuelto,43,249093,0,['Willie Gonzalez'],['2EIZodXJHserIu4pGNfD3Z'],2006-04-07,0.625,0.739,8,-6.777,1,0.0366,0.443,1.06e-05,0.0502,0.965,178.6,4,https://i.scdn.co/image/ab67616d0000b273bde5a7675c3050204cd55f27,https://open.spotify.com/track/05gSsLGwTfpjnH2iaShLso
2215,56164,33y08bwbpU8Fn8KzBm5lAy,Hola Bebe,55,227853,0,"['Héctor ""El Father""', 'Jowell', 'Randy']","['2TjgzYcbTdsZjbT9OItIeB', '6TASDj2ogOKQptnxgEvrcP', '6J4e8oWHITp1msfeyZg66B']",2007-01-01,0.741,0.735,3,-8.158,0,0.1,0.516,0.0,0.861,0.609,96.007,4,https://i.scdn.co/image/ab67616d0000b2737e11c2e41215163ac8947a99,https://open.spotify.com/track/33y08bwbpU8Fn8KzBm5lAy
2216,56205,5K4rwjecvZnhTAwfFHgOYK,Hot Fuk (Album Version),43,228867,1,['Mr. Vegas'],['1pmixngtBJleMrGUG5o8DE'],2007-07-31,0.481,0.92,5,-2.813,1,0.324,0.0151,0.0,0.344,0.905,154.673,5,https://i.scdn.co/image/ab67616d0000b2739e52fa2279f220313ce5f797,https://open.spotify.com/track/5K4rwjecvZnhTAwfFHgOYK
2217,56206,15cyufWZ9lmxyAx5whwoFl,Hoy Tengo Ganas De Ti,49,256093,0,['Ricardo Montaner'],['4uoz4FUMvpeyGClFTTDBsD'],2007-01-01,0.595,0.712,4,-6.024,0,0.0353,0.0602,0.0,0.0986,0.503,128.163,4,https://i.scdn.co/image/ab67616d0000b273b36dccc74c21e158a2b3e2a4,https://open.spotify.com/track/15cyufWZ9lmxyAx5whwoFl
2218,56281,19QzuPTNZHJ2SEu5LCQTGI,Hometown Glory,59,271227,1,['Adele'],['4dpARuHxo51G3z768sgnrY'],2008-01-28,0.436,0.336,10,-8.517,0,0.037,0.962,3.4e-05,0.102,0.21,122.456,4,https://i.scdn.co/image/ab67616d0000b273ed1f35398ed8d3ee33986c11,https://open.spotify.com/track/19QzuPTNZHJ2SEu5LCQTGI
2219,56284,4ovCyuMTQ7EwXeXaryCxdZ,Hasta la Locura,49,156773,0,['Pablo Martinez'],['5IirgPwhfjHp6MDFXbLRdz'],2008-05-08,0.523,0.24,8,-9.35,1,0.0274,0.826,0.0,0.129,0.28,135.643,4,https://i.scdn.co/image/ab67616d0000b2733bb2800e82fb3ff7ac6e0c76,https://open.spotify.com/track/4ovCyuMTQ7EwXeXaryCxdZ
2220,56331,2EWGvUD8572bGdCUZpWGxY,Herida De Amor,47,268947,0,['Ricardo Montaner'],['4uoz4FUMvpeyGClFTTDBsD'],2008-01-01,0.512,0.533,11,-8.464,1,0.0289,0.324,0.0,0.107,0.257,147.719,4,https://i.scdn.co/image/ab67616d0000b2739730d4b4aa178cf7efd7f5aa,https://open.spotify.com/track/2EWGvUD8572bGdCUZpWGxY
2221,56364,7AP8FIdKCo6k0JlW5fIv6V,Hazme un Instrumento de Tu Paz,46,157911,0,['Stretto'],['0CGce20yfG9s8IqIZKGCoA'],2008-03-01,0.474,0.234,0,-9.841,1,0.0316,0.964,0.000965,0.151,0.243,139.446,4,https://i.scdn.co/image/ab67616d0000b273d45cd60f9a53b1903372b46d,https://open.spotify.com/track/7AP8FIdKCo6k0JlW5fIv6V
2222,56480,7avOlwT4dRe3xr1RH82k4d,Hosanna,50,330160,0,['Marco Barrientos'],['4VYSLPSI9yb8qkUpKyVQSJ'],2009-11-13,0.464,0.853,11,-7.2,0,0.056,0.00892,0.0332,0.967,0.243,146.048,4,https://i.scdn.co/image/ab67616d0000b273e0ea4886a5663757a60464db,https://open.spotify.com/track/7avOlwT4dRe3xr1RH82k4d
2223,56517,5buC1VFP7FSaB0YokvP0EJ,He Querido Quererte,57,208640,0,"['Franco ""El Gorilla""', 'Tico El Imigrante']","['2biH2I1TvZlIIIc5W14oIJ', '45CYEQIVD1Al0co9LLtklO']",2009-01-01,0.696,0.876,11,-5.634,1,0.0371,0.0423,0.0,0.0874,0.415,119.995,4,https://i.scdn.co/image/ab67616d0000b273b925ac821645d2ae43585da0,https://open.spotify.com/track/5buC1VFP7FSaB0YokvP0EJ
2224,56528,3BrrnpQ2p1WeXmtNYs5b0D,Hechizo,49,208947,0,['Ana Gabriel'],['41ESHLayJ5sDKjAOv6cMhe'],2009-01-16,0.669,0.37,5,-9.219,1,0.0281,0.381,0.0,0.063,0.548,124.044,4,https://i.scdn.co/image/ab67616d0000b2735c9a301fdc06ca0591b08477,https://open.spotify.com/track/3BrrnpQ2p1WeXmtNYs5b0D
2225,56626,6kicOtsDcFX4NVpYDt7RdS,Hagamos Lo Que Diga El Corazón,47,302560,0,['Grupo Niche'],['1zng9JZpblpk48IPceRWs8'],2010-08-03,0.595,0.932,11,-6.06,1,0.0454,0.118,0.00374,0.0844,0.887,180.008,4,https://i.scdn.co/image/ab67616d0000b27380f18909dd76c185004c25f1,https://open.spotify.com/track/6kicOtsDcFX4NVpYDt7RdS
2226,56643,5DLs6GuabTRnLiRlZc0Lce,How Deep Is Your Love (Bossa Version),51,205999,0,['Maria Augusta'],['5nfHJzpqgnoQKC4tlczmDN'],2010-03-31,0.777,0.353,5,-13.566,0,0.0393,0.886,9.83e-05,0.11,0.372,109.934,4,https://i.scdn.co/image/ab67616d0000b2738345b34d3fad48702744c8d7,https://open.spotify.com/track/5DLs6GuabTRnLiRlZc0Lce
2227,56673,6m29VSVWRBKqYreU82YgRI,Hace Falta Soñar,48,364069,0,['Canserbero'],['1wGIhYkKWSq4yACtTkCkSX'],2010,0.621,0.906,4,-4.656,0,0.208,0.0359,3.31e-05,0.0822,0.572,178.066,4,https://i.scdn.co/image/ab67616d0000b2730f38ea3b0b59d4b59b4da2e6,https://open.spotify.com/track/6m29VSVWRBKqYreU82YgRI
2228,56683,1BffcEKfRqy1noTQTGMIBl,Hey Jude (Bossa Version),49,215731,0,['Monique Kessous'],['2iI3XJh51N8lfWhmrO5CFI'],2010-03-31,0.292,0.27,7,-12.824,1,0.0386,0.891,0.000123,0.155,0.22,78.805,4,https://i.scdn.co/image/ab67616d0000b2738345b34d3fad48702744c8d7,https://open.spotify.com/track/1BffcEKfRqy1noTQTGMIBl
2229,56733,2MrP2Sv5Zbj1qckTKD1pVn,"Hoy (feat. Daddy Yankee, J-Alvarez & Jory)",54,293773,0,"['Farruko', 'Daddy Yankee', 'J Alvarez', 'Jory Boy']","['329e4yvIujISKGKz1BZZbO', '4VMYDCV2IEDYJArk749S6m', '6XFITTl7cFTdopDY3lUdlY', '5lFhCi03HDneWzvCxGctrT']",2011-05-11,0.744,0.837,9,-5.082,0,0.0703,0.336,0.0,0.229,0.706,92.04,4,https://i.scdn.co/image/ab67616d0000b27382e9d000ff6b73f6a6fc3c78,https://open.spotify.com/track/2MrP2Sv5Zbj1qckTKD1pVn
2230,56778,7itUuZVG2BzSRd4YwuNKcC,Hija Mía,45,215360,0,['Abraham Velazquez'],['5RFxDCs8wl2GNVve5FemDu'],2011,0.45,0.556,2,-5.274,1,0.0291,0.316,0.0,0.101,0.32,145.758,4,https://i.scdn.co/image/ab67616d0000b273267e12b33d47bcb55730acb0,https://open.spotify.com/track/7itUuZVG2BzSRd4YwuNKcC
2231,56836,5BMVSmpMi6mC7HljZOPpuV,Hasta Acabar Mi Viaje (feat. Rocio Cereceres),52,259893,0,"['Jesús Adrián Romero', 'Rocio Cereceres']","['29SeiO68HQHBs7pDdWOvvX', '610mA4U4wlJCOlXvkAcqYy']",2012-05-29,0.238,0.545,5,-6.031,1,0.0299,0.18,1.16e-06,0.147,0.396,84.021,4,https://i.scdn.co/image/ab67616d0000b27335336145dc782f3cc9633a33,https://open.spotify.com/track/5BMVSmpMi6mC7HljZOPpuV
2232,56863,3W8oGQi947ofWesrIYXP2n,Hasta Que Salga El Sol,56,245040,0,['Don Omar'],['33ScadVnbm2X8kkUqOkC6Z'],2012-01-01,0.353,0.958,4,-4.073,1,0.331,0.0254,0.00125,0.328,0.867,190.325,3,https://i.scdn.co/image/ab67616d0000b273a5e45cc0dc2afb858f861736,https://open.spotify.com/track/3W8oGQi947ofWesrIYXP2n
2233,56866,1idGOi06xP8RGvdiQdFZHP,Hasta Que Te Conocí,57,296427,0,['Maná'],['7okwEbXzyT2VffBmyQBWLz'],2012-08-24,0.508,0.638,2,-4.671,0,0.0278,0.34,3.2e-05,0.0769,0.484,108.01,4,https://i.scdn.co/image/ab67616d0000b2733f1867129d10d0453ee46c30,https://open.spotify.com/track/1idGOi06xP8RGvdiQdFZHP
2234,56909,3lk1zEflQOqyKXngTBMwMC,Hecha para Mi,49,217573,0,['Prince Royce'],['3MHaV05u0io8fQbZ2XPtlC'],2012,0.762,0.784,1,-5.946,1,0.0298,0.416,0.0,0.115,0.861,129.995,4,https://i.scdn.co/image/ab67616d0000b2737f187201bff22a11f0d6053b,https://open.spotify.com/track/3lk1zEflQOqyKXngTBMwMC
2235,56928,4abVwdCy5QUcyI3KS2lMJK,Here I Come,60,217200,0,['Barrington Levy'],['5mMuiFhh7faS7qxnTLRA6u'],2012-12-14,0.582,0.663,4,-6.547,0,0.0828,0.161,0.0,0.198,0.695,170.82,4,https://i.scdn.co/image/ab67616d0000b273d529c2a8138775510d303ff4,https://open.spotify.com/track/4abVwdCy5QUcyI3KS2lMJK
2236,56958,7DqCwFrRTSuLIrBCI3qNPn,Hipocresía,57,271707,0,['Marc Anthony'],['4wLXwxDeWQ8mtUIRPxGiD6'],2013-07-23,0.646,0.807,11,-3.993,0,0.0316,0.591,0.0,0.029,0.848,96.426,4,https://i.scdn.co/image/ab67616d0000b27321be16e998effa9f1f4b63a9,https://open.spotify.com/track/7DqCwFrRTSuLIrBCI3qNPn
2237,56985,3IDDnj1SChgdl3Jj28dKEZ,Hakuna Matata (The Lion King),33,174857,0,['Twinkle Twinkle Little Rock Star'],['3mGCLimuzOdod4Lnegny4d'],2013-12-10,0.644,0.103,0,-20.999,1,0.0404,0.967,0.767,0.0731,0.194,139.962,4,https://i.scdn.co/image/ab67616d0000b27392cfa47a84c3165f7af6b49a,https://open.spotify.com/track/3IDDnj1SChgdl3Jj28dKEZ
2238,56994,3O51YNgaVGHrrFLXLVJxNO,Haz Llover,48,276707,0,['Jose Luis Reyes'],['77Zo41CMTIsSUP47AkNhie'],2013-05-08,0.589,0.752,0,-6.028,1,0.0299,0.0116,0.193,0.0894,0.273,143.966,4,https://i.scdn.co/image/ab67616d0000b273479b7f163734b3300dc33513,https://open.spotify.com/track/3O51YNgaVGHrrFLXLVJxNO
2239,57074,4U131kkXsYORtAu8rPSsPd,Happy Pum Pum,50,212727,0,['Vybz Kartel'],['2NUz5P42WqkxilbI8ocN76'],2014-04-29,0.623,0.678,1,-5.452,0,0.243,0.285,0.0,0.172,0.781,175.682,4,https://i.scdn.co/image/ab67616d0000b2730dc537f2b90ce51a228c2fe7,https://open.spotify.com/track/4U131kkXsYORtAu8rPSsPd
2240,57123,5Wwr2S7QZTR5PVJn6jhgdk,Here Comes Trouble,61,234587,0,['Chronixx'],['2oZcMYiKpjaA2Et5mU3RPP'],2014-04-01,0.758,0.786,4,-4.897,0,0.108,0.156,0.0,0.0658,0.786,83.495,4,https://i.scdn.co/image/ab67616d0000b2731666b0245df2d7dce02a4dc8,https://open.spotify.com/track/5Wwr2S7QZTR5PVJn6jhgdk
2241,57204,62PaSfnXSMyLshYJrlTuL3,Hello,75,295502,0,['Adele'],['4dpARuHxo51G3z768sgnrY'],2015-11-20,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,https://i.scdn.co/image/ab67616d0000b2732e88d7f65e6bea2a05202c14,https://open.spotify.com/track/62PaSfnXSMyLshYJrlTuL3
2242,57293,0z9MHDgZvYVy10Gc5AVvjQ,He Chocado Con la Vida,39,317467,0,['Tito Rojas'],['2kgCV0fFS0wt3q6M5B39nH'],2015-04-15,0.681,0.657,7,-7.468,1,0.0354,0.448,0.0,0.0643,0.8,94.549,4,https://i.scdn.co/image/ab67616d0000b2735ce4aafb7e3987584cde8616,https://open.spotify.com/track/0z9MHDgZvYVy10Gc5AVvjQ
2243,57303,72iOihHEQp0LA0hZcjfLaA,He Llorado (Como Un Niño),61,218880,0,"['Juan Magán', 'Gente De Zona']","['1ackd5XprZEkH3McKbQD51', '2cy1zPcrFcXAJTP0APWewL']",2015-10-16,0.69,0.896,1,-2.277,1,0.0436,0.195,0.0,0.0979,0.792,115.984,4,https://i.scdn.co/image/ab67616d0000b27302a9f2b0140d891d4efaa277,https://open.spotify.com/track/72iOihHEQp0LA0hZcjfLaA
2244,57368,5KQVSvivJ89ZFAPdsLLtyq,High (feat. Apache),58,288388,0,"['Rawayana', 'Apache']","['2AbQwU2cuEGfD465wCXlg2', '2pvyE8W9RWESQxkyAWZqgY']",2016-10-07,0.798,0.791,10,-7.05,0,0.0601,0.134,0.0,0.109,0.82,104.044,4,https://i.scdn.co/image/ab67616d0000b273a04679dd810e84874d2456e6,https://open.spotify.com/track/5KQVSvivJ89ZFAPdsLLtyq
