,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
0,0,2wAfHM7Whz67VFbdanhZlk,Nobody Knows You When You're Down and Out,41,177133,0,['Bessie Smith'],['5ESobCkc6JI4tIMxQttqeg'],1923,0.614,0.0423,4,-12.033,1,0.0535,0.996,0.00293,0.183,0.211,89.822,4,https://i.scdn.co/image/ab67616d0000b2732f98faab8c3acc66c283cdee,https://open.spotify.com/track/2wAfHM7Whz67VFbdanhZlk
1,100,4Pnzw1nLOpDNV6MKI5ueIR,Nancy (With the Laughing Face) - 78rpm Version,55,199000,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1944,0.295,0.0826,1,-19.569,1,0.0367,0.984,0.000358,0.156,0.169,128.6,3,https://i.scdn.co/image/ab67616d0000b27341838b74bfc4a5cb384841bf,https://open.spotify.com/track/4Pnzw1nLOpDNV6MKI5ueIR
2,105,14Tgtsa8TG8D9OewIe91m2,Night and Day,38,218093,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1944,0.169,0.147,2,-16.491,1,0.0336,0.906,1.19e-06,0.229,0.152,174.301,3,https://i.scdn.co/image/ab67616d0000b27341838b74bfc4a5cb384841bf,https://open.spotify.com/track/14Tgtsa8TG8D9OewIe91m2
3,124,2DMWqdcuYP9YbzAscFsolI,"Nocturnes, Op. 27: No. 2 in D-Flat Major",38,367827,0,"['Frédéric Chopin', 'Arthur Rubinstein']","['7y97mc3bZRFXzT2szRM4L4', '5N1GUHhFMRFFgMTjSOJDb9']",1946,0.288,0.0209,1,-26.683,1,0.0401,0.992,0.914,0.123,0.0427,76.916,3,https://i.scdn.co/image/ab67616d0000b27326b4106d7f1ed39dcfb52763,https://open.spotify.com/track/2DMWqdcuYP9YbzAscFsolI
4,151,02uxo5RZQTATXzPP673pGa,"No, No y No",31,173067,0,['Los Panchos'],['3Ker27Wbb9OcUHGs54JIAz'],1948,0.799,0.371,9,-9.394,1,0.0585,0.925,1.43e-05,0.105,0.631,113.556,5,https://i.scdn.co/image/ab67616d0000b2736663f9e7b8ca094390947d00,https://open.spotify.com/track/02uxo5RZQTATXzPP673pGa
5,220,0cvA7oe0YMEOl5L017P9lq,Now's The Time,36,181707,0,['Charlie Parker Quartet'],['5GBe2GMfPm3IFagD5XuKKs'],1952-12-12,0.478,0.534,5,-9.985,1,0.0386,0.485,0.00425,0.188,0.673,100.317,4,https://i.scdn.co/image/ab67616d0000b273aeb39f276dde87a22496665f,https://open.spotify.com/track/0cvA7oe0YMEOl5L017P9lq
6,258,61A6gn4tv1FEIDaV5sUVyc,"No. 7, Träumerei",31,183280,0,"['Robert Schumann', 'Van Cliburn']","['2UqjDAXnDxejEyE0CzfUrZ', '1RMjtNqKOM6V36EngDqEBw']",1953,0.592,0.00908,5,-31.102,1,0.0664,0.993,0.907,0.126,0.48,100.166,4,https://i.scdn.co/image/ab67616d0000b2733bd78d11bb721874ba0818ff,https://open.spotify.com/track/61A6gn4tv1FEIDaV5sUVyc
7,259,0yLLm1xlkcms3pDhKCf8iv,Non Dimenticar,31,179667,0,['Percy Faith & His Orchestra'],['24DQLSng7bKZD4GXLIaQbv'],1953,0.156,0.34,2,-12.952,1,0.0317,0.929,0.939,0.449,0.124,81.86,4,https://i.scdn.co/image/ab67616d0000b273305d0d7ce3dbf3f54508af6d,https://open.spotify.com/track/0yLLm1xlkcms3pDhKCf8iv
8,282,75GHlj4u91Omv8Q2Xcvlnc,No Soy Monedita de Oro,43,189467,0,['Cuco Sánchez'],['1M1VkVEy3JGFFyPy7oKH2E'],1954,0.569,0.133,9,-15.379,1,0.0359,0.65,0.0,0.115,0.718,86.986,4,https://i.scdn.co/image/ab67616d0000b273071ffa1c21f686d6ae40b2ce,https://open.spotify.com/track/75GHlj4u91Omv8Q2Xcvlnc
9,299,3agHxWiFTSPZzTgW4mgGwL,Nuestro Gran Amor,36,171507,0,['Cuco Sánchez'],['1M1VkVEy3JGFFyPy7oKH2E'],1954,0.444,0.0811,10,-17.278,1,0.0355,0.927,0.0,0.148,0.247,96.216,3,https://i.scdn.co/image/ab67616d0000b273071ffa1c21f686d6ae40b2ce,https://open.spotify.com/track/3agHxWiFTSPZzTgW4mgGwL
10,312,1F0SfXBj09dJOjvt579H7v,Nathalie,34,255451,0,['Los Hermanos Arriagada'],['46E2EFuD1UFO1H7az7hoB6'],1954-01-19,0.484,0.24,10,-14.282,0,0.0595,0.617,0.0,0.155,0.708,130.869,4,https://i.scdn.co/image/ab67616d0000b273464baa5eab074e80c172cfbb,https://open.spotify.com/track/1F0SfXBj09dJOjvt579H7v
11,366,1owGm6QDclYTJ40SMz97rW,No Moon At All - Remastered,39,113573,0,['Julie London'],['3qUMmh5biaB5hqpF4LqS3m'],1955-12-01,0.703,0.161,7,-12.637,1,0.129,0.927,1.34e-05,0.102,0.269,62.561,4,https://i.scdn.co/image/ab67616d0000b273320b023f0b74149959eb8069,https://open.spotify.com/track/1owGm6QDclYTJ40SMz97rW
12,392,2tYCyhnQ3EYIK0YlsGExMa,Nature Boy,34,374333,0,['Miles Davis Quintet'],['71Ur25Abq58vksqJINpGdx'],1955,0.369,0.0392,3,-20.124,1,0.0348,0.964,0.00263,0.105,0.0878,62.995,4,https://i.scdn.co/image/ab67616d0000b273694e9db0a8c0076951f16289,https://open.spotify.com/track/2tYCyhnQ3EYIK0YlsGExMa
13,447,5hByDDVyr6pfRAutehCAYa,Night And Day,50,186040,0,['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],1956-01-01,0.442,0.202,8,-14.624,1,0.0501,0.742,0.0,0.0641,0.406,116.909,4,https://i.scdn.co/image/ab67616d0000b2735de02d26973639bf6f1eea25,https://open.spotify.com/track/5hByDDVyr6pfRAutehCAYa
14,489,4mCB2FpWvmT3GcXUWyn0gs,North to Alaska,41,170240,0,['Johnny Horton'],['1bBZcz4jP7CoPlqpCFh4gz'],1956,0.646,0.374,0,-14.064,1,0.0392,0.711,0.0,0.256,0.903,82.947,4,https://i.scdn.co/image/ab67616d0000b273a5b5bd1d77bea65468bee568,https://open.spotify.com/track/4mCB2FpWvmT3GcXUWyn0gs
15,553,745QqkGycvkfs39WwvOYoM,Non Dimenticar,34,217773,0,['Jerry Vale'],['5MaJrqhwysKwbvDePyAS6l'],1956,0.275,0.214,5,-14.442,0,0.0328,0.846,1.04e-06,0.0862,0.144,113.674,3,https://i.scdn.co/image/ab67616d0000b273b6aceff6d3c1ba13f274ace3,https://open.spotify.com/track/745QqkGycvkfs39WwvOYoM
16,581,7Feqt9ODEKq23ZG4PVmxLX,Now's The Time - Original Take 4,31,198867,0,['Charlie Parker'],['4Ww5mwS7BWYjoZTUIrMHfC'],1956-01-01,0.616,0.245,5,-10.084,1,0.0417,0.966,0.145,0.0901,0.572,129.031,4,https://i.scdn.co/image/ab67616d0000b273592d72636a749db1ddeab822,https://open.spotify.com/track/7Feqt9ODEKq23ZG4PVmxLX
17,609,1mxW31WHnp0Rq1RQrhMPDj,Nice Work If You Can Get It - Remastered,53,141760,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1957-06,0.518,0.32,9,-11.514,0,0.0366,0.476,0.0,0.0952,0.592,132.512,4,https://i.scdn.co/image/ab67616d0000b273c7f0ec699936033ee1cb2c8d,https://open.spotify.com/track/1mxW31WHnp0Rq1RQrhMPDj
18,619,6sBPjgvLZzHHrpxbBDjmdE,Not Fade Away,51,142773,0,['Buddy Holly & The Crickets'],['15jBNfRUPUgdZOTSaNoF5l'],1957-11-27,0.799,0.475,9,-13.142,1,0.0413,0.835,0.0,0.275,0.92,95.966,4,https://i.scdn.co/image/ab67616d0000b273c6c513f39a29c6958f83f8aa,https://open.spotify.com/track/6sBPjgvLZzHHrpxbBDjmdE
19,669,1KVjdT6gGX1U40DAvEXjsq,Now At Last,42,203227,0,['Blossom Dearie'],['5bWApG9Vdshhd1J50UnNf6'],1957-04-01,0.472,0.0859,7,-18.252,1,0.0363,0.946,2.54e-06,0.141,0.297,126.661,4,https://i.scdn.co/image/ab67616d0000b273e25027c28a8acba5ed826b8d,https://open.spotify.com/track/1KVjdT6gGX1U40DAvEXjsq
20,697,6RpRXXv69SeNcRqScvyd0F,No Money Down,39,177200,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1957-05-01,0.795,0.61,0,-6.063,1,0.183,0.901,3.55e-05,0.328,0.849,97.444,4,https://i.scdn.co/image/ab67616d0000b273f0028276a55283a4305a6ce0,https://open.spotify.com/track/6RpRXXv69SeNcRqScvyd0F
21,704,3JPykdXkCds32OP5hzxm7j,Night And Day - Remastered,38,240893,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1957-06,0.544,0.236,10,-13.193,1,0.0397,0.321,0.0,0.114,0.403,122.805,4,https://i.scdn.co/image/ab67616d0000b273c7f0ec699936033ee1cb2c8d,https://open.spotify.com/track/3JPykdXkCds32OP5hzxm7j
22,717,2DPCgPColTNPvExsxrEJbX,Namely You,37,286533,0,['Benny Golson Sextet'],['3d1zE2R2ce1IGKNZdbnPwQ'],1957-12-19,0.415,0.124,7,-15.458,0,0.0396,0.943,0.801,0.0848,0.266,116.337,4,https://i.scdn.co/image/ab67616d0000b273c57f27f3ef31c0a2681dd681,https://open.spotify.com/track/2DPCgPColTNPvExsxrEJbX
23,937,14r5VuEHs2S4H54yiYI1Sb,Noche De Ronda,41,153667,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1958-08-01,0.392,0.257,0,-9.93,1,0.0303,0.853,0.0,0.357,0.215,101.411,4,https://i.scdn.co/image/ab67616d0000b273f7d55c4bce4bb1b698ae7e1a,https://open.spotify.com/track/14r5VuEHs2S4H54yiYI1Sb
24,1015,0NsRSkszdbzublEEh3cSYH,Nuit sur les Champs-Élysées - Take 1,34,145563,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1958-01-29,0.498,0.102,9,-11.738,0,0.0345,0.926,0.702,0.145,0.321,94.018,3,https://i.scdn.co/image/ab67616d0000b2733d8e4b5eb0aa2a22188fef7e,https://open.spotify.com/track/0NsRSkszdbzublEEh3cSYH
25,1044,67xmD1F6b83b9tvF3QSj8e,Nuit sur les Champs-Élysées - Take 3,33,173376,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1958-01-29,0.572,0.0447,2,-13.399,0,0.0336,0.969,0.937,0.216,0.201,70.037,4,https://i.scdn.co/image/ab67616d0000b2733d8e4b5eb0aa2a22188fef7e,https://open.spotify.com/track/67xmD1F6b83b9tvF3QSj8e
26,1063,1jNz3vFozLsZDmmslo4Gt5,Nuit sur les Champs-Élysées - Take 2,32,322629,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1958-01-29,0.415,0.0929,2,-10.469,0,0.0368,0.92,0.58,0.129,0.315,65.266,4,https://i.scdn.co/image/ab67616d0000b2733d8e4b5eb0aa2a22188fef7e,https://open.spotify.com/track/1jNz3vFozLsZDmmslo4Gt5
27,1134,0snHlyyyUp2hKYEz7ffmkx,Never Be Anyone Else But You - Remastered,52,136267,0,['Ricky Nelson'],['73sSFVlM6pkweLXE8qw1OS'],1959-01-01,0.577,0.45,0,-10.327,1,0.0352,0.127,7.28e-05,0.138,0.711,141.703,3,https://i.scdn.co/image/ab67616d0000b2731643ddadb5ae034cdab6ea90,https://open.spotify.com/track/0snHlyyyUp2hKYEz7ffmkx
28,1232,3A1NOwqErSnpNuvdeW1RHy,Night And Day,39,150733,0,['Oscar Peterson'],['6zkX5fhrSD4tdVOmimR9wB'],1959,0.631,0.209,6,-20.272,1,0.0439,0.945,0.897,0.11,0.366,87.627,4,https://i.scdn.co/image/ab67616d0000b273bd30606001fa9903df771f09,https://open.spotify.com/track/3A1NOwqErSnpNuvdeW1RHy
29,1249,2msqQpB7YcypMKIx6W5qG5,New Rock The Joint,38,138987,0,['Bill Haley & His Comets'],['3MFp4cYuYtTZe3d3xkLLbr'],1959-01-05,0.767,0.8,11,-9.214,0,0.18,0.411,1.38e-06,0.286,0.695,93.489,4,https://i.scdn.co/image/ab67616d0000b27306d6178e09b5a3d5cfe00393,https://open.spotify.com/track/2msqQpB7YcypMKIx6W5qG5
30,1332,0O9M5NvydwUxD5x5q0nDCh,Nobleza,32,170933,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1959-05-01,0.478,0.284,7,-10.434,1,0.0277,0.868,1.68e-05,0.154,0.422,102.698,4,https://i.scdn.co/image/ab67616d0000b2733259b45d37272f5a6dd8868e,https://open.spotify.com/track/0O9M5NvydwUxD5x5q0nDCh
31,1384,5Z7bkW3dsu8jLdv3dEGxly,Nice 'n' Easy - Remastered,56,165760,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1960-07,0.536,0.148,0,-14.903,1,0.031,0.772,0.0,0.101,0.509,109.295,4,https://i.scdn.co/image/ab67616d0000b2735084cb3fdc277a00c5ae18b6,https://open.spotify.com/track/5Z7bkW3dsu8jLdv3dEGxly
32,1488,1t7AljwKHuD0iFgixH1HhF,No Compro Amores,38,161827,0,['El Palomo Y El Gorrion'],['2Gj87zcTRtTLtGZhS8O5Q7'],1960-01-01,0.594,0.289,9,-8.086,1,0.0424,0.767,0.0,0.084,0.815,183.541,3,https://i.scdn.co/image/ab67616d0000b27307a91b99a266cae9b94a1bb6,https://open.spotify.com/track/1t7AljwKHuD0iFgixH1HhF
33,1495,3LCV6To06R1vqWlqUvaQAg,Nice 'n' Easy - 2020 Mix,38,164880,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1960-07-25,0.379,0.259,0,-10.39,1,0.0307,0.837,0.0,0.0917,0.439,95.108,4,https://i.scdn.co/image/ab67616d0000b2736b08fca07668230f4b583300,https://open.spotify.com/track/3LCV6To06R1vqWlqUvaQAg
34,1507,3W0q8sLSdzRgRKe0ZaJzef,Night and Day,37,196867,0,['Ray Conniff'],['7LfRnzGM0wRSyS5mmAwJbv'],1960,0.586,0.263,3,-12.487,1,0.032,0.823,0.771,0.0891,0.242,113.975,4,https://i.scdn.co/image/ab67616d0000b2732f24449e8bd0cd257a9baf04,https://open.spotify.com/track/3W0q8sLSdzRgRKe0ZaJzef
35,1600,3TZ6nb0lzm6UpRDeCsMWx0,"Nearer, My God, to Thee - Voice",31,186733,0,"['Lowell Mason', 'Mormon Tabernacle Choir', 'Richard P. Condie', 'Alexander Schreiner', 'The Philadelphia Brass Ensemble & Percussion']","['1OTzty5JmoNS56iOYgsTwf', '2duo4NJtUrLaI38trK0hht', '7msm7itiMt8EnLLTBDTp3H', '65dK30YxV8h1n7VSAhTiUi', '3lOftQQkjrA48AxTX7lJcv']",1960,0.165,0.0747,7,-23.522,1,0.0382,0.992,0.739,0.107,0.0671,130.419,5,https://i.scdn.co/image/ab67616d0000b273923fcab6bee801b9f9f649a6,https://open.spotify.com/track/3TZ6nb0lzm6UpRDeCsMWx0
36,1614,7cceh0YGz9cbRPZ3haIgLZ,Next Door to an Angel,31,146293,0,['Neil Sedaka'],['5N6GwJzOcOY5kv8p0NjhYL'],1960-12-30,0.763,0.931,6,-4.163,0,0.0576,0.723,0.0,0.164,0.962,123.773,4,https://i.scdn.co/image/ab67616d0000b273222931b7e84ea3e8f5e308d9,https://open.spotify.com/track/7cceh0YGz9cbRPZ3haIgLZ
37,1682,3JLJ0n5ZFd8oOwvQv7LUEt,North To Alaska*,42,169760,0,['Johnny Horton'],['1bBZcz4jP7CoPlqpCFh4gz'],1961,0.644,0.371,0,-14.436,1,0.039,0.718,0.0,0.348,0.916,82.909,4,https://i.scdn.co/image/ab67616d0000b273dcb1773e1f8d182ea736e54c,https://open.spotify.com/track/3JLJ0n5ZFd8oOwvQv7LUEt
38,1693,4wIq5dVgdWXSuc0pxZ1Cgq,No More,40,144093,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1961-10-20,0.501,0.268,1,-11.97,1,0.0517,0.927,0.0,0.087,0.555,136.986,4,https://i.scdn.co/image/ab67616d0000b273f96cefb0197694ad440c3314,https://open.spotify.com/track/4wIq5dVgdWXSuc0pxZ1Cgq
39,1695,5mz2sOKTkykheJlp88CTfd,Never On Sunday,40,162587,0,['Percy Faith & His Orchestra'],['24DQLSng7bKZD4GXLIaQbv'],1961,0.739,0.326,7,-14.071,1,0.0382,0.77,0.00425,0.11,0.945,133.79,4,https://i.scdn.co/image/ab67616d0000b27345310f3d3f0164105992c070,https://open.spotify.com/track/5mz2sOKTkykheJlp88CTfd
40,1813,4Fu6kDeNo7PSyTX42rF1bf,"Norma (1997 - Remaster), Act I, Scene 1: Casta diva (Norma/Coro)",32,420467,0,"['Vincenzo Bellini', 'Maria Callas', 'Coro Del Teatro Alla Scala Di Milano', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin', 'Orchestra Del Teatro Alla Scala Di Milan']","['6AphpMkKDU4I3Z6XaGu1UV', '0bjdfjE8XbLa2Odstu6E1E', '7FMCfu4mkrKZd36Pj4lZla', '7JdPe4gzrYmbcko3FTav57', '3UYZxxxrntUxxEeRycqHvq', '0gDRlo7VjCojGpmdCCS57B']",1961,0.217,0.0687,5,-19.64,1,0.0454,0.98,0.000623,0.0935,0.0484,140.09,4,https://i.scdn.co/image/ab67616d0000b273875ef09239c5f554cc397ef0,https://open.spotify.com/track/4Fu6kDeNo7PSyTX42rF1bf
41,1901,2bOUrmH6OljKtXOLjvVEU8,Never Will I Marry,50,139200,0,"['Cannonball Adderley', 'Nancy Wilson', 'Sweet']","['5v74mT11KGJqadf9sLw4dA', '2JfVCMa3FlvQRlLT5uH9zb', '67nLnlcWUfGyc0hKgZQILs']",1962,0.589,0.184,0,-12.282,1,0.049,0.631,0.0,0.0819,0.343,98.365,4,https://i.scdn.co/image/ab67616d0000b273d006fb572089571f1f6c6a14,https://open.spotify.com/track/2bOUrmH6OljKtXOLjvVEU8
42,1953,0M7yY7udI6Cj2RzIXUVNg7,Non Dimenticar - Remastered,43,185773,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.232,0.175,8,-15.493,0,0.0358,0.895,0.00705,0.208,0.168,124.815,3,https://i.scdn.co/image/ab67616d0000b273ef0f4320c8bf9b2754f52a3a,https://open.spotify.com/track/0M7yY7udI6Cj2RzIXUVNg7
43,2021,63duKTfcFc60adEHebFkD9,Na Tum Hamen Jano - Male Vocals,39,201347,0,['Hemant Kumar'],['02Um2HIOrUdsy3wqPBZwsj'],1962-12-31,0.37,0.222,8,-13.437,1,0.0376,0.944,0.087,0.284,0.392,113.691,4,https://i.scdn.co/image/ab67616d0000b273b7a738079e90ef541d9780b7,https://open.spotify.com/track/63duKTfcFc60adEHebFkD9
44,2029,5rPqo5uyPn5MDoJkkiu8Nr,Night on Bald Mountain,38,660867,0,"['Modest Mussorgsky', 'Leonard Bernstein', 'New York Philharmonic']","['284mnx33IWcymQEpMxyfHl', '2LmyJyCF5V1eQyvHgJNbTn', '3gacryguGmpmCvgPGt2CBI']",1962,0.316,0.244,2,-18.218,1,0.0431,0.911,0.816,0.182,0.0642,105.101,4,https://i.scdn.co/image/ab67616d0000b2734e9578d5103f04cbd67cfadd,https://open.spotify.com/track/5rPqo5uyPn5MDoJkkiu8Nr
45,2094,4T3A9UvSaW5P8zWnVm9KNp,Never On Sunday from the Jules Dassin Picture,34,179027,0,['Andy Williams'],['4sj6D0zlMOl25nprDJBiU9'],1962,0.602,0.44,4,-13.097,1,0.0373,0.809,0.0,0.419,0.61,116.077,4,https://i.scdn.co/image/ab67616d0000b2736b51b2bd0ca77a53eb4cd14c,https://open.spotify.com/track/4T3A9UvSaW5P8zWnVm9KNp
46,2120,184KPXG95VWqKuKlrFNEHd,Nice Work If You Can Get It,33,154227,0,"['Frank Sinatra', 'Count Basie']","['1Mxqyy3pSjf8kZZL4QVxS0', '2jFZlvIea42ZvcCw4OeEdA']",1962-12-10,0.524,0.427,4,-11.288,0,0.0439,0.718,0.0,0.306,0.824,91.181,4,https://i.scdn.co/image/ab67616d0000b273cb81eb3c1238c60f2bbfd3b5,https://open.spotify.com/track/184KPXG95VWqKuKlrFNEHd
47,2142,2I21F1RGYjXbrQDEmfKAiw,Nervous Breakdown,32,140620,0,['Eddie Cochran'],['1p0t3JtUTayV2wb1RGN9mO'],1962-01-01,0.499,0.848,7,-8.189,1,0.178,0.137,0.0301,0.303,0.817,165.258,4,https://i.scdn.co/image/ab67616d0000b27328f2e92d03da8db9d553a32a,https://open.spotify.com/track/2I21F1RGYjXbrQDEmfKAiw
48,2156,0PN6DuG8aQvQ05dMNXPFKb,Never On Sunday,31,160973,0,['Herb Alpert & The Tijuana Brass'],['09L3cUdx0hq6qn5bKuJJ4I'],1962-12-01,0.435,0.376,3,-12.235,1,0.028,0.549,0.792,0.133,0.516,93.47,4,https://i.scdn.co/image/ab67616d0000b273a0f32df5a749c16b4846d324,https://open.spotify.com/track/0PN6DuG8aQvQ05dMNXPFKb
49,2171,5FWm79n2VBgTDEhHGdJ0Qe,Nothing Can Change This Love,31,157145,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1962,0.231,0.419,9,-9.16,1,0.035,0.548,0.0,0.144,0.502,200.494,3,https://i.scdn.co/image/ab67616d0000b273a931553dd32099aa87088ecf,https://open.spotify.com/track/5FWm79n2VBgTDEhHGdJ0Qe
50,2202,6e6Kxot9nHyZ4I8GgmGKII,Nothing Can Change This Love,61,158680,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1963-02,0.373,0.301,9,-11.843,1,0.0314,0.769,0.0,0.0816,0.436,65.488,3,https://i.scdn.co/image/ab67616d0000b2738f41b8c6db5b91d643cdfe99,https://open.spotify.com/track/6e6Kxot9nHyZ4I8GgmGKII
51,2253,4fGgxzrQRyBTMcxtXzXQZj,Night Train,52,290160,0,['Oscar Peterson Trio'],['0ldU0QJm31y0d6f57R1G2A'],1963-01-01,0.693,0.0742,0,-24.38,1,0.0597,0.905,0.431,0.15,0.286,104.331,4,https://i.scdn.co/image/ab67616d0000b273947b5cc535d76394a2d98e37,https://open.spotify.com/track/4fGgxzrQRyBTMcxtXzXQZj
52,2302,5vl0sRtrQM1BTSAxQZFqEN,Not A Second Time - Remastered 2009,47,126827,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],1963-11-22,0.471,0.817,7,-9.999,1,0.0372,0.213,0.0,0.498,0.961,124.848,4,https://i.scdn.co/image/ab67616d0000b273608a63ad5b18e99da94a3f73,https://open.spotify.com/track/5vl0sRtrQM1BTSAxQZFqEN
53,2312,5eVERkVvJKBgV2FziCoLDE,Night Lights,45,298000,0,['Gerry Mulligan Sextet'],['6tzN9Ew9w6JB0UQr8culs1'],1963-01-01,0.375,0.0377,2,-23.069,0,0.0371,0.974,0.0376,0.0673,0.137,81.228,3,https://i.scdn.co/image/ab67616d0000b2735b49e34e89bc550a8dfd9f2b,https://open.spotify.com/track/5eVERkVvJKBgV2FziCoLDE
54,2320,6g9uN89pIVbpvE6m9C3PQ3,Nobody Knows the Trouble I've Seen,45,205227,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1963-08,0.567,0.429,7,-7.428,1,0.0319,0.727,0.0,0.105,0.385,125.43,4,https://i.scdn.co/image/ab67616d0000b27347e92d736f178e95bf50d3ed,https://open.spotify.com/track/6g9uN89pIVbpvE6m9C3PQ3
55,2334,58EvnxQz4OhOCmuHtCefr5,Night Life,44,283827,0,['Ray Price'],['5sAg1HZePcFfhrs0G8A8OP'],1963,0.486,0.18,4,-17.204,0,0.0344,0.899,0.00455,0.13,0.292,94.895,3,https://i.scdn.co/image/ab67616d0000b27376cfaa3efa229171a9df860c,https://open.spotify.com/track/58EvnxQz4OhOCmuHtCefr5
56,2338,0sonJpr4X0IXBWa7n0XlES,"None but the lonely heart, Op. 6, No. 6",44,199600,0,"['Pyotr Ilyich Tchaikovsky', 'Isaac Stern', 'Milton Katims', 'Columbia Symphony Orchestra']","['3MKCzCnpzw3TjUYs2v7vDA', '3HYV4ZdJ1LSOhPo5ehlEqF', '2JT5ZWU42A5WIjBh3Y9DKU', '1iNPygduJOu0JnzasoDVLE']",1963,0.152,0.187,3,-14.968,0,0.0394,0.93,0.746,0.161,0.0368,81.966,5,https://i.scdn.co/image/ab67616d0000b2733d207c7490d0a080991efc40,https://open.spotify.com/track/0sonJpr4X0IXBWa7n0XlES
57,2432,3kaqke7JPH3noG3BFjx6W5,Night Lights - 1965 Version,38,175533,0,['The Gerry Mulligan Quintet'],['2Jc6DXvPMA1GBh9DpPJrqP'],1963-01-01,0.4,0.0803,8,-17.329,1,0.0362,0.967,0.248,0.126,0.351,121.88,4,https://i.scdn.co/image/ab67616d0000b2735b49e34e89bc550a8dfd9f2b,https://open.spotify.com/track/3kaqke7JPH3noG3BFjx6W5
58,2559,5QeLRYUkbkP9wC7UBu8VGi,Now's The Time,33,154133,0,['Oscar Peterson Trio'],['0ldU0QJm31y0d6f57R1G2A'],1963-01-01,0.501,0.371,5,-16.378,1,0.051,0.968,0.584,0.187,0.779,122.916,4,https://i.scdn.co/image/ab67616d0000b273947b5cc535d76394a2d98e37,https://open.spotify.com/track/5QeLRYUkbkP9wC7UBu8VGi
59,2563,6Qbjcq0UvszzDmZE6aVXyu,"Nothing Can Change This Love - Live at the Harlem Square Club, Miami, FL - January 1963",32,159973,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1963-08-16,0.314,0.848,11,-4.048,1,0.0369,0.299,0.0,0.894,0.53,133.192,3,https://i.scdn.co/image/ab67616d0000b273cada54c15af0a1da882f08f9,https://open.spotify.com/track/6Qbjcq0UvszzDmZE6aVXyu
60,2616,0JuiXItxiqmkflcQONFIi2,Night Train - Alternate Take,31,297440,0,['Oscar Peterson Trio'],['0ldU0QJm31y0d6f57R1G2A'],1963-01-01,0.704,0.084,0,-22.59,1,0.0557,0.93,0.401,0.117,0.239,102.699,4,https://i.scdn.co/image/ab67616d0000b273947b5cc535d76394a2d98e37,https://open.spotify.com/track/0JuiXItxiqmkflcQONFIi2
61,2625,5b4B1pGuVwXtdMdRwMEUg9,Nuit et brouillard,31,193240,0,['Jean Ferrat'],['4GAdDePOvBsOl3n3nVHWpt'],1963,0.49,0.524,9,-8.23,0,0.0356,0.625,0.0,0.114,0.473,101.793,3,https://i.scdn.co/image/ab67616d0000b2734ecd4f3a5455a530545b64f1,https://open.spotify.com/track/5b4B1pGuVwXtdMdRwMEUg9
62,2653,3qt3ybU6MScMxMKL2TYBvt,No Particular Place To Go,64,163000,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1964-11-01,0.596,0.791,7,-8.88,1,0.0446,0.425,0.000295,0.0886,0.98,129.237,4,https://i.scdn.co/image/ab67616d0000b273e226488b7af9f296c95be551,https://open.spotify.com/track/3qt3ybU6MScMxMKL2TYBvt
63,2673,4ltC6PrqkTtpcRNi5lvS4z,No Reply - Remastered 2009,59,136067,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],1964-12-04,0.718,0.593,0,-9.976,1,0.0377,0.67,0.0,0.172,0.869,124.251,4,https://i.scdn.co/image/ab67616d0000b27355612ece447bec5d62c68375,https://open.spotify.com/track/4ltC6PrqkTtpcRNi5lvS4z
