,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
0,5,0fkfPggXhmXEkzCq0170MQ,Your Feet's Too Big,33,184053,0,['Fats Waller'],['0DYWCXTkNqGFZIf67SrWEa'],1926,0.715,0.0885,0,-20.028,1,0.191,0.728,2.55e-06,0.125,0.629,117.142,4,https://i.scdn.co/image/ab67616d0000b2733169bf80e62237b5d014900d,https://open.spotify.com/track/0fkfPggXhmXEkzCq0170MQ
1,104,08QeNS5TcbtaKNxrJlwybb,You Do Something to Me,39,153093,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1944,0.495,0.228,3,-13.33,1,0.0686,0.834,1.29e-06,0.183,0.567,169.598,4,https://i.scdn.co/image/ab67616d0000b273adc00c634aece753358f92fe,https://open.spotify.com/track/08QeNS5TcbtaKNxrJlwybb
2,227,0UHrAWfeboiGQlfJloAwbf,You Were Meant For Me,32,285000,0,['Gene Kelly'],['1mhlGWeiNrWnhJJc2EufYk'],1952-04-11,0.217,0.108,5,-20.572,0,0.0386,0.979,0.309,0.0804,0.12,121.012,4,https://i.scdn.co/image/ab67616d0000b273b0dc19d598c78422ea87197b,https://open.spotify.com/track/0UHrAWfeboiGQlfJloAwbf
3,334,2Qlx7OlT4o9JIsAbgLwhm1,Yeh Lo Main Haari Piya,31,190787,0,['Geeta Dutt'],['0QsbYX8XslSSUcztc6u4pO'],1954-12-31,0.555,0.533,3,-7.609,1,0.0379,0.802,0.211,0.27,0.881,82.682,4,https://i.scdn.co/image/ab67616d0000b273298ed5bd66cb1026e09b8207,https://open.spotify.com/track/2Qlx7OlT4o9JIsAbgLwhm1
4,390,3341eBppSCetzo507uJU06,You Don't Know What Love Is,34,178067,0,"[""Anita O'Day""]",['5QGnprJtpZmk3OiDqspPlB'],1955-01-01,0.423,0.0418,10,-17.75,1,0.0323,0.953,0.0,0.125,0.137,105.901,4,https://i.scdn.co/image/ab67616d0000b273a7ad378ab2da9b23d196a5d2,https://open.spotify.com/track/3341eBppSCetzo507uJU06
5,404,2SFux1hir5ZaiPqNd7R15D,You Don't Know What Love Is - Remastered 2004,32,290693,0,['Chet Baker'],['3rxeQlsv0Sc2nyYaZ5W71T'],1955-01-01,0.587,0.0623,5,-15.66,0,0.0462,0.989,0.121,0.0979,0.2,129.645,4,https://i.scdn.co/image/ab67616d0000b273139959676bd3da09a14b40c3,https://open.spotify.com/track/2SFux1hir5ZaiPqNd7R15D
6,420,2WaYW84yWij5NSCpgSeU2R,You Make Me Feel So Young - Remastered 1998,66,177400,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1956-03,0.577,0.306,9,-11.559,1,0.0427,0.383,0.0,0.18,0.568,125.166,4,https://i.scdn.co/image/ab67616d0000b273b9ea1c69fe9efbdc2df85a95,https://open.spotify.com/track/2WaYW84yWij5NSCpgSeU2R
7,450,78MIFwIW5oUNdaL6Sj8hTB,You Go To My Head,48,174867,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1956-01-01,0.559,0.0973,8,-16.264,1,0.0463,0.986,0.000104,0.155,0.212,68.3,3,https://i.scdn.co/image/ab67616d0000b27334708df3636189370a12e6c1,https://open.spotify.com/track/78MIFwIW5oUNdaL6Sj8hTB
8,520,1Aa2phci2wSI0PWyoESUJA,You Turned The Tables On Me,37,206760,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1956-01-01,0.584,0.103,0,-14.09,1,0.0435,0.99,0.00257,0.102,0.356,81.899,4,https://i.scdn.co/image/ab67616d0000b27334708df3636189370a12e6c1,https://open.spotify.com/track/1Aa2phci2wSI0PWyoESUJA
9,539,7lZagRCKskAjzZ40Kdx4bB,You Do Something To Me,35,142520,0,['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],1956-01-01,0.457,0.0651,0,-19.429,0,0.0314,0.661,0.0,0.169,0.367,103.812,4,https://i.scdn.co/image/ab67616d0000b2735de02d26973639bf6f1eea25,https://open.spotify.com/track/7lZagRCKskAjzZ40Kdx4bB
10,543,5lJlcm51WrBe4JuqFURvDP,You Brought A New Kind Of Love To Me - Remastered 1998,35,168933,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1956-03,0.54,0.206,0,-13.896,1,0.032,0.472,0.0,0.117,0.49,107.955,4,https://i.scdn.co/image/ab67616d0000b273b9ea1c69fe9efbdc2df85a95,https://open.spotify.com/track/5lJlcm51WrBe4JuqFURvDP
11,647,4bF0x2dnqPkozardgPRnt1,Yesterdays,44,205133,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1957-01-01,0.41,0.1,5,-13.706,0,0.0434,0.949,0.0,0.125,0.188,76.603,4,https://i.scdn.co/image/ab67616d0000b273f8743d2c7812763f7f66e83b,https://open.spotify.com/track/4bF0x2dnqPkozardgPRnt1
12,750,1uO3R3HU9kC5xXjtun60pH,You Turned The Tables On Me,34,223893,0,"[""Anita O'Day"", 'Oscar Peterson Quartet']","['5QGnprJtpZmk3OiDqspPlB', '4NQPiiaJak2p93c2hl5rNQ']",1957-01-01,0.658,0.137,9,-17.34,0,0.147,0.946,1.22e-06,0.0963,0.416,114.89,4,https://i.scdn.co/image/ab67616d0000b273a0024debff4f06c01ab86b1e,https://open.spotify.com/track/1uO3R3HU9kC5xXjtun60pH
13,752,6ejEeOXB4r7Tda2YJvNpSI,You Go To My Head,34,385707,0,"['Louis Armstrong', 'Oscar Peterson']","['19eLuQmk9aCobbVDHc6eek', '6zkX5fhrSD4tdVOmimR9wB']",1957-10-14,0.527,0.0834,5,-16.188,0,0.0563,0.651,9.02e-05,0.0741,0.146,113.814,4,https://i.scdn.co/image/ab67616d0000b273f7a8ca334bcb8fb831958ed1,https://open.spotify.com/track/6ejEeOXB4r7Tda2YJvNpSI
14,901,5UPJdlkMWG2G2UwTfGSjOe,You Don't Know What Love Is,45,228133,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1958-06,0.215,0.247,9,-15.11,0,0.0354,0.822,7.5e-05,0.355,0.0842,86.391,3,https://i.scdn.co/image/ab67616d0000b2730d8f3ef58cefad0ec738f3dd,https://open.spotify.com/track/5UPJdlkMWG2G2UwTfGSjOe
15,914,7uJQUtgOzvSlVM3oyY012O,Yellow Bird,44,165667,0,['Arthur Lyman'],['4UAjW7ABQfMm5F88xCtQln'],1958,0.572,0.0774,2,-26.113,1,0.0484,0.951,0.893,0.115,0.807,120.311,4,https://i.scdn.co/image/ab67616d0000b273aa5a980fee650a3fa53567f9,https://open.spotify.com/track/7uJQUtgOzvSlVM3oyY012O
16,974,24Pm25g7lQ0jOubNsXMcCf,Ya Got Trouble,37,227667,0,['Robert Preston'],['4KMMjF738dOUpmO51lMUrf'],1958-01-01,0.677,0.419,1,-14.513,1,0.703,0.475,0.0,0.473,0.881,121.588,4,https://i.scdn.co/image/ab67616d0000b27368ac15952e012c68d10bd895,https://open.spotify.com/track/24Pm25g7lQ0jOubNsXMcCf
17,1077,4Ypc4CISFdkHHbOrrKQtrn,You Are My One Desire,31,145067,0,['Buddy Holly'],['3wYyutjgII8LJVVOLrGI0D'],1958-06-01,0.446,0.332,2,-10.845,1,0.0328,0.891,0.00149,0.159,0.589,125.302,4,https://i.scdn.co/image/ab67616d0000b273085751ccca901e9bbc25a816,https://open.spotify.com/track/4Ypc4CISFdkHHbOrrKQtrn
18,1123,18YPNs20cBfgqkY8YCJlOH,You Mean Everything to Me,53,157867,0,['Neil Sedaka'],['5N6GwJzOcOY5kv8p0NjhYL'],1959-06-12,0.374,0.429,0,-7.801,0,0.0279,0.523,0.0,0.134,0.679,71.519,4,https://i.scdn.co/image/ab67616d0000b2733843b432892fdff0ffd2c96d,https://open.spotify.com/track/18YPNs20cBfgqkY8YCJlOH
19,1226,5wkkCtYEcgrXoDagTEHSIj,Young Love,40,150253,0,['Sonny James'],['0c08N8UlFjDaup9TNDaWxy'],1959-01-01,0.443,0.35,2,-9.996,1,0.0401,0.785,0.0006,0.15,0.339,150.027,3,https://i.scdn.co/image/ab67616d0000b27379969a077ab655b757bcb16d,https://open.spotify.com/track/5wkkCtYEcgrXoDagTEHSIj
20,1275,7mjod55hdtXixR7vRFrqF1,Yellow Bird,36,144533,0,['The Brothers Four'],['0nd3tsqHVtnAWBCQgwtbIz'],1959-12-21,0.389,0.258,4,-16.236,1,0.0294,0.784,0.0,0.364,0.473,105.73,4,https://i.scdn.co/image/ab67616d0000b27320b927e69440cecf6eb8835c,https://open.spotify.com/track/7mjod55hdtXixR7vRFrqF1
21,1279,5BoAB0MtvquJvdLaWrgn36,You Be My Baby,35,151867,0,['Ray Charles'],['1eYhYunlNJlDoQhtYBvPsi'],1959,0.748,0.231,0,-14.193,1,0.111,0.666,0.0,0.108,0.969,125.597,3,https://i.scdn.co/image/ab67616d0000b2731990f67950270de15b709d99,https://open.spotify.com/track/5BoAB0MtvquJvdLaWrgn36
22,1307,574i7nNozhLCul1OZFK1KK,Young and Beautiful,34,123320,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1959-07-24,0.387,0.0348,5,-17.685,1,0.0386,0.923,0.0,0.123,0.239,138.639,4,https://i.scdn.co/image/ab67616d0000b273d3bd0498d604fdbfaa14af79,https://open.spotify.com/track/574i7nNozhLCul1OZFK1KK
23,1323,3MHZGl9Ug6N03BFdrCmgdb,You Go to My Head,33,576693,0,['Dave Brubeck'],['3kUKwTJdH8FuWzF8p6Dg9E'],1959,0.666,0.151,10,-20.383,0,0.0568,0.942,0.605,0.717,0.388,116.341,4,https://i.scdn.co/image/ab67616d0000b273fe2b2f8f198919925d9dd031,https://open.spotify.com/track/3MHZGl9Ug6N03BFdrCmgdb
24,1325,3LeNzetyINNwZLOR7O5lNR,Yo Vendo Unos Ojos Negros,33,142733,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1959-09-13,0.62,0.375,0,-9.863,1,0.0412,0.475,0.0,0.376,0.612,114.219,3,https://i.scdn.co/image/ab67616d0000b273f801c40121cd4dc53495defc,https://open.spotify.com/track/3LeNzetyINNwZLOR7O5lNR
25,1326,6YWufhKHKnp1OKimxsDqrD,You Make Me Feel So Young,33,156653,0,['Oscar Peterson Trio'],['0ldU0QJm31y0d6f57R1G2A'],1959-01-01,0.661,0.399,5,-12.654,0,0.0281,0.716,0.0358,0.154,0.618,139.432,4,https://i.scdn.co/image/ab67616d0000b273915d0e6e8a58ff78925de272,https://open.spotify.com/track/6YWufhKHKnp1OKimxsDqrD
26,1331,08UhW3LpVY42NsHPJFEA8F,You Don't Know Me (with Percy Faith & His Orchestra),32,152360,0,"['Jerry Vale', 'Percy Faith & His Orchestra']","['5MaJrqhwysKwbvDePyAS6l', '24DQLSng7bKZD4GXLIaQbv']",1959,0.352,0.411,2,-8.577,1,0.0299,0.933,0.0,0.151,0.381,79.62,4,https://i.scdn.co/image/ab67616d0000b27328718d535720ae78ec360178,https://open.spotify.com/track/08UhW3LpVY42NsHPJFEA8F
27,1355,014HL6pyL913kO2H6bZpf1,You Happened My Way - Rudy Van Gelder Edition / Remastered,31,329213,0,['Horace Silver Quintet'],['4PNIQCDBeVCSSqKUhvkP8Y'],1959-04-01,0.41,0.105,11,-14.153,1,0.0339,0.947,0.39,0.102,0.107,101.16,4,https://i.scdn.co/image/ab67616d0000b27392b38e83b9555e44615362e9,https://open.spotify.com/track/014HL6pyL913kO2H6bZpf1
28,1395,7KsJkshpIjjeIwyKnkhQUc,You Go To My Head - 2020 Mix,51,266800,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1960-07-25,0.147,0.215,3,-14.594,0,0.0346,0.965,0.000928,0.184,0.102,171.46,3,https://i.scdn.co/image/ab67616d0000b2736b08fca07668230f4b583300,https://open.spotify.com/track/7KsJkshpIjjeIwyKnkhQUc
29,1524,2MAoJ97inXy07VArmGOfKe,You Can Have Her,36,165933,0,['Roy Hamilton'],['03heaC5xiTnpquwHyHXr2s'],1960-04-01,0.489,0.706,3,-12.636,1,0.057,0.473,0.0,0.621,0.638,101.593,4,https://i.scdn.co/image/ab67616d0000b273b28a7ebd067848ebc0638209,https://open.spotify.com/track/2MAoJ97inXy07VArmGOfKe
30,1884,4Sz8zFchpHQVQVqVyGz5Jb,You Beat Me To The Punch - Stereo Version,52,165333,0,['Mary Wells'],['1cjZk1xXn3YCToNg3uJpA7'],1962,0.75,0.398,11,-14.516,0,0.0466,0.605,0.0,0.18,0.961,113.516,4,https://i.scdn.co/image/ab67616d0000b273cf4d22ad9c333df3e061047c,https://open.spotify.com/track/4Sz8zFchpHQVQVqVyGz5Jb
31,1890,2STy18bfCVP8v6aOu2CliZ,You Belong To Me,51,183867,0,"['Patsy Cline', 'The Jordanaires']","['7dNsHhGeGU5MV01r06O8gK', '6CXezToiGS8K6jr9kr8Muv']",1962,0.577,0.0725,3,-20.774,1,0.0345,0.949,0.0,0.121,0.326,109.22,3,https://i.scdn.co/image/ab67616d0000b27300ecfe5460b3c6a240154910,https://open.spotify.com/track/2STy18bfCVP8v6aOu2CliZ
32,1912,0VlRf78uT5yo1nMpM19ltb,Your Cheatin' Heart,48,142400,0,"['Patsy Cline', 'The Jordanaires']","['7dNsHhGeGU5MV01r06O8gK', '6CXezToiGS8K6jr9kr8Muv']",1962,0.414,0.0889,7,-20.327,1,0.0335,0.862,0.0,0.0929,0.548,84.216,4,https://i.scdn.co/image/ab67616d0000b27300ecfe5460b3c6a240154910,https://open.spotify.com/track/0VlRf78uT5yo1nMpM19ltb
33,1985,4dDD9wDgw7qlPRQy4CwJ90,You Made Me Love You (I Didn't Want To Do It),41,167200,0,"['Patsy Cline', 'The Jordanaires']","['7dNsHhGeGU5MV01r06O8gK', '6CXezToiGS8K6jr9kr8Muv']",1962,0.601,0.2,0,-14.26,1,0.0338,0.93,1.91e-06,0.0928,0.428,115.686,3,https://i.scdn.co/image/ab67616d0000b27300ecfe5460b3c6a240154910,https://open.spotify.com/track/4dDD9wDgw7qlPRQy4CwJ90
34,1994,1GEf45ad9tT9njeDYw9WPx,Your Mind Is on Vacation,40,157000,0,['Mose Allison'],['0sN4enVJwylJKEXZlSbgsm'],1962,0.781,0.133,8,-20.835,1,0.0591,0.905,0.0322,0.134,0.727,108.433,4,https://i.scdn.co/image/ab67616d0000b273b3bed6bd2cd6b138f71a1d53,https://open.spotify.com/track/1GEf45ad9tT9njeDYw9WPx
35,2082,6gbv4ESVucR3K9jSlRVNn3,You Send Me,35,164675,0,['Sam Cooke'],['6hnWRPzGGKiapVX1UCdEAC'],1962,0.566,0.264,4,-12.126,0,0.0294,0.876,0.0,0.122,0.456,95.941,4,https://i.scdn.co/image/ab67616d0000b273a931553dd32099aa87088ecf,https://open.spotify.com/track/6gbv4ESVucR3K9jSlRVNn3
36,2091,0qqGmtLGZidu6B5WrH6dh3,Young Boy Blues - Mono,34,142249,0,['Ben E. King'],['3plJVWt88EqjvtuB4ZDRV3'],1962-08-20,0.34,0.448,0,-11.452,1,0.0363,0.594,2.36e-06,0.293,0.657,169.522,3,https://i.scdn.co/image/ab67616d0000b2731813ea8f590a0aab2820f922,https://open.spotify.com/track/0qqGmtLGZidu6B5WrH6dh3
37,2183,6sEzDVlcfYn2akvtzUitrb,You Can Depend On Me,31,214520,0,['Brenda Lee'],['4cPHsZM98sKzmV26wlwD2W'],1962-10-15,0.563,0.153,11,-13.87,1,0.0272,0.857,0.00193,0.085,0.335,92.487,3,https://i.scdn.co/image/ab67616d0000b27366669d20449f25c3da44a94e,https://open.spotify.com/track/6sEzDVlcfYn2akvtzUitrb
38,2195,7ngRS53kqxLcEt9Pythc5d,You Don't Own Me,63,150000,0,['Lesley Gore'],['08b2PA6eFyugsWAk41eQKZ'],1963-11-01,0.473,0.434,2,-10.02,1,0.0257,0.701,0.0,0.628,0.711,94.814,3,https://i.scdn.co/image/ab67616d0000b2731f88f87d7b1df743015cacac,https://open.spotify.com/track/7ngRS53kqxLcEt9Pythc5d
39,2213,7rgUYidQh5tH0YlXCoKaYJ,You Really Got A Hold On Me - Remastered 2009,59,181347,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],1963-11-22,0.373,0.388,9,-9.31,1,0.0337,0.525,0.0,0.267,0.687,77.643,4,https://i.scdn.co/image/ab67616d0000b273608a63ad5b18e99da94a3f73,https://open.spotify.com/track/7rgUYidQh5tH0YlXCoKaYJ
40,2218,7wLRmjiDYI6flIVzboUqSV,You've Really Got A Hold On Me,58,177707,0,['The Miracles'],['6TqQLejnHXMGr7KcegxUND'],1963-01-01,0.68,0.448,0,-8.398,1,0.0302,0.698,0.0,0.227,0.567,118.461,3,https://i.scdn.co/image/ab67616d0000b2730e6d387b91f2bf0dde0fadf9,https://open.spotify.com/track/7wLRmjiDYI6flIVzboUqSV
41,2233,0QbRfr3pJtHGxhIpIMYmbN,Young At Heart,54,174467,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1963-08,0.285,0.113,7,-21.134,1,0.0342,0.842,0.0,0.312,0.303,79.947,4,https://i.scdn.co/image/ab67616d0000b2733828ecf6a31e3a148c8939da,https://open.spotify.com/track/0QbRfr3pJtHGxhIpIMYmbN
42,2409,1IfFphfaKhVd4h6woepFpV,Yakety Sax,39,121933,0,['Boots Randolph'],['3c8BXo73tAg7XZiNHJugZm'],1963,0.657,0.969,7,-9.596,1,0.0501,0.352,0.888,0.0352,0.884,116.066,4,https://i.scdn.co/image/ab67616d0000b27368f9a591c4b51cc603e057c4,https://open.spotify.com/track/1IfFphfaKhVd4h6woepFpV
43,2469,2DGOY2RcYWBHphi7eEq5hn,Your Summer Dream (Mono),36,155253,0,['The Beach Boys'],['3oDbviiivRWhXwIE8hxkVV'],1963-09-16,0.467,0.334,9,-10.476,1,0.0256,0.221,6.26e-06,0.117,0.432,94.281,3,https://i.scdn.co/image/ab67616d0000b273fa4b1c3f7c42c7d8d202d5c3,https://open.spotify.com/track/2DGOY2RcYWBHphi7eEq5hn
44,2623,54sxFj01a5BELIOKHKx5Tm,You Can't Sit Down,31,139187,0,['The Dovells'],['6LaraO4gcDKWw0fwIOTodm'],1963-01-01,0.432,0.869,5,-5.596,1,0.239,0.119,0.0,0.319,0.966,164.777,4,https://i.scdn.co/image/ab67616d0000b273c2e72df29ae73d349d44d5a0,https://open.spotify.com/track/54sxFj01a5BELIOKHKx5Tm
45,2630,29SyMC0plk6qw8NMF7lfRL,You Really Got Me - Mono Mix,73,134253,0,['The Kinks'],['1SQRv42e4PjEYfPhS0Tk9E'],1964-10-02,0.573,0.939,8,-6.441,1,0.0808,0.493,0.0,0.0994,0.963,137.382,4,https://i.scdn.co/image/ab67616d0000b2733e55d44d1e71dab08c35cc1c,https://open.spotify.com/track/29SyMC0plk6qw8NMF7lfRL
46,2631,6FT83pFXKhDlXDsNJFAHWz,You Never Can Tell,71,161907,0,['Chuck Berry'],['293zczrfYafIItmnmM3coR'],1964-11-01,0.525,0.852,7,-9.519,1,0.222,0.731,5.11e-05,0.218,0.884,157.404,4,https://i.scdn.co/image/ab67616d0000b273e226488b7af9f296c95be551,https://open.spotify.com/track/6FT83pFXKhDlXDsNJFAHWz
47,2733,5b9G4dtK3Tdguuy9BO3Nwo,You Can't Do That - Remastered 2009,49,154893,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],1964-07-10,0.612,0.788,0,-6.251,1,0.0335,0.367,0.0,0.382,0.961,129.161,4,https://i.scdn.co/image/ab67616d0000b273e230f303815e82a86713eedd,https://open.spotify.com/track/5b9G4dtK3Tdguuy9BO3Nwo
48,2855,59YgzH5x6Do6byUMwMobkv,You Send Me,40,195333,0,['Otis Redding'],['60df5JBRRPcnSpsIMxxwQm'],1964,0.473,0.158,5,-14.934,0,0.0497,0.669,1.06e-05,0.273,0.599,182.973,3,https://i.scdn.co/image/ab67616d0000b273cd404b5ae961b29d83f17c1f,https://open.spotify.com/track/59YgzH5x6Do6byUMwMobkv
49,2879,6Jd0jfr0YGnnruGe7kCSgC,"Yo Te Amo, Yo Te Amo, Yo Te Amo (Eu Te Amo, Te Amo, Te Amo)",38,240067,0,['Roberto Carlos'],['7fAKtXSdNInWAIf0jVUz65'],1964,0.412,0.259,6,-17.656,1,0.0373,0.308,2.87e-05,0.239,0.435,98.415,4,https://i.scdn.co/image/ab67616d0000b273d1f69ef137588ce251369165,https://open.spotify.com/track/6Jd0jfr0YGnnruGe7kCSgC
50,2895,4pWTSkhzqCGHycPO51SBDY,Your Good Girl's Gonna Go Bad,37,121267,0,['Tammy Wynette'],['1LFKKuzn302wp15dYH28id'],1964,0.759,0.448,5,-11.048,1,0.0315,0.633,1.31e-06,0.138,0.895,93.451,4,https://i.scdn.co/image/ab67616d0000b27336693e859838bda4321616db,https://open.spotify.com/track/4pWTSkhzqCGHycPO51SBDY
51,2914,2SZHj5NJS1n5LHy7Zhd211,Yardbird Suite - Remastered Version,37,289360,0,['Sonny Stitt'],['217b0uqAzsOOhGcnoANZqj'],1964-01-01,0.623,0.262,0,-12.771,1,0.0342,0.352,0.0011,0.305,0.377,111.685,4,https://i.scdn.co/image/ab67616d0000b273380340ab8c2dce3a1e1faede,https://open.spotify.com/track/2SZHj5NJS1n5LHy7Zhd211
52,2936,0UW3PzFqmfDW3sAqLwC8PY,You Don't Own Me,36,149400,0,['Dusty Springfield'],['5zaXYwewAXedKNCff45U5l'],1964-06-26,0.353,0.66,7,-6.101,1,0.034,0.754,0.0,0.0793,0.559,100.278,3,https://i.scdn.co/image/ab67616d0000b273bb09aed3154e3eed4dbba057,https://open.spotify.com/track/0UW3PzFqmfDW3sAqLwC8PY
53,2945,3R8jEWbqIexfbDteE3jlOz,You Can't Lose What You Ain't Never Had,35,179760,0,['Muddy Waters'],['4y6J8jwRAwO4dssiSmN91R'],1964-04-05,0.537,0.387,5,-9.924,1,0.0304,0.617,0.000163,0.0671,0.61,108.67,4,https://i.scdn.co/image/ab67616d0000b273f7ae2efa32ae0e057d170fb5,https://open.spotify.com/track/3R8jEWbqIexfbDteE3jlOz
54,2949,2O06yIr1WirIml9mAnUE90,You Can Tell The World,35,165227,0,['Simon & Garfunkel'],['70cRZdQywnSFp9pnc2WTCE'],1964-10-19,0.466,0.352,7,-12.839,1,0.0352,0.541,0.0,0.186,0.888,121.796,4,https://i.scdn.co/image/ab67616d0000b2733b50c381e5f477c3cd066286,https://open.spotify.com/track/2O06yIr1WirIml9mAnUE90
55,3083,4B1TRsyU6vgeJxf9w7LjOz,"Yeh, Yeh",31,167040,0,['Georgie Fame & The Blue Flames'],['0mopUs7SL5szuPOcOsS73A'],1964-01-01,0.508,0.341,8,-13.801,1,0.223,0.578,0.0,0.0863,0.763,177.835,4,https://i.scdn.co/image/ab67616d0000b27338efc8d7c687d1ab0bb5eb33,https://open.spotify.com/track/4B1TRsyU6vgeJxf9w7LjOz
56,3099,3BQHpFgAp4l80e1XslIjNI,Yesterday - Remastered 2009,77,125667,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],1965-08-06,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,4,https://i.scdn.co/image/ab67616d0000b273e3e3b64cea45265469d4cafa,https://open.spotify.com/track/3BQHpFgAp4l80e1XslIjNI
57,3138,4LLBKnNCrSRrSjSTuiwjE9,You Won't See Me - Remastered 2009,60,199960,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],1965-12-03,0.488,0.539,9,-8.752,1,0.0304,0.136,0.0,0.0538,0.473,115.941,4,https://i.scdn.co/image/ab67616d0000b273ed801e58a9ababdea6ac7ce4,https://open.spotify.com/track/4LLBKnNCrSRrSjSTuiwjE9
58,3169,2gZpW5pTZkimGG98loFSl2,Yes. I'm Ready,53,184333,0,['Barbara Mason'],['5PmZd7YOaUgQwhOja44fmZ'],1965-01-01,0.237,0.377,5,-8.798,1,0.0287,0.902,0.0,0.131,0.479,173.142,3,https://i.scdn.co/image/ab67616d0000b273351274f527065d0d5e78d9c5,https://open.spotify.com/track/2gZpW5pTZkimGG98loFSl2
59,3219,0y1LLH0NiwOD5tM3aNMXTr,You Like Me Too Much - Remastered 2009,48,156867,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],1965-08-06,0.555,0.57,7,-7.869,1,0.0302,0.415,0.0,0.191,0.899,88.316,4,https://i.scdn.co/image/ab67616d0000b273e3e3b64cea45265469d4cafa,https://open.spotify.com/track/0y1LLH0NiwOD5tM3aNMXTr
60,3237,3gJO6TqU3wqgrKTy49kVk8,Ya Vas Carnal,47,170613,0,['Gerardo Reyes'],['2HdTW6TLACOcKKsUaRdP0e'],1965,0.375,0.241,4,-11.634,1,0.0363,0.649,7.24e-05,0.583,0.444,83.449,4,https://i.scdn.co/image/ab67616d0000b273993767f35d6a029a770be1e0,https://open.spotify.com/track/3gJO6TqU3wqgrKTy49kVk8
61,3269,4tTTwVxeUthDX37BUw1plJ,You Can't Roller Skate In A Buffalo Herd,44,114067,0,['Roger Miller'],['1RP2UpEaRzkF0Id3JigqD8'],1965-01-01,0.591,0.396,7,-12.177,1,0.129,0.957,0.0,0.115,0.907,174.577,4,https://i.scdn.co/image/ab67616d0000b2736a437a9c79f45e8baba285a0,https://open.spotify.com/track/4tTTwVxeUthDX37BUw1plJ
62,3282,2gwWkMsSzKIQShoi3P6rjt,You Don't Miss Your Water,44,172200,0,['Otis Redding'],['60df5JBRRPcnSpsIMxxwQm'],1965-09-15,0.485,0.204,0,-14.328,1,0.034,0.777,0.0,0.119,0.485,144.046,3,https://i.scdn.co/image/ab67616d0000b2738f2e2804d068b8ed79f15979,https://open.spotify.com/track/2gwWkMsSzKIQShoi3P6rjt
63,3316,0IYZX2E2pjaOcwAPqNeFTv,You Send Me,42,166509,0,['The Supremes'],['57bUPid8xztkieZfS7OlEV'],1965-04-12,0.565,0.261,3,-12.707,1,0.0264,0.777,1.83e-05,0.227,0.515,94.582,4,https://i.scdn.co/image/ab67616d0000b273f8ebfe260798bdc9b204f5d3,https://open.spotify.com/track/0IYZX2E2pjaOcwAPqNeFTv
64,3384,1QOpwPQpuOmNoOmMMXCepp,You Really Got A Hold On Me,38,171627,0,['The Miracles'],['6TqQLejnHXMGr7KcegxUND'],1965-01-01,0.638,0.488,0,-9.308,1,0.0298,0.432,0.0,0.148,0.735,118.223,3,https://i.scdn.co/image/ab67616d0000b2737c7291025ff571e4054bba46,https://open.spotify.com/track/1QOpwPQpuOmNoOmMMXCepp
65,3466,6E9EAew6zHWxbg5pq4vGB6,You Belong to Me,35,170125,0,['The Duprees'],['6nYTjfJFNic9m83TROYHUS'],1965-07-22,0.282,0.361,1,-8.466,1,0.0292,0.893,3.39e-06,0.0714,0.36,66.733,4,https://i.scdn.co/image/ab67616d0000b273b06bcdae0540060de58eb6b3,https://open.spotify.com/track/6E9EAew6zHWxbg5pq4vGB6
66,3508,46faF3vV3iLY6GfkZjnYG6,You Better Move On,34,159493,0,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],1965-12-04,0.616,0.675,4,-8.178,1,0.0289,0.452,0.0,0.221,0.757,115.881,4,https://i.scdn.co/image/ab67616d0000b2737caed93c71f969a3aa69f041,https://open.spotify.com/track/46faF3vV3iLY6GfkZjnYG6
