Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
147234,4Wm4rtJTkXIGOIWrEvTtzN,Zacznij od Bacha,33,263627,0,['Zbigniew Wodecki'],['4WNxiqxAHcXWK9jWdevCIn'],2004-01-29,0.389,0.604,9,-8.318,0,0.033,0.57,2.7e-05,0.136,0.583,103.427,4,https://i.scdn.co/image/ab67616d0000b2735b8f338a594481a72eda2456,https://open.spotify.com/track/4Wm4rtJTkXIGOIWrEvTtzN
147268,6KVdbJNccuLNHiATSQxaIN,Zaopiekuj się mną,33,222440,0,"['Verba', 'Rezerwat']","['2gxtR1B9ivIaXO9LMR0R7X', '1nHXvuz8vqBejejplSPahf']",2005-01-01,0.673,0.734,2,-5.755,0,0.0339,0.46,0.0,0.113,0.79,102.046,4,https://i.scdn.co/image/ab67616d0000b273b7d7ce74030e05ad5af5fdff,https://open.spotify.com/track/6KVdbJNccuLNHiATSQxaIN
147286,3nbwh7bLMjoyZadjRMItz4,Zacznij od Bacha,50,270573,0,['Zbigniew Wodecki'],['4WNxiqxAHcXWK9jWdevCIn'],2006,0.229,0.642,9,-5.646,0,0.0462,0.699,4.2e-05,0.242,0.299,172.741,3,https://i.scdn.co/image/ab67616d0000b273bf4503f7cb4ba1299c4fd80b,https://open.spotify.com/track/3nbwh7bLMjoyZadjRMItz4
147287,4Wa9xLwIOdletdE8tBZKp5,Znam cie na pamiec,49,203480,0,['Brodka'],['4D22jVMhvZgzvt8Hh9AcKY'],2006-11-16,0.617,0.582,6,-6.68,0,0.0295,0.478,1.09e-06,0.103,0.342,135.008,4,https://i.scdn.co/image/ab67616d0000b27334087608c7000b5d616a361f,https://open.spotify.com/track/4Wa9xLwIOdletdE8tBZKp5
147304,0QPo86jw8azygJ8PIwXImN,Z toba chce ogladac swiat,39,262080,0,"['Zbigniew Wodecki', 'Katarzyna Rodowicz']","['4WNxiqxAHcXWK9jWdevCIn', '6miuxpPIPSw3igLVQecJ6G']",2006,0.348,0.488,0,-7.486,1,0.034,0.827,0.0,0.24,0.0826,120.933,4,https://i.scdn.co/image/ab67616d0000b273bf4503f7cb4ba1299c4fd80b,https://open.spotify.com/track/0QPo86jw8azygJ8PIwXImN
147313,3jwgnNTtT1rISvpokTamEY,Za jeden uśmiech twój,37,229467,0,['Sumptuastic'],['6hODpsM4hhIsyOLkYKXxdK'],2006-09-01,0.687,0.653,8,-9.93,1,0.0264,0.0231,0.00901,0.133,0.571,110.002,4,https://i.scdn.co/image/ab67616d0000b2733662bb97a29f3b32bc02c757,https://open.spotify.com/track/3jwgnNTtT1rISvpokTamEY
147322,1Tlg9FVgoVaG8wmd6TujZe,Znamy się tylko z widzenia,32,145320,0,['Trubadurzy'],['3dNEhgwAjiSzy46FCsxT3H'],2006-11-30,0.777,0.704,9,-6.132,0,0.0263,0.156,0.0,0.0955,0.963,99.252,4,https://i.scdn.co/image/ab67616d0000b273adcad484f1fb1d45e85a6173,https://open.spotify.com/track/1Tlg9FVgoVaG8wmd6TujZe
147323,3snHSbZBRSETLEBXoU0fJl,Znak Pokoju,32,243227,0,['Virgin'],['2HO6JMm0MvwZ3CaqiBHTdp'],2006-10-24,0.507,0.67,0,-2.957,0,0.0295,0.0949,1.38e-05,0.0983,0.274,146.055,4,https://i.scdn.co/image/ab67616d0000b273cb3905a18b283f9a438c9a4c,https://open.spotify.com/track/3snHSbZBRSETLEBXoU0fJl
147335,1bZaNDeEBuuvyz1nJnGSsm,Zostawcie titanica,48,288707,0,['Lady Pank'],['0PkkQfDUJZuR2PcQ6uEV8j'],2007-12-13,0.482,0.81,4,-7.457,1,0.033,0.000377,0.000167,0.0862,0.623,132.15,4,https://i.scdn.co/image/ab67616d0000b273ab760f366ab654f8ea5f02d9,https://open.spotify.com/track/1bZaNDeEBuuvyz1nJnGSsm
147337,2pZeQ6OekwVZZpCE3sIyGD,Znowu pada deszcz,45,245027,0,['Lady Pank'],['0PkkQfDUJZuR2PcQ6uEV8j'],2007-12-13,0.608,0.639,5,-7.385,1,0.0306,0.0228,0.000131,0.123,0.469,102.001,4,https://i.scdn.co/image/ab67616d0000b273fef708e1b1e53723a43c944b,https://open.spotify.com/track/2pZeQ6OekwVZZpCE3sIyGD
147338,2ekdTLB3J7XoS7K7LkzfWG,Zycie jak wino,44,206573,0,['Krzysztof Krawczyk'],['1SKeSGQ3LMHYCEgqFGvJbE'],2007-10-01,0.692,0.837,2,-4.232,0,0.0444,0.0447,0.000265,0.0313,0.841,100.024,4,https://i.scdn.co/image/ab67616d0000b2730f8818875b97bdcf1c860981,https://open.spotify.com/track/2ekdTLB3J7XoS7K7LkzfWG
147356,4Olc0brvrM2ELU2MWxuIEp,Zaufaj Mi(kanikuł Po Polsku),35,235133,0,['Cliver'],['6mqgmyxbUSqAz8oaHTCwki'],2007,0.682,0.988,5,-8.001,0,0.0374,0.335,2.74e-05,0.155,0.972,140.026,4,https://i.scdn.co/image/ab67616d0000b2738d02a217253b6bfaa0d3934b,https://open.spotify.com/track/4Olc0brvrM2ELU2MWxuIEp
147389,4ExRG0o5KHpHzrCtj4eZzr,Zabierz mnie do morza,35,285545,0,['Adam Repucha'],['4sLFPWGynVsJKbDii0YJY0'],2008-01-12,0.322,0.0306,2,-31.541,1,0.0373,0.937,0.0574,0.28,0.26,84.151,4,https://i.scdn.co/image/ab67616d0000b27377cbbc66f8774a589b2fcdac,https://open.spotify.com/track/4ExRG0o5KHpHzrCtj4eZzr
147414,4PuyjJwylMhU1ztL5CIPSi,Zodiak na melanzu,42,213080,0,['Monopol'],['5u6FVJGCqUnGsmaFOLkxk4'],2009-11-06,0.778,0.792,5,-7.643,0,0.138,0.0384,0.0,0.0849,0.93,119.985,4,https://i.scdn.co/image/ab67616d0000b2739a07d366a9ff2a5b2205f947,https://open.spotify.com/track/4PuyjJwylMhU1ztL5CIPSi
147424,2SgUm6ioqV36RqH3K6Xqwj,Z buta wjeżdżam,37,248293,0,['Sobota'],['6Hf4rmzz9xnmrAEHS7zpY4'],2009-01-01,0.502,0.375,8,-6.282,1,0.398,0.0204,0.0,0.369,0.133,73.115,4,https://i.scdn.co/image/ab67616d0000b273cda6d68c94f280350e7a9ad2,https://open.spotify.com/track/2SgUm6ioqV36RqH3K6Xqwj
147429,2g9OPouEDTLz1UgPGww7DX,Zanim pójdę,36,263627,0,['Happysad'],['4NkE5k5xSRm6eVE7vMhqD6'],2009-02-16,0.231,0.907,2,-6.114,1,0.0871,0.0222,0.0,0.975,0.525,143.356,4,https://i.scdn.co/image/ab67616d0000b273ba068be760026a5461300314,https://open.spotify.com/track/2g9OPouEDTLz1UgPGww7DX
147445,5Le5rwB6OPK39XwUWp1aMm,Złap za Broń,32,299147,0,['Trzeci Wymiar'],['3LuYfF9A3UhXY4xqQkXjJ7'],2009-05-11,0.752,0.811,8,-6.193,1,0.156,0.217,0.0,0.13,0.686,90.015,4,https://i.scdn.co/image/ab67616d0000b273d922659188234fee83318fe7,https://open.spotify.com/track/5Le5rwB6OPK39XwUWp1aMm
147468,6ayY2qVf58ApiMEkQONQxZ,Zabiorę Cię,41,367120,0,['Kancelarya'],['1HHCuSJDO9j5DuHlNqQ0u7'],2010-01-01,0.608,0.228,4,-13.275,1,0.0347,0.594,4.04e-06,0.105,0.145,131.194,3,https://i.scdn.co/image/ab67616d0000b273c1dba224c4d55f97d430975c,https://open.spotify.com/track/6ayY2qVf58ApiMEkQONQxZ
147484,2meeSuA3B82gTyny0iFQHf,Złoty róg (prod. Matheo),35,269573,0,"['Donguralesko', 'DJ Kostek']","['7kaEEK2cQh07aEfEEBd4Hn', '31AV3qM4dzEAZGupLow98s']",2010-01-01,0.686,0.833,1,-7.475,0,0.392,0.151,0.0,0.733,0.669,89.925,4,https://i.scdn.co/image/ab67616d0000b273a4547b218e0b07c5bf317b1b,https://open.spotify.com/track/2meeSuA3B82gTyny0iFQHf
147499,7bUOZq1syfTmqCtrOMfcsn,Za ostatni grosz,33,307373,0,['Budka Suflera'],['68EJE3Q7SkpKvCUotVVthY'],2010-01-11,0.679,0.511,5,-8.008,0,0.0256,0.0435,0.00038,0.093,0.534,95.18,4,https://i.scdn.co/image/ab67616d0000b27396f367bb074204328d041376,https://open.spotify.com/track/7bUOZq1syfTmqCtrOMfcsn
147549,1SxVKKZQRvRJnJNgVbv0CP,Za Toba pojde jak na bal,40,242107,0,['Krzysztof Krawczyk'],['1SKeSGQ3LMHYCEgqFGvJbE'],2011-04-24,0.549,0.886,2,-6.05,1,0.0655,0.204,0.0,0.0623,0.771,195.781,4,https://i.scdn.co/image/ab67616d0000b2730be29b27b8a6b2c3cb5ac4b0,https://open.spotify.com/track/1SxVKKZQRvRJnJNgVbv0CP
147554,7vo9Jo7RNswCh5o2wfBQ9Z,Zostawić Coś Po Sobie,39,206869,1,['Paluch'],['462yq5vpZnO172v3nK9ibv'],2011-10-01,0.698,0.694,8,-7.766,1,0.291,0.412,0.0,0.208,0.414,89.978,4,https://i.scdn.co/image/ab67616d0000b273074fd3d815ea42a5a45facf3,https://open.spotify.com/track/7vo9Jo7RNswCh5o2wfBQ9Z
147559,0Bb2qlcAbZqp70WYv0TV3Z,Zycia mala garsc,38,269787,0,['Krzysztof Krawczyk'],['1SKeSGQ3LMHYCEgqFGvJbE'],2011-04-24,0.409,0.699,5,-5.6,1,0.0336,0.49,0.0,0.0984,0.345,130.297,4,https://i.scdn.co/image/ab67616d0000b2730be29b27b8a6b2c3cb5ac4b0,https://open.spotify.com/track/0Bb2qlcAbZqp70WYv0TV3Z
147567,5JZGcyxf3Pl21JTHerhxMn,Za późno,36,208000,0,['Kayah'],['2v295z585SM68pluEKXKSM'],2011-04-21,0.576,0.861,3,-5.272,0,0.0596,0.164,0.0,0.0734,0.361,125.083,4,https://i.scdn.co/image/ab67616d0000b273130efa51c75ff3a3256a4ccf,https://open.spotify.com/track/5JZGcyxf3Pl21JTHerhxMn
147590,0cQfHDOaQBdCInlkxc7gT6,Z ciszą pośród czterech ścian,32,227320,0,['Ania Wyszkoni'],['2QhdFVWTX2oEpTJjYm8iv0'],2011-06-01,0.621,0.544,1,-7.171,1,0.0427,0.65,3.47e-06,0.0953,0.866,154.898,4,https://i.scdn.co/image/ab67616d0000b2733bfd4ab213409090c54befef,https://open.spotify.com/track/0cQfHDOaQBdCInlkxc7gT6
147591,2tgcXV93XawgpPj78uqJfE,Z Poradnika Mlodego Zielarza,32,172267,0,"['Piotr Fronczewski', 'Marcin Baranski']","['45gKB5AD7ADgQJUZNNPIXm', '4Fx4MRLkzYRdF5soU8u8FZ']",2011-05-23,0.77,0.592,11,-11.551,1,0.0494,0.0261,0.0,0.0952,0.951,131.995,4,https://i.scdn.co/image/ab67616d0000b2733c0d20e1da796661dccfaaf7,https://open.spotify.com/track/2tgcXV93XawgpPj78uqJfE
147592,2tZhsVqnUuWzPEEdxSsAht,Zaopiekuj się mną,34,297453,0,['Rezerwat'],['1nHXvuz8vqBejejplSPahf'],2011-06-24,0.722,0.503,9,-11.738,0,0.0277,0.00636,0.0214,0.101,0.595,102.702,4,https://i.scdn.co/image/ab67616d0000b273cd19a3a588d330adfed845fc,https://open.spotify.com/track/2tZhsVqnUuWzPEEdxSsAht
147605,1PbzaCAfjAlU5SEY91Awlv,Z ostatniej ławki,31,209493,0,"['Solar', 'Białas', 'DJ Kebs']","['1KJvuZHmkpnrjIyTLhhwpb', '2ufQfSFDFXfMS7MEMzdGZE', '6buRoOsUCLvDXgUzWZYRY9']",2011,0.425,0.728,11,-5.415,0,0.328,0.414,0.0,0.363,0.804,81.476,4,https://i.scdn.co/image/ab67616d0000b273f30ee229acd46f35c5695c08,https://open.spotify.com/track/1PbzaCAfjAlU5SEY91Awlv
147615,70ND29y1H6sxsVeJk38nLQ,Za Wszystko,45,247905,1,['Paluch'],['462yq5vpZnO172v3nK9ibv'],2012-10-06,0.417,0.797,11,-4.822,1,0.345,0.105,0.0,0.172,0.251,86.951,4,https://i.scdn.co/image/ab67616d0000b27367c9df9791e10b0a9d1c9d4d,https://open.spotify.com/track/70ND29y1H6sxsVeJk38nLQ
147619,4UbA2qcrdGe1IVyMq5vACM,Za każdym razem,44,220427,0,['Jula'],['6ZNzdFWBlmXZ6PqHuV72bg'],2012-01-01,0.616,0.774,11,-3.122,0,0.0235,0.0239,0.0,0.33,0.702,94.017,4,https://i.scdn.co/image/ab67616d0000b27336cab9d5df7e3f9c2320fd48,https://open.spotify.com/track/4UbA2qcrdGe1IVyMq5vACM
147627,2GKoUGVoLw3ToJMsgONvjx,Za Każdą Chwilę z Tobą,43,270341,0,['Weekend'],['4jPwc1E9EXPQbryc1YKbjl'],2012-11-10,0.648,0.903,8,-4.804,0,0.0605,0.0343,0.0,0.109,0.69,132.077,4,https://i.scdn.co/image/ab67616d0000b273eecaccb2cd5fd66c9d66e49f,https://open.spotify.com/track/2GKoUGVoLw3ToJMsgONvjx
147671,7MbqqRF8950drFEBYvxEe7,Z Samym Sobą,35,191335,0,"['Donatan', 'Sokół']","['1jWDblyJH2DelrPyt87yZV', '5Kuxl5ZenCl9fYzmtin6ot']",2012-10-26,0.43,0.916,5,-5.915,1,0.353,0.496,0.0,0.396,0.55,97.787,4,https://i.scdn.co/image/ab67616d0000b273f36718bb62a1290e00ce0ca7,https://open.spotify.com/track/7MbqqRF8950drFEBYvxEe7
147763,72ULSTKPQiUiandYGdVvy1,Zbyszek,34,226000,0,['Domowe Melodie'],['60afMnL1mSfYcDUL39pAvf'],2013-11-20,0.555,0.505,9,-7.393,1,0.189,0.549,0.0,0.346,0.382,92.137,4,https://i.scdn.co/image/ab67616d0000b2739047d8e2cba2ad364775857d,https://open.spotify.com/track/72ULSTKPQiUiandYGdVvy1
147799,0rDlwTUWZLevrdr0YJOHta,Zegarmistrz swiatla,45,348493,0,['Tadeusz Wozniak'],['1o4AZqsyHFTzs3g4hR1WJX'],2014-09-23,0.509,0.838,7,-4.271,1,0.238,0.048,9.36e-06,0.699,0.276,87.91,4,https://i.scdn.co/image/ab67616d0000b27374574b51b748460ea6dec9f5,https://open.spotify.com/track/0rDlwTUWZLevrdr0YJOHta
147828,0j1GK8NnrzOqmzQSat1Orh,Zabiorę brata,40,130480,0,['Zespół Dziecięcy Fasolki'],['3KYRSeIwzl4ZUnufQ7XpGY'],2014-08-09,0.806,0.887,11,-4.698,1,0.0812,0.192,4.5e-06,0.163,0.665,125.222,4,https://i.scdn.co/image/ab67616d0000b273d9e7aeac7bb6806fee568fdc,https://open.spotify.com/track/0j1GK8NnrzOqmzQSat1Orh
147840,0QgiHuNJly4TWWhUPW2Sez,Zwiedzam Świat,38,233867,0,['Fisz Emade Tworzywo'],['0YYxsW13yGiA2e80fu4VIA'],2014-11-06,0.787,0.758,10,-3.917,0,0.0304,0.281,2.51e-06,0.0481,0.783,112.028,4,https://i.scdn.co/image/ab67616d0000b273b8cb893e7c95134dbc6c3e34,https://open.spotify.com/track/0QgiHuNJly4TWWhUPW2Sez
147854,61b1CqDSmjmXts3CebqzUD,Zosia,36,220640,0,"['Rozbójnik Alibaba', 'Chada', 'Kroolik Underwood']","['6rVunujat9mqvMObbb0CsB', '03FgbE2vKKVEFBFHi8IfJG', '04drZ2WrW8Z7hMfhF893FZ']",2014,0.447,0.708,7,-8.654,1,0.158,0.21,0.0,0.323,0.433,160.061,4,https://i.scdn.co/image/ab67616d0000b273e7a2cc881e585e0a0cb2a370,https://open.spotify.com/track/61b1CqDSmjmXts3CebqzUD
147870,2AbDY2agHP7e5slykeHPxJ,Z imbirem,52,185025,0,['Kortez'],['6o7xoNMeAUgi1SVl9rHYNk'],2015-09-25,0.526,0.534,9,-11.129,0,0.0409,0.784,0.0011,0.102,0.836,79.39,4,https://i.scdn.co/image/ab67616d0000b27325f8c5c5be7ef4dde6e1052a,https://open.spotify.com/track/2AbDY2agHP7e5slykeHPxJ
147875,4Pslf0rV8BsQVYmXjdei37,Zostań,50,246772,0,['Kortez'],['6o7xoNMeAUgi1SVl9rHYNk'],2015-09-25,0.601,0.363,9,-11.691,0,0.0359,0.614,0.666,0.11,0.211,130.081,4,https://i.scdn.co/image/ab67616d0000b27325f8c5c5be7ef4dde6e1052a,https://open.spotify.com/track/4Pslf0rV8BsQVYmXjdei37
147919,2WmnImzDmq1BKm6WyAt6ft,Zmysły,42,243773,0,['KęKę'],['11ohMXkA2KIq5F1DoWH2jj'],2015-03-20,0.54,0.857,10,-3.978,0,0.415,0.141,0.0,0.317,0.366,137.342,4,https://i.scdn.co/image/ab67616d0000b2735d096670f6991037ae01421d,https://open.spotify.com/track/2WmnImzDmq1BKm6WyAt6ft
147943,0kXr0uVZTAzjWywvWBkFXf,Zapatrzenie,40,176893,0,['Maanam'],['4MiKufcWLuX6KDLzqhUgQD'],2015-10-16,0.628,0.752,7,-8.056,1,0.0488,0.00377,0.00196,0.205,0.961,145.615,4,https://i.scdn.co/image/ab67616d0000b273302d4531e50060ca5a0cdc60,https://open.spotify.com/track/0kXr0uVZTAzjWywvWBkFXf
147944,4byMkWCAeQOydChlGbP3OF,"Zuzia, lalka nieduża",40,150213,0,['Sonia Jarema'],['4ohKsO12GiyYvGoQdq42io'],2015-04-13,0.487,0.686,2,-2.783,1,0.0493,0.267,1.49e-06,0.183,0.629,168.992,4,https://i.scdn.co/image/ab67616d0000b27369562f6bd26189dcd7ab4d32,https://open.spotify.com/track/4byMkWCAeQOydChlGbP3OF
147969,1NtLwYGXobFSEZNn71yIUI,Zaplątany,37,360707,0,['Nocny Kochanek'],['1S9WnjiTrLaqPCJ8gWSWWq'],2015-11-06,0.372,0.744,7,-5.048,0,0.0422,0.167,2.83e-05,0.1,0.323,117.789,4,https://i.scdn.co/image/ab67616d0000b273fa9938573d260792e921d9ee,https://open.spotify.com/track/1NtLwYGXobFSEZNn71yIUI
147973,1YgO1KgeSe4tXweQXlJNqa,Zielono Mi,37,234373,0,['Andrzej Dabrowski'],['7azNw2uelFqF31bcwbW4h6'],2015-10-30,0.543,0.33,5,-9.911,0,0.0261,0.62,6.04e-05,0.144,0.481,93.994,4,https://i.scdn.co/image/ab67616d0000b2731682e0454e8ea5ee7aecdeed,https://open.spotify.com/track/1YgO1KgeSe4tXweQXlJNqa
147995,617ZgYUT0qeplnuQgdsIVT,Zawsze,49,231640,0,['Ralph Kaminski'],['7l1IUcuGTEXMuD1aN3wFqw'],2016-11-14,0.514,0.492,5,-9.455,0,0.0335,0.155,6.25e-05,0.337,0.43,119.897,4,https://i.scdn.co/image/ab67616d0000b273ee423a7c8eeab4cbbbefda87,https://open.spotify.com/track/617ZgYUT0qeplnuQgdsIVT
148082,38TfzGmItoEUpJs4kVpqq3,Zamienię cię,42,184270,0,['Natalia Szroeder'],['2DhJauCHKgwVilZO9A8og3'],2016-10-28,0.634,0.806,7,-5.6,1,0.0735,0.178,7.74e-06,0.0848,0.236,95.033,4,https://i.scdn.co/image/ab67616d0000b27317daf2871f75e44cdc476b53,https://open.spotify.com/track/38TfzGmItoEUpJs4kVpqq3
148098,4PvE9VE5Rb30axIMtOJBiY,Z Kobietami To Roznie Bywalo,41,214680,0,"['Krzysztof Krawczyk', 'Daniel Olbrychski']","['1SKeSGQ3LMHYCEgqFGvJbE', '0zbBWHDuQIDCsX4lnGNmQJ']",2016-11-04,0.379,0.599,0,-6.987,1,0.0455,0.0499,7.03e-06,0.178,0.512,170.127,3,https://i.scdn.co/image/ab67616d0000b27331777b84f24199a0d375f02e,https://open.spotify.com/track/4PvE9VE5Rb30axIMtOJBiY
148128,0SRwtQ6Ww0g73rNMMrgbn2,Zabiorę Nas - Basto Remix,40,208147,0,['Cleo'],['0ZXDvZqBzwZLsHRXhuTbpR'],2016-09-02,0.711,0.767,1,-6.667,1,0.0311,0.00391,6.5e-05,0.0583,0.357,128.031,4,https://i.scdn.co/image/ab67616d0000b273aac567050a12cd2cfc063f60,https://open.spotify.com/track/0SRwtQ6Ww0g73rNMMrgbn2
148136,4SDTgdnpGs2CH27ECddcAu,Z Tobą Nie Umiem Wygrać,53,243707,0,['Ania Dabrowska'],['7008bv4QLo6eziuxszbjqO'],2017-10-11,0.767,0.76,5,-4.427,1,0.0387,0.0701,1.48e-06,0.291,0.544,129.973,4,https://i.scdn.co/image/ab67616d0000b273e2c38a3025d6cb5b0ac3cd86,https://open.spotify.com/track/4SDTgdnpGs2CH27ECddcAu
148149,1GNYdCljVysaihacr6Y0Wt,Zorza,50,162444,0,['Quebonafide'],['1fxbULcd6ryMNc1usHoP0R'],2017-06-07,0.402,0.71,0,-8.223,0,0.12,0.794,0.0,0.093,0.381,105.357,3,https://i.scdn.co/image/ab67616d0000b273a0b40096e778e5df4f1c4109,https://open.spotify.com/track/1GNYdCljVysaihacr6Y0Wt
148200,1gGRqwHMNrPIL360sixslp,Zdrajca metalu,44,273240,0,['Nocny Kochanek'],['1S9WnjiTrLaqPCJ8gWSWWq'],2017-01-13,0.626,0.979,0,-3.097,0,0.151,5.26e-05,0.000146,0.258,0.485,120.007,4,https://i.scdn.co/image/ab67616d0000b273b88107eb4ee74dde3d6a60e4,https://open.spotify.com/track/1gGRqwHMNrPIL360sixslp
148243,5ltecSYLGsRr6BNTlwQkEu,Złota Owca,42,252133,1,['Paluch'],['462yq5vpZnO172v3nK9ibv'],2017-11-24,0.847,0.443,9,-8.939,0,0.115,0.292,0.0,0.0871,0.476,140.022,4,https://i.scdn.co/image/ab67616d0000b273399a2f23266a86cb3b5a00cc,https://open.spotify.com/track/5ltecSYLGsRr6BNTlwQkEu
148244,6OJpNvSIXdLw62a6vp7rie,Znaki zapytania,41,288123,0,"['Quebonafide', 'The Returners', 'Eripe']","['1fxbULcd6ryMNc1usHoP0R', '4zO6WqG8mu49ek0ZDIptTk', '2E2h76dKcZsiyHgrQqEeyL']",2017-06-14,0.675,0.915,10,-4.121,0,0.255,0.044,0.0,0.129,0.758,91.023,4,https://i.scdn.co/image/ab67616d0000b273705514c9485a0a94d0721109,https://open.spotify.com/track/6OJpNvSIXdLw62a6vp7rie
148284,7fmfuhAR3zCwltWaYQDyIQ,Zbuntowany anioł - Radio Edit,52,178022,0,['Łobuzy'],['4wJtkZRfieBICxs8onRjy6'],2018-11-06,0.799,0.903,7,-3.372,1,0.106,0.0573,2.08e-05,0.273,0.644,110.034,4,https://i.scdn.co/image/ab67616d0000b2730b2932c33b6b5e466ea5ec3d,https://open.spotify.com/track/7fmfuhAR3zCwltWaYQDyIQ
148292,4S6EmsixylnMPS2nb2BTHG,ZTM,50,279947,1,['Taco Hemingway'],['7CJgLPEqiIRuneZSolpawQ'],2018-07-13,0.819,0.556,10,-7.681,0,0.171,0.364,0.0,0.471,0.663,139.024,4,https://i.scdn.co/image/ab67616d0000b27388480d7b7072603398f0d46f,https://open.spotify.com/track/4S6EmsixylnMPS2nb2BTHG
148316,5ZHdsygHWGRxv0XIzDjwJd,Zimna Jak Lód,48,207857,0,"['B.R.O', 'Merghani']","['1JsnraXeS2KK3dgwNR9ARf', '1fPqXPhjO3BMuBSTByVHkp']",2018-11-30,0.823,0.594,1,-8.746,1,0.161,0.587,1.16e-06,0.145,0.382,112.024,4,https://i.scdn.co/image/ab67616d0000b27384c906038897f0b9a0d06fd7,https://open.spotify.com/track/5ZHdsygHWGRxv0XIzDjwJd
148322,6WTZmqM1mWwo2VJ176T5sV,Zrobiłeś to chłopak,48,232977,0,['KęKę'],['11ohMXkA2KIq5F1DoWH2jj'],2018-03-23,0.846,0.803,7,-5.853,1,0.402,0.473,0.0,0.0652,0.578,100.095,4,https://i.scdn.co/image/ab67616d0000b273491fa373ae16c749a82544c7,https://open.spotify.com/track/6WTZmqM1mWwo2VJ176T5sV
148332,5y2PoXBKg5tMKdRCEdkWrT,z tobą / DO DOMU,47,193253,0,['KRÓL'],['0gH4VBwt5MwWomiOXloDC4'],2018-03-16,0.619,0.282,11,-13.38,0,0.0403,0.604,0.0143,0.141,0.563,163.862,4,https://i.scdn.co/image/ab67616d0000b273e6d53ead186b975f4384b893,https://open.spotify.com/track/5y2PoXBKg5tMKdRCEdkWrT
148396,7tH8AeJ5oh4Lr5bjLwWHTw,"Zoba, zoba",44,183920,0,"['KęKę', 'Białas']","['11ohMXkA2KIq5F1DoWH2jj', '2ufQfSFDFXfMS7MEMzdGZE']",2018-03-23,0.666,0.734,1,-5.276,1,0.311,0.248,0.0,0.157,0.396,139.884,4,https://i.scdn.co/image/ab67616d0000b273491fa373ae16c749a82544c7,https://open.spotify.com/track/7tH8AeJ5oh4Lr5bjLwWHTw
148456,2I3JOuGNK186eYoKC9JPEw,Zachód,52,228030,0,"['Meek, Oh Why?', 'Sarsa', 'Hyper Son']","['1x95fYBLV8dI26ECivQ4DT', '0lKCO7SCRiTCS4ZEU6l1zx', '44plPijeCEUv8gg5lBqBdP']",2019-11-21,0.418,0.536,10,-8.171,0,0.11,0.345,0.0,0.086,0.287,88.933,4,https://i.scdn.co/image/ab67616d0000b273afbd2828018060a3858b3f53,https://open.spotify.com/track/2I3JOuGNK186eYoKC9JPEw
148481,5DKSECM4neAXyARdf1NFy4,Za Krokiem Krok,52,215192,0,['Cleo'],['0ZXDvZqBzwZLsHRXhuTbpR'],2019-05-24,0.579,0.792,8,-3.193,1,0.221,0.088,0.0,0.192,0.77,208.092,4,https://i.scdn.co/image/ab67616d0000b273092f78fbd81b43d8b99289e9,https://open.spotify.com/track/5DKSECM4neAXyARdf1NFy4
148491,7GyFO0QPTpURFqAn8LH6BF,Znowu polecę,50,208806,1,['Lipa'],['4ks0U8OPjP7ygU1vdvWb4M'],2019-10-25,0.761,0.476,6,-11.032,0,0.161,0.303,0.0,0.0784,0.247,128.882,4,https://i.scdn.co/image/ab67616d0000b27352d15f627286a2c5dc0b93ce,https://open.spotify.com/track/7GyFO0QPTpURFqAn8LH6BF
148500,33HTQEVxFtz8rwnhZXYK49,Zakryj,50,231627,0,['Sarsa'],['0lKCO7SCRiTCS4ZEU6l1zx'],2019-05-24,0.663,0.686,8,-5.504,1,0.0357,0.321,0.0,0.095,0.734,115.978,4,https://i.scdn.co/image/ab67616d0000b2737f3ee51e63bd366a8f80a15c,https://open.spotify.com/track/33HTQEVxFtz8rwnhZXYK49
148503,3PH5CT90AEzqGPSn5BHRfZ,Zobaczymy,49,242293,0,['Solar'],['1KJvuZHmkpnrjIyTLhhwpb'],2019-09-20,0.711,0.732,7,-9.543,1,0.399,0.621,0.0,0.153,0.669,104.37,4,https://i.scdn.co/image/ab67616d0000b2734816c5cfceeca30b29e16f77,https://open.spotify.com/track/3PH5CT90AEzqGPSn5BHRfZ
148516,2R9myEfsr5R7clnWUX01FU,Zaczekaj przed drzwiami,48,166395,0,"['Jan-Rapowanie', 'Nocny']","['43yekIowVCHkR6TGGg9gSp', '2VZTBcS7ecOfaEwIfkak2r']",2019-03-15,0.735,0.487,5,-12.016,0,0.397,0.488,0.0,0.429,0.604,90.968,4,https://i.scdn.co/image/ab67616d0000b2733a248da4471dc9667837b1f5,https://open.spotify.com/track/2R9myEfsr5R7clnWUX01FU
148525,5dffLVE8bQWD2QyDz981B6,Ze mną bądź,49,178345,0,['Dr. SWAG'],['6VZ4TYC0JxFAnk1z5lGQcq'],2019-06-03,0.822,0.51,6,-7.074,0,0.0624,0.554,0.0,0.11,0.316,109.957,4,https://i.scdn.co/image/ab67616d0000b27300c15b03102fb059fd6f8dfa,https://open.spotify.com/track/5dffLVE8bQWD2QyDz981B6
