Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
166,0uKt3B5vY4sRcL6HxRsoTQ,Veinte Años,32,185067,0,['Las Hermanas Padilla'],['2PvsDSuPlWMsCnMcdnQzAZ'],1949,0.491,0.389,0,-9.569,1,0.0296,0.855,0.0,0.169,0.684,102.314,4,https://i.scdn.co/image/ab67616d0000b2735bc3d97daf7525dd981bac3b,https://open.spotify.com/track/0uKt3B5vY4sRcL6HxRsoTQ
191,0q8qmkWirShRjnOB2Nc2Ae,Voy Gritando por la Calle,32,170400,0,['Sonia Lopez'],['412SQ2pwIYKv7NgaOg1uty'],1950,0.799,0.32,9,-10.158,0,0.0697,0.776,1.86e-05,0.347,0.607,105.952,4,https://i.scdn.co/image/ab67616d0000b2732c779dfbc19f362ffc0c171b,https://open.spotify.com/track/0q8qmkWirShRjnOB2Nc2Ae
246,3qhxI5f7klTVfK0iWYmKdM,Vaya Con Dios,39,174600,0,"['Les Paul', 'Mary Ford']","['2hkZGvBotqZ7uBBUnBwmLC', '0kI2sHLngm2GKwAZblx465']",1953-01-01,0.645,0.165,4,-14.859,1,0.0329,0.918,0.000308,0.0829,0.199,96.822,3,https://i.scdn.co/image/ab67616d0000b273e139611dc422fb2346ef3f1f,https://open.spotify.com/track/3qhxI5f7klTVfK0iWYmKdM
456,4qnvL2jtPBFzQ3W3u8JphU,Volga Boatman,47,232507,0,['Ahmad Jamal Trio'],['0BqALs1lInR9TTOulUADH7'],1956-11-14,0.623,0.198,9,-16.458,0,0.0543,0.745,0.725,0.112,0.538,84.188,4,https://i.scdn.co/image/ab67616d0000b27311debe30ba91fb802bbdea26,https://open.spotify.com/track/4qnvL2jtPBFzQ3W3u8JphU
694,5e6IB3ls75JPn0tpXggs4W,Venus De Milo,39,192992,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1957,0.436,0.202,3,-14.218,1,0.0547,0.943,0.191,0.109,0.634,160.477,5,https://i.scdn.co/image/ab67616d0000b273f44518f7aea6cc64ecca8448,https://open.spotify.com/track/5e6IB3ls75JPn0tpXggs4W
707,1Rw4pwzS1yBPlncFAuIGlU,Violets For Your Furs - Rudy Van Gelder Remaster,38,375067,0,['John Coltrane'],['2hGh5VOeeqimQFxqXvfCUf'],1957,0.588,0.234,5,-8.709,1,0.0334,0.959,0.603,0.103,0.251,69.11,4,https://i.scdn.co/image/ab67616d0000b2735ed8f0c0d4cb04f0b883a4f6,https://open.spotify.com/track/1Rw4pwzS1yBPlncFAuIGlU
824,5OkKOkdVTKFrYi6GWXkMzR,Volare (Nel Blu Di Pinto Di Blu) - Remastered,66,181627,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1958,0.612,0.144,6,-12.204,0,0.0352,0.88,0.0,0.203,0.343,128.629,4,https://i.scdn.co/image/ab67616d0000b2732f13fcfe011d340e9c69923e,https://open.spotify.com/track/5OkKOkdVTKFrYi6GWXkMzR
1021,4GBZMS8mwZsGfz4BAi8K1a,Vencedor de Demanda,34,171267,0,['J.B. De Carvalho'],['3Fhvm9tOzeZZcXWaVhLOCW'],1958,0.527,0.646,6,-11.744,0,0.1,0.859,2.49e-06,0.669,0.582,92.433,4,https://i.scdn.co/image/ab67616d0000b273f37f303b0d53b45a5be4999a,https://open.spotify.com/track/4GBZMS8mwZsGfz4BAi8K1a
1474,5WsCkvrCwgo2RKUEtBWewu,Vuelve Primavera,40,151080,0,['Los Blue Caps'],['6rC7ojIyJ2a1zVcZevThcv'],1960,0.534,0.666,4,-8.373,1,0.0359,0.432,0.00742,0.255,0.889,91.133,4,https://i.scdn.co/image/ab67616d0000b27303353d5f9686306a5b38c659,https://open.spotify.com/track/5WsCkvrCwgo2RKUEtBWewu
1549,2huvYgcL2c9ortiXWtHOIx,Varm korv boogie,34,114787,0,['Owe Thörnqvist'],['5gcvW6H0e7pudeOGevacuw'],1960-03-30,0.364,0.841,7,-4.1,1,0.0728,0.401,0.0,0.175,0.933,175.067,4,https://i.scdn.co/image/ab67616d0000b273a63f5702a22933aff8818418,https://open.spotify.com/track/2huvYgcL2c9ortiXWtHOIx
1585,0DDkW8j34M5hvxj79uGmK7,Venus,32,143493,0,['Frankie Avalon'],['5zNOI87gG4RttFmYAZWaxQ'],1960-05-01,0.558,0.483,10,-10.229,1,0.0291,0.732,2.76e-05,0.131,0.745,115.184,4,https://i.scdn.co/image/ab67616d0000b273257637b71b704181ea25aeb0,https://open.spotify.com/track/0DDkW8j34M5hvxj79uGmK7
2123,0jH9nmgFuW8Ga7ewfYQgwX,"Vieni Su (Say You Love Me, Too) - Remastered",33,146360,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1962-02-05,0.0992,0.162,5,-17.207,1,0.0361,0.91,0.000651,0.111,0.137,88.898,3,https://i.scdn.co/image/ab67616d0000b273ef0f4320c8bf9b2754f52a3a,https://open.spotify.com/track/0jH9nmgFuW8Ga7ewfYQgwX
2300,5dIvbV5t3zSKYp1W1kr77v,Volare,47,166440,0,['Oscar Peterson Trio'],['0ldU0QJm31y0d6f57R1G2A'],1963-01-01,0.81,0.144,10,-18.076,0,0.0532,0.896,0.371,0.125,0.431,118.792,4,https://i.scdn.co/image/ab67616d0000b273947b5cc535d76394a2d98e37,https://open.spotify.com/track/5dIvbV5t3zSKYp1W1kr77v
2339,7eFkppJ0SqfLsI9zj8Oeva,Volare (Nel Blu Dipinto Di Blu),44,164293,0,['Ray Conniff'],['7LfRnzGM0wRSyS5mmAwJbv'],1963,0.457,0.558,7,-10.233,0,0.0304,0.679,0.908,0.341,0.894,77.979,4,https://i.scdn.co/image/ab67616d0000b273c29a04df2685530cadcdd847,https://open.spotify.com/track/7eFkppJ0SqfLsI9zj8Oeva
2513,598yWMLboShrSRTx1it8Sc,Videvisan,34,90973,0,"['Alice Babs', 'Titti']","['3omPckNeXtMpCdOXVfcOST', '7IbS2SEpGqbjRAgEgplBWp']",1963-11-11,0.386,0.0339,10,-17.558,1,0.0338,0.975,0.0,0.108,0.275,123.491,5,https://i.scdn.co/image/ab67616d0000b273ff5d4c9fdc3d31fe240426f6,https://open.spotify.com/track/598yWMLboShrSRTx1it8Sc
2732,1CRxANVlNyN2IYjarx96gU,Visa från Utanmyra,49,273800,0,['Jan Johansson'],['6DEfX2tZzx9iANmaErvLGf'],1964,0.618,0.0772,9,-21.306,0,0.0514,0.975,0.919,0.107,0.36,104.691,4,https://i.scdn.co/image/ab67616d0000b27334190c904a52720a3ffcad76,https://open.spotify.com/track/1CRxANVlNyN2IYjarx96gU
2839,5OfX2H74dOwUjr4Aw6HEiE,Visa från Rättvik,41,202987,0,['Jan Johansson'],['6DEfX2tZzx9iANmaErvLGf'],1964,0.495,0.0768,10,-24.504,0,0.0414,0.979,0.915,0.109,0.227,108.194,3,https://i.scdn.co/image/ab67616d0000b27334190c904a52720a3ffcad76,https://open.spotify.com/track/5OfX2H74dOwUjr4Aw6HEiE
2937,3sJI7yMJz2RwLtS31z3Dgc,Vallåt från Jämtland,35,114693,0,['Jan Johansson'],['6DEfX2tZzx9iANmaErvLGf'],1964,0.607,0.0142,2,-20.33,0,0.0605,0.972,0.855,0.105,0.432,136.287,3,https://i.scdn.co/image/ab67616d0000b27334190c904a52720a3ffcad76,https://open.spotify.com/track/3sJI7yMJz2RwLtS31z3Dgc
2950,7fD1AbEjXaCxSlEsRuoMRb,Volare,35,160133,0,['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],1964-01-01,0.531,0.184,5,-14.768,1,0.0397,0.96,3.48e-05,0.135,0.349,109.644,4,https://i.scdn.co/image/ab67616d0000b273bb3b9d80ceb37d70f725c493,https://open.spotify.com/track/7fD1AbEjXaCxSlEsRuoMRb
2995,2dST32Miy1Y7flUXrSgM7N,Visa från Järna,34,82013,0,['Jan Johansson'],['6DEfX2tZzx9iANmaErvLGf'],1964,0.498,0.146,7,-25.053,1,0.0621,0.988,0.956,0.0993,0.233,77.519,4,https://i.scdn.co/image/ab67616d0000b27334190c904a52720a3ffcad76,https://open.spotify.com/track/2dST32Miy1Y7flUXrSgM7N
3010,42vVBscoEVlx6YuiLX9K7q,Visa från Utanmyra - Bonus Track,33,271907,0,['Jan Johansson'],['6DEfX2tZzx9iANmaErvLGf'],1964,0.497,0.112,4,-21.699,0,0.0373,0.962,0.947,0.124,0.175,101.633,4,https://i.scdn.co/image/ab67616d0000b27334190c904a52720a3ffcad76,https://open.spotify.com/track/42vVBscoEVlx6YuiLX9K7q
3720,2rslQV48gNv3r9pPrQFPW1,Visions of Johanna,50,451133,0,['Bob Dylan'],['74ASZWbe4lXaubB36ztrGX'],1966-06-20,0.59,0.484,9,-10.424,1,0.0339,0.321,0.0,0.0625,0.652,93.428,4,https://i.scdn.co/image/ab67616d0000b273c51563a479fa5a4917311197,https://open.spotify.com/track/2rslQV48gNv3r9pPrQFPW1
3965,4N18qCEyDLju8rDqPnoDDW,Visions - 2005 Remaster,37,182387,0,['Cliff Richard'],['2nvKpWcP8etYTq4JrRiUiy'],1966,0.518,0.334,1,-10.572,1,0.0266,0.844,0.000188,0.109,0.332,100.026,3,https://i.scdn.co/image/ab67616d0000b27311764e58084716bf10d8eaeb,https://open.spotify.com/track/4N18qCEyDLju8rDqPnoDDW
4098,29engDqjmMr3VLqMm0c0WE,Venus In Furs,58,312253,0,"['The Velvet Underground', 'Nico']","['1nJvji2KIlWSseXRSlNYsC', '0IwlY33zbBXN7zlS9DP2Cj']",1967-03-12,0.225,0.618,8,-9.922,0,0.0331,0.00137,0.616,0.079,0.567,144.724,4,https://i.scdn.co/image/ab67616d0000b27398260c528e6eec9dd431c1d7,https://open.spotify.com/track/29engDqjmMr3VLqMm0c0WE
4167,732hl1bSexhqKxC3B0T3IU,Via del campo,51,149613,0,['Fabrizio De André'],['19HiWVd2g0XyJstBsbW2Qm'],1967,0.363,0.169,7,-15.123,0,0.0378,0.945,0.0,0.11,0.546,178.588,3,https://i.scdn.co/image/ab67616d0000b2738eeb336aff3e753c3359df51,https://open.spotify.com/track/732hl1bSexhqKxC3B0T3IU
4291,4YIZP4nlw3jV5DkXGB56iG,Voilà - Remasterisé en 2016,44,202400,0,['Françoise Hardy'],['7x3f7c0fBanNlQwpx1255g'],1967,0.124,0.506,3,-7.982,1,0.0336,0.239,0.0627,0.0653,0.261,201.164,3,https://i.scdn.co/image/ab67616d0000b273ad0f52857cdd37f84ecbf3db,https://open.spotify.com/track/4YIZP4nlw3jV5DkXGB56iG
4469,62XI1qJo62w0rvTldCHl9P,Vegetables - Remastered 2001,38,129360,0,['The Beach Boys'],['3oDbviiivRWhXwIE8hxkVV'],1967-09-18,0.619,0.116,9,-11.346,1,0.0386,0.891,5.8e-05,0.235,0.193,149.496,4,https://i.scdn.co/image/ab67616d0000b273fb9dac3244b8486758058a81,https://open.spotify.com/track/62XI1qJo62w0rvTldCHl9P
4587,5sTM45mxTGIF0ApGP3xPLd,Você Não Serve Pra Mim - Versão remasterizada,35,175200,0,['Roberto Carlos'],['7fAKtXSdNInWAIf0jVUz65'],1967-04-07,0.568,0.35,8,-13.212,1,0.038,0.000187,0.000765,0.0637,0.227,117.817,4,https://i.scdn.co/image/ab67616d0000b273c5dc86f6b1f82f6da891776a,https://open.spotify.com/track/5sTM45mxTGIF0ApGP3xPLd
4609,4saXbAXjAGfKiH5yJBCSai,Vas a Llorar,35,180987,0,['Vicente Fernández'],['4PPoI9LuYeFX8V674Z1R6l'],1967,0.386,0.418,9,-8.386,1,0.0336,0.777,0.00019,0.123,0.625,148.681,3,https://i.scdn.co/image/ab67616d0000b273c6b1d1c7cdac8b5630df2c43,https://open.spotify.com/track/4saXbAXjAGfKiH5yJBCSai
4619,2kw4sLT6QSOHGLfEEZU4Gk,Você Deixou Alguém a Esperar - Versão remasterizada,34,163507,0,['Roberto Carlos'],['7fAKtXSdNInWAIf0jVUz65'],1967-04-07,0.522,0.597,9,-11.644,1,0.0315,0.012,0.0151,0.385,0.739,123.559,4,https://i.scdn.co/image/ab67616d0000b273c5dc86f6b1f82f6da891776a,https://open.spotify.com/track/2kw4sLT6QSOHGLfEEZU4Gk
4698,2U1nVCTFKFdieTPTg3VrvY,Valleri - First Recorded Version; 2006 Remaster,32,134213,0,['The Monkees'],['320EPCSEezHt1rtbfwH6Ck'],1967-01-09,0.402,0.564,8,-7.683,0,0.0577,0.145,0.00209,0.261,0.407,151.962,4,https://i.scdn.co/image/ab67616d0000b273360a1ae790aa71a0aac4983e,https://open.spotify.com/track/2U1nVCTFKFdieTPTg3VrvY
4825,2AxCeJ6PSsBYiTckM0HLY7,Voodoo Child (Slight Return),68,313373,0,['Jimi Hendrix'],['776Uo845nYHJpNaStv1Ds4'],1968-10-25,0.214,0.91,8,-6.662,1,0.389,0.477,0.00833,0.0517,0.448,175.549,4,https://i.scdn.co/image/ab67616d0000b273522088789d49e216d9818292,https://open.spotify.com/track/2AxCeJ6PSsBYiTckM0HLY7
4857,5Q7ayTarb9Tpmkik5cVMug,Viva Las Vegas,59,144840,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1968-01-22,0.608,0.567,7,-11.297,1,0.0445,0.819,0.0,0.344,0.861,144.034,4,https://i.scdn.co/image/ab67616d0000b273615da669de17a4432e5a4824,https://open.spotify.com/track/5Q7ayTarb9Tpmkik5cVMug
4928,0auKlivXpm76wR63mMJ3pR,Voodoo Chile,51,899933,0,['Jimi Hendrix'],['776Uo845nYHJpNaStv1Ds4'],1968-10-25,0.298,0.753,0,-7.417,0,0.0894,0.248,0.148,0.112,0.32,164.991,3,https://i.scdn.co/image/ab67616d0000b273522088789d49e216d9818292,https://open.spotify.com/track/0auKlivXpm76wR63mMJ3pR
5088,1xBm9fqNAoFe3kDimKusSM,Vaya Con Dios,43,207587,0,['The Cats'],['4mplweFSgMgpH03ruEMEMv'],1968-01-01,0.185,0.477,4,-6.821,1,0.034,0.537,0.0,0.44,0.566,77.143,3,https://i.scdn.co/image/ab67616d0000b2739396cfbc0a13985533242e20,https://open.spotify.com/track/1xBm9fqNAoFe3kDimKusSM
5107,5Qz4D3NixycveVWlTgksDn,"Viento, Dile a la Lluvia",42,169120,0,['Los Gatos'],['7wL1RaL0IEr7bK2WKV9sEU'],1968-02-17,0.392,0.613,0,-5.031,1,0.0286,0.207,0.00221,0.536,0.441,105.509,4,https://i.scdn.co/image/ab67616d0000b2730a2c953cb01039bf57e36c87,https://open.spotify.com/track/5Qz4D3NixycveVWlTgksDn
5196,1PynG8aUSnsjRVs9oXX7oV,Visions of Your Reality,39,349274,0,['Ultimate Spinach'],['38ULknnQK6G4oLJtTtPkkM'],1968,0.47,0.411,2,-8.69,1,0.0298,0.788,7.48e-05,0.135,0.388,75.825,4,https://i.scdn.co/image/ab67616d0000b273801e652ce283f52aa521cbb0,https://open.spotify.com/track/1PynG8aUSnsjRVs9oXX7oV
5198,3n79dIrXq1m9pzDj2H0uqO,Viola Enluarada,39,192693,0,"['Marcos Valle', 'Milton Nascimento']","['5I0EPnV9gwrZYTbScjnaOk', '3Bnq7jiU506HcPjRgQ43TM']",1968,0.372,0.365,4,-8.914,1,0.0268,0.411,0.0,0.155,0.298,134.817,4,https://i.scdn.co/image/ab67616d0000b27333cb33dd6c3067a5808090aa,https://open.spotify.com/track/3n79dIrXq1m9pzDj2H0uqO
5203,63EZYmTmbFgvremcgO9t8V,Valemos Lo Mismo,39,143960,0,['Gerardo Reyes'],['2HdTW6TLACOcKKsUaRdP0e'],1968,0.532,0.362,3,-8.244,1,0.0433,0.741,1.26e-06,0.518,0.797,81.765,3,https://i.scdn.co/image/ab67616d0000b2738f2d3bbed1b397542792e608,https://open.spotify.com/track/63EZYmTmbFgvremcgO9t8V
5250,3NJ2DIz6QVFQ90pKT2HhEk,Vi ska gå hand i hand - 2000 Remaster,38,155653,0,['Gunnar Wiklund'],['7DNQbLb6TYUiLL9QNOivtG'],1968-01-01,0.51,0.479,9,-6.726,1,0.0239,0.521,0.0,0.077,0.84,81.074,4,https://i.scdn.co/image/ab67616d0000b273146bb246ab1536f581d6709f,https://open.spotify.com/track/3NJ2DIz6QVFQ90pKT2HhEk
5294,7smBs8xpNBou2oRxn5EPpl,Voices In The Sky,36,208827,0,['The Moody Blues'],['5BcZ22XONcRoLhTbZRuME1'],1968-07-26,0.494,0.348,4,-12.634,1,0.0337,0.738,0.0911,0.123,0.415,125.746,4,https://i.scdn.co/image/ab67616d0000b273bbb26699bc7cb61bf07a57fd,https://open.spotify.com/track/7smBs8xpNBou2oRxn5EPpl
5341,6eSmBAZbJ238mRDTAem8Qf,Voices of Old People,35,127227,0,['Simon & Garfunkel'],['70cRZdQywnSFp9pnc2WTCE'],1968-04-03,0.538,0.083,10,-32.046,0,0.779,0.615,0.0,0.464,0.263,60.025,5,https://i.scdn.co/image/ab67616d0000b273d8fb5b4308dc27f210064ef4,https://open.spotify.com/track/6eSmBAZbJ238mRDTAem8Qf
5358,5DE9h0Q7srvmVRGM6pfiAT,Ve Ben Yalnız,35,174187,0,['Sevinç Tevs'],['6tsSJfi5nLW8qt7m2sSEGF'],1968,0.254,0.247,2,-10.916,0,0.0322,0.952,0.000976,0.105,0.148,172.884,3,https://i.scdn.co/image/ab67616d0000b2736d8644497bae200c5b906445,https://open.spotify.com/track/5DE9h0Q7srvmVRGM6pfiAT
5546,688U130143XfNoVdzGyIYB,Voy Gritando por la Calle,31,183133,0,['Gerardo Reyes'],['2HdTW6TLACOcKKsUaRdP0e'],1968,0.536,0.377,2,-9.391,0,0.0268,0.652,2.7e-06,0.583,0.537,105.422,4,https://i.scdn.co/image/ab67616d0000b2738f2d3bbed1b397542792e608,https://open.spotify.com/track/688U130143XfNoVdzGyIYB
5570,0Z3xhSOhrawLV81YdiDiiJ,Venus,67,187533,0,['Shocking Blue'],['5WimOFbBnCU5wI6t5PPpEk'],1969,0.691,0.762,11,-6.47,0,0.0367,0.462,0.0286,0.0804,0.957,128.111,4,https://i.scdn.co/image/ab67616d0000b27314644d2d7cf2d09bf288ffee,https://open.spotify.com/track/0Z3xhSOhrawLV81YdiDiiJ
5700,34UnzNK51PfiYFrEgc9lrD,Victoria - Mono Mix,50,220053,0,['The Kinks'],['1SQRv42e4PjEYfPhS0Tk9E'],1969-10-10,0.48,0.851,7,-3.931,1,0.0337,0.0772,0.00787,0.0772,0.768,141.82,4,https://i.scdn.co/image/ab67616d0000b273e7624fdf7fd6d366e00f42a1,https://open.spotify.com/track/34UnzNK51PfiYFrEgc9lrD
5826,04lTbtPmiRzwsxZRs2sdk9,Volunteers - Remastered,43,123387,0,['Jefferson Airplane'],['2qFr8w5sWUITRlzZ9kZotF'],1969,0.504,0.806,0,-7.512,1,0.0353,0.535,6.57e-06,0.362,0.796,106.904,4,https://i.scdn.co/image/ab67616d0000b27340fefb6812399847a8b8713c,https://open.spotify.com/track/04lTbtPmiRzwsxZRs2sdk9
5863,77TMuFit7SUhof0gl8LSpE,Violino,42,171187,0,['Piero Piccioni'],['2WPn0emjr8XPmMOT0bBcPe'],1969,0.192,0.244,10,-16.796,1,0.0384,0.957,0.875,0.135,0.0741,95.516,1,https://i.scdn.co/image/ab67616d0000b27317c654a194f193221964ec1a,https://open.spotify.com/track/77TMuFit7SUhof0gl8LSpE
6078,5fKoPwlPk2R7IdJN1FSjf3,Vendedor de Bananas,37,225427,0,['Os Incríveis'],['28OXKV4Lc2sbW9eMhwgH1P'],1969-03-23,0.751,0.771,7,-7.075,1,0.0411,0.153,2.79e-05,0.0406,0.844,90.12,4,https://i.scdn.co/image/ab67616d0000b2733518b0d439b09ed06afaefe5,https://open.spotify.com/track/5fKoPwlPk2R7IdJN1FSjf3
6168,3n7W0dIwHiFHsFscZHcPLc,Veličenstvo Kat,35,290720,0,['Karel Kryl'],['5szmLsX7S9YVNuXs3Mlvrj'],1969,0.532,0.399,1,-7.499,0,0.0348,0.933,0.000126,0.0582,0.637,135.446,4,https://i.scdn.co/image/ab67616d0000b273bc2dbf3605e28758c4803b6f,https://open.spotify.com/track/3n7W0dIwHiFHsFscZHcPLc
6467,6hnyQ0YpiO35rutiLLHLmr,Vehicle,52,178067,0,['The Ides Of March'],['1Csjn2SQV7R9szDhhR7Aji'],1970,0.474,0.734,10,-8.813,0,0.0426,0.0871,0.00356,0.26,0.926,101.751,4,https://i.scdn.co/image/ab67616d0000b273eba0e1c67438a7c21629d99c,https://open.spotify.com/track/6hnyQ0YpiO35rutiLLHLmr
6724,6wbDINxAd1kUxvR3PKtUwR,Viva Tirado,40,280707,0,['El Chicano'],['3vkhZMoCdp5lBgrk9l2nCL'],1970-04-17,0.757,0.581,2,-12.967,1,0.0338,0.701,0.902,0.0717,0.908,114.648,4,https://i.scdn.co/image/ab67616d0000b2730dec122a9ce1c8d4c2c4178c,https://open.spotify.com/track/6wbDINxAd1kUxvR3PKtUwR
6825,5Sg0TXY65BrA7SUoylYZHY,Volver a los 17,38,250520,0,['Violeta Parra'],['4ejp2yEDQIIJIy0iFpoI5B'],1970-01-01,0.614,0.185,4,-15.214,0,0.067,0.988,0.0144,0.105,0.176,130.009,3,https://i.scdn.co/image/ab67616d0000b273c549519779591d5837f117a6,https://open.spotify.com/track/5Sg0TXY65BrA7SUoylYZHY
6903,4f0aNkzjEa9Y4rSrrh8mvb,"Vrehi Fotia Sti Strata Mou - From ""Oratotis Miden""",36,170000,0,['Stratos Dionisiou'],['0xVhbm22AMG0DhCE2MUQBP'],1970-11-10,0.542,0.388,2,-10.108,1,0.0332,0.549,1.68e-05,0.254,0.609,119.292,3,https://i.scdn.co/image/ab67616d0000b273ee27ef894551e49527d10966,https://open.spotify.com/track/4f0aNkzjEa9Y4rSrrh8mvb
6971,7KOZMRQBcJX4gJKgy6RswB,Volverán los Días,35,218856,0,['Sandro'],['5srsgtoePlsp0eQIXmta1O'],1970-08-22,0.54,0.639,7,-9.065,1,0.0395,0.191,0.0,0.384,0.805,90.77,4,https://i.scdn.co/image/ab67616d0000b2734ef0306a58ed1338f0ed6dd2,https://open.spotify.com/track/7KOZMRQBcJX4gJKgy6RswB
7071,0VNzEY1G4GLqcNx5qaaTl6,Vincent,71,243493,0,['Don McLean'],['1gRNBaI4yn6wCCTvRhGWh8'],1971,0.419,0.085,7,-19.387,1,0.0362,0.908,5.33e-06,0.34,0.458,91.509,3,https://i.scdn.co/image/ab67616d0000b2730085dd4362653ef4c54ebbeb,https://open.spotify.com/track/0VNzEY1G4GLqcNx5qaaTl6
7482,33xf6NmBDTT20fuZoZjKt3,Valse de Melody,41,91931,0,['Serge Gainsbourg'],['01C9OoXDvCKkGcf735Tcfo'],1971-01-01,0.275,0.12,8,-18.799,1,0.0405,0.756,0.000644,0.156,0.17,86.01,4,https://i.scdn.co/image/ab67616d0000b273b37678d22d4b0b157354412c,https://open.spotify.com/track/33xf6NmBDTT20fuZoZjKt3
7524,42bexrdVXl5MvjzBam0hhn,Vagabundear,40,158227,0,['Joan Manuel Serrat'],['1t7t8q4zoYHp22JLIx3FM7'],1971,0.568,0.733,10,-6.133,1,0.0367,0.441,0.0,0.218,0.907,133.828,3,https://i.scdn.co/image/ab67616d0000b27318c680615698813af5f21fb7,https://open.spotify.com/track/42bexrdVXl5MvjzBam0hhn
7670,7LTf7FTOixNwfYK8gmig6j,Vigilante Man,37,255560,0,['Ry Cooder'],['1CPwHx5lgVxv0rfcp7UXLx'],1971,0.578,0.0563,0,-21.523,0,0.0421,0.742,0.000105,0.109,0.323,75.845,4,https://i.scdn.co/image/ab67616d0000b2737ddb2d9ea6efe2f3d007d9ec,https://open.spotify.com/track/7LTf7FTOixNwfYK8gmig6j
7679,70zPCefBmjFrkRgoJq3ac6,Vahevala,37,285791,0,['Loggins & Messina'],['7emRV8AluG3d4e5T0DZiK9'],1971,0.468,0.705,2,-6.916,1,0.124,0.163,1.31e-06,0.0414,0.709,164.963,4,https://i.scdn.co/image/ab67616d0000b2738ae223aff822ae06e8345f96,https://open.spotify.com/track/70zPCefBmjFrkRgoJq3ac6
7681,3QHaThI3QPSnqEvydZSuVK,Você Abusou,37,220067,0,['Antonio Carlos & Jocafi'],['6we2u0wHu4S9H6A1LVZ6LA'],1971,0.457,0.595,0,-10.125,1,0.0608,0.675,0.0,0.232,0.587,150.112,4,https://i.scdn.co/image/ab67616d0000b273372a89371f8562aaef8f5a54,https://open.spotify.com/track/3QHaThI3QPSnqEvydZSuVK
7741,2zhHihhcyU0RFiOC0cjZbu,Vencidos,35,200307,0,['Joan Manuel Serrat'],['1t7t8q4zoYHp22JLIx3FM7'],1971,0.365,0.552,9,-6.083,1,0.0351,0.414,0.0,0.0608,0.596,144.319,4,https://i.scdn.co/image/ab67616d0000b27318c680615698813af5f21fb7,https://open.spotify.com/track/2zhHihhcyU0RFiOC0cjZbu
7846,4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,70,211387,0,"['America', 'George Martin']","['35U9lQaRWSQISxQAB94Meo', '0tcbedGX7n5UHrMhVsGmIU']",1972-01-01,0.673,0.581,2,-10.205,1,0.029,0.223,0.000206,0.063,0.818,130.771,4,https://i.scdn.co/image/ab67616d0000b273bd38946bde91df6d1b878d22,https://open.spotify.com/track/4IU1RL4BKvFyXtbTwaHAvW
7865,4Fvnz1ZJ86IdqDAepWYPAh,Volver Volver,66,179397,0,['Vicente Fernández'],['4PPoI9LuYeFX8V674Z1R6l'],1972-08-27,0.355,0.351,9,-9.513,1,0.0455,0.39,0.00257,0.394,0.471,164.933,4,https://i.scdn.co/image/ab67616d0000b27342608c594516c29b06a957e1,https://open.spotify.com/track/4Fvnz1ZJ86IdqDAepWYPAh
7938,4A48NL57P16zSRaq3yoYry,Vicious,57,176533,0,['Lou Reed'],['42TFhl7WlMRXiNqzSrnzPL'],1972-12-01,0.605,0.846,2,-7.755,1,0.0337,0.0006,0.886,0.0526,0.952,124.247,4,https://i.scdn.co/image/ab67616d0000b273d55149748dca0e5a1f40778e,https://open.spotify.com/track/4A48NL57P16zSRaq3yoYry
7977,5ZgNecJcN9SSopnmCTlpXs,Virginia Plain,53,178376,0,['Roxy Music'],['3fhOTtm0LBJ3Ojn4hIljLo'],1972-06-01,0.588,0.708,6,-7.823,1,0.0351,0.445,3.94e-05,0.293,0.579,131.197,4,https://i.scdn.co/image/ab67616d0000b273e9b2422823fe249021f13da5,https://open.spotify.com/track/5ZgNecJcN9SSopnmCTlpXs
8110,74mpiRPDd2rFeBR1Yl60I3,Ventilator Blues,45,204573,0,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],1972-05-12,0.618,0.678,0,-5.199,1,0.0316,0.6,0.723,0.501,0.79,133.453,4,https://i.scdn.co/image/ab67616d0000b273ba42bfcfeed19018b1f8cab8,https://open.spotify.com/track/74mpiRPDd2rFeBR1Yl60I3
8198,3hPm7wwK3QaTJMe8jptr32,Vida Antiga,43,203027,0,['Erasmo Carlos'],['6cHQUDAPGKRE2NbVjBlOcz'],1972-01-01,0.571,0.604,9,-9.589,1,0.0467,0.789,0.368,0.52,0.528,85.145,4,https://i.scdn.co/image/ab67616d0000b273f4fffe1d70f039b4c5989201,https://open.spotify.com/track/3hPm7wwK3QaTJMe8jptr32
