,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2311,66390,5aNImhABsM49p3tUpoLmCY,Kapitel 12 - Der Schulausflug (Folge 011),35,58188,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.762,0.369,1,-13.684,1,0.941,0.792,0.0,0.356,0.811,85.937,5,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/5aNImhABsM49p3tUpoLmCY
2312,66391,5gRIRZur5QEa7cgJFc654i,Kapitel 08 - Der Schulausflug (Folge 011),35,58717,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.614,0.316,5,-16.992,1,0.952,0.703,0.0,0.687,0.914,167.683,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/5gRIRZur5QEa7cgJFc654i
2313,66393,6BuosyaNjYiPvHKePqczDS,Kapitel 10 - Der Schulausflug (Folge 011),35,58485,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.779,0.325,5,-15.749,0,0.937,0.759,0.0,0.492,0.735,88.204,1,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/6BuosyaNjYiPvHKePqczDS
2314,66395,6sozvbjc2WJ2JuoopdVGkq,Kapitel 27 - Die Schlossgespenster (Folge 008),35,63000,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.761,0.238,0,-19.105,0,0.928,0.229,0.0,0.803,0.634,114.748,3,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/6sozvbjc2WJ2JuoopdVGkq
2315,66396,7iTh3vdQyXgh5WvSOdwBhP,Kapitel 30 - Bibis neue Freundin (Folge 010),35,60403,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.654,0.413,6,-16.046,1,0.968,0.51,0.0,0.536,0.575,74.698,4,https://i.scdn.co/image/ab67616d0000b273b61c25de81551a4660628a5d,https://open.spotify.com/track/7iTh3vdQyXgh5WvSOdwBhP
2316,66397,7llUkFBLRwZe7wdA6MZGWv,Kapitel 11 - Der Schulausflug (Folge 011),35,81562,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.722,0.274,5,-16.395,0,0.955,0.262,0.0,0.155,0.405,80.319,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/7llUkFBLRwZe7wdA6MZGWv
2317,66398,2xooea07D8X1cbqyx89gxc,Kapitel 32 - Bibis neue Freundin (Folge 010),35,61936,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.672,0.248,11,-19.441,0,0.96,0.479,0.0,0.43,0.368,85.402,4,https://i.scdn.co/image/ab67616d0000b273b61c25de81551a4660628a5d,https://open.spotify.com/track/2xooea07D8X1cbqyx89gxc
2318,66399,33WZV7a8EyG6pwR5MLU4jO,Kapitel 33 - verliebt sich (Folge 009),35,65772,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983-01-01,0.716,0.27,6,-14.31,0,0.93,0.787,0.0,0.555,0.573,128.917,5,https://i.scdn.co/image/ab67616d0000b2736fffb9a579b1ea6499bf7d2f,https://open.spotify.com/track/33WZV7a8EyG6pwR5MLU4jO
2319,66400,3Q7K5Ft6dPRPgf63AjFDAN,Kapitel 14 - Der Schulausflug (Folge 011),35,53464,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.697,0.385,5,-11.783,0,0.908,0.681,0.0,0.703,0.931,136.524,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/3Q7K5Ft6dPRPgf63AjFDAN
2320,66401,4dzbmuB54MTG6fEwda0WHg,Kapitel 15 - Der Schulausflug (Folge 011),35,58468,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.686,0.436,8,-12.839,0,0.958,0.531,0.0,0.235,0.746,81.983,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/4dzbmuB54MTG6fEwda0WHg
2321,66402,5XhjEb0YZ5KcVfg5ZkKGvO,Kapitel 28 - Die Schlossgespenster (Folge 008),35,60257,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.739,0.265,11,-18.798,0,0.915,0.86,0.0,0.279,0.697,78.174,4,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/5XhjEb0YZ5KcVfg5ZkKGvO
2322,66403,7m32N5PnwOdtT85HEEWqee,Kapitel 31 - Bibis neue Freundin (Folge 010),35,60803,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.644,0.218,8,-15.873,1,0.948,0.601,0.0,0.552,0.489,164.263,4,https://i.scdn.co/image/ab67616d0000b273b61c25de81551a4660628a5d,https://open.spotify.com/track/7m32N5PnwOdtT85HEEWqee
2323,66404,0EbQrfoMjliNIfxPHMhZyR,Kapitel 16 - Der Schulausflug (Folge 011),35,57492,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.691,0.306,5,-14.979,1,0.951,0.82,0.0,0.206,0.749,78.454,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/0EbQrfoMjliNIfxPHMhZyR
2324,66405,0dOinMa00VqsTzuRzs7LZr,Kapitel 18 - Der Schulausflug (Folge 011),35,68948,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.609,0.267,5,-19.864,0,0.964,0.313,0.0,0.501,0.578,187.402,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/0dOinMa00VqsTzuRzs7LZr
2325,66406,0t85QQC3XW0zSXNFNcE7zO,Kapitel 17 - Der Schulausflug (Folge 011),35,61381,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.692,0.283,1,-16.512,1,0.958,0.761,0.0,0.241,0.676,100.624,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/0t85QQC3XW0zSXNFNcE7zO
2326,66407,3KdehHNo5qao0YEE4dp7sM,Kapitel 33 - Bibis neue Freundin (Folge 010),35,64615,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.771,0.244,2,-15.029,1,0.952,0.938,0.0,0.104,0.58,57.342,5,https://i.scdn.co/image/ab67616d0000b273b61c25de81551a4660628a5d,https://open.spotify.com/track/3KdehHNo5qao0YEE4dp7sM
2327,66408,4C43M0zWqA4ysKW1LXemzN,Kapitel 34 - verliebt sich (Folge 009),35,65929,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983-01-01,0.678,0.278,7,-13.714,1,0.94,0.755,0.0,0.139,0.565,99.096,1,https://i.scdn.co/image/ab67616d0000b2736fffb9a579b1ea6499bf7d2f,https://open.spotify.com/track/4C43M0zWqA4ysKW1LXemzN
2328,66409,5uwj1pLkdq5llPZif6K1E7,Kapitel 29 - Die Schlossgespenster (Folge 008),35,60419,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.652,0.203,9,-19.483,1,0.933,0.77,0.0,0.358,0.72,172.392,3,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/5uwj1pLkdq5llPZif6K1E7
2329,66410,2cH8NH2PJvuVfVSVkjJCwv,Kapitel 19 - Der Schulausflug (Folge 011),34,63979,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.773,0.276,7,-15.821,0,0.951,0.624,0.0,0.402,0.768,56.876,5,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/2cH8NH2PJvuVfVSVkjJCwv
2330,66411,41derc8vfhWVVEbAL6iBlq,Kapitel 30 - Die Schlossgespenster (Folge 008),34,69467,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.627,0.326,9,-16.726,1,0.94,0.882,0.0,0.314,0.77,81.424,4,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/41derc8vfhWVVEbAL6iBlq
2331,66412,0DGutHJX0Q1wR0R86ERicg,Kapitel 20 - Der Schulausflug (Folge 011),34,52853,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.757,0.269,2,-13.602,1,0.948,0.808,0.0,0.76,0.641,49.507,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/0DGutHJX0Q1wR0R86ERicg
2332,66413,166KTk5CLEZHXiFnmAgrhf,Kapitel 31 - Die Schlossgespenster (Folge 008),34,61857,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.582,0.279,6,-15.348,0,0.943,0.943,0.0,0.77,0.782,165.507,1,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/166KTk5CLEZHXiFnmAgrhf
2333,66414,3ujSriQncpd1WO2VdH4Ybm,Kapitel 35 - verliebt sich (Folge 009),34,60754,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983-01-01,0.649,0.272,6,-20.162,0,0.913,0.39,0.0,0.179,0.514,143.004,5,https://i.scdn.co/image/ab67616d0000b2736fffb9a579b1ea6499bf7d2f,https://open.spotify.com/track/3ujSriQncpd1WO2VdH4Ybm
2334,66415,66sfPYWQibHoxYc8KTG0d3,Kapitel 21 - Der Schulausflug (Folge 011),34,69070,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.614,0.557,8,-11.26,1,0.927,0.867,3.39e-06,0.333,0.851,121.622,5,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/66sfPYWQibHoxYc8KTG0d3
2335,66416,6TbsRaawzGPTmUHj5HaUSw,Kapitel 34 - Bibis neue Freundin (Folge 010),35,70912,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.715,0.255,6,-18.698,0,0.944,0.618,0.0,0.261,0.458,90.701,1,https://i.scdn.co/image/ab67616d0000b273b61c25de81551a4660628a5d,https://open.spotify.com/track/6TbsRaawzGPTmUHj5HaUSw
2336,66417,4EpcswlaLBLnfYzRjNzBEJ,Kapitel 36 - verliebt sich (Folge 009),34,61754,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983-01-01,0.613,0.224,2,-16.495,1,0.951,0.689,0.0,0.609,0.715,180.438,3,https://i.scdn.co/image/ab67616d0000b2736fffb9a579b1ea6499bf7d2f,https://open.spotify.com/track/4EpcswlaLBLnfYzRjNzBEJ
2337,66418,4Qx2mI40MNB1gvRf0UIkV5,Kapitel 32 - Die Schlossgespenster (Folge 008),34,65438,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.619,0.546,4,-13.479,0,0.691,0.899,0.0,0.633,0.536,101.856,3,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/4Qx2mI40MNB1gvRf0UIkV5
2338,66419,6lRLlyUh8JitHcJFZtNymj,Kapitel 35 - Bibis neue Freundin (Folge 010),34,65057,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.761,0.222,7,-17.203,1,0.943,0.786,0.0,0.208,0.484,68.757,4,https://i.scdn.co/image/ab67616d0000b273b61c25de81551a4660628a5d,https://open.spotify.com/track/6lRLlyUh8JitHcJFZtNymj
2339,66420,03ZnNsQrmVyKyOghkM4zWX,Kapitel 23 - Der Schulausflug (Folge 011),34,56742,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.714,0.287,10,-17.076,0,0.906,0.675,0.000582,0.748,0.67,124.419,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/03ZnNsQrmVyKyOghkM4zWX
2340,66421,3YeHeFLH1WSUvxk3IMOi34,Kapitel 22 - Der Schulausflug (Folge 011),34,69297,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.626,0.396,8,-15.986,1,0.952,0.711,0.0,0.861,0.679,75.151,1,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/3YeHeFLH1WSUvxk3IMOi34
2341,66422,56hD1V6dF5Vk3EK0me6d2Z,Kapitel 26 - Der Schulausflug (Folge 011),34,71634,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.735,0.138,6,-23.185,0,0.94,0.502,0.0,0.306,0.518,100.305,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/56hD1V6dF5Vk3EK0me6d2Z
2342,66423,6abrxWIsAdlPDKYUR1ZnIe,Kapitel 25 - Der Schulausflug (Folge 011),34,61189,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.783,0.37,2,-16.129,1,0.952,0.668,0.0,0.437,0.661,59.621,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/6abrxWIsAdlPDKYUR1ZnIe
2343,66424,6bfWTr63NFjGsjH6mHq8Km,Kapitel 36 - Bibis neue Freundin (Folge 010),34,74934,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.724,0.206,6,-17.965,1,0.956,0.346,1.03e-06,0.17,0.337,68.185,4,https://i.scdn.co/image/ab67616d0000b273b61c25de81551a4660628a5d,https://open.spotify.com/track/6bfWTr63NFjGsjH6mHq8Km
2344,66425,6lRnfKiwkS5trXTSjDHRBE,Kapitel 33 - Die Schlossgespenster (Folge 008),34,54571,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.525,0.393,11,-17.779,1,0.904,0.9,0.0,0.832,0.612,99.99,1,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/6lRnfKiwkS5trXTSjDHRBE
2345,66426,6nuSWlLC4vbn4b09aYiAaj,Kapitel 34 - Die Schlossgespenster (Folge 008),34,69524,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.481,0.376,7,-15.494,1,0.924,0.893,0.0,0.819,0.524,72.585,4,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/6nuSWlLC4vbn4b09aYiAaj
2346,66427,71Inl0TB8RFJibyjLgf16c,Kapitel 24 - Der Schulausflug (Folge 011),34,60613,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.779,0.329,7,-14.716,1,0.946,0.634,0.0,0.329,0.674,76.499,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/71Inl0TB8RFJibyjLgf16c
2347,66428,4FYgBqHiJrETXqFKF6LZv5,Kapitel 35 - Die Schlossgespenster (Folge 008),34,66533,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.702,0.398,4,-13.955,0,0.944,0.885,0.0,0.885,0.698,79.526,4,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/4FYgBqHiJrETXqFKF6LZv5
2348,66429,4qNPZPjEB6sNUAAbho5Is8,Kapitel 27 - Der Schulausflug (Folge 011),34,58486,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.615,0.18,9,-20.009,1,0.962,0.603,0.0,0.24,0.379,178.014,1,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/4qNPZPjEB6sNUAAbho5Is8
2349,66430,0rMYtFMoNdODSJ4462xiqS,Kapitel 28 - Der Schulausflug (Folge 011),34,62810,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.0,0.222,1,-22.919,1,0.0,0.177,0.0,0.177,0.0,0.0,0,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/0rMYtFMoNdODSJ4462xiqS
2350,66431,0HZHbG2hafO7YWJ3M8EWJt,Kapitel 36 - Die Schlossgespenster (Folge 008),34,58933,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.744,0.203,1,-23.073,1,0.95,0.209,0.000978,0.125,0.856,84.181,4,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/0HZHbG2hafO7YWJ3M8EWJt
2351,66433,6UKZsGdgia8vS92cd1Z4Lm,Kapitel 29 - Der Schulausflug (Folge 011),34,65600,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.739,0.196,0,-21.112,1,0.892,0.132,0.0,0.492,0.45,78.91,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/6UKZsGdgia8vS92cd1Z4Lm
2352,66434,1yghrQLZygyQI6lnxD18O7,Kapitel 30 - Der Schulausflug (Folge 011),34,56306,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.644,0.133,1,-20.455,1,0.94,0.868,0.0,0.345,0.625,160.599,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/1yghrQLZygyQI6lnxD18O7
2353,66435,4XNx5ywFGp5FpwL9kGhlWU,Kapitel 31 - Der Schulausflug (Folge 011),34,65147,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.712,0.251,6,-21.014,0,0.95,0.27,4.59e-06,0.269,0.447,112.036,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/4XNx5ywFGp5FpwL9kGhlWU
2354,66437,6X1dxD3Hsjpve1prlkHjDz,Kapitel 37 - Die Schlossgespenster (Folge 008),34,63000,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.702,0.367,5,-14.489,0,0.85,0.802,0.0,0.677,0.313,67.887,4,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/6X1dxD3Hsjpve1prlkHjDz
2355,66438,77m2OJJNUL0VLMAkAqf5Gr,Kapitel 32 - Der Schulausflug (Folge 011),34,61939,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.74,0.255,7,-21.104,1,0.908,0.556,0.0,0.512,0.257,124.804,5,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/77m2OJJNUL0VLMAkAqf5Gr
2356,66439,6vOgERibutOWeORLhU1p26,Kapitel 33 - Der Schulausflug (Folge 011),34,66694,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.594,0.39,10,-14.595,0,0.944,0.882,0.0,0.535,0.605,94.509,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/6vOgERibutOWeORLhU1p26
2357,66440,1jjAFow2sLIlXWKGHNLYb5,Kapitel 38 - Die Schlossgespenster (Folge 008),34,74931,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.622,0.198,1,-15.818,1,0.955,0.295,0.0,0.327,0.519,174.302,5,https://i.scdn.co/image/ab67616d0000b273e4b028857b410ea7a7f2442a,https://open.spotify.com/track/1jjAFow2sLIlXWKGHNLYb5
2358,66441,3lOT6Wy3u6xUbIzJ9nIWzW,Kapitel 34 - Der Schulausflug (Folge 011),34,66251,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.816,0.32,0,-15.211,0,0.943,0.695,0.0,0.33,0.535,110.763,5,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/3lOT6Wy3u6xUbIzJ9nIWzW
2359,66443,5XtdIdgyN40xMpzHeSft7M,Kapitel 35 - Der Schulausflug (Folge 011),34,51964,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.726,0.383,9,-14.049,1,0.92,0.319,0.0,0.584,0.577,122.742,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/5XtdIdgyN40xMpzHeSft7M
2360,66444,78bkE1X8sXKlXvYm74GSzL,Kapitel 36 - Der Schulausflug (Folge 011),34,65653,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.619,0.142,1,-22.593,1,0.964,0.0643,1.33e-05,0.461,0.649,169.622,1,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/78bkE1X8sXKlXvYm74GSzL
2361,66445,1pHUHyEjruzcvCrAxuOoyG,Kapitel 37 - Der Schulausflug (Folge 011),34,68132,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.666,0.271,6,-17.9,0,0.928,0.611,3.32e-06,0.227,0.425,96.378,1,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/1pHUHyEjruzcvCrAxuOoyG
2362,66446,096UOF33X8B4jbmnPpd0yE,Kapitel 38 - Der Schulausflug (Folge 011),34,64603,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.77,0.206,2,-17.51,1,0.914,0.74,0.0,0.775,0.485,97.168,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/096UOF33X8B4jbmnPpd0yE
2363,66449,3pVrzjGyxeOAaijLEWFclo,Kapitel 39 - Der Schulausflug (Folge 011),34,65949,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.717,0.256,4,-14.78,1,0.926,0.55,0.0,0.591,0.581,115.913,4,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/3pVrzjGyxeOAaijLEWFclo
2364,66450,0uqAsjkMq0YcyZU3GwiEmp,Kapitel 41 - Der Schulausflug (Folge 011),33,66873,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.61,0.55,1,-13.89,1,0.932,0.718,0.0,0.89,0.668,133.324,5,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/0uqAsjkMq0YcyZU3GwiEmp
2365,66451,59zy2kUjbCncNwqUFkjs2Y,Kapitel 40 - Der Schulausflug (Folge 011),34,50308,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.719,0.189,8,-19.37,0,0.928,0.477,1.25e-05,0.318,0.662,96.023,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/59zy2kUjbCncNwqUFkjs2Y
2366,66454,4dRZM4TuokOpRXX4P8GWkb,Kapitel 42 - Der Schulausflug (Folge 011),33,70309,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.748,0.208,6,-15.337,0,0.935,0.708,0.0,0.182,0.617,112.507,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/4dRZM4TuokOpRXX4P8GWkb
2367,66455,1m6SAjaQBwZD6J1brTGwzd,Kapitel 43 - Der Schulausflug (Folge 011),33,102716,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1983,0.705,0.255,9,-16.092,0,0.919,0.288,0.0,0.293,0.483,110.105,3,https://i.scdn.co/image/ab67616d0000b273474a0d7682acba193951996e,https://open.spotify.com/track/1m6SAjaQBwZD6J1brTGwzd
2368,66598,2uMv0BdKsTRTdyBTEf4maf,Kau Untuk Siapa,36,235227,0,['Betharia Sonatha'],['3FsNh5N2AxOGA1UU5IAnlG'],1985-04-04,0.322,0.56,0,-6.919,1,0.0304,0.158,7.39e-06,0.657,0.482,179.047,4,https://i.scdn.co/image/ab67616d0000b2730e8b55f62b6ee5d58894dd37,https://open.spotify.com/track/2uMv0BdKsTRTdyBTEf4maf
2369,66682,2gDSRfsHMMIEn0NxFvRcDV,Kolay Değil,34,238707,0,['Sezen Aksu'],['64d1rUxfizSAOE9UbMnUZd'],1986-09-02,0.617,0.856,8,-7.406,1,0.138,0.181,0.0,0.167,0.571,120.485,4,https://i.scdn.co/image/ab67616d0000b273c65f8c89d11fba2671ddcd6c,https://open.spotify.com/track/2gDSRfsHMMIEn0NxFvRcDV
2370,66711,22RfGYs8Q5aTBuxILy5nuS,Khali Balak Men Aklak,32,387750,0,['Omar Khairat'],['0n7OndXLzk4Qa7CzNqQI2u'],1986-01-01,0.307,0.544,10,-12.178,0,0.084,0.459,0.386,0.0931,0.368,104.153,4,https://i.scdn.co/image/ab67616d0000b273499fae16709f4571b65bf19f,https://open.spotify.com/track/22RfGYs8Q5aTBuxILy5nuS
2371,66716,5Gv6JzoletAJ05RWUHiqeb,Kagela Padou,31,225000,0,['Tzimis Panousis'],['0e6zgQKSNEPp2cArggmCOG'],1986-04-03,0.701,0.409,9,-13.258,0,0.054,0.626,0.0,0.0876,0.571,74.332,4,https://i.scdn.co/image/ab67616d0000b273c39a9f547ef957fc3e8d85e1,https://open.spotify.com/track/5Gv6JzoletAJ05RWUHiqeb
2372,66911,6CwnNaftg2ZNk5ovwxsCxf,Keine ruhige Minute,35,147973,0,['Reinhard Mey'],['119CgQj02xyMpOobWjdb3C'],1989-01-01,0.744,0.323,8,-14.946,1,0.0521,0.899,0.00197,0.0624,0.803,94.883,4,https://i.scdn.co/image/ab67616d0000b273c19fba4cf054633a377ab946,https://open.spotify.com/track/6CwnNaftg2ZNk5ovwxsCxf
2373,66983,3fHse4K9NlH0j6YcMg8FBL,Kehna Ghalat Ghalat to Chhupana Sahi Sahi,31,839307,0,['Nusrat Fateh Ali Khan'],['5HcunTidTUrOaf8V0iJcvl'],1989,0.435,0.674,3,-12.246,1,0.0523,0.71,0.0143,0.353,0.745,130.904,4,https://i.scdn.co/image/ab67616d0000b273080a84bf36a5ae9682df6211,https://open.spotify.com/track/3fHse4K9NlH0j6YcMg8FBL
2374,67027,1OjgTppi3nXhk4lNalKJD2,"Kustino Oro - BOF ""Le temps des gitans""",37,194653,0,['Goran Bregović'],['491v9k5NTGBGanwqPNSkuS'],1990-01-01,0.425,0.656,1,-8.564,1,0.0495,0.615,0.883,0.475,0.957,168.423,3,https://i.scdn.co/image/ab67616d0000b273a78ba8f251ee3d536af7dda9,https://open.spotify.com/track/1OjgTppi3nXhk4lNalKJD2
2375,67073,7HjTSwnmkm6Q93H6MlTLB5,Koyal Si Teri Boli,42,338840,0,"['Anuradha Paudwal', 'Udit Narayan']","['4hkB2bR5ek6lJChj6aunCn', '70B80Lwx2sxti0M1Ng9e8K']",1991-11-28,0.687,0.45,0,-10.871,0,0.128,0.799,1.37e-05,0.411,0.934,76.17,4,https://i.scdn.co/image/ab67616d0000b27363082d458716dda272c1b3a4,https://open.spotify.com/track/7HjTSwnmkm6Q93H6MlTLB5
