Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
37057,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),89,173333,0,"['Powfu', 'beabadoobee']","['6bmlMHgSheBauioMgKv2tn', '35l9BRT7MXmM8bv2WDQiyB']",2020-02-08,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,4,https://i.scdn.co/image/ab67616d0000b273bf01fd0986a195d485922167,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
37137,2a7WAcMrobuByUvHwCAFDV,Diving Out Of Love (Mixed),34,65492,0,['Above & Beyond'],['10gzBoINW3cLJfZUka8Zoe'],2020-12-11,0.552,0.787,1,-8.504,0,0.0283,0.0211,0.596,0.522,0.799,132.009,4,https://i.scdn.co/image/ab67616d0000b27399c3bcd25b50ff3a1155e069,https://open.spotify.com/track/2a7WAcMrobuByUvHwCAFDV
37156,6Pgmqg15yVexuOgtzuxwoX,Dancing in My Room,85,180139,1,['347aidan'],['0bBz5bRBkExaej2HxtVfCw'],2020-10-26,0.98,0.413,8,-11.052,0,0.101,0.671,7.95e-05,0.17,0.764,119.993,4,https://i.scdn.co/image/ab67616d0000b2735f4fbb2f9c3de128e526944c,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
37174,2HVK3XXyE5AvvwQ6bo0WYG,Discopolis 2.0 (Mixed) - MEDUZA Remix,33,44987,0,"['Lifelike', 'Kris Menace', 'MEDUZA']","['3sa5sqxJqYjDZhGxmo4Ko5', '5P5i4EeZfrKrcRGHRTqJr0', '0xRXCcSX89eobfrshSVdyu']",2020-12-11,0.516,0.951,6,-8.106,0,0.0558,0.000127,0.0572,0.409,0.132,127.978,4,https://i.scdn.co/image/ab67616d0000b27399c3bcd25b50ff3a1155e069,https://open.spotify.com/track/2HVK3XXyE5AvvwQ6bo0WYG
37180,2XasfevTT8oeReTshzt4Xv,Dancing In The Dark (Mixed) - Alex M.O.R.P.H. Remix,32,85333,0,"['Roman Messer', 'Twin View', 'Christian Burns', 'Alex M.O.R.P.H.']","['25DnzR3jtrD8StkyyRCvHR', '522ttEolqLXI712uSO3B23', '1hu8RDN5gKsi2YYvWTOAqY', '478tAnskSff0wa0XxnpwmW']",2020-12-11,0.483,0.953,11,-7.255,0,0.0757,2.22e-05,0.236,0.401,0.572,134.998,4,https://i.scdn.co/image/ab67616d0000b27399c3bcd25b50ff3a1155e069,https://open.spotify.com/track/2XasfevTT8oeReTshzt4Xv
37181,5cpJFiNwYyWwFLH0V6B3N8,Del Mar,84,214507,1,"['Ozuna', 'Doja Cat', 'Sia']","['1i8SpTcr7yvPOmcqrbnVXY', '5cj0lLjcoR7YOSnhnX0Po5', '5WUlDfRSoLAfcVSX1WnrxN']",2020-09-04,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,4,https://i.scdn.co/image/ab67616d0000b273b1717c201d31ad8e43dedc55,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
37204,1TXAEjWLLFR6XOsYWDAIG5,Drowning (Mixed),32,85360,0,"['Jase Thirlwall', 'Victoriya']","['2mFhVrCr4wIMlOeoydAe2u', '0Vk0T93mmIB8rVgNGNRldv']",2020-12-11,0.465,0.978,11,-8.329,0,0.0558,0.00122,0.921,0.308,0.759,134.98,4,https://i.scdn.co/image/ab67616d0000b27399c3bcd25b50ff3a1155e069,https://open.spotify.com/track/1TXAEjWLLFR6XOsYWDAIG5
37213,5VlTQnZO89Ioku8ssdbqJk,Dead Man Walking,83,247080,1,['Brent Faiyaz'],['3tlXnStJ1fFhdScmQeLpuG'],2020-09-18,0.505,0.267,9,-13.763,0,0.05,0.279,0.0,0.096,0.439,143.929,4,https://i.scdn.co/image/ab67616d0000b273fa40d26659b33036efcfd43f,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
37214,5xkBuxk7FmxNCkwzsGqXC6,Daring To Love (Mixed),31,85333,0,"['Ciaran McAuley', 'Susana']","['4tTgD3KLaNlHg2nxAgGaRi', '5T8x61HRsjZo0CwH1rs6Kf']",2020-12-11,0.459,0.947,11,-9.195,0,0.0484,0.000511,0.0,0.578,0.554,134.947,4,https://i.scdn.co/image/ab67616d0000b27399c3bcd25b50ff3a1155e069,https://open.spotify.com/track/5xkBuxk7FmxNCkwzsGqXC6
37238,22Sh5dlwbERqJAq1fZk5b2,De Cora <3,82,190101,1,"['Rauw Alejandro', 'J Balvin']","['1mcTU81TzQhprhouKaTkpq', '1vyhD5VmyZ7KMfW5gqLgo5']",2020-11-13,0.811,0.683,11,-2.028,0,0.241,0.46,4.75e-05,0.128,0.571,176.037,4,https://i.scdn.co/image/ab67616d0000b2733926e048d839e1173fe17326,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
37253,0AUvWawuP0ibk4SQ3sIZjk,Daisy,82,146523,1,['Ashnikko'],['3PyJHH2wyfQK3WZrk9rpmP'],2020-07-09,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,4,https://i.scdn.co/image/ab67616d0000b273459032f0de5f7f188301d99b,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
37256,0JAZWvvqttGFm4UMDsPQXC,Despeinada,82,224187,0,"['Ozuna', 'Camilo']","['1i8SpTcr7yvPOmcqrbnVXY', '28gNT5KBp7IjEOQoevXf9N']",2020-09-04,0.734,0.775,8,-3.855,1,0.0614,0.186,0.000542,0.123,0.72,166.039,4,https://i.scdn.co/image/ab67616d0000b273b1717c201d31ad8e43dedc55,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
37274,5hvwx5i67IwnCkjl9VHkNv,Diamonds,81,213869,0,['Sam Smith'],['2wY79sveU1sp5g7SokKOiI'],2020-09-17,0.653,0.667,10,-6.764,0,0.0423,0.154,0.0,0.107,0.556,104.181,4,https://i.scdn.co/image/ab67616d0000b273f207514228c0a5db1ae3b116,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
37311,3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),80,197760,1,"['Gunna', 'Young Thug']","['2hlmm7s2ICUX0LVIhVFlZQ', '50co4Is1HCEo8bhOyUWKpn']",2020-05-22,0.825,0.458,0,-7.47,1,0.0577,0.114,0.0,0.102,0.161,145.115,4,https://i.scdn.co/image/ab67616d0000b273d7547a7624116ac5f8a51fd2,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
37315,0k7wmahjkn389wAZdz19Cv,Drankin N Smokin,80,213520,1,"['Future', 'Lil Uzi Vert']","['1RyvyyTE3xzB2ZywiAwp0i', '4O15NlyKLIASxsJ0PrXPfz']",2020-11-13,0.752,0.658,0,-6.297,1,0.342,0.0421,0.0,0.0927,0.387,151.951,4,https://i.scdn.co/image/ab67616d0000b27357928e0363878a71692e6a1f,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
37340,4jcxBTrNvyqMJdMDyyjdYV,Dime Cómo Quieres,79,171360,0,"['Christian Nodal', 'Ángela Aguilar']","['0XwVARXT135rw8lyw1EeWP', '3abT87tqQ4Q5PA5nw6CYyH']",2020-11-13,0.839,0.667,11,-3.961,0,0.031,0.322,0.0,0.244,0.878,124.889,4,https://i.scdn.co/image/ab67616d0000b273260351f80b29a96c33e45c6a,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
37356,3JHpk0DOTOzyh0777JFAky,Diosa,79,214013,1,['Myke Towers'],['7iK8PXO48WeuP03g8YR51W'],2020-01-24,0.801,0.745,6,-3.733,0,0.063,0.398,0.00603,0.153,0.245,104.965,4,https://i.scdn.co/image/ab67616d0000b273a01abf0f3b93ee5902fef2a7,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
37378,0K3dGPXHVALEqW8EEQGc3T,DELITO,78,203137,0,['Nathy Peluso'],['3VHAySZQPlfGlNLslzXYpN'],2020-10-02,0.54,0.508,7,-7.868,0,0.29,0.522,1.13e-05,0.0755,0.653,82.606,4,https://i.scdn.co/image/ab67616d0000b2735eb6fc30c41f63356f7af40a,https://open.spotify.com/track/0K3dGPXHVALEqW8EEQGc3T
37389,7gVwgc8b3XnO87TpmXXFA5,Diva (feat. Lil Tecca),78,172005,1,"['The Kid LAROI', 'Lil Tecca']","['2tIP7SsRs7vjIcLrU85W8J', '4Ga1P7PMIsmqEZqhYZQgDo']",2020-01-31,0.686,0.703,6,-6.141,0,0.0606,0.00728,0.0,0.0946,0.457,144.902,4,https://i.scdn.co/image/ab67616d0000b2731ae71e77aef7c34227027daa,https://open.spotify.com/track/7gVwgc8b3XnO87TpmXXFA5
37414,7AUhck1sPy11OExQmDDx4P,De Vuelta Pa' La Vuelta,78,231593,0,"['Daddy Yankee', 'Marc Anthony']","['4VMYDCV2IEDYJArk749S6m', '4wLXwxDeWQ8mtUIRPxGiD6']",2020-12-10,0.665,0.94,5,-3.606,1,0.0553,0.434,0.0,0.0914,0.752,93.725,4,https://i.scdn.co/image/ab67616d0000b27303c8b74945022105f48dd610,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
37425,6AzKhCHOms83jvNVLsz0Bt,Djadja (feat. Maluma) - Remix,77,166851,0,"['Aya Nakamura', 'Maluma']","['7IlRNXHjoOCgEAWN5qYksg', '1r4hJ1h58CWwUQe3MxPuau']",2020-06-12,0.791,0.682,5,-7.328,1,0.158,0.175,0.0,0.0926,0.672,98.031,4,https://i.scdn.co/image/ab67616d0000b2734ec452efed595a418b746ce8,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
37445,4RVtBlHFKj51Ipvpfv5ER4,Drown (feat. Clinton Kane),77,174062,0,"['Martin Garrix', 'Clinton Kane']","['60d24wfXkVzDSfLS6hyCjZ', '7okSU80WTrn4LXlyXYbX3P']",2020-02-27,0.573,0.739,9,-5.455,1,0.0581,0.212,0.0,0.175,0.363,120.077,4,https://i.scdn.co/image/ab67616d0000b273b154bc645350b122934566e4,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
37477,5u6lAvdS8mmHHTHQlC3TtN,Desde Morro,77,146840,0,['Justin Morales'],['5D7x9esAF6twPxuOqSMkeO'],2020-11-27,0.79,0.688,2,-5.476,0,0.0319,0.0994,0.0,0.111,0.816,97.486,3,https://i.scdn.co/image/ab67616d0000b2735d80af0888028df341669474,https://open.spotify.com/track/5u6lAvdS8mmHHTHQlC3TtN
37542,4uuEGH5SVuzkkSFjo2DEiY,Don’t You (Taylor’s Version) (From The Vault),76,208609,0,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],2021-04-09,0.563,0.473,3,-11.548,1,0.0503,0.514,1.2e-05,0.109,0.405,101.934,4,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,https://open.spotify.com/track/4uuEGH5SVuzkkSFjo2DEiY
37574,2Gjt4rUHBUH0rMKpBg0hF4,Disco Arranhado - Funk Remix,85,125558,0,"['Malu', 'DJ Lucas Beat']","['3fll16LLw6kdDxWzSpJPEQ', '2zWqENF4cnsd1nLmraG9IE']",2021-01-22,0.747,0.725,2,-2.564,0,0.363,0.551,0.0,0.0626,0.904,129.96,4,https://i.scdn.co/image/ab67616d0000b2738d6947af92dfa677804ce9a1,https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4
37603,0DlHQxrVijRqVUfuS6PKaY,Deixa de Onda (Porra Nenhuma),83,185000,1,"['DENNIS', 'Xamã', 'LUDMILLA']","['6xlRSRMLgZbsSNd0BMobwy', '5YwzDz4RJfTiMHS4tdR5Lf', '3CDoRporvSjdzTrm99a3gi']",2021-01-21,0.815,0.69,9,-4.622,1,0.0469,0.29,0.0,0.312,0.654,135.036,4,https://i.scdn.co/image/ab67616d0000b273044b7bf710a1f95d97619416,https://open.spotify.com/track/0DlHQxrVijRqVUfuS6PKaY
37605,2NnJpRXIlx35Vij3bPZO0h,DAYWALKER! (feat. CORPSE),82,137747,1,"['Machine Gun Kelly', 'CORPSE']","['6TIYQ3jFPwQSRmorSezPxX', '7yntSJ6uojO3z6GFUVwhAW']",2021-03-12,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,4,https://i.scdn.co/image/ab67616d0000b273d61bd7979bfead643d7100b8,https://open.spotify.com/track/2NnJpRXIlx35Vij3bPZO0h
37606,5NU40QTlXrDUJzDBdv79bg,Deserve You,82,187239,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021-03-19,0.677,0.633,7,-7.831,1,0.0771,0.0314,0.0,0.112,0.409,89.934,4,https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431,https://open.spotify.com/track/5NU40QTlXrDUJzDBdv79bg
37639,7aely3H8kMj9o0gt6vXHE1,Die For You (feat. Dominic Fike),81,198426,0,"['Justin Bieber', 'Dominic Fike']","['1uNFoZAHBGtllmzznpCI3s', '6USv9qhCn6zfxlBQIYJ9qs']",2021-03-19,0.728,0.629,1,-6.629,1,0.0318,0.00196,1.94e-06,0.0847,0.71,135.031,4,https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431,https://open.spotify.com/track/7aely3H8kMj9o0gt6vXHE1
37648,375tzmoW3QegQYqcljebOW,Destined 2 Win,68,63486,0,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],2021-04-02,0.621,0.304,4,-8.93,0,0.0566,0.746,0.0,0.0889,0.481,84.974,4,https://i.scdn.co/image/ab67616d0000b2735af0305457ff290e06dcc4c2,https://open.spotify.com/track/375tzmoW3QegQYqcljebOW
37666,36CiGk9oRdwTnBDMgKEfjl,Dámelo To’ (feat. Myke Towers),79,184134,0,"['Selena Gomez', 'Myke Towers']","['0C8ZW7ezQVs4URX5aX7Kqx', '7iK8PXO48WeuP03g8YR51W']",2021-03-12,0.787,0.641,8,-7.376,1,0.315,0.101,0.00534,0.07,0.437,182.003,4,https://i.scdn.co/image/ab67616d0000b2738b11b0be988e17da2799b94d,https://open.spotify.com/track/36CiGk9oRdwTnBDMgKEfjl
37674,2kONpeXXK70YEs7c0UQbmq,Dancing With The Devil,79,243992,0,['Demi Lovato'],['6S2OmqARrzebs0tKUEyXyp'],2021-03-26,0.413,0.64,8,-5.811,1,0.0427,0.273,0.0,0.11,0.149,75.245,4,https://i.scdn.co/image/ab67616d0000b273daf53a42c67345122cfa9ad2,https://open.spotify.com/track/2kONpeXXK70YEs7c0UQbmq
37706,2g1KggY9PKvsoEAOaiz4xx,Daisy,77,146523,1,['Ashnikko'],['3PyJHH2wyfQK3WZrk9rpmP'],2021-01-15,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,4,https://i.scdn.co/image/ab67616d0000b27311b63834a1a557cc77403458,https://open.spotify.com/track/2g1KggY9PKvsoEAOaiz4xx
37719,1v3lhrZEsOcazqR2QIyyRu,De Una Vez,77,155956,0,['Selena Gomez'],['0C8ZW7ezQVs4URX5aX7Kqx'],2021-03-12,0.659,0.479,11,-6.79,0,0.2,0.152,0.0025,0.268,0.0395,163.882,4,https://i.scdn.co/image/ab67616d0000b2738b11b0be988e17da2799b94d,https://open.spotify.com/track/1v3lhrZEsOcazqR2QIyyRu
37733,6CFaze42M5wiTqMidNtJLE,Duele,76,192960,0,"['Alejandro Fernández', 'Christian Nodal']","['6sq1yF0OZEWA4xoXVKW1L9', '0XwVARXT135rw8lyw1EeWP']",2021-02-12,0.505,0.421,4,-8.095,0,0.0344,0.319,0.0,0.291,0.609,88.455,4,https://i.scdn.co/image/ab67616d0000b2730c6bfc1cc5d51d8fc6ada4cb,https://open.spotify.com/track/6CFaze42M5wiTqMidNtJLE
37779,5r9fHK6iHnW37KzHSEFLdw,Doop-Doo-De-Doop (A Doodlin' Song),42,139493,0,['Blossom Dearie'],['5bWApG9Vdshhd1J50UnNf6'],1958-01-01,0.769,0.149,2,-18.14,0,0.122,0.899,0.0,0.137,0.505,124.533,4,https://i.scdn.co/image/ab67616d0000b273e82c399e04265a1048cfb98c,https://open.spotify.com/track/5r9fHK6iHnW37KzHSEFLdw
37785,5kYM2prG1WmsbPMWnjQGut,Dance Only With Me,38,178800,0,['Blossom Dearie'],['5bWApG9Vdshhd1J50UnNf6'],1959-01-01,0.382,0.0157,7,-22.938,0,0.0366,0.989,0.0439,0.157,0.124,77.686,3,https://i.scdn.co/image/ab67616d0000b273a50ba2b839c424aefb1df229,https://open.spotify.com/track/5kYM2prG1WmsbPMWnjQGut
37848,5nDOHSm7jxDU1U9kFKVruH,Detour Ahead (take 2),38,456853,0,['Bill Evans Trio'],['3VEG6gxFIMfl4Cdog26avS'],1961,0.414,0.145,9,-25.221,0,0.0337,0.904,0.862,0.138,0.117,98.307,4,https://i.scdn.co/image/ab67616d0000b273aa2fcbd15b6724b4719469af,https://open.spotify.com/track/5nDOHSm7jxDU1U9kFKVruH
37852,5nhbNC0tZnWIvQYwwSKlPf,Detour Ahead (take 1) - Alternate Take,32,435173,0,['Bill Evans Trio'],['3VEG6gxFIMfl4Cdog26avS'],1961,0.429,0.177,0,-22.902,1,0.0333,0.919,0.888,0.722,0.173,126.534,4,https://i.scdn.co/image/ab67616d0000b273aa2fcbd15b6724b4719469af,https://open.spotify.com/track/5nhbNC0tZnWIvQYwwSKlPf
37884,7uiwSR02ghKDPuKe9ciKE0,Detroit City,32,185840,0,['Charley Pride'],['69Fk1s1lzINOKqoSWjjEiE'],1966-10-01,0.517,0.415,4,-12.641,1,0.0306,0.755,4.92e-06,0.146,0.601,116.77,4,https://i.scdn.co/image/ab67616d0000b27374d0aa72868e580931dcb00d,https://open.spotify.com/track/7uiwSR02ghKDPuKe9ciKE0
37917,38CbMc5Al34k2iE59fyRYi,Distant Drums,35,170440,0,['Jim Reeves'],['2Ev0e8GUIX4u7d9etNLTXg'],1966,0.523,0.232,2,-14.882,1,0.0262,0.572,0.00219,0.104,0.309,96.18,4,https://i.scdn.co/image/ab67616d0000b27347ddb2fb5cd20ee83072b221,https://open.spotify.com/track/38CbMc5Al34k2iE59fyRYi
37979,4liuUOjItv1Utjvua26amT,Do You Know The Way To San Jose,31,149027,0,['Burt Bacharach'],['35y7CZMg7jbG8Q96JY7dyC'],1969-01-01,0.578,0.435,5,-13.888,1,0.0858,0.217,0.792,0.133,0.438,166.189,4,https://i.scdn.co/image/ab67616d0000b273df36e0c09965b2875f484cf2,https://open.spotify.com/track/4liuUOjItv1Utjvua26amT
37998,6zYQOQjcQlv5zIJ17q65LG,Down By The River,48,380453,0,['Buddy Miles'],['2E9nO9Zav9FjjlFVVtMWdw'],1970-01-01,0.6,0.37,2,-12.345,1,0.0376,0.183,9.94e-05,0.153,0.254,127.453,4,https://i.scdn.co/image/ab67616d0000b273e56fa33678b78030ef42aace,https://open.spotify.com/track/6zYQOQjcQlv5zIJ17q65LG
37999,2tF6qsoOtu92PzCTk4OKOf,Do What You Gotta Do,33,249947,0,['Roberta Flack'],['0W498bDDNlJIrYMKXdpLHA'],1970,0.448,0.24,5,-13.719,1,0.0301,0.71,0.0,0.132,0.451,106.57,4,https://i.scdn.co/image/ab67616d0000b2737c7e8ec942350c57c5ac6432,https://open.spotify.com/track/2tF6qsoOtu92PzCTk4OKOf
38014,6rvnIFtbi6OD4pNWHL0ur0,Down from Dover,32,226360,0,['Dolly Parton'],['32vWCbZh0xZ4o9gkz4PsEU'],1970-02-02,0.62,0.369,10,-12.791,1,0.0302,0.293,0.00011,0.185,0.316,100.469,4,https://i.scdn.co/image/ab67616d0000b273bb48e7690f50c3dac2a4e763,https://open.spotify.com/track/6rvnIFtbi6OD4pNWHL0ur0
38018,4ey3t8jCoQ7Q7M8BR09Zy0,Down the Dustpipe,32,122453,0,['Status Quo'],['4gIdjgLlvgEOz7MexDZzpM'],1970-03-06,0.662,0.521,7,-9.615,1,0.0459,0.507,0.000713,0.105,0.667,157.249,4,https://i.scdn.co/image/ab67616d0000b27341aad0926db19965b74ca53b,https://open.spotify.com/track/4ey3t8jCoQ7Q7M8BR09Zy0
38033,2JjB7P18oOeqpWKGsUGINy,Donde Va la Gente Cuando Llueve,34,284933,0,['Pedro Y Pablo'],['5YDpwWFLxk3wmHBKqAcfiI'],1970,0.409,0.468,7,-7.984,1,0.0261,0.431,0.0,0.32,0.345,84.866,4,https://i.scdn.co/image/ab67616d0000b273b4ec524f40683f6a3e0f7b42,https://open.spotify.com/track/2JjB7P18oOeqpWKGsUGINy
38091,6KGW4kHrDGsDvyUTDduRuW,Do It Right,32,148893,0,['The Three Tops'],['79kei1hSypfSpVCg1tutz8'],1971-01-01,0.838,0.347,10,-13.358,1,0.0516,0.52,2.74e-05,0.149,0.81,91.071,4,https://i.scdn.co/image/ab67616d0000b27347cff89de30d0c00b4ce7308,https://open.spotify.com/track/6KGW4kHrDGsDvyUTDduRuW
38140,3K0FE7QAh4R4Gi2jKWIPoP,"Dvořák: From the Bohemian Forest, Op. 68, B. 182: No. 5, Silent Woods",32,406958,0,"['Antonín Dvořák', 'Jacqueline du Pré', 'Daniel Barenboim', 'Chicago Symphony Orchestra']","['6n7nd5iceYpXVwcx8VPpxF', '5VRErWhTZd0si1lqt1DwoW', '78sEozQOEJxzXegUuqRSgH', '6TD08jYeuN128P2MZTbc8E']",1971,0.123,0.145,1,-20.277,1,0.0458,0.959,0.869,0.115,0.0364,95.369,5,https://i.scdn.co/image/ab67616d0000b273301c30a727629670380e0274,https://open.spotify.com/track/3K0FE7QAh4R4Gi2jKWIPoP
38215,6H7I7KeoWApFvXV79oWMJu,Den ena handen vet vad den andra gör,33,266920,0,['Blå Tåget'],['193FjJQXUrDge7V3ZqJBO4'],1972-01-01,0.479,0.468,10,-10.303,1,0.0406,0.593,0.00371,0.121,0.571,98.729,4,https://i.scdn.co/image/ab67616d0000b2739961008cb1f9e9447efabdf9,https://open.spotify.com/track/6H7I7KeoWApFvXV79oWMJu
38259,2OscEjH4wPhSzzsb56edyU,Dear Father - Instrumental,35,315867,0,['Neil Diamond'],['7mEIug7XUlQHikrFxjTWes'],1973,0.131,0.068,0,-19.668,1,0.0349,0.9,0.0091,0.0814,0.066,79.662,3,https://i.scdn.co/image/ab67616d0000b273620fd11ffa8be9abdf02c524,https://open.spotify.com/track/2OscEjH4wPhSzzsb56edyU
38263,0Fx5in4sqvnToVWbq43oBh,Dear Father - Rebuked,32,78267,0,['Neil Diamond'],['7mEIug7XUlQHikrFxjTWes'],1973,0.202,0.014,2,-28.762,1,0.0346,0.973,0.913,0.0546,0.203,140.665,3,https://i.scdn.co/image/ab67616d0000b273620fd11ffa8be9abdf02c524,https://open.spotify.com/track/0Fx5in4sqvnToVWbq43oBh
38295,747tolfmXSPoCOHcfoOgtz,Deliver The Word,33,471133,0,['War'],['3ICyfoySNDZqtBVmaBT84I'],1973-08-01,0.453,0.39,0,-11.429,1,0.0388,0.498,1.55e-05,0.0842,0.483,125.11,4,https://i.scdn.co/image/ab67616d0000b273996dae763ad1dffdb3195794,https://open.spotify.com/track/747tolfmXSPoCOHcfoOgtz
38298,7trNfbRC7zCmp8QL6zyaqr,Down on My Knees,33,164907,0,['Bread'],['70ZTdbPEcEugBNay4MvxfL'],1973-06-01,0.622,0.886,4,-9.332,1,0.0399,0.0858,0.0,0.0771,0.811,144.878,4,https://i.scdn.co/image/ab67616d0000b273be07f53692eb777dcb4ca560,https://open.spotify.com/track/7trNfbRC7zCmp8QL6zyaqr
38305,0FMJqVpe7ePbkwKWvO7lc3,Daytona Demon,32,242667,0,['Suzi Quatro'],['15jHZ1EZwmm2QDjKctvqJQ'],1973-10-01,0.605,0.775,2,-5.557,1,0.0595,0.0652,0.477,0.275,0.707,124.951,4,https://i.scdn.co/image/ab67616d0000b27357d3809ca687051ca8832a24,https://open.spotify.com/track/0FMJqVpe7ePbkwKWvO7lc3
38311,1cSrZX0EdEpbI8t9rG43Cl,Drive-In Saturday - 2013 Remaster,45,272600,0,['David Bowie'],['0oSGxfWSnnOXhD2fKuz2Gy'],1973-04-13,0.302,0.56,7,-9.528,1,0.037,0.348,0.0,0.0674,0.43,201.015,3,https://i.scdn.co/image/ab67616d0000b2735db6dbaca8678527e643a866,https://open.spotify.com/track/1cSrZX0EdEpbI8t9rG43Cl
38340,3jjIBzbGC7qdOa4VlFXOTj,Daughter Of The Everglades,35,371974,0,['Rory Gallagher'],['1kcWyDvrlPUbyxkIoM6pAV'],1973-02-18,0.504,0.724,4,-11.026,0,0.0352,0.0418,0.00336,0.36,0.867,114.531,4,https://i.scdn.co/image/ab67616d0000b2737bf1d39150275594a4ed16ca,https://open.spotify.com/track/3jjIBzbGC7qdOa4VlFXOTj
38385,5JUbydhL4lOuxYB4nWAZ0W,"Distant Lover - Live At Oakland Coliseum, CA/1974",33,374973,0,['Marvin Gaye'],['3koiLjNrgRTNbOwViDipeA'],1974-06-19,0.386,0.552,9,-9.792,1,0.0663,0.237,4.9e-06,0.939,0.478,136.153,3,https://i.scdn.co/image/ab67616d0000b2731893487737435770d0e52231,https://open.spotify.com/track/5JUbydhL4lOuxYB4nWAZ0W
38400,2O7mO6fxYKqeK7RMG92X76,Do łezki łezka,33,268456,0,['Maryla Rodowicz'],['1IYFJPQcbXYjgkyebYs1w6'],1974-02-28,0.56,0.421,7,-7.042,1,0.0302,0.245,0.0,0.0859,0.624,89.053,4,https://i.scdn.co/image/ab67616d0000b273bdaac6db7b768428d10e993a,https://open.spotify.com/track/2O7mO6fxYKqeK7RMG92X76
38459,0WlT5aDpGFdldXrSc5fVSc,Deal with the Preacher - 2015 Remaster,32,302360,0,['Bad Company'],['5AEG63ajney2BoDXi0Vb84'],1975,0.48,0.803,7,-8.059,1,0.0677,0.0628,0.0,0.19,0.815,125.446,4,https://i.scdn.co/image/ab67616d0000b2739baa3a2390773faeca065aa8,https://open.spotify.com/track/0WlT5aDpGFdldXrSc5fVSc
38509,70rIF6hsPQZuCqIx5O4FK8,Dreaming My Dreams with You,33,147493,0,['Waylon Jennings'],['7wCjDgV6nqBsHguQXPAaIM'],1975-06-01,0.415,0.0608,5,-21.499,1,0.0361,0.719,0.641,0.223,0.242,114.606,3,https://i.scdn.co/image/ab67616d0000b273cc368ade22680d67803c33c8,https://open.spotify.com/track/70rIF6hsPQZuCqIx5O4FK8
38528,5TceQ9p45y407K6lxJgvAy,Dance with Me,33,200533,0,['Orleans'],['1667U2YoucgG5Pdvm2M59c'],1975,0.565,0.384,2,-11.263,1,0.027,0.503,6.29e-05,0.293,0.508,98.377,4,https://i.scdn.co/image/ab67616d0000b2738b104b8a4127c4b35ebde666,https://open.spotify.com/track/5TceQ9p45y407K6lxJgvAy
38548,2cguNnsH479CUg6FxHJg1a,Down Here on the Ground,35,549733,0,['George Benson'],['4N8BwYTEC6XqykGvXXlmfv'],1976,0.52,0.585,5,-10.67,1,0.0616,0.635,0.0368,0.18,0.581,102.077,4,https://i.scdn.co/image/ab67616d0000b2735a5a012f4063c464eab6aec3,https://open.spotify.com/track/2cguNnsH479CUg6FxHJg1a
38555,0vC6Rs1veVABiVFCz4afT0,Dry Your Eyes,33,203027,0,['Neil Diamond'],['7mEIug7XUlQHikrFxjTWes'],1976-07-04,0.481,0.577,4,-12.506,1,0.0278,0.189,1.49e-05,0.0959,0.637,93.689,4,https://i.scdn.co/image/ab67616d0000b2731bbee13383dd014c451803d7,https://open.spotify.com/track/0vC6Rs1veVABiVFCz4afT0
