,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
0,19,5RXchQNEfOrsAtfklgYNnR,Fita Amarela,31,148219,0,"['Francisco Alves', 'Mario Reis']","['7pjGFyFFzIThPQNEfLRdiP', '0zh59roqkP8QYcrXGPuBJM']",1930-06-14,0.7,0.593,6,-5.837,1,0.181,0.983,8.3e-05,0.379,0.75,107.391,4,https://i.scdn.co/image/ab67616d0000b273987b4d3249812da77b89d855,https://open.spotify.com/track/5RXchQNEfOrsAtfklgYNnR
1,63,3nIpFMbuhstntUZT4FpuPG,Foolin' Myself (with Teddy Wilson & His Orchestra),44,179640,0,"['Billie Holiday', 'Teddy Wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",1937,0.677,0.193,10,-11.26,1,0.0432,0.961,8.54e-06,0.1,0.481,92.877,4,https://i.scdn.co/image/ab67616d0000b273fb7a73d18dee3c5e60aa6701,https://open.spotify.com/track/3nIpFMbuhstntUZT4FpuPG
2,81,3CY0lHyrUgfJ7YLbA3DSy9,Follow The Yellow Brick Road / You're Off To See The Wizard,39,49573,0,"['Judy Garland', 'The Munchkins']","['0hItVPjwJLVZrFqOyIsxPf', '2IWke5993mDWWZpnEyqr1E']",1939-08-25,0.645,0.457,7,-17.502,1,0.0669,0.762,0.00716,0.083,0.977,135.696,4,https://i.scdn.co/image/ab67616d0000b2736893ceb167a556d6a9e068fd,https://open.spotify.com/track/3CY0lHyrUgfJ7YLbA3DSy9
3,135,3i8j2dKXChkErfi8jsDDuH,Frosty the Snowman (with The Cass County Boys) - 78rpm Version,38,173493,0,"['Gene Autry', 'Cass County Boys']","['5ixB75BQR3ADoWQkcHQJTs', '3zVRw5lZJyfP9KkI5dfncp']",1947,0.677,0.241,8,-11.133,1,0.0407,0.847,0.0,0.0523,0.963,172.315,4,https://i.scdn.co/image/ab67616d0000b27335e9a6f6a1eded2062526499,https://open.spotify.com/track/3i8j2dKXChkErfi8jsDDuH
4,150,6ZuemKMNOkPsP6aWMgehYs,Flor de Azalea,31,161200,0,['Los Panchos'],['3Ker27Wbb9OcUHGs54JIAz'],1948,0.729,0.569,10,-8.933,0,0.0334,0.743,0.0,0.418,0.776,111.296,4,https://i.scdn.co/image/ab67616d0000b2736663f9e7b8ca094390947d00,https://open.spotify.com/track/6ZuemKMNOkPsP6aWMgehYs
5,167,1MGpABVXGKWXZ5bxVOFF4N,Fooba Wooba John,31,66688,0,['Burl Ives'],['0MHgLfmQdutffmvWe5XBTN'],1949,0.518,0.324,2,-12.345,1,0.0552,0.598,0.0,0.0579,0.967,205.33,4,https://i.scdn.co/image/ab67616d0000b27345f60ad3b9d0dc474c021334,https://open.spotify.com/track/1MGpABVXGKWXZ5bxVOFF4N
6,188,0XyCZ2BftYxZ1zVPajDQpW,Fruto Robado,34,168067,0,['La Sonora Santanera'],['3CsPxFJGyNa9ep79CFWN77'],1950,0.476,0.255,2,-13.875,1,0.0365,0.727,0.000495,0.274,0.554,110.586,4,https://i.scdn.co/image/ab67616d0000b2738a61c81e717075df6e7b389d,https://open.spotify.com/track/0XyCZ2BftYxZ1zVPajDQpW
7,199,7agwsApRblBWDQoFBU67US,Forever (And Always),36,150453,0,['Lefty Frizzell'],['05pAwLhsutiuj6gerEwGvU'],1951,0.623,0.0946,7,-15.174,1,0.0293,0.69,7.68e-05,0.183,0.428,96.551,4,https://i.scdn.co/image/ab67616d0000b273e6bfdf4fdbeb5f7ff5445643,https://open.spotify.com/track/7agwsApRblBWDQoFBU67US
8,229,6wIIx1VBiE1J7FKxNPvtMa,Foggy Mountain Special,32,120840,0,['Flatt & Scruggs'],['1iNNWK8bYjc5EK0waLk1J1'],1952,0.618,0.497,8,-10.434,1,0.062,0.203,0.922,0.0841,0.977,109.371,4,https://i.scdn.co/image/ab67616d0000b2737773d04e7c92bb53fa8ba292,https://open.spotify.com/track/6wIIx1VBiE1J7FKxNPvtMa
9,277,4zbXcjtqBCRpVW2XvqUBVD,Fallaste Corazón / Del Cielo Cayó una Rosa,47,169640,0,['Cuco Sánchez'],['1M1VkVEy3JGFFyPy7oKH2E'],1954,0.451,0.0248,0,-17.694,1,0.0557,0.935,0.0,0.109,0.261,70.578,4,https://i.scdn.co/image/ab67616d0000b273071ffa1c21f686d6ae40b2ce,https://open.spotify.com/track/4zbXcjtqBCRpVW2XvqUBVD
10,281,5J4e1T4aqU6aS8g5IjceIr,For the Good Times,43,227893,0,['Ray Price'],['5sAg1HZePcFfhrs0G8A8OP'],1954,0.275,0.338,3,-10.199,1,0.0309,0.843,9.85e-05,0.196,0.514,82.377,4,https://i.scdn.co/image/ab67616d0000b273963bcd97fb60438e51718aea,https://open.spotify.com/track/5J4e1T4aqU6aS8g5IjceIr
11,325,4kiPXTIW37v2MUZD9DsuPp,Flowers On the Wall (Live in Denmark),32,138600,0,['The Statler Brothers'],['5PSWc8Y94zFsAtZlTe7ipI'],1954,0.692,0.57,8,-10.721,0,0.0828,0.775,1.13e-06,0.133,0.788,99.991,4,https://i.scdn.co/image/ab67616d0000b2733d3075673a739ea4186fcadb,https://open.spotify.com/track/4kiPXTIW37v2MUZD9DsuPp
12,507,6JEgTvxj7CTqY4PjzoaZ87,"Five Months, Two Weeks, Two Days - Remastered",39,131200,0,"['Louis Prima', 'Keely Smith', 'Sam Butera & The Witnesses']","['52lBOxCxbJg0ttXEW9CQpW', '0vQqxnQk1G32RtjSAFq3z1', '70njzKgLbLbWkCPhKEu2oV']",1956-11-01,0.728,0.724,5,-6.005,1,0.127,0.713,4.81e-06,0.0465,0.904,98.213,4,https://i.scdn.co/image/ab67616d0000b2732ad545d5e334210c993c5648,https://open.spotify.com/track/6JEgTvxj7CTqY4PjzoaZ87
13,641,1QdQ4r05QWhtcTTXOgRtyA,Fine And Mellow,46,196347,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1957-01-01,0.488,0.122,5,-12.584,1,0.0362,0.984,1.14e-05,0.11,0.331,79.514,4,https://i.scdn.co/image/ab67616d0000b273f8743d2c7812763f7f66e83b,https://open.spotify.com/track/1QdQ4r05QWhtcTTXOgRtyA
14,702,6Wbjfa2ak6ynbaDf2DFdpL,Flint Hill Special,38,165093,0,['Flatt & Scruggs'],['1iNNWK8bYjc5EK0waLk1J1'],1957,0.338,0.656,8,-8.56,1,0.0301,0.254,0.823,0.0508,0.976,157.48,4,https://i.scdn.co/image/ab67616d0000b2734585b5c09aa25848a9db690d,https://open.spotify.com/track/6Wbjfa2ak6ynbaDf2DFdpL
15,768,7F2nSOSAZuurhI2NqWbXy9,Funny Face,34,224320,0,['Fred Astaire'],['4BtDAwCZhR6nPrJtbVgQNX'],1957-02-13,0.359,0.181,10,-12.993,1,0.04,0.715,9.17e-05,0.132,0.345,78.445,4,https://i.scdn.co/image/ab67616d0000b27373d6ac6cfbac165f2f40bdef,https://open.spotify.com/track/7F2nSOSAZuurhI2NqWbXy9
16,800,7u17w29WWTiftzGHs8rhpw,Funny (But I Still Love You),32,197173,0,['Ray Charles'],['1eYhYunlNJlDoQhtYBvPsi'],1957-01-01,0.483,0.187,3,-13.886,1,0.0439,0.905,4.04e-06,0.122,0.338,179.031,3,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/7u17w29WWTiftzGHs8rhpw
17,812,1l3LlJBzlX88dud57rG4Bp,Falsa Baiana - Voice,31,191067,0,"['Geraldo Pereira', 'Paulinho Moska']","['3H42L6ATUCWksEATzS23lY', '50sWvKw2zsmX9lmcPWmJaT']",1957,0.587,0.424,2,-12.105,1,0.0968,0.713,9.03e-06,0.152,0.587,84.591,4,https://i.scdn.co/image/ab67616d0000b2738901e3eb64e87c2936889ff6,https://open.spotify.com/track/1l3LlJBzlX88dud57rG4Bp
18,896,3X3p3u03P8eFL8WTH0oaaU,Fair Weather - Remastered,46,344067,0,['Art Farmer'],['4L9xEztn5PKQIO5WnI5W3u'],1958,0.615,0.204,7,-16.075,1,0.0439,0.872,0.382,0.071,0.496,96.47,4,https://i.scdn.co/image/ab67616d0000b273700593085bffa82c66a4be3f,https://open.spotify.com/track/3X3p3u03P8eFL8WTH0oaaU
19,952,6V7KP8cBGKFMMvsWwNoRyh,Fools Fall in Love,39,152640,0,['The Drifters'],['1FqqOl9itIUpXr4jZPIVoT'],1958,0.579,0.502,3,-7.282,1,0.0324,0.719,0.0,0.15,0.803,83.837,4,https://i.scdn.co/image/ab67616d0000b273b4f7387e002e6bbc12a5413e,https://open.spotify.com/track/6V7KP8cBGKFMMvsWwNoRyh
20,993,2MZBVXviBSBenB8AnmsMXi,Flight of the Foo Birds,36,204733,0,['Count Basie'],['2jFZlvIea42ZvcCw4OeEdA'],1958,0.623,0.544,0,-8.821,1,0.0361,0.655,0.0584,0.198,0.807,96.235,4,https://i.scdn.co/image/ab67616d0000b273d1134f6accac04d6a3d137fd,https://open.spotify.com/track/2MZBVXviBSBenB8AnmsMXi
21,1100,3aPlQWU07jGgyHaBHVS5TS,Fever,62,199600,0,['Peggy Lee'],['602DnpaSXJB4b9DZrvxbDc'],1959-05-04,0.838,0.171,4,-12.614,0,0.0729,0.23,0.0,0.11,0.397,135.925,4,https://i.scdn.co/image/ab67616d0000b2737c1a73a20e5dbcc984f69cb4,https://open.spotify.com/track/3aPlQWU07jGgyHaBHVS5TS
22,1118,6dRx7OUXfvosnXG3g9lWGi,"Flamenco Sketches (feat. John Coltrane, Cannonball Adderley & Bill Evans)",55,566133,0,"['Miles Davis', 'John Coltrane', 'Cannonball Adderley', 'Bill Evans']","['0kbYTNQb4Pb1rPbbaF0pT4', '2hGh5VOeeqimQFxqXvfCUf', '5v74mT11KGJqadf9sLw4dA', '4jXfFzeP66Zy67HM2mvIIF']",1959-08-17,0.348,0.0219,2,-21.065,0,0.0427,0.899,0.112,0.0906,0.225,178.698,3,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/6dRx7OUXfvosnXG3g9lWGi
23,1122,2x91iJc0UkFcjRMEZ2CoWB,"Freddie Freeloader (feat. John Coltrane, Cannonball Adderley, Wynton Kelly & Paul Chambers)",54,586400,0,"['Miles Davis', 'John Coltrane', 'Cannonball Adderley', 'Wynton Kelly', 'Paul Chambers']","['0kbYTNQb4Pb1rPbbaF0pT4', '2hGh5VOeeqimQFxqXvfCUf', '5v74mT11KGJqadf9sLw4dA', '5ncBRFyyylFng7kQJaRXN0', '0M1UOBJZ9tcKJbrbnVlHZG']",1959-08-17,0.639,0.186,8,-15.831,1,0.0347,0.704,0.00104,0.118,0.498,128.375,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/2x91iJc0UkFcjRMEZ2CoWB
24,1135,0KSHmjK7OFtGocvbo7NZNO,Five Feet High and Rising,52,107280,0,['Johnny Cash'],['6kACVPfCOnqzgfEF5ryl0x'],1959-09-01,0.754,0.484,10,-9.196,1,0.0609,0.803,9.02e-06,0.0989,0.801,82.761,4,https://i.scdn.co/image/ab67616d0000b2738f9e020d79a66f0ac843cec3,https://open.spotify.com/track/0KSHmjK7OFtGocvbo7NZNO
25,1177,4QrQ1zC1UJW2i3GKbDeNTT,"Flamenco Sketches (feat. John Coltrane, Cannonball Adderley & Bill Evans) - Alternate Take",44,571560,0,"['Miles Davis', 'John Coltrane', 'Cannonball Adderley', 'Bill Evans']","['0kbYTNQb4Pb1rPbbaF0pT4', '2hGh5VOeeqimQFxqXvfCUf', '5v74mT11KGJqadf9sLw4dA', '4jXfFzeP66Zy67HM2mvIIF']",1959-08-17,0.451,0.0275,2,-19.576,0,0.041,0.916,0.0463,0.108,0.242,130.777,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/4QrQ1zC1UJW2i3GKbDeNTT
26,1196,3qvVal54ezR5FqctiIHPAU,"Foggy Mountain Breakdown - Theme From ""Bonnie & Clyde""",42,162600,0,"['Lester Flatt', 'Earl Scruggs', 'The Foggy Mountain Boys']","['4UEb5ZsSyDWMAiBuOeKA6W', '4NEA48c6ajydrRzCbyll3M', '1pZEySHHPm2IBX9kFY6o94']",1959-01-01,0.38,0.861,8,-9.586,1,0.0377,0.116,0.869,0.267,0.961,159.705,4,https://i.scdn.co/image/ab67616d0000b2732c86352633f560093834b097,https://open.spotify.com/track/3qvVal54ezR5FqctiIHPAU
27,1197,6YCAJqpG0uSZSwidZODdjW,"Fran-Dance (feat. John Coltrane, Cannonball Adderley & Bill Evans)",42,349053,0,"['Miles Davis', 'John Coltrane', 'Cannonball Adderley', 'Bill Evans']","['0kbYTNQb4Pb1rPbbaF0pT4', '2hGh5VOeeqimQFxqXvfCUf', '5v74mT11KGJqadf9sLw4dA', '4jXfFzeP66Zy67HM2mvIIF']",1959-08-17,0.624,0.131,0,-14.532,0,0.0432,0.844,0.000358,0.0991,0.396,110.614,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/6YCAJqpG0uSZSwidZODdjW
28,1201,3NOweI7UeWPF9PzgEsiG78,Freddie Freeloader - False Start,41,85853,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959-08-17,0.607,0.0847,5,-24.115,0,0.0363,0.652,0.0158,0.39,0.667,63.956,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/3NOweI7UeWPF9PzgEsiG78
29,1207,0OYCtl0lZeteFq2sIZbCHf,Freddie Freeloader - Studio Sequence 1,41,51587,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959-08-17,0.541,0.0337,5,-33.163,0,0.237,0.676,0.0,0.335,0.397,128.019,5,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/0OYCtl0lZeteFq2sIZbCHf
30,1209,3FdeddUjZryl1JW2DbzR0x,Freddie Freeloader - Studio Sequence 2,41,88507,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959-08-17,0.507,0.0624,5,-25.232,0,0.0314,0.724,0.304,0.551,0.645,128.513,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/3FdeddUjZryl1JW2DbzR0x
31,1223,5RWzKLxXVzkJQ702yWfp1w,Fables of Faubus,40,492760,0,['Charles Mingus'],['1W8TbFzNS15VwsempfY12H'],1959,0.518,0.159,5,-16.645,0,0.06,0.457,0.0724,0.175,0.351,63.841,4,https://i.scdn.co/image/ab67616d0000b273aa397a43547cd41e228a3063,https://open.spotify.com/track/5RWzKLxXVzkJQ702yWfp1w
32,1228,1p9HpuOBxEWQkD7UVJpj0b,Flamenco Sketches - Studio Sequence 2,40,69720,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959-08-17,0.467,0.0048,4,-32.798,0,0.0399,0.0995,4.08e-05,0.0633,0.084,54.314,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/1p9HpuOBxEWQkD7UVJpj0b
33,1233,745roqGwMrDnjNO1S3Q5ex,Flamenco Sketches - Studio Sequence 1,39,42320,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959-08-17,0.447,0.0294,6,-38.763,1,0.336,0.091,0.0,0.064,0.528,128.469,3,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/745roqGwMrDnjNO1S3Q5ex
34,1245,4lcVPIWSWPB7F1emLGz1Tm,Fran-Dance - alternate take,39,351827,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1959-08-17,0.642,0.179,0,-13.597,0,0.0495,0.862,0.00748,0.0912,0.534,110.612,4,https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,https://open.spotify.com/track/4lcVPIWSWPB7F1emLGz1Tm
35,1338,33qwVXm1kaZQjzBfg01K73,Festive Minor,32,373307,0,['Gerry Mulligan'],['6l40OFJhuTbHQ9V12evc9K'],1959,0.494,0.109,7,-19.968,1,0.0435,0.753,0.187,0.089,0.4,150.606,4,https://i.scdn.co/image/ab67616d0000b27347fc0c1106aef842029e5dac,https://open.spotify.com/track/33qwVXm1kaZQjzBfg01K73
36,1343,39voCIwuhiIljYa2G2iAhi,Framed,32,134200,0,['Ritchie Valens'],['5Y9xEAGW4GwGJgbiI6W85P'],1959,0.627,0.418,7,-10.268,1,0.0755,0.745,0.0,0.169,0.571,129.665,3,https://i.scdn.co/image/ab67616d0000b2737723fdc89d8e25e65aa6730d,https://open.spotify.com/track/39voCIwuhiIljYa2G2iAhi
37,1385,4Ke1CYcm2wYDFlOhziFFjK,Fever,55,202693,0,['Peggy Lee'],['602DnpaSXJB4b9DZrvxbDc'],1960-05-01,0.833,0.0756,4,-20.822,0,0.147,0.314,0.0,0.111,0.338,136.007,4,https://i.scdn.co/image/ab67616d0000b27392d0e35d705686ced96022ba,https://open.spotify.com/track/4Ke1CYcm2wYDFlOhziFFjK
38,1406,65irrLqfCMRiO3p87P4C0D,Frosty The Snowman,49,131733,0,['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],1960-01-01,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.816,4,https://i.scdn.co/image/ab67616d0000b27356849c42c652a7e4025fd6eb,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D
39,1449,67hlixuKYLcIbUAge2iVqe,Fruit Of Dreams,42,151600,0,['Les Baxter'],['35pV6EUbherudlvAftoueR'],1960-01-01,0.217,0.382,7,-18.35,1,0.0565,0.975,0.973,0.133,0.0803,100.512,4,https://i.scdn.co/image/ab67616d0000b27337bb7c94d158a4f950c68d11,https://open.spotify.com/track/67hlixuKYLcIbUAge2iVqe
40,1460,4YP81OCyHsxAb23UTAW7Vn,Full Moon,41,177373,0,['Eden Ahbez'],['10uwDZEuXM1HzOeDlrybCS'],1960,0.363,0.0534,7,-20.078,1,0.0434,0.916,0.0312,0.324,0.217,137.061,5,https://i.scdn.co/image/ab67616d0000b2732ff9bbc95f91bc33202d132a,https://open.spotify.com/track/4YP81OCyHsxAb23UTAW7Vn
41,1477,0e6c45OSjdtl0Jew8dngDQ,Fanfare for the Common Man,39,195627,0,"['Aaron Copland', 'London Symphony Orchestra']","['0nJvyjVTb8sAULPYyA1bqU', '5yxyJsFanEAuwSM5kOuZKc']",1960,0.141,0.185,10,-15.699,1,0.0481,0.982,0.948,0.0719,0.0379,54.869,4,https://i.scdn.co/image/ab67616d0000b273f02feee31170b9b9389aa5f8,https://open.spotify.com/track/0e6c45OSjdtl0Jew8dngDQ
42,1484,5GZKrlylsU8zoILY2aiDJz,Fujiyama Mama - Remastered,39,134733,0,['Wanda Jackson'],['5ZKMPRDHc7qElVJFh3uRqB'],1960-05-01,0.834,0.704,2,-8.077,1,0.0631,0.494,5.91e-05,0.201,0.96,141.495,4,https://i.scdn.co/image/ab67616d0000b273854b2ab7f3885f3df178fab3,https://open.spotify.com/track/5GZKrlylsU8zoILY2aiDJz
43,1492,4ejiWxKQCKiv184LTpA6ym,Fakarouny,38,3577800,0,['Umm Kulthum'],['52lsD82iOqGtyfEMqWgk4f'],1960-01-01,0.368,0.391,8,-9.693,1,0.0519,0.888,0.000156,0.695,0.331,96.624,4,https://i.scdn.co/image/ab67616d0000b273adb3d2145ac2e1603f266563,https://open.spotify.com/track/4ejiWxKQCKiv184LTpA6ym
44,1497,39kqEgevkI3UxStWdR2cfR,Five Brothers,38,131667,0,['Marty Robbins'],['0Xi59sEw38vRvwleSAVqoo'],1960-07-18,0.634,0.414,1,-12.165,1,0.0611,0.75,0.0,0.164,0.565,129.137,4,https://i.scdn.co/image/ab67616d0000b273d31302539b59d9aba884823d,https://open.spotify.com/track/39kqEgevkI3UxStWdR2cfR
45,1587,40dTMMjvzBVnrawPBVDYFu,Funiculi Funicula,32,144347,0,['Connie Francis'],['3EY5DxGdy7x4GelivOjS2Q'],1960-01-01,0.471,0.593,6,-9.387,1,0.0721,0.696,0.0,0.57,0.709,130.861,4,https://i.scdn.co/image/ab67616d0000b2732913c475afb17624ee212b6c,https://open.spotify.com/track/40dTMMjvzBVnrawPBVDYFu
46,1604,6hZwHG7tN4KQiBelKMHB5O,Far Wes,31,352733,0,['Wes Montgomery'],['03YhcM6fxypfwckPCQV8pQ'],1960,0.64,0.215,6,-14.01,0,0.0407,0.904,0.34,0.105,0.455,104.535,4,https://i.scdn.co/image/ab67616d0000b273316a0de31116905aefed853e,https://open.spotify.com/track/6hZwHG7tN4KQiBelKMHB5O
47,1669,6rgswTxsKoO4zRlL1C5fDF,Fascination,44,162533,0,['Percy Faith & His Orchestra'],['24DQLSng7bKZD4GXLIaQbv'],1961,0.11,0.226,1,-13.98,1,0.0339,0.729,0.897,0.325,0.117,91.672,3,https://i.scdn.co/image/ab67616d0000b27345310f3d3f0164105992c070,https://open.spotify.com/track/6rgswTxsKoO4zRlL1C5fDF
48,1672,5RC6D893kdyFTbbXq9G3qZ,Fool That I Am,43,177200,0,['Etta James'],['0iOVhN3tnSvgDbcg25JoJb'],1961,0.413,0.0754,1,-17.178,1,0.0359,0.899,3.09e-06,0.39,0.214,102.313,1,https://i.scdn.co/image/ab67616d0000b27352318465794d159ca7885329,https://open.spotify.com/track/5RC6D893kdyFTbbXq9G3qZ
49,1696,2djpFaL4yqTH3fvDKijsMv,Far More Blue,40,277707,0,['The Dave Brubeck Quartet'],['4iRZAbYvBqnxrbs6K25aJ7'],1961,0.523,0.329,5,-16.36,0,0.042,0.52,0.0221,0.0883,0.785,168.056,5,https://i.scdn.co/image/ab67616d0000b2737ea560d522ef653c268d79c9,https://open.spotify.com/track/2djpFaL4yqTH3fvDKijsMv
50,1722,2z1mnBJRjXUpD2RFXRBm2p,Footsteps,38,134627,0,['Steve Lawrence'],['271pvVqDFiREx6PqzwOX8p'],1961-01-01,0.641,0.468,2,-12.33,0,0.034,0.419,0.0,0.317,0.913,144.387,4,https://i.scdn.co/image/ab67616d0000b27398043c97d0e79980617b5c2f,https://open.spotify.com/track/2z1mnBJRjXUpD2RFXRBm2p
51,1723,1sGIPDijRkLIQLIzEjlFPH,Foolin' 'Round,38,133573,0,"['Patsy Cline', 'The Jordanaires']","['7dNsHhGeGU5MV01r06O8gK', '6CXezToiGS8K6jr9kr8Muv']",1961-11-27,0.672,0.281,2,-16.682,1,0.052,0.881,0.000456,0.309,0.869,86.59,4,https://i.scdn.co/image/ab67616d0000b2736fda96b0954b958ee44c8efc,https://open.spotify.com/track/1sGIPDijRkLIQLIzEjlFPH
52,1809,5p6OXyiYRwJfQwmQwA9TbU,Foggy Mountain Top (with Mother Maybelle Carter),32,144160,0,"['Lester Flatt', 'Earl Scruggs', 'Mother Maybelle Carter']","['4UEb5ZsSyDWMAiBuOeKA6W', '4NEA48c6ajydrRzCbyll3M', '5lrRzJMDAfZ53pdfdXXFjm']",1961,0.564,0.45,7,-12.168,1,0.029,0.423,7.34e-05,0.638,0.842,112.241,4,https://i.scdn.co/image/ab67616d0000b273ca909168b2b7b7bab7347f8d,https://open.spotify.com/track/5p6OXyiYRwJfQwmQwA9TbU
53,1840,5b7OgznPJJr1vHNYGyvxau,Fly Me To The Moon (In Other Words),74,147000,0,"['Frank Sinatra', 'Count Basie']","['1Mxqyy3pSjf8kZZL4QVxS0', '2jFZlvIea42ZvcCw4OeEdA']",1962-12-10,0.668,0.26,7,-14.256,1,0.0523,0.453,0.0,0.0621,0.368,119.416,4,https://i.scdn.co/image/ab67616d0000b273cb81eb3c1238c60f2bbfd3b5,https://open.spotify.com/track/5b7OgznPJJr1vHNYGyvxau
54,1937,3s2inuLbQQZ7z1GJrdlQr6,Forever,44,141747,0,['The Marvelettes'],['0MponVSpW81oLvJZ53vYZH'],1962-01-01,0.573,0.431,0,-6.962,1,0.0292,0.938,0.00995,0.17,0.722,174.661,3,https://i.scdn.co/image/ab67616d0000b273a2530cb735e674846ce1153d,https://open.spotify.com/track/3s2inuLbQQZ7z1GJrdlQr6
55,2070,0hXHpNiW5dHv21aUhYDEnA,Funny How Time Slips Away,36,185409,0,['Willie Nelson'],['5W5bDNCqJ1jbCgTxDD0Cb3'],1962-01-01,0.606,0.225,2,-12.855,1,0.0281,0.885,0.000199,0.121,0.567,104.803,1,https://i.scdn.co/image/ab67616d0000b2733dcbf76973927313e9d16a17,https://open.spotify.com/track/0hXHpNiW5dHv21aUhYDEnA
56,2104,4T6euKxeRyXb8GtMnHh2nM,Fool #1,34,147533,0,['Brenda Lee'],['4cPHsZM98sKzmV26wlwD2W'],1962-10-15,0.442,0.237,0,-9.328,1,0.0321,0.491,0.0,0.305,0.538,132.095,3,https://i.scdn.co/image/ab67616d0000b27366669d20449f25c3da44a94e,https://open.spotify.com/track/4T6euKxeRyXb8GtMnHh2nM
57,2154,2AyqRzXZ6ZmHcfZ1Mu4Vsj,Fixin' to Die,32,139840,0,['Bob Dylan'],['74ASZWbe4lXaubB36ztrGX'],1962-03-19,0.6,0.348,9,-9.66,0,0.036,0.817,5.38e-05,0.11,0.655,127.078,4,https://i.scdn.co/image/ab67616d0000b273f86dfb435345270049a75af9,https://open.spotify.com/track/2AyqRzXZ6ZmHcfZ1Mu4Vsj
58,2206,5hbNSo9Ckl7ku8664sn0Jj,Fly Me To The Moon (In Other Words),60,159107,0,['Julie London'],['3qUMmh5biaB5hqpF4LqS3m'],1963,0.335,0.508,5,-11.763,1,0.0473,0.698,0.000382,0.0788,0.767,86.298,4,https://i.scdn.co/image/ab67616d0000b273ba90acf82b9d6bbef8200c58,https://open.spotify.com/track/5hbNSo9Ckl7ku8664sn0Jj
59,2209,7xx7mUGAPcMd6gGqHzoec9,For Me Formidable,60,139507,0,['Charles Aznavour'],['2hgP9Ap2tc10R5jrQaEpMT'],1963,0.5,0.391,1,-6.451,1,0.0335,0.743,0.0,0.0847,0.539,139.972,4,https://i.scdn.co/image/ab67616d0000b27376514de576336c36c8c0b9bf,https://open.spotify.com/track/7xx7mUGAPcMd6gGqHzoec9
60,2266,0nF5aQoLs2YtbWwClXvumL,Flight of the Bumblebee,50,77093,0,"['Nikolai Rimsky-Korsakov', 'Isaac Stern', 'Milton Katims', 'Columbia Symphony Orchestra']","['2kXJ68O899XvWOBdpzlXgs', '3HYV4ZdJ1LSOhPo5ehlEqF', '2JT5ZWU42A5WIjBh3Y9DKU', '1iNPygduJOu0JnzasoDVLE']",1963,0.581,0.715,2,-11.645,0,0.0366,0.861,0.81,0.391,0.966,93.616,3,https://i.scdn.co/image/ab67616d0000b2733d207c7490d0a080991efc40,https://open.spotify.com/track/0nF5aQoLs2YtbWwClXvumL
61,2270,3KIlJMknWs4rgVztAoWUbY,Fame and Fortune - Remastered,50,150480,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1963-08-11,0.672,0.286,10,-14.71,1,0.0283,0.94,0.0973,0.118,0.556,102.743,3,https://i.scdn.co/image/ab67616d0000b273a22455d1ff7031adeaa90a40,https://open.spotify.com/track/3KIlJMknWs4rgVztAoWUbY
62,2304,7n5m8nDAnyXo81tr4B3Bcw,Frosty the Snowman,46,136307,0,['The Ronettes'],['7CyeXFnOrfC1N6z4naIpgo'],1963,0.382,0.879,7,-7.584,1,0.0642,0.228,0.0,0.408,0.559,143.741,4,https://i.scdn.co/image/ab67616d0000b273adad4220d51bd720481d4be4,https://open.spotify.com/track/7n5m8nDAnyXo81tr4B3Bcw
