Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
7,5H4bQ14RjOVM4eKtaIpn3B,Clarinet Marmalade,34,192773,0,['Bix Beiderbecke'],['3kfbYBrL3MCPAMUwKDRpc7'],1927,0.779,0.452,5,-10.351,1,0.0504,0.991,0.818,0.0828,0.964,125.229,4,https://i.scdn.co/image/ab67616d0000b27368b82bcf27d36333df75037c,https://open.spotify.com/track/5H4bQ14RjOVM4eKtaIpn3B
17,1URyyv3KRVnqlVkQQi3OlQ,Chorra,38,124147,0,['Carlos Gardel'],['05Q9xndTxhXhD5trpmTtfU'],1930-08-18,0.699,0.447,3,-10.589,1,0.16,0.971,0.000236,0.19,0.603,124.463,3,https://i.scdn.co/image/ab67616d0000b27350578f0c747a11e11882271b,https://open.spotify.com/track/1URyyv3KRVnqlVkQQi3OlQ
18,66QFC1l8Oe1bKSLdZYwr9B,"Consolation No. 3 in D-Flat Major, S. 172/3",37,264560,0,"['Franz Liszt', 'Vladimir Horowitz']","['1385hLNbrnbCJGokfH2ac2', '4Ws5hSoABAwvGJ4LhHwHgq']",1930,0.269,0.00856,1,-29.686,1,0.0367,0.991,0.913,0.132,0.0808,70.131,4,https://i.scdn.co/image/ab67616d0000b27338557ed7e3ce34225e28d4c0,https://open.spotify.com/track/66QFC1l8Oe1bKSLdZYwr9B
20,3R9LrKCdEcgECnrVFA1Flz,Cheek to Cheek,42,197947,0,['Fred Astaire'],['4BtDAwCZhR6nPrJtbVgQNX'],1932,0.488,0.148,0,-13.97,1,0.049,0.911,1.79e-05,0.0689,0.669,161.637,4,https://i.scdn.co/image/ab67616d0000b273e4f6441f931da771a99dedb6,https://open.spotify.com/track/3R9LrKCdEcgECnrVFA1Flz
45,5qWXXF3On2xUfVu1ND1NLN,Cheek to Cheek,51,198107,0,['Fred Astaire'],['4BtDAwCZhR6nPrJtbVgQNX'],1935,0.506,0.18,0,-12.184,1,0.0443,0.908,2.35e-06,0.0652,0.665,161.51,4,https://i.scdn.co/image/ab67616d0000b27356bff619c5c10108bc2708f3,https://open.spotify.com/track/5qWXXF3On2xUfVu1ND1NLN
47,07IuSThN6YHAAollCnu1Ln,Can the Circle Be Unbroken,41,187000,0,['The Carter Family'],['0FRIWJYklnmsll5M6h4gUL'],1935,0.557,0.32,8,-8.874,1,0.0372,0.975,0.0,0.11,0.648,98.959,4,https://i.scdn.co/image/ab67616d0000b27372a0fa1ec9359fff8e48b6bb,https://open.spotify.com/track/07IuSThN6YHAAollCnu1Ln
52,33hrofhwmIk6hrnkpbCsmq,Cross Road Blues - Take 1,45,157800,0,['Robert Johnson'],['0f8MDDzIc6M4uH1xH0o0gy'],1936,0.702,0.186,4,-16.121,1,0.0604,0.978,0.000683,0.0895,0.576,106.793,4,https://i.scdn.co/image/ab67616d0000b2731dbb341963b1e8bd7eb57885,https://open.spotify.com/track/33hrofhwmIk6hrnkpbCsmq
57,4iJD2Pi2Wp0zGF2CUPOQq0,Cara al Sol - Remastered,34,102213,0,['Falange Española'],['3jRXLKgKkQua79wFElGy8f'],1936-03-12,0.518,0.296,7,-7.85,1,0.0361,0.92,2.82e-05,0.575,0.79,94.129,4,https://i.scdn.co/image/ab67616d0000b273c4c6a75239ee11e93ba7fb77,https://open.spotify.com/track/4iJD2Pi2Wp0zGF2CUPOQq0
60,0zcP9KhEMKisghEf1j7p8i,Come On In My Kitchen - Take 2,32,169160,0,['Robert Johnson'],['0f8MDDzIc6M4uH1xH0o0gy'],1936,0.615,0.032,6,-16.305,0,0.119,0.974,1.73e-06,0.111,0.222,88.454,4,https://i.scdn.co/image/ab67616d0000b2731dbb341963b1e8bd7eb57885,https://open.spotify.com/track/0zcP9KhEMKisghEf1j7p8i
61,1TrGdXSgiBm8W68D2K1COG,Cross Road Blues,55,149560,0,['Robert Johnson'],['0f8MDDzIc6M4uH1xH0o0gy'],1937,0.675,0.311,9,-11.959,1,0.0525,0.93,0.000261,0.102,0.638,97.159,4,https://i.scdn.co/image/ab67616d0000b27312549da864353c084cf0faa6,https://open.spotify.com/track/1TrGdXSgiBm8W68D2K1COG
65,10W125nMbncRGcXRBoACOx,Come On In My Kitchen,43,172307,0,['Robert Johnson'],['0f8MDDzIc6M4uH1xH0o0gy'],1937,0.556,0.0643,10,-15.305,0,0.175,0.927,2.37e-06,0.0991,0.283,81.673,4,https://i.scdn.co/image/ab67616d0000b27312549da864353c084cf0faa6,https://open.spotify.com/track/10W125nMbncRGcXRBoACOx
76,1gT8eoUUU3oNwatyXzQ6II,Clarinet a la King - Instrumental,35,172267,0,['Benny Goodman'],['1pBuKaLHJlIlqYxQQaflve'],1938,0.6,0.246,5,-15.538,0,0.0514,0.981,0.798,0.396,0.744,98.211,4,https://i.scdn.co/image/ab67616d0000b273a289143d3f8165729c463456,https://open.spotify.com/track/1gT8eoUUU3oNwatyXzQ6II
140,6qvpcGNIOMkim3TZqvGhC6,Contigo - Tema Remasterizado,52,171533,0,['Los Panchos'],['3Ker27Wbb9OcUHGs54JIAz'],1948,0.789,0.297,1,-11.253,1,0.0654,0.979,0.000853,0.102,0.73,106.768,4,https://i.scdn.co/image/ab67616d0000b2736663f9e7b8ca094390947d00,https://open.spotify.com/track/6qvpcGNIOMkim3TZqvGhC6
142,3GVyT9fBXuEkGs1STo2WHZ,Come On-A My House,44,116933,0,['Rosemary Clooney'],['0NkyXWGxE3WTFixDSJ39PK'],1948,0.527,0.633,10,-8.56,0,0.114,0.826,0.0,0.422,0.961,183.174,4,https://i.scdn.co/image/ab67616d0000b273a1bd4e463daa74b780125e9a,https://open.spotify.com/track/3GVyT9fBXuEkGs1STo2WHZ
211,5aefoUh9oR6nzQdwdp6k14,Come Back To Sorrento,48,195867,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1952,0.179,0.152,9,-15.837,1,0.038,0.938,5.74e-06,0.122,0.227,79.554,4,https://i.scdn.co/image/ab67616d0000b2738ddbf9277a03e7d734485b31,https://open.spotify.com/track/5aefoUh9oR6nzQdwdp6k14
221,29erJjtgdbh1KbG7MuPJCj,Confirmation - Take 3 / Master,35,178867,0,['Charlie Parker Quartet'],['5GBe2GMfPm3IFagD5XuKKs'],1952-12-12,0.581,0.552,7,-9.529,0,0.046,0.506,5.07e-05,0.0897,0.747,103.772,4,https://i.scdn.co/image/ab67616d0000b273aeb39f276dde87a22496665f,https://open.spotify.com/track/29erJjtgdbh1KbG7MuPJCj
233,6kf7ZCJjEbjZXikivKOsvJ,Claire de lune,62,347427,0,"['Claude Debussy', 'Alexis Weissenberg']","['1Uff91EOsvd99rtAupatMP', '2fxWL96h0S44PhEa9e6mtm']",1953,0.365,0.01,1,-25.268,1,0.0519,0.995,0.924,0.0584,0.0364,135.048,3,https://i.scdn.co/image/ab67616d0000b2733bd78d11bb721874ba0818ff,https://open.spotify.com/track/6kf7ZCJjEbjZXikivKOsvJ
251,2TssIiPXhNjzSMbXTC82L1,Cavalleria Rusticana: Intermezzo,33,227893,0,"['Pietro Mascagni', 'Renato Cellini']","['3Z5fRknMBBNfCw6pkgR9S8', '0XvsuRN6GcGGsptalckTGj']",1953,0.0834,0.163,5,-16.379,1,0.039,0.746,0.925,0.246,0.0394,75.276,1,https://i.scdn.co/image/ab67616d0000b2738f5a2f149e2d63fe2fb4eb8c,https://open.spotify.com/track/2TssIiPXhNjzSMbXTC82L1
255,4syS07CCPFqZTIs9V5Femk,Chuncho,31,221573,0,['Yma Sumac'],['1HkQ4XrPffqcVW0TgTTw0d'],1953-01-01,0.312,0.117,4,-16.326,0,0.0431,0.918,0.517,0.108,0.0767,139.848,4,https://i.scdn.co/image/ab67616d0000b273c979c9576f6f40326b62d19c,https://open.spotify.com/track/4syS07CCPFqZTIs9V5Femk
272,6CSrPDQF938mg8CaOT89xt,Cama de Piedra,48,131067,0,['Cuco Sánchez'],['1M1VkVEy3JGFFyPy7oKH2E'],1954,0.41,0.0834,4,-13.234,1,0.0522,0.823,0.0,0.189,0.752,182.187,3,https://i.scdn.co/image/ab67616d0000b273071ffa1c21f686d6ae40b2ce,https://open.spotify.com/track/6CSrPDQF938mg8CaOT89xt
283,6GV4qDo0rsamI1XitBnFCs,Caravan,42,439893,0,['Dizzy Gillespie'],['5RzjqfPS0Bu4bUMkyNNDpn'],1954-01-26,0.369,0.619,1,-12.648,1,0.0525,0.785,0.0348,0.108,0.579,166.137,4,https://i.scdn.co/image/ab67616d0000b273548165be0a97b93f5831ab91,https://open.spotify.com/track/6GV4qDo0rsamI1XitBnFCs
292,79dhjqvk5LOW1Ah1dQDGgU,Con Alma,38,305067,0,['Dizzy Gillespie'],['5RzjqfPS0Bu4bUMkyNNDpn'],1954-01-26,0.719,0.34,8,-13.352,1,0.0308,0.829,0.893,0.154,0.713,113.897,4,https://i.scdn.co/image/ab67616d0000b273548165be0a97b93f5831ab91,https://open.spotify.com/track/79dhjqvk5LOW1Ah1dQDGgU
294,3AF40YsNhI8LfFnxKvcgGB,Chartreuse,37,273040,0,['Kenny Drew'],['65uKPt40QH8dMBLuoJHPVY'],1954-01-01,0.536,0.131,2,-18.365,1,0.049,0.991,0.905,0.128,0.0981,129.586,4,https://i.scdn.co/image/ab67616d0000b273e3fc77d913301886a7cc7d17,https://open.spotify.com/track/3AF40YsNhI8LfFnxKvcgGB
307,1une3rqT2R9tsTOZWwzIrZ,Count Your Blessings Instead Of Sheep,35,188400,0,['Bing Crosby'],['6ZjFtWeHP9XN7FeKSUe80S'],1954-01-01,0.16,0.234,6,-15.459,1,0.0367,0.443,1.6e-05,0.167,0.355,77.607,4,https://i.scdn.co/image/ab67616d0000b273beba2a8484aa025bb0607d66,https://open.spotify.com/track/1une3rqT2R9tsTOZWwzIrZ
336,7f6AAixCrVar1ZY7RPHDfM,Cry Me A River,63,178573,0,['Julie London'],['3qUMmh5biaB5hqpF4LqS3m'],1955-12-01,0.496,0.0688,4,-14.927,0,0.0545,0.964,0.00229,0.112,0.161,119.898,4,https://i.scdn.co/image/ab67616d0000b273320b023f0b74149959eb8069,https://open.spotify.com/track/7f6AAixCrVar1ZY7RPHDfM
360,0BNrLm5na6f7witHj8769E,Cherokee,42,344293,0,"['Clifford Brown', 'Max Roach Quintet']","['1HJHwWck1EY096ea2iPAHO', '6ynifrh6ZrWXHAywnUlNV3']",1955-01-01,0.434,0.663,3,-8.992,1,0.048,0.416,0.00645,0.0921,0.636,86.924,4,https://i.scdn.co/image/ab67616d0000b273593f51311045ab28b58095d2,https://open.spotify.com/track/0BNrLm5na6f7witHj8769E
361,7jmchRphZBajTUO88UtL3L,Cuando Tú Me Quieras,42,208720,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1955,0.456,0.32,0,-8.701,1,0.035,0.688,0.0,0.131,0.293,88.027,4,https://i.scdn.co/image/ab67616d0000b273286e4fc3261ef71eef2b212b,https://open.spotify.com/track/7jmchRphZBajTUO88UtL3L
379,3VIXUEBg2YkGwBMpTPMBXa,Caravan,36,356307,0,['Thelonious Monk'],['4PDpGtF16XpqvXxsrFwQnN'],1955-01-01,0.546,0.162,10,-20.387,0,0.0476,0.915,0.927,0.0832,0.385,95.947,4,https://i.scdn.co/image/ab67616d0000b273076941a374c48bcdd6d13484,https://open.spotify.com/track/3VIXUEBg2YkGwBMpTPMBXa
402,64rSFllxQbMtHb7cd8GnO1,Colcha de Retalho,32,158107,0,['Cascatinha & Inhana'],['7oSBz5O5GYv8Vh4nx8uMHQ'],1955,0.533,0.211,4,-10.393,1,0.0295,0.995,0.577,0.0821,0.448,96.359,3,https://i.scdn.co/image/ab67616d0000b273bbf7d8e3cf2f1619a08dd344,https://open.spotify.com/track/64rSFllxQbMtHb7cd8GnO1
479,2cwGK6ZYfiZ1EZva2VEKSN,Crazy Arms,43,152509,0,['Ray Price'],['5sAg1HZePcFfhrs0G8A8OP'],1956,0.506,0.42,5,-9.785,1,0.0334,0.666,0.0,0.204,0.761,116.76,4,https://i.scdn.co/image/ab67616d0000b2736b3ff291369cd9bd6c2258cd,https://open.spotify.com/track/2cwGK6ZYfiZ1EZva2VEKSN
493,1e16lbqXFdnuTdeJngVBuY,Corner Pocket,40,315000,0,['Count Basie'],['2jFZlvIea42ZvcCw4OeEdA'],1956,0.517,0.328,6,-12.07,1,0.0369,0.736,0.0469,0.0513,0.762,137.834,4,https://i.scdn.co/image/ab67616d0000b2730f1dc304bf2a8fbff37a6c7d,https://open.spotify.com/track/1e16lbqXFdnuTdeJngVBuY
508,62RfCZpT2zfBHRXD8yp2WV,City Lights,38,178979,0,['Ray Price'],['5sAg1HZePcFfhrs0G8A8OP'],1956,0.326,0.495,10,-10.839,1,0.0386,0.891,0.0,0.241,0.723,109.915,4,https://i.scdn.co/image/ab67616d0000b2736b3ff291369cd9bd6c2258cd,https://open.spotify.com/track/62RfCZpT2zfBHRXD8yp2WV
513,6B0aELa2yqLyeu2ULt8bEq,Changes,38,430693,0,['Miles Davis And Milt Jackson Quintet'],['51gulqh1DpAHn0ZUNMRBRu'],1956,0.55,0.119,1,-19.372,1,0.0446,0.828,0.00694,0.0951,0.416,116.187,4,https://i.scdn.co/image/ab67616d0000b273e2318a139e0f022870baac23,https://open.spotify.com/track/6B0aELa2yqLyeu2ULt8bEq
524,1rtzABisO0N3DL9S3WQ2Z1,Come Rain Or Come Shine,36,221293,0,['Judy Garland'],['0hItVPjwJLVZrFqOyIsxPf'],1956,0.456,0.285,7,-13.676,1,0.0858,0.766,0.0,0.0786,0.516,83.435,4,https://i.scdn.co/image/ab67616d0000b273916f47aa8bcaff96e647698d,https://open.spotify.com/track/1rtzABisO0N3DL9S3WQ2Z1
550,1JKG6hRuV3pgKRi4z2ZGVq,"Ciao, Ciao, Bambina",34,162067,0,['Jerry Vale'],['5MaJrqhwysKwbvDePyAS6l'],1956,0.307,0.222,1,-14.453,1,0.0287,0.832,4.11e-05,0.0912,0.191,97.053,4,https://i.scdn.co/image/ab67616d0000b273b6aceff6d3c1ba13f274ace3,https://open.spotify.com/track/1JKG6hRuV3pgKRi4z2ZGVq
551,2zjj3x6ZGPitoijpUMi8p7,Come Back to Sorrento,34,176493,0,['Jerry Vale'],['5MaJrqhwysKwbvDePyAS6l'],1956,0.231,0.147,2,-14.475,1,0.035,0.958,0.000619,0.681,0.139,92.358,4,https://i.scdn.co/image/ab67616d0000b273b6aceff6d3c1ba13f274ace3,https://open.spotify.com/track/2zjj3x6ZGPitoijpUMi8p7
555,1F1sG4uRnXfhdyDTMsLC60,Come Back Liza,33,186533,0,['Harry Belafonte'],['6Tw1ktF4xMmzaLLbe98I2z'],1956,0.588,0.201,2,-15.31,1,0.0443,0.867,0.0,0.164,0.687,150.027,4,https://i.scdn.co/image/ab67616d0000b273d46dec4689741b1400c3df95,https://open.spotify.com/track/1F1sG4uRnXfhdyDTMsLC60
586,3EKpe9At9d7bzn1ddGmbrS,Conception - Album - Remastered,31,241587,0,['Miles Davis'],['0kbYTNQb4Pb1rPbbaF0pT4'],1956,0.388,0.546,5,-10.151,0,0.0373,0.806,0.000707,0.366,0.679,129.369,4,https://i.scdn.co/image/ab67616d0000b273ff7cfced9d60b27c97da7421,https://open.spotify.com/track/3EKpe9At9d7bzn1ddGmbrS
652,1ox7HX1a5L0DL7WPKfrWHl,Con Mis Propias Manos,44,160693,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1957,0.264,0.217,5,-13.281,1,0.0343,0.492,3.28e-06,0.361,0.594,167.038,3,https://i.scdn.co/image/ab67616d0000b273e9b425e4298aeebfdbf8f222,https://open.spotify.com/track/1ox7HX1a5L0DL7WPKfrWHl
689,0W7tndAZoPf2Mk9EDkEjUL,Coconut Woman,39,199661,0,['Harry Belafonte'],['6Tw1ktF4xMmzaLLbe98I2z'],1957-08-16,0.552,0.524,4,-10.324,1,0.119,0.815,0.0,0.14,0.901,87.706,4,https://i.scdn.co/image/ab67616d0000b27395d8b812a418bfcac8047e7c,https://open.spotify.com/track/0W7tndAZoPf2Mk9EDkEjUL
709,6TSeKvWgaYitBKSanHfWsy,Cheek To Cheek,38,238120,0,"['Sammy Davis Jr.', 'Carmen McRae']","['1NAWG3AngjBXyKbmPaz92D', '2E3nXyfocf7qfHAIFNbBuj']",1957-01-01,0.65,0.517,7,-5.408,1,0.0448,0.734,0.0,0.256,0.787,82.694,4,https://i.scdn.co/image/ab67616d0000b273d005942f049f2ef916a4fd26,https://open.spotify.com/track/6TSeKvWgaYitBKSanHfWsy
721,48al0wZBGItngZQZED80WO,Come Back Baby,36,186640,0,['Ray Charles'],['1eYhYunlNJlDoQhtYBvPsi'],1957-01-01,0.584,0.11,3,-12.535,1,0.0376,0.907,2.81e-06,0.113,0.369,129.765,3,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/48al0wZBGItngZQZED80WO
766,1hM17GopJXPqKaUVDVWzAD,Closer To The Bone,34,253667,0,"['Louis Prima', 'Sam Butera & The Witnesses']","['52lBOxCxbJg0ttXEW9CQpW', '70njzKgLbLbWkCPhKEu2oV']",1957,0.541,0.41,0,-12.274,0,0.303,0.387,0.0,0.0853,0.938,177.527,4,https://i.scdn.co/image/ab67616d0000b273a06458b080f396941f2a2af9,https://open.spotify.com/track/1hM17GopJXPqKaUVDVWzAD
771,2YZPXYgJZayVF1IYCdIZ0N,Comment Allez Vous,34,132627,0,['Blossom Dearie'],['5bWApG9Vdshhd1J50UnNf6'],1957-04-01,0.456,0.213,5,-15.066,0,0.0551,0.872,0.0,0.363,0.589,74.591,4,https://i.scdn.co/image/ab67616d0000b273e25027c28a8acba5ed826b8d,https://open.spotify.com/track/2YZPXYgJZayVF1IYCdIZ0N
778,0dSeBDCfmmj81z5ViBp2Wk,Caravan,33,235227,0,"['Ella Fitzgerald', 'Duke Ellington']","['5V0MlUE1Bft0mbLlND7FJz', '4F7Q5NV6h5TSwCainz8S5A']",1957-01-01,0.467,0.261,2,-11.088,1,0.0436,0.621,0.0,0.0919,0.556,88.841,4,https://i.scdn.co/image/ab67616d0000b273379023ee54719df0d63e8185,https://open.spotify.com/track/0dSeBDCfmmj81z5ViBp2Wk
813,4mY9ouJLSIp2t0CmBzbEZp,Candy - Rudy Van Gelder Edition / 2007 / Digital Remaster,31,426987,0,['Lee Morgan'],['38C3okxv3fyyOIQUVPCdGX'],1957,0.653,0.636,7,-7.689,0,0.0541,0.795,0.619,0.0741,0.652,98.664,4,https://i.scdn.co/image/ab67616d0000b27324a12fe52322dabab70aee9b,https://open.spotify.com/track/4mY9ouJLSIp2t0CmBzbEZp
814,4uEl0b4ViUMjFit0A03b6T,Comes Love - Master Take 4,31,238280,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1957-01-01,0.707,0.229,0,-13.679,1,0.0419,0.603,4.15e-05,0.0985,0.593,106.61,4,https://i.scdn.co/image/ab67616d0000b2733133896cc20d7d87e3a8d637,https://open.spotify.com/track/4uEl0b4ViUMjFit0A03b6T
822,4hHbeIIKO5Y5uLyIEbY9Gn,Come Fly With Me - Remastered,69,199093,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1958,0.574,0.338,6,-11.376,1,0.042,0.845,0.0,0.165,0.493,67.008,4,https://i.scdn.co/image/ab67616d0000b273068a5559744d17bd5e871740,https://open.spotify.com/track/4hHbeIIKO5Y5uLyIEbY9Gn
837,4mQz22nF9cyWqwuErTqc6V,Crazy He Calls Me,59,185280,0,['Billie Holiday'],['1YzCsTRb22dQkh9lghPIrp'],1958-01-01,0.483,0.145,1,-14.423,1,0.039,0.849,3.5e-06,0.214,0.284,72.863,4,https://i.scdn.co/image/ab67616d0000b2733d6c3d9f588a257c4a563050,https://open.spotify.com/track/4mQz22nF9cyWqwuErTqc6V
841,07GtDOCxmye5KDWsTSACPk,Chantilly Lace,57,145267,0,['The Big Bopper'],['2gNK2HAaLVz5DZoD2moDQj'],1958-01-01,0.489,0.806,3,-6.054,1,0.0858,0.841,2.96e-05,0.0687,0.944,172.269,4,https://i.scdn.co/image/ab67616d0000b27348d18e159a1b99329343be14,https://open.spotify.com/track/07GtDOCxmye5KDWsTSACPk
844,6sAcECONsANle5n0rnP2at,Chances Are (with Ray Conniff & His Orchestra),56,182440,0,"['Johnny Mathis', 'Ray Conniff']","['21LGsW7bziR4Ledx7WZ1Wf', '7LfRnzGM0wRSyS5mmAwJbv']",1958-03-17,0.212,0.316,10,-9.429,1,0.0314,0.885,0.0,0.103,0.271,83.597,4,https://i.scdn.co/image/ab67616d0000b273a7ff25855e1f5a865abf2fa8,https://open.spotify.com/track/6sAcECONsANle5n0rnP2at
872,7CnOzCWGrTINcDExG6u99y,Cool Struttin',50,563613,0,['Sonny Clark'],['1Sc9ykJB728MAZab1Ocwy8'],1958,0.58,0.48,7,-7.682,0,0.0339,0.837,0.00432,0.171,0.48,108.892,4,https://i.scdn.co/image/ab67616d0000b2734307bbd26c5a52a64463fee7,https://open.spotify.com/track/7CnOzCWGrTINcDExG6u99y
885,27fFEQ1xSjRaSPJ4JUPDg7,Cuatro Cirios,47,167280,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1958,0.427,0.279,9,-14.056,0,0.036,0.935,0.000398,0.33,0.459,110.74,3,https://i.scdn.co/image/ab67616d0000b273c78a02e0ca600646cc776007,https://open.spotify.com/track/27fFEQ1xSjRaSPJ4JUPDg7
891,6uayMGc7bnH9ZPk46APSS3,Chicago - Remastered,46,134067,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1958,0.512,0.457,5,-10.053,1,0.074,0.607,0.0,0.397,0.793,147.588,4,https://i.scdn.co/image/ab67616d0000b273068a5559744d17bd5e871740,https://open.spotify.com/track/6uayMGc7bnH9ZPk46APSS3
903,68XbEHDqjefcO6fVfNssfb,Cachito,45,170347,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1958-08-01,0.671,0.438,8,-9.15,1,0.0651,0.742,0.0,0.0601,0.801,123.395,4,https://i.scdn.co/image/ab67616d0000b273f7d55c4bce4bb1b698ae7e1a,https://open.spotify.com/track/68XbEHDqjefcO6fVfNssfb
935,4tPrPQPTlbLCnlzJqRTqsS,Caribe Soy,41,166707,0,"['Leo Marini', 'La Sonora Matancera']","['3Y5vifXLGyyHfY99BH73Ld', '01p7Homi0d4XxZ06f2NYYD']",1958-01-01,0.64,0.366,5,-9.385,1,0.0312,0.831,1.98e-05,0.132,0.558,118.777,4,https://i.scdn.co/image/ab67616d0000b2733e9c88324ba2bd828ddfac12,https://open.spotify.com/track/4tPrPQPTlbLCnlzJqRTqsS
962,7L03i9G5jFMUpMHuOmVcLI,Crawfish,38,108960,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1958-09-19,0.816,0.301,9,-14.754,0,0.275,0.752,0.0,0.115,0.721,120.39,4,https://i.scdn.co/image/ab67616d0000b273bcaf1f8c19da67c919589434,https://open.spotify.com/track/7L03i9G5jFMUpMHuOmVcLI
970,3MRu7wA7ziRNf2cZr9gqtb,Cheek To Cheek,38,228067,0,"['Ella Fitzgerald', 'Paul Weston And His Orchestra']","['5V0MlUE1Bft0mbLlND7FJz', '3EVyH5tLgdq62aXTdKfzey']",1958-01-01,0.632,0.202,2,-13.068,0,0.0587,0.766,0.0,0.146,0.488,134.298,3,https://i.scdn.co/image/ab67616d0000b2736f5f75a5a7c51beb076ff3d4,https://open.spotify.com/track/3MRu7wA7ziRNf2cZr9gqtb
1000,48S9jdCMNKIX9bpRfUhrDn,Ce mortel ennui,35,175360,0,['Serge Gainsbourg'],['01C9OoXDvCKkGcf735Tcfo'],1958-01-01,0.61,0.222,1,-15.755,1,0.0404,0.832,1.02e-06,0.0918,0.379,133.658,4,https://i.scdn.co/image/ab67616d0000b27344b2548a56997646fc3b59af,https://open.spotify.com/track/48S9jdCMNKIX9bpRfUhrDn
1028,6SAtOJEknkFihBbPuf5k3H,Corrido de Santa Amalia,34,213893,0,"['Francisco ""Charro"" Avitia']",['4avWq3MJ9MS6TiIHrnymok'],1958-01-12,0.374,0.361,9,-5.69,1,0.0361,0.72,5.24e-06,0.203,0.611,183.286,3,https://i.scdn.co/image/ab67616d0000b2736302d00092447ebe3f97819a,https://open.spotify.com/track/6SAtOJEknkFihBbPuf5k3H
1055,05IqMwKVxTQQok8O51vU9v,Corrido de Cananea,32,198053,0,"['Francisco ""Charro"" Avitia']",['4avWq3MJ9MS6TiIHrnymok'],1958-01-12,0.414,0.46,9,-8.375,1,0.0594,0.74,0.0,0.0334,0.63,202.572,3,https://i.scdn.co/image/ab67616d0000b2736302d00092447ebe3f97819a,https://open.spotify.com/track/05IqMwKVxTQQok8O51vU9v
1059,7nZLXqxvczFFJsHcrCE7nQ,"Concerto for Piano and Orchestra No. 5 in F Minor, BWV 1056: II. Largo",32,176480,0,"['Johann Sebastian Bach', 'Glenn Gould', 'Vladimir Golschmann', 'Columbia Symphony Orchestra']","['5aIqB5nVVvmFsvSdExz408', '13dkPjqmbcchm8cXjEJQeP', '3i9zo6m90f9mokNIXqCu0M', '1iNPygduJOu0JnzasoDVLE']",1958,0.489,0.0129,8,-35.378,1,0.033,0.966,0.598,0.139,0.205,61.301,4,https://i.scdn.co/image/ab67616d0000b273ea552df3d042ee222ee8a3ef,https://open.spotify.com/track/7nZLXqxvczFFJsHcrCE7nQ
1065,61M1xK5iTUfABhAAmyrr38,"Come Sunday (From Black, Brown and Beige) (with Mahalia Jackson) - Accapella",32,347200,0,"['Duke Ellington', 'Mahalia Jackson']","['4F7Q5NV6h5TSwCainz8S5A', '6QBUIuGCAJSAtefEY1EEdB']",1958,0.325,0.0135,3,-19.276,0,0.0418,0.965,5.64e-05,0.0984,0.0505,84.331,4,https://i.scdn.co/image/ab67616d0000b2733a3f64aefeb298125524658d,https://open.spotify.com/track/61M1xK5iTUfABhAAmyrr38
1112,4cRfSR0QxDlXRHTKyEOu93,"Come On, Let's Go",57,124587,0,['Ritchie Valens'],['5Y9xEAGW4GwGJgbiI6W85P'],1959,0.616,0.724,9,-8.101,1,0.042,0.788,3.16e-06,0.128,0.809,81.402,3,https://i.scdn.co/image/ab67616d0000b2737723fdc89d8e25e65aa6730d,https://open.spotify.com/track/4cRfSR0QxDlXRHTKyEOu93
1114,2htH7r8oqqEwp3BB6oh2cU,Come Rain or Come Shine,57,222733,0,['Ray Charles'],['1eYhYunlNJlDoQhtYBvPsi'],1959,0.357,0.216,3,-12.833,1,0.0343,0.767,4.31e-06,0.531,0.283,119.57,4,https://i.scdn.co/image/ab67616d0000b273590d7d2164bc4b5e7b2c296f,https://open.spotify.com/track/2htH7r8oqqEwp3BB6oh2cU
1120,7Gpx2fNJiilvrf9Ss8qbit,Calendar Girl,54,159693,0,['Neil Sedaka'],['5N6GwJzOcOY5kv8p0NjhYL'],1959-06-12,0.703,0.649,8,-7.727,0,0.0312,0.397,0.0,0.209,0.862,122.719,4,https://i.scdn.co/image/ab67616d0000b2733843b432892fdff0ffd2c96d,https://open.spotify.com/track/7Gpx2fNJiilvrf9Ss8qbit
1127,4ydtQJImyQg6UDFFZBzgxp,Cry Me A River,53,150893,0,['Dinah Washington'],['32LHRiof0sa4taYew9i3Fa'],1959-02-19,0.26,0.205,5,-16.618,0,0.0312,0.821,0.00102,0.074,0.313,99.912,3,https://i.scdn.co/image/ab67616d0000b273a78eaacc0d1eca994d3ffd38,https://open.spotify.com/track/4ydtQJImyQg6UDFFZBzgxp
