Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
67,4pEZg4zQFcJ1jdboMYTYf9,Preachin' Blues (Up Jumped the Devil),37,172493,0,['Robert Johnson'],['0f8MDDzIc6M4uH1xH0o0gy'],1937,0.665,0.313,4,-15.188,0,0.0526,0.917,0.0118,0.359,0.531,138.415,4,https://i.scdn.co/image/ab67616d0000b27312549da864353c084cf0faa6,https://open.spotify.com/track/4pEZg4zQFcJ1jdboMYTYf9
102,6kD1SNGPkfX9LwaGd1FG92,Put Your Dreams Away (For Another Day),53,186173,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1944,0.197,0.0546,1,-22.411,1,0.0346,0.95,0.276,0.152,0.1,90.15,5,https://i.scdn.co/image/ab67616d0000b27341838b74bfc4a5cb384841bf,https://open.spotify.com/track/6kD1SNGPkfX9LwaGd1FG92
138,0UsdtLayy7SqJ4rUsDMRk8,"Perhaps, Perhaps, Perhaps",57,151707,0,['Doris Day'],['3ESG6pj6a0LvUKklENalT6'],1948,0.616,0.271,9,-12.215,0,0.0414,0.759,8.47e-06,0.0781,0.649,104.519,4,https://i.scdn.co/image/ab67616d0000b2739cc0c56419ef681b78d8977e,https://open.spotify.com/track/0UsdtLayy7SqJ4rUsDMRk8
158,7gzsp9dv8bKRq8gnK6NzmS,Première Gymnopédie,43,216907,0,"['Erik Satie', 'Daniel Varsano']","['459INk8vcC0ebEef82WjIK', '51dgeftvOJqBtTUY2Jw064']",1949,0.538,0.00808,7,-35.85,1,0.0939,0.995,0.922,0.0762,0.281,103.729,4,https://i.scdn.co/image/ab67616d0000b273fa24c97b4c8aaf5ccdcccf08,https://open.spotify.com/track/7gzsp9dv8bKRq8gnK6NzmS
160,205EtD8tQnHDXMkmtYiaHF,Patricia,38,140867,0,['Pérez Prado'],['1ZKhPkCXXgtiGgALn4OYtT'],1949,0.704,0.638,1,-9.522,1,0.0457,0.0862,0.251,0.115,0.837,137.396,4,https://i.scdn.co/image/ab67616d0000b273bbba3121c90587fa632aa3fd,https://open.spotify.com/track/205EtD8tQnHDXMkmtYiaHF
175,2mPNAaBFLHSYsTm5dBLVrE,Por Las Calles De México,41,166093,0,['La Sonora Santanera'],['3CsPxFJGyNa9ep79CFWN77'],1950,0.736,0.284,7,-16.775,0,0.0474,0.795,7.08e-05,0.139,0.966,121.447,4,https://i.scdn.co/image/ab67616d0000b2738a61c81e717075df6e7b389d,https://open.spotify.com/track/2mPNAaBFLHSYsTm5dBLVrE
180,5QDiWckG3OLuqo1M9GKFKn,"Piano Sonata in B Minor, S. 178: II. Andante sostenuto",38,361960,0,"['Franz Liszt', 'Arthur Rubinstein']","['1385hLNbrnbCJGokfH2ac2', '5N1GUHhFMRFFgMTjSOJDb9']",1950,0.406,0.0579,6,-20.724,1,0.0416,0.986,0.902,0.143,0.0586,81.916,3,https://i.scdn.co/image/ab67616d0000b27345313620d5436e37fbf17fd2,https://open.spotify.com/track/5QDiWckG3OLuqo1M9GKFKn
194,4lyupu0V7V9CoKhH52sfS8,Poinciana,51,273760,0,['Ahmad Jamal'],['6gc6oo3u2f7SqTd4mhe81O'],1951,0.553,0.0902,2,-21.491,1,0.043,0.984,0.91,0.1,0.289,89.369,4,https://i.scdn.co/image/ab67616d0000b273176d16659efad0c1d1598aac,https://open.spotify.com/track/4lyupu0V7V9CoKhH52sfS8
200,1ZETgaJtaG2hGspJeYZiql,"Poeme in F-Sharp Major, Op. 32, No. 1: Andante cantabile - Remastered",34,181893,0,"['Alexander Scriabin', 'Vladimir Horowitz']","['6nZiWg5ZB511S24WmB7TCV', '4Ws5hSoABAwvGJ4LhHwHgq']",1951,0.261,0.0275,6,-28.488,1,0.0408,0.993,0.916,0.0956,0.0624,138.825,4,https://i.scdn.co/image/ab67616d0000b27360ba4504f450227b6da44cde,https://open.spotify.com/track/1ZETgaJtaG2hGspJeYZiql
209,4HWa9DlDmLSB0ojUa64s62,Pavanne,31,264533,0,['Ahmad Jamal'],['6gc6oo3u2f7SqTd4mhe81O'],1951,0.628,0.139,5,-19.457,1,0.0376,0.985,0.845,0.128,0.629,97.071,4,https://i.scdn.co/image/ab67616d0000b273176d16659efad0c1d1598aac,https://open.spotify.com/track/4HWa9DlDmLSB0ojUa64s62
267,2Gd007dAbihobxsTG9m7cZ,Pretend,51,164400,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1954-01-01,0.388,0.275,10,-11.248,1,0.0294,0.932,0.0,0.101,0.311,83.029,4,https://i.scdn.co/image/ab67616d0000b273fdd261528e3590ac36bb85f0,https://open.spotify.com/track/2Gd007dAbihobxsTG9m7cZ
270,78k57V2uo6Sm72j1H7Ih14,"Puccini: Gianni Schicchi, Act 1: ""O mio babbino caro"" (Lauretta)",49,154507,0,"['Giacomo Puccini', 'Maria Callas', 'Tullio Serafin', 'Philharmonia Orchestra']","['0OzxPXyowUEQ532c9AmHUR', '0bjdfjE8XbLa2Odstu6E1E', '3UYZxxxrntUxxEeRycqHvq', '09KZU0NsS7jRa5p0SflmGY']",1954,0.17,0.108,8,-16.626,1,0.0424,0.972,0.0715,0.153,0.0792,74.536,4,https://i.scdn.co/image/ab67616d0000b2736438a3e57f5b7bbc52a7da67,https://open.spotify.com/track/78k57V2uo6Sm72j1H7Ih14
315,1du0DKiSdCsgTUimDsnKBZ,Poutin',34,236000,0,['Ben Webster'],['34W7ZCX0LZeJd8q6boKGOk'],1954-01-01,0.484,0.324,10,-11.409,0,0.0517,0.72,0.67,0.39,0.453,106.073,4,https://i.scdn.co/image/ab67616d0000b27307d379f4544e5d2747b6e9b7,https://open.spotify.com/track/1du0DKiSdCsgTUimDsnKBZ
344,69EKwvg7nkdOO3RmeUMJZG,"Puccini: Madama Butterfly, Act 2: ""Un bel di vedremo"" (Butterfly)",49,287907,0,"['Giacomo Puccini', 'Maria Callas', 'Herbert von Karajan', 'Orchestra Del Teatro Alla Scala, Milano']","['0OzxPXyowUEQ532c9AmHUR', '0bjdfjE8XbLa2Odstu6E1E', '5zCaQxjl110XTrm4LQ1CxY', '7JdPe4gzrYmbcko3FTav57']",1955,0.207,0.17,1,-11.784,1,0.0404,0.991,0.0243,0.0804,0.0827,77.235,3,https://i.scdn.co/image/ab67616d0000b273f56635f3cbadcb84905fad00,https://open.spotify.com/track/69EKwvg7nkdOO3RmeUMJZG
381,6kaIPgAXWg8VAQPxmaR0Ya,Parker's Mood - New Take 1,35,207227,0,['Charlie Parker'],['4Ww5mwS7BWYjoZTUIrMHfC'],1955-06-01,0.629,0.111,0,-11.118,0,0.0472,0.99,0.301,0.0897,0.481,133.752,4,https://i.scdn.co/image/ab67616d0000b2735412e6e612de8fe2bdaefff3,https://open.spotify.com/track/6kaIPgAXWg8VAQPxmaR0Ya
414,2YyiX6MaEXUouzkWk37nGr,"Puccini: Madama Butterfly, Act 2 Scene 1: ""Un bel di vedremo"" (Butterfly)",31,287867,0,"['Giacomo Puccini', 'Maria Callas', 'Orchestra Del Teatro Alla Scala, Milano', 'Herbert von Karajan']","['0OzxPXyowUEQ532c9AmHUR', '0bjdfjE8XbLa2Odstu6E1E', '7JdPe4gzrYmbcko3FTav57', '5zCaQxjl110XTrm4LQ1CxY']",1955,0.209,0.129,1,-13.94,1,0.043,0.991,0.0526,0.0788,0.073,77.514,5,https://i.scdn.co/image/ab67616d0000b2732edfba43d59ec64d9a74f331,https://open.spotify.com/track/2YyiX6MaEXUouzkWk37nGr
492,65jCri0OAHmc9Rz8K2i7IZ,Paralyzed,41,143760,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1956-10-19,0.518,0.53,2,-10.723,1,0.0353,0.868,0.00464,0.0986,0.931,175.933,4,https://i.scdn.co/image/ab67616d0000b273e3b1cdbb2095804f83056bcd,https://open.spotify.com/track/65jCri0OAHmc9Rz8K2i7IZ
521,7cFChhyGvEBrAU5AW3wCQB,Pennies From Heaven - Remastered 1998,37,164160,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1956-03,0.532,0.249,8,-13.429,1,0.0363,0.576,2.23e-06,0.176,0.421,113.641,4,https://i.scdn.co/image/ab67616d0000b273b9ea1c69fe9efbdc2df85a95,https://open.spotify.com/track/7cFChhyGvEBrAU5AW3wCQB
560,1ozHvPVx0Hv6ls46kmEXWs,Parce que,33,144600,0,['Charles Aznavour'],['2hgP9Ap2tc10R5jrQaEpMT'],1956,0.445,0.0626,2,-18.494,0,0.115,0.895,0.0,0.12,0.271,75.375,1,https://i.scdn.co/image/ab67616d0000b273bde37ca73af0e232aa988e0b,https://open.spotify.com/track/1ozHvPVx0Hv6ls46kmEXWs
582,7naTt42MbAJTUf8nSfu2Hi,Profile of Jackie,31,188253,0,['Charles Mingus'],['1W8TbFzNS15VwsempfY12H'],1956,0.278,0.25,7,-10.529,0,0.0312,0.757,0.00363,0.157,0.228,78.514,4,https://i.scdn.co/image/ab67616d0000b2731684be1d5e32ab8021be5da9,https://open.spotify.com/track/7naTt42MbAJTUf8nSfu2Hi
617,2qkqnpWaSM6zWqDpQWaFEL,Personality,51,169627,0,"['Johnny Mercer', 'The Pied Pipers']","['5cBHm2CXrbncYIDzrxF4Vi', '5o8E07TcYqIefZpDejymAd']",1957-01-01,0.741,0.147,5,-16.563,1,0.0613,0.894,0.0,0.126,0.827,134.465,4,https://i.scdn.co/image/ab67616d0000b2733b0618f6afaec59d127006e9,https://open.spotify.com/track/2qkqnpWaSM6zWqDpQWaFEL
648,168JAe2Qq8EaWsJgvpDxun,Pa' Todo el Año,44,173227,0,['Javier Solís'],['7jerD1mbWgyDukHAmCvdCj'],1957,0.377,0.325,0,-8.543,1,0.0317,0.773,0.0,0.217,0.635,82.057,4,https://i.scdn.co/image/ab67616d0000b273e9b425e4298aeebfdbf8f222,https://open.spotify.com/track/168JAe2Qq8EaWsJgvpDxun
711,6HngRq2BqyfuD8KQx5A3sF,Paris Loves Lovers - Instrumental,37,156573,0,"['MGM Studio Orchestra', 'André Previn']","['2EjrRJZBrUhYqcgmYF69N1', '2tfWguHr2nj4e8KXLKciVq']",1957-07-18,0.382,0.247,1,-13.721,1,0.0339,0.789,0.0,0.215,0.441,81.157,4,https://i.scdn.co/image/ab67616d0000b273525f1af03a3445520713e2c4,https://open.spotify.com/track/6HngRq2BqyfuD8KQx5A3sF
730,1cKieOitNWqzxDdOboOzHy,Pennies From Heaven,36,311813,0,"['Stan Getz', 'Oscar Peterson Trio']","['0FMucZsEnCxs5pqBjHjIc8', '0ldU0QJm31y0d6f57R1G2A']",1957-01-01,0.701,0.137,0,-16.397,1,0.0417,0.991,0.912,0.155,0.68,92.341,4,https://i.scdn.co/image/ab67616d0000b273e8bdec8f743b1961cd459b33,https://open.spotify.com/track/1cKieOitNWqzxDdOboOzHy
828,2OARIMw1hpehr86Iwmv04c,Peggy Sue,63,150960,0,['Buddy Holly'],['3wYyutjgII8LJVVOLrGI0D'],1958,0.676,0.424,9,-8.132,1,0.0329,0.947,0.000494,0.119,0.493,148.373,4,https://i.scdn.co/image/ab67616d0000b27358816b5b546bdc2c0e7f6416,https://open.spotify.com/track/2OARIMw1hpehr86Iwmv04c
845,5ayybTSXNwcarDtxQKqvWX,Poor Little Fool - Remastered,56,153933,0,['Ricky Nelson'],['73sSFVlM6pkweLXE8qw1OS'],1958-07-01,0.474,0.338,0,-11.528,1,0.0299,0.648,0.0,0.13,0.81,154.596,4,https://i.scdn.co/image/ab67616d0000b273ddea09d25600995a84a26e78,https://open.spotify.com/track/5ayybTSXNwcarDtxQKqvWX
871,1KeJxSvW6pLU1ieRfQOMca,Polovetsian Dances from Prince Igor: Introduzione,50,136960,0,"['Alexander Borodin', 'George Szell', 'Cleveland Orchestra']","['34MYamymtmnsmpwbqydd7I', '2CFaOiHKik5FgNGzZJ08sx', '0jJszR81GjA87jeRq0Jgwz']",1958,0.157,0.0553,9,-23.391,1,0.0381,0.984,0.8,0.107,0.0421,83.299,4,https://i.scdn.co/image/ab67616d0000b273fcbdcd8177b74983a3f1a9f0,https://open.spotify.com/track/1KeJxSvW6pLU1ieRfQOMca
879,2rW9GxH8MrqLNVAWyUhF6h,Pretty Thing,48,164733,0,['Bo Diddley'],['2bmixwMZXlkl2sbIbOfviq'],1958-01-01,0.831,0.408,9,-14.762,1,0.0413,0.55,0.0312,0.14,0.697,118.017,4,https://i.scdn.co/image/ab67616d0000b273dcd1d02a2b91f0842ad105ed,https://open.spotify.com/track/2rW9GxH8MrqLNVAWyUhF6h
886,6mdMPlvsPL7q899LvFpOj8,"Piano Sonata No. 8 in A Minor, K. 310: II. Andante cantabile con espressione",47,379573,0,"['Wolfgang Amadeus Mozart', 'Glenn Gould']","['4NJhFmfw43RLBLjQvxDuRS', '13dkPjqmbcchm8cXjEJQeP']",1958,0.254,0.0596,5,-28.84,1,0.0422,0.975,0.93,0.0977,0.197,77.328,4,https://i.scdn.co/image/ab67616d0000b27384eef0aec0a29c596d511357,https://open.spotify.com/track/6mdMPlvsPL7q899LvFpOj8
889,6ng4QBmeHkffqumqJLjM0P,Passing Strangers,46,158333,0,"['Sarah Vaughan', 'Billy Eckstine']","['1bgyxtWjZwA5PQlDsvs9b8', '6htazaFMy8zs0f3sMtM2Pt']",1958-07-07,0.303,0.327,1,-11.895,1,0.0363,0.876,0.0,0.181,0.226,69.96,3,https://i.scdn.co/image/ab67616d0000b273348da4a4820fa40f0f811cb2,https://open.spotify.com/track/6ng4QBmeHkffqumqJLjM0P
893,1JDtis0DMrFexM4kfoIH98,Plain Gold Ring - 2013 Remastered Version,46,228104,0,['Nina Simone'],['7G1GBhoKtEPnP86X2PvEYO'],1958-06-24,0.442,0.0666,7,-21.231,1,0.0385,0.869,1.26e-05,0.189,0.581,165.317,4,https://i.scdn.co/image/ab67616d0000b273d7cd1d8168aaca9041daad61,https://open.spotify.com/track/1JDtis0DMrFexM4kfoIH98
931,4UXSAkJHUU8SYwpux3ikRq,Promise Her Anything - 1998 Digital Remaster,42,177520,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1958,0.528,0.395,6,-8.054,1,0.0449,0.834,0.0,0.109,0.746,109.141,1,https://i.scdn.co/image/ab67616d0000b2732f13fcfe011d340e9c69923e,https://open.spotify.com/track/4UXSAkJHUU8SYwpux3ikRq
933,0CaMKN4Fu6WKHBW38JazrY,Play Ray,41,331333,0,['Lou Donaldson'],['1z3BNUSDJB5V6sCYKJWH4q'],1958,0.704,0.214,3,-17.339,1,0.0617,0.787,0.00209,0.0923,0.664,77.52,4,https://i.scdn.co/image/ab67616d0000b273d94380c918abb94d55758650,https://open.spotify.com/track/0CaMKN4Fu6WKHBW38JazrY
940,19CKYnx17KtyWRtmCa5tMf,"Poinciana - Live At The Pershing, Chicago, 1958",41,488640,0,['Ahmad Jamal Trio'],['0BqALs1lInR9TTOulUADH7'],1958-01-01,0.591,0.51,9,-13.772,1,0.0296,0.474,0.579,0.744,0.64,97.584,4,https://i.scdn.co/image/ab67616d0000b273953db381d84bbf30e3eee624,https://open.spotify.com/track/19CKYnx17KtyWRtmCa5tMf
951,7075FD7JKIRA9VDejBddZ4,Por Dos Caminos,40,185093,0,"['Bienvenido Granda', 'La Sonora Matancera']","['4IyPs1rPOAQOnXeqUTjty4', '01p7Homi0d4XxZ06f2NYYD']",1958-01-01,0.78,0.259,7,-10.89,1,0.0767,0.429,0.27,0.396,0.702,122.99,4,https://i.scdn.co/image/ab67616d0000b27384681d5b0ad6c8938b1ae9af,https://open.spotify.com/track/7075FD7JKIRA9VDejBddZ4
987,1V2DhDLhHveMmVtOvXh2wf,Puttin' On The Ritz,36,138320,0,"['Ella Fitzgerald', 'Paul Weston And His Orchestra']","['5V0MlUE1Bft0mbLlND7FJz', '3EVyH5tLgdq62aXTdKfzey']",1958-01-01,0.615,0.186,0,-12.382,0,0.0508,0.675,0.0,0.194,0.749,73.007,4,https://i.scdn.co/image/ab67616d0000b2736f5f75a5a7c51beb076ff3d4,https://open.spotify.com/track/1V2DhDLhHveMmVtOvXh2wf
988,3udHAti4qpoKGnMymuNZZd,"Puccini: La bohème, Act 2: ""Quando me'n vo soletta"" (Musetta/Marcellop/Alcindoro/Mimì/Rodolfo/Schaunard/Colline)",36,280227,0,"['Giacomo Puccini', 'Maria Callas', 'Giuseppe Di Stefano', 'Rolando Panerai', 'Manuel Spatafora', 'Nicola Zaccaria', 'Coro e Orchestra del Teatro alla Scala, Milano', 'Carlo Forti', 'Carlo Badioli', 'Franco Ricciardi', 'Antonino Votto', 'Eraldo Coda', 'Anna Moffo', 'Orchestra Del Teatro Alla Scala, Milano']","['0OzxPXyowUEQ532c9AmHUR', '0bjdfjE8XbLa2Odstu6E1E', '6kjCrVbejP0Aw6otiMaxNt', '5HZ0WzJwZa38S1adyyeVrY', '5ZFns7yMY5of6B79gGAQJO', '1wKLEotRPkbzZOv6CABJI7', '5ikqt8rR11Gv3CKaqotxro', '7eZ8s8pQKR0bW7zCMzI5L8', '0x90JS9TkqKvaoDP5rmTk1', '6ccPSiSlM0R7TTRNB7y4Cr', '1cJYZCqOPzIhYf3VekKtGW', '3sG9KXKRYbAkBvRkvIqJZe', '28zJ68gN34mByp7NEYNdse', '7JdPe4gzrYmbcko3FTav57']",1958,0.334,0.179,9,-16.247,1,0.0536,0.978,0.000331,0.182,0.164,131.942,5,https://i.scdn.co/image/ab67616d0000b273237138dccebac8272c316eef,https://open.spotify.com/track/3udHAti4qpoKGnMymuNZZd
1041,3J109mNQnmo3i1jdRxA75A,Pedido A Padre Cícero,33,176387,0,['Ary Lobo'],['3abW6mXtR5HJ35yGmHPpC6'],1958-10-01,0.659,0.654,4,-9.923,0,0.0291,0.317,1.82e-06,0.382,0.962,96.165,4,https://i.scdn.co/image/ab67616d0000b273f5d631914aa9de3916ef435d,https://open.spotify.com/track/3J109mNQnmo3i1jdRxA75A
1043,5ThDe2ipSVJ2dkzRK0yNHx,Part V (with Mahalia Jackson) - (aka Come Sunday) [Alternate Take],33,350907,0,"['Duke Ellington', 'Mahalia Jackson']","['4F7Q5NV6h5TSwCainz8S5A', '6QBUIuGCAJSAtefEY1EEdB']",1958,0.0728,0.0212,8,-27.053,1,0.0432,0.966,0.404,0.219,0.0341,73.047,3,https://i.scdn.co/image/ab67616d0000b2733a3f64aefeb298125524658d,https://open.spotify.com/track/5ThDe2ipSVJ2dkzRK0yNHx
1075,1YT1SmwIfoIk0BYX0SMKp0,"Puccini: La bohème, Act 1: ""Sì. mi chiamano Mimì"" (Mimì/Rodolfo)",31,301133,0,"['Giacomo Puccini', 'Maria Callas', 'Giuseppe Di Stefano', 'Orchestra Del Teatro Alla Scala, Milano', 'Antonino Votto', 'Orchestra Del Teatro Alla Scala Di Milan']","['0OzxPXyowUEQ532c9AmHUR', '0bjdfjE8XbLa2Odstu6E1E', '6kjCrVbejP0Aw6otiMaxNt', '7JdPe4gzrYmbcko3FTav57', '1cJYZCqOPzIhYf3VekKtGW', '0gDRlo7VjCojGpmdCCS57B']",1958,0.172,0.0857,2,-17.69,1,0.0491,0.986,0.000278,0.0972,0.0496,77.834,3,https://i.scdn.co/image/ab67616d0000b273237138dccebac8272c316eef,https://open.spotify.com/track/1YT1SmwIfoIk0BYX0SMKp0
1126,3QQl3tSiEooVLQvC8IT5EE,Perfidia,53,140707,0,['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],1959-09-13,0.504,0.286,5,-14.197,0,0.0466,0.707,2.55e-06,0.112,0.593,97.916,4,https://i.scdn.co/image/ab67616d0000b273f801c40121cd4dc53495defc,https://open.spotify.com/track/3QQl3tSiEooVLQvC8IT5EE
1169,3RRdmSE4Vytb60hakTWNb3,Peter Gunn,45,126333,0,['Henry Mancini'],['2EExdpjU4SK3xnJHO5paJf'],1959,0.471,0.669,10,-9.135,0,0.0528,0.455,0.692,0.284,0.447,119.165,4,https://i.scdn.co/image/ab67616d0000b27345ea9c58a203d18bdaf906c6,https://open.spotify.com/track/3RRdmSE4Vytb60hakTWNb3
1211,7rQhvcrdVzteIDJAAI9Bel,Pretend You Don't See Her (with Percy Faith & His Orchestra),41,162840,0,"['Jerry Vale', 'Percy Faith & His Orchestra']","['5MaJrqhwysKwbvDePyAS6l', '24DQLSng7bKZD4GXLIaQbv']",1959,0.198,0.457,3,-7.725,1,0.0328,0.8,3.6e-05,0.162,0.433,173.871,3,https://i.scdn.co/image/ab67616d0000b27328718d535720ae78ec360178,https://open.spotify.com/track/7rQhvcrdVzteIDJAAI9Bel
1230,0XugQpP1aeQwpdGKHpjcci,Pick up Sticks,40,256467,0,['The Dave Brubeck Quartet'],['4iRZAbYvBqnxrbs6K25aJ7'],1959-12-14,0.516,0.306,5,-15.786,0,0.0356,0.81,0.305,0.178,0.496,138.777,3,https://i.scdn.co/image/ab67616d0000b27300ace5d3c5bffc123ef1eb51,https://open.spotify.com/track/0XugQpP1aeQwpdGKHpjcci
1234,69UAfk48j4FtV2YdVynULy,Poor Butterfly,39,184627,0,['Paul Weston'],['5ctnTue97AB5QdivrymEaK'],1959-01-01,0.259,0.225,1,-15.685,1,0.0309,0.864,0.92,0.0922,0.233,101.852,4,https://i.scdn.co/image/ab67616d0000b2733676f29ec700006e7c4eb0b4,https://open.spotify.com/track/69UAfk48j4FtV2YdVynULy
1259,6lO3wImM4oMAhOzDptCqa6,Prisoner Of Love,37,252893,0,"['Coleman Hawkins', 'Ben Webster']","['0JM134st8VY7Ld9T2wQiH0', '34W7ZCX0LZeJd8q6boKGOk']",1959-11-01,0.57,0.156,3,-15.032,1,0.0445,0.945,0.588,0.14,0.339,84.887,4,https://i.scdn.co/image/ab67616d0000b273a4a5edccf99e77660ce27b09,https://open.spotify.com/track/6lO3wImM4oMAhOzDptCqa6
1321,7xSFtAbOn6bRhlHYQgF5se,Pennies From Heaven - previously unreleased,33,289853,0,['Dave Brubeck'],['3kUKwTJdH8FuWzF8p6Dg9E'],1959,0.625,0.483,0,-16.063,1,0.037,0.746,0.000441,0.795,0.779,128.06,4,https://i.scdn.co/image/ab67616d0000b273fe2b2f8f198919925d9dd031,https://open.spotify.com/track/7xSFtAbOn6bRhlHYQgF5se
1346,4MyZ2MSmKR4o1AYZPCF7kK,Playing for Keeps,32,171320,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1959-01-23,0.353,0.162,0,-12.68,1,0.0324,0.933,0.00426,0.132,0.278,111.564,3,https://i.scdn.co/image/ab67616d0000b2735e4c9a47023c30429966ed6e,https://open.spotify.com/track/4MyZ2MSmKR4o1AYZPCF7kK
1368,7F1gWw4gM7IdQJKBNCGJwH,Pussy Cat Dues,31,552827,0,['Charles Mingus'],['1W8TbFzNS15VwsempfY12H'],1959,0.523,0.105,8,-19.272,1,0.0686,0.81,0.202,0.108,0.285,68.463,4,https://i.scdn.co/image/ab67616d0000b273aa397a43547cd41e228a3063,https://open.spotify.com/track/7F1gWw4gM7IdQJKBNCGJwH
1389,6lSGhstIFdvPT0mYbTM6Y2,Pocketful of Rainbows,54,154533,0,['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],1960-09-23,0.435,0.187,2,-16.958,1,0.0462,0.892,4.51e-05,0.105,0.349,116.602,4,https://i.scdn.co/image/ab67616d0000b273c2e0369d1dae23d3ed089252,https://open.spotify.com/track/6lSGhstIFdvPT0mYbTM6Y2
1402,0V4iSCbu2ipf0eEj7S5lEV,Payasito (Ponchinello) - Remasterizado,50,156467,0,['Enrique Guzman'],['4FeDV8T2wgjzYKBamSp7MG'],1960,0.287,0.395,0,-10.849,1,0.0353,0.753,0.0,0.373,0.426,119.231,4,https://i.scdn.co/image/ab67616d0000b2736d4122286dc259984e1573b7,https://open.spotify.com/track/0V4iSCbu2ipf0eEj7S5lEV
1414,63bJH7VTZF8tgtgm7dPLrw,Pensaba en Ti - Tema Remasterizado,48,205093,0,['Los Teen Tops'],['14GfQ6EEHnp1lTAWHgtcYy'],1960,0.481,0.329,9,-10.88,1,0.0316,0.776,0.0,0.179,0.521,108.445,3,https://i.scdn.co/image/ab67616d0000b2730fd39919e9700353f596aae1,https://open.spotify.com/track/63bJH7VTZF8tgtgm7dPLrw
1442,5ohoJB0WhfcEzuSVhVQ0s0,Puttin' On The Ritz,43,118999,0,['Judy Garland'],['0hItVPjwJLVZrFqOyIsxPf'],1960-10-31,0.492,0.295,9,-14.549,1,0.0897,0.671,8.67e-06,0.353,0.75,176.538,4,https://i.scdn.co/image/ab67616d0000b273e6c8a398377d3767ccc08a96,https://open.spotify.com/track/5ohoJB0WhfcEzuSVhVQ0s0
1466,6uTfpDEETdJhYb3y3bB9NO,Pineapple Princess,40,147960,0,['Annette Funicello'],['1uHivHZ0fLfvwPL1UgkpMU'],1960-01-01,0.632,0.7,8,-8.753,1,0.0381,0.414,0.0,0.0519,0.804,107.627,4,https://i.scdn.co/image/ab67616d0000b27375b6e4fbbc0b21239b5ebb13,https://open.spotify.com/track/6uTfpDEETdJhYb3y3bB9NO
1499,6V7pspbbQBrNkOryBz3M48,Prairie Fire,37,136667,0,['Marty Robbins'],['0Xi59sEw38vRvwleSAVqoo'],1960-07-18,0.64,0.503,2,-10.929,0,0.0886,0.812,0.0,0.361,0.522,134.072,4,https://i.scdn.co/image/ab67616d0000b273d31302539b59d9aba884823d,https://open.spotify.com/track/6V7pspbbQBrNkOryBz3M48
1558,6YX3in1N0FjwXiLdZxMAlD,Pretend,34,173800,0,['Brenda Lee'],['4cPHsZM98sKzmV26wlwD2W'],1960-10-10,0.302,0.339,5,-6.529,1,0.0315,0.835,0.0,0.349,0.247,73.227,4,https://i.scdn.co/image/ab67616d0000b273a2000319b7f4e999f8429ba9,https://open.spotify.com/track/6YX3in1N0FjwXiLdZxMAlD
1560,7ahmNSPyKxcqiQCqnWodlL,Princesita (Princess) - Remasterizado,34,147093,0,['Enrique Guzman'],['4FeDV8T2wgjzYKBamSp7MG'],1960,0.229,0.329,3,-12.943,1,0.0344,0.731,0.0,0.358,0.535,113.024,4,https://i.scdn.co/image/ab67616d0000b2736d4122286dc259984e1573b7,https://open.spotify.com/track/7ahmNSPyKxcqiQCqnWodlL
1620,2cCbzl5QTO0bWgjRPI6yPY,Please Don't Talk About Me When I'm Gone,31,144400,0,['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],1960,0.591,0.221,1,-13.677,0,0.0358,0.816,0.0,0.164,0.676,133.039,4,https://i.scdn.co/image/ab67616d0000b2737167de1e674916f63defe96c,https://open.spotify.com/track/2cCbzl5QTO0bWgjRPI6yPY
1623,6jX5mso4x00c1EiNMrTU9U,Please Mr. Postman,67,148040,0,['The Marvelettes'],['0MponVSpW81oLvJZ53vYZH'],1961,0.785,0.776,2,-5.259,1,0.0312,0.729,0.0,0.181,0.967,121.505,4,https://i.scdn.co/image/ab67616d0000b273b09726365de485ac0fe0202f,https://open.spotify.com/track/6jX5mso4x00c1EiNMrTU9U
1637,5zhuWncJsBKrQ1HhmAKNAg,"Peer Gynt, Op. 23: IV. In the Hall of the Mountain King",57,144733,0,"['Edvard Grieg', 'Andrew Davis', 'Philharmonia Orchestra']","['5ihY290YPGc3aY2xTyx7Gy', '1Q9HCWdqbiui9pOsDtYkXW', '09KZU0NsS7jRa5p0SflmGY']",1961,0.442,0.216,7,-17.569,1,0.0555,0.926,0.944,0.144,0.574,118.779,4,https://i.scdn.co/image/ab67616d0000b27317ffb3ff099075bacdf3abb3,https://open.spotify.com/track/5zhuWncJsBKrQ1HhmAKNAg
